Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4878.9,5088.9,2339.5,3109.3
2.0,4909.5,5089.4,2339.7,3109.1
3.0,4899.6,5089.6,2339.8,3109.1
4.0,4899.7,5089.7,2339.9,3109.3
5.0,4908.0,5089.8,2344.0,3109.5
6.0,4904.9,5089.8,2346.8,3109.6
7.0,4908.7,5089.8,2350.3,3109.6
8.0,4903.5,5089.9,2351.6,3109.5
9.0,4904.3,5089.9,2353.8,3109.6
10.0,4908.3,5089.9,2355.6,3109.6
11.0,4909.5,5089.9,2357.1,3108.6
12.0,4912.5,5089.9,2359.4,3107.8
13.0,4913.2,5089.9,2362.2,3107.1
14.0,4916.5,5089.9,2364.7,3106.4
15.0,4914.2,5089.9,2366.9,3105.9
16.0,4913.0,5089.9,2368.8,3105.4
17.0,4912.0,5089.9,2370.5,3105.0
18.0,4914.2,5089.9,2371.2,3104.6
19.0,4914.6,5090.0,2371.9,3104.2
20.0,4913.5,5090.0,2371.7,3103.9
21.0,4911.8,5090.7,2371.6,3103.6
22.0,4910.2,5091.4,2370.8,3104.1
23.0,4913.1,5091.3,2370.7,3104.5
24.0,4914.2,5091.2,2370.0,3104.9
25.0,4916.0,5091.1,2370.0,3105.2
26.0,4916.3,5091.0,2369.3,3105.6
27.0,4915.2,5091.6,2368.0,3105.2
28.0,4912.8,5092.2,2367.4,3104.8
29.0,4914.6,5092.7,2367.6,3104.5
30.0,4916.3,5092.5,2367.8,3104.2
31.0,4915.3,5092.4,2367.9,3103.9
32.0,4916.9,5092.2,2369.4,3104.3
33.0,4914.5,5092.1,2370.7,3104.7
34.0,4912.2,5092.6,2372.0,3105.1
35.0,4911.4,5093.1,2372.5,3104.7
36.0,4911.3,5093.5,2372.4,3104.4
37.0,4911.2,5093.3,2371.6,3104.8
38.0,4913.7,5093.1,2371.5,3105.1
39.0,4913.5,5092.9,2371.4,3105.4
40.0,4914.6,5092.7,2371.9,3105.7
41.0,4913.6,5092.5,2372.5,3106.0
42.0,4915.3,5091.7,2372.3,3106.2
43.0,4914.3,5090.9,2372.1,3106.4
44.0,4914.7,5090.2,2372.7,3106.6
45.0,4913.8,5089.6,2373.8,3106.8
46.0,4911.6,5089.0,2372.8,3107.0
47.0,4909.5,5087.7,2371.8,3107.2
48.0,4909.6,5086.6,2370.9,3107.4
49.0,4909.6,5086.2,2370.1,3107.5
50.0,4910.9,5086.4,2369.3,3107.7
51.0,4909.6,5086.6,2368.6,3107.9
52.0,4908.3,5086.9,2367.9,3108.0
53.0,4908.4,5087.1,2368.7,3108.1
54.0,4909.8,5087.2,2370.0,3107.6
55.0,4909.8,5087.4,2369.3,3107.1
56.0,4909.8,5088.2,2368.5,3107.3
57.0,4908.5,5089.0,2367.9,3107.4
58.0,4911.2,5089.1,2367.2,3107.5
59.0,4913.7,5088.5,2368.7,3107.6
60.0,4912.2,5087.9,2370.1,3107.8
61.0,4913.3,5087.4,2370.7,3107.9
62.0,4913.1,5086.9,2370.7,3108.0
63.0,4912.3,5086.5,2370.0,3108.2
64.0,4911.5,5086.1,2368.7,3108.3
65.0,4879.8,5119.2,2366.8,3108.4
66.0,4850.1,5150.2,2365.1,3108.5
67.0,4822.4,5177.3,2363.5,3108.6
68.0,4796.4,5205.2,2362.0,3108.7
69.0,4772.8,5226.8,2361.2,3108.8
70.0,4750.7,5248.9,2360.5,3108.8
71.0,4730.0,5269.6,2359.8,3108.9
72.0,4710.7,5291.6,2359.2,3108.3
73.0,4692.6,5308.3,2358.6,3107.8
74.0,4675.6,5326.4,2358.0,3107.3
75.0,4659.8,5343.4,2356.9,3107.5
76.0,4645.0,5361.3,2355.8,3107.6
77.0,4631.1,5375.4,2354.8,3107.8
78.0,4618.1,5388.6,2353.8,3107.9
79.0,4605.4,5399.6,2353.6,3108.1
80.0,4594.1,5411.3,2353.3,3108.2
81.0,4583.5,5420.8,2353.1,3108.3
82.0,4573.6,5430.5,2352.9,3108.4
83.0,4565.0,5442.0,2352.7,3108.4
84.0,4556.9,5450.3,2352.6,3108.4
85.0,4549.4,5460.6,2352.4,3108.5
86.0,4542.3,5470.2,2352.2,3108.5
87.0,4535.7,5475.4,2352.1,3108.5
88.0,4529.5,5480.2,2352.0,3108.6
89.0,4523.8,5486.0,2351.8,3108.6
90.0,4517.7,5494.0,2351.7,3108.7
91.0,4511.4,5498.9,2351.6,3108.8
92.0,4505.5,5504.7,2351.5,3108.8
93.0,4500.0,5508.3,2351.4,3108.9
94.0,4494.9,5514.9,2350.7,3109.0
95.0,4490.0,5518.4,2350.0,3109.0
96.0,4485.5,5520.5,2349.3,3109.0
97.0,4481.3,5524.9,2348.1,3109.1
98.0,4477.3,5530.4,2346.9,3109.1
99.0,4473.6,5531.7,2345.8,3109.2
100.0,4470.2,5536.7,2344.8,3109.2
101.0,4466.9,5537.6,2343.9,3109.3
102.0,4463.9,5539.7,2343.0,3108.7
103.0,4461.1,5542.3,2342.8,3108.1
104.0,4458.4,5544.1,2342.6,3107.6
105.0,4456.0,5547.0,2342.4,3107.1
106.0,4453.6,5549.8,2342.3,3106.6
107.0,4451.5,5550.5,2342.1,3106.2
108.0,4449.4,5555.6,2342.0,3105.8
109.0,4447.5,5556.5,2341.2,3105.4
110.0,4445.8,5559.3,2340.5,3105.1
111.0,4444.7,5560.7,2339.8,3104.8
112.0,4443.8,5561.3,2339.2,3105.1
113.0,4442.9,5560.5,2338.6,3105.4
114.0,4442.1,5559.9,2338.7,3105.7
115.0,4441.3,5559.2,2338.8,3106.0
116.0,4440.6,5560.6,2338.8,3106.2
117.0,4439.9,5561.8,2338.3,3106.5
118.0,4438.6,5561.7,2337.7,3106.7
119.0,4437.4,5565.5,2337.2,3106.9
120.0,4436.3,5565.1,2336.8,3107.1
121.0,4435.2,5566.1,2336.3,3107.3
122.0,4434.3,5565.7,2336.6,3107.4
123.0,4433.3,5564.7,2336.8,3107.5
124.0,4432.5,5564.4,2337.0,3107.6
125.0,4431.7,5566.0,2337.8,3107.7
126.0,4430.9,5569.5,2339.3,3107.7
127.0,4430.2,5572.8,2340.0,3107.9
128.0,4429.6,5573.2,2340.0,3108.0
129.0,4428.9,5576.2,2340.0,3108.0
130.0,4428.4,5577.8,2340.0,3108.1
