Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5468.8,3199.3,4519.0,2199.5
2.0,5484.4,3214.7,4519.5,2199.8
3.0,5479.6,3219.8,4521.7,2203.2
4.0,5474.6,3222.4,4521.3,2207.5
5.0,5475.7,3221.9,4521.0,2208.0
6.0,5476.5,3221.6,4520.8,2208.3
7.0,5474.0,3222.9,4520.7,2208.6
8.0,5480.2,3223.8,4520.6,2208.8
9.0,5477.7,3224.6,4521.8,2208.9
10.0,5476.8,3225.2,4522.7,2210.2
11.0,5480.3,3224.2,4522.4,2210.1
12.0,5481.3,3223.8,4522.2,2209.2
13.0,5483.0,3222.5,4522.0,2208.3
14.0,5488.1,3221.4,4521.8,2207.6
15.0,5486.5,3219.6,4522.5,2206.9
16.0,5486.8,3218.8,4523.1,2207.2
17.0,5489.5,3218.1,4523.7,2209.0
18.0,5491.1,3217.5,4524.2,2209.9
19.0,5494.0,3218.4,4524.6,2209.9
20.0,5495.2,3218.2,4524.3,2209.1
21.0,5494.1,3218.1,4524.7,2209.2
22.0,5490.9,3217.9,4525.1,2209.3
23.0,5488.0,3218.8,4524.7,2210.0
24.0,5485.4,3218.2,4524.4,2209.3
25.0,5486.4,3218.3,4524.1,2208.7
26.0,5487.3,3219.1,4524.2,2207.4
27.0,5485.4,3219.8,4524.3,2206.2
28.0,5483.7,3219.8,4524.0,2205.1
29.0,5482.1,3219.2,4524.2,2204.8
30.0,5483.3,3219.2,4524.3,2204.4
31.0,5485.8,3219.3,4524.4,2204.1
32.0,5486.7,3218.7,4524.5,2203.9
33.0,5488.9,3218.1,4524.6,2203.6
34.0,5487.0,3218.2,4524.3,2204.0
35.0,5489.2,3218.3,4524.0,2204.4
36.0,5487.3,3219.1,4523.8,2204.8
37.0,5488.7,3218.9,4523.5,2205.8
38.0,5487.5,3218.7,4523.3,2206.1
39.0,5489.6,3218.5,4523.7,2206.3
40.0,5490.3,3218.4,4524.1,2206.6
41.0,5489.6,3219.1,4524.5,2206.8
42.0,5487.7,3218.9,4524.9,2207.6
43.0,5487.2,3219.0,4525.2,2208.4
44.0,5486.1,3218.4,4525.5,2208.5
45.0,5483.8,3217.9,4525.2,2208.0
46.0,5481.6,3217.4,4524.8,2206.8
47.0,5482.8,3216.2,4525.2,2205.7
48.0,5485.2,3216.5,4525.5,2204.1
49.0,5484.8,3216.7,4525.8,2202.5
50.0,5487.1,3216.3,4526.0,2202.4
51.0,5489.2,3215.2,4526.3,2202.2
52.0,5489.3,3214.9,4526.5,2202.1
53.0,5489.3,3214.6,4526.1,2201.9
54.0,5487.4,3214.3,4526.4,2201.8
55.0,5489.5,3214.0,4526.6,2201.0
56.0,5488.9,3213.1,4526.8,2200.3
57.0,5490.3,3212.2,4527.0,2199.0
58.0,5492.2,3212.1,4527.0,2197.8
59.0,5492.1,3212.0,4527.2,2196.6
60.0,5459.0,3212.5,4527.3,2227.2
