Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1499.7,4668.9,3979.1,6078.6
2.0,1499.8,4664.5,3969.5,6074.3
3.0,1479.7,4663.0,3973.0,6069.5
4.0,1472.2,4662.2,3974.8,6067.1
5.0,1477.9,4659.7,3975.9,6067.7
6.0,1483.5,4659.8,3976.6,6069.8
7.0,1479.9,4659.8,3977.1,6068.3
8.0,1470.5,4659.8,3977.5,6069.9
9.0,1471.7,4658.6,3975.4,6067.5
10.0,1469.2,4656.5,3973.6,6066.6
11.0,1464.1,4654.8,3972.2,6065.9
12.0,1459.8,4653.4,3972.3,6064.4
13.0,1462.6,4652.1,3972.4,6063.0
14.0,1459.7,4651.0,3971.3,6062.8
15.0,1460.6,4650.9,3970.3,6064.2
16.0,1456.4,4650.9,3971.1,6063.9
17.0,1455.1,4650.8,3970.2,6062.8
18.0,1457.0,4650.7,3969.4,6064.1
19.0,1461.1,4650.7,3970.2,6064.6
20.0,1461.0,4649.9,3970.9,6064.2
21.0,1458.0,4649.9,3971.6,6063.9
22.0,1456.7,4649.9,3972.9,6065.1
23.0,1460.5,4649.2,3972.9,6065.4
24.0,1459.0,4649.3,3974.1,6064.3
25.0,1459.8,4649.3,3974.5,6064.7
26.0,1462.6,4649.4,3974.9,6063.7
27.0,1459.7,4649.4,3975.3,6062.8
28.0,1459.7,4649.4,3974.2,6061.9
29.0,1457.0,4649.5,3974.6,6062.5
30.0,1458.5,4650.2,3975.0,6062.3
31.0,1458.0,4650.2,3975.3,6063.5
32.0,1458.1,4650.2,3975.6,6062.6
33.0,1460.2,4649.5,3974.6,6061.8
34.0,1460.9,4648.9,3973.6,6061.6
35.0,1458.8,4648.3,3974.0,6060.9
36.0,1458.3,4647.7,3974.4,6060.8
37.0,1456.4,4647.2,3974.8,6060.8
38.0,1455.3,4646.8,3973.8,6061.4
39.0,1456.3,4646.3,3974.2,6061.3
40.0,1453.3,4645.9,3974.6,6061.8
41.0,1451.8,4644.9,3975.0,6061.1
42.0,1454.9,4643.9,3975.3,6060.4
43.0,1456.5,4644.3,3975.6,6060.3
