Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2039.5,3509.2,4958.9,5398.8
2.0,2039.8,3519.6,4956.4,5399.4
3.0,2036.5,3509.7,4955.6,5399.6
4.0,2032.3,3504.7,4955.2,5402.2
5.0,2031.8,3501.7,4956.2,5403.8
6.0,2028.0,3494.4,4955.1,5404.9
7.0,2026.8,3498.3,4954.3,5402.7
8.0,2027.3,3495.8,4955.1,5400.9
9.0,2026.4,3491.5,4955.7,5399.6
10.0,2026.6,3487.9,4955.1,5399.7
11.0,2028.0,3488.2,4955.0,5399.7
12.0,2026.2,3492.3,4954.9,5398.7
13.0,2025.6,3492.1,4954.8,5397.9
14.0,2026.0,3495.4,4954.4,5398.1
15.0,2025.5,3494.1,4954.0,5398.3
16.0,2025.0,3496.2,4953.7,5398.4
17.0,2024.6,3498.1,4954.2,5398.5
18.0,2023.5,3496.0,4954.6,5398.7
19.0,2023.2,3497.0,4955.0,5398.8
20.0,2023.0,3495.0,4955.4,5398.8
21.0,2022.8,3494.6,4955.7,5398.9
22.0,2022.6,3492.9,4956.0,5399.0
23.0,2022.4,3492.7,4956.3,5399.8
24.0,2022.2,3491.1,4956.6,5400.5
25.0,2022.8,3491.0,4956.8,5401.2
26.0,2023.3,3492.3,4957.0,5401.8
27.0,2023.7,3494.9,4957.2,5402.3
28.0,2023.5,3494.5,4957.4,5402.2
29.0,2024.6,3494.2,4957.6,5402.0
30.0,2025.6,3494.0,4957.8,5401.9
31.0,2026.6,3492.4,4957.9,5401.8
32.0,2027.5,3495.5,4958.0,5401.7
33.0,2027.5,3495.8,4958.2,5401.5
34.0,2027.5,3494.8,4957.9,5401.4
35.0,2027.6,3495.1,4958.0,5401.3
36.0,2028.4,3494.1,4957.5,5401.3
37.0,2029.1,3497.1,4957.0,5400.5
38.0,2029.2,3497.3,4956.6,5399.8
39.0,2029.2,3496.2,4956.4,5399.2
40.0,2029.3,3497.1,4956.0,5398.6
41.0,2028.7,3496.6,4955.6,5398.0
42.0,2028.1,3494.9,4955.5,5398.2
43.0,2028.9,3494.6,4955.1,5398.3
44.0,2029.6,3496.9,4954.8,5398.4
45.0,2030.3,3499.0,4954.5,5399.1
46.0,2030.9,3498.4,4954.8,5399.2
47.0,2031.5,3497.9,4954.5,5399.3
48.0,2031.4,3496.7,4954.2,5399.9
49.0,2032.0,3499.5,4954.6,5400.0
50.0,2032.5,3498.9,4955.0,5399.3
51.0,2033.0,3502.2,4955.3,5398.1
52.0,2032.8,3501.4,4955.6,5397.5
53.0,2032.0,3500.7,4955.9,5396.4
54.0,2031.2,3501.3,4956.1,5395.3
55.0,2029.8,3499.9,4955.7,5394.4
56.0,2029.2,3499.9,4955.4,5393.4
57.0,2028.6,3500.6,4955.3,5392.6
58.0,2028.7,3503.1,4955.2,5391.8
59.0,2028.8,3505.5,4955.1,5390.3
60.0,2028.8,3505.1,4955.1,5389.7
61.0,2028.3,3504.8,4955.0,5389.7
62.0,2027.7,3504.5,4954.9,5389.7
63.0,2027.9,3505.5,4954.9,5390.4
64.0,2028.0,3507.7,4954.5,5391.0
65.0,2027.5,3505.9,4954.3,5391.6
66.0,2026.4,3504.3,4954.6,5392.1
67.0,2026.0,3502.7,4955.0,5393.3
68.0,2026.2,3504.5,4955.3,5394.4
69.0,2026.5,3502.2,4955.6,5395.4
70.0,2027.3,3501.4,4955.9,5396.3
71.0,2028.2,3503.3,4956.1,5396.5
72.0,2028.9,3501.1,4955.8,5396.8
73.0,2029.6,3503.0,4955.4,5397.0
74.0,2030.3,3504.7,4955.0,5396.5
75.0,2030.9,3504.4,4954.7,5396.8
76.0,2031.5,3505.4,4955.1,5397.6
77.0,2032.1,3505.1,4954.7,5397.1
78.0,2032.6,3503.5,4954.7,5396.0
79.0,2032.4,3504.5,4954.6,5395.0
80.0,2032.3,3501.7,4954.3,5394.0
81.0,2031.5,3502.8,4954.1,5393.8
82.0,2031.4,3501.4,4953.8,5394.2
83.0,2031.3,3503.2,4953.5,5394.5
84.0,2030.6,3502.4,4953.3,5394.9
85.0,2030.5,3502.9,4953.1,5395.2
86.0,2030.5,3503.3,4952.9,5395.5
87.0,2030.5,3503.8,4952.7,5395.8
88.0,2030.3,3505.4,4952.5,5396.1
89.0,2029.0,3507.0,4952.4,5396.3
90.0,2029.7,3504.6,4952.2,5396.6
