Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4858.9,3309.3,4399.0,2189.5
2.0,4859.5,3324.7,4399.5,2189.8
3.0,4859.6,3339.9,4403.0,2189.8
4.0,4859.7,3352.6,4404.8,2189.9
5.0,4859.8,3362.3,4405.9,2189.9
6.0,4859.0,3368.9,4404.8,2189.9
7.0,4858.4,3372.1,4405.6,2189.9
8.0,4857.9,3373.1,4404.9,2189.9
9.0,4858.2,3375.2,4404.3,2189.9
10.0,4858.4,3376.8,4403.8,2190.0
11.0,4858.5,3377.2,4404.4,2190.0
12.0,4858.7,3375.5,4405.0,2190.0
13.0,4858.8,3371.3,4406.4,2190.0
14.0,4858.5,3367.6,4407.6,2190.0
15.0,4858.2,3363.5,4408.7,2190.0
16.0,4857.9,3359.9,4410.4,2190.0
17.0,4857.7,3356.7,4411.2,2189.2
18.0,4857.9,3352.3,4411.9,2188.5
19.0,4858.0,3347.6,4413.2,2187.8
20.0,4858.2,3342.6,4413.7,2188.7
21.0,4858.3,3338.7,4414.2,2189.6
22.0,4858.4,3335.9,4414.6,2190.3
23.0,4857.8,3333.4,4414.3,2191.0
24.0,4858.0,3330.3,4414.0,2190.9
25.0,4857.8,3327.5,4414.4,2190.2
26.0,4857.9,3324.3,4413.4,2189.5
27.0,4858.1,3321.2,4412.5,2188.8
28.0,4857.9,3318.5,4411.7,2188.2
29.0,4858.0,3316.5,4411.5,2187.7
30.0,4857.8,3315.4,4411.4,2187.2
31.0,4857.9,3315.1,4411.3,2186.7
32.0,4858.1,3315.4,4411.3,2186.2
33.0,4858.2,3315.7,4411.8,2185.8
34.0,4858.3,3314.7,4412.4,2185.4
35.0,4858.4,3313.0,4412.9,2184.4
36.0,4858.5,3312.2,4412.7,2182.8
37.0,4858.6,3311.4,4413.2,2182.0
38.0,4858.7,3311.3,4413.6,2181.2
39.0,4858.8,3311.9,4414.0,2180.5
40.0,4858.9,3312.4,4413.8,2180.4
41.0,4859.0,3312.9,4413.5,2180.4
42.0,4859.0,3312.7,4413.3,2180.4
43.0,4858.4,3311.9,4413.1,2180.4
44.0,4857.9,3309.2,4412.2,2181.0
45.0,4857.7,3309.9,4411.4,2181.6
46.0,4857.2,3310.5,4411.3,2181.5
47.0,4857.1,3311.1,4410.6,2182.0
48.0,4856.9,3311.7,4409.9,2181.9
49.0,4856.8,3312.2,4409.3,2181.8
50.0,4856.4,3313.4,4409.3,2181.7
51.0,4856.0,3315.1,4408.7,2181.5
52.0,4855.9,3318.0,4407.5,2181.4
53.0,4855.8,3320.7,4407.0,2181.4
54.0,4855.8,3323.3,4407.2,2181.3
55.0,4855.4,3325.6,4407.4,2181.8
56.0,4855.1,3327.9,4406.9,2181.7
57.0,4855.4,3328.6,4406.5,2181.6
58.0,4855.7,3328.7,4405.4,2181.5
59.0,4856.0,3328.2,4405.1,2181.4
60.0,4856.2,3330.2,4405.4,2182.0
61.0,4856.1,3332.8,4405.0,2182.5
62.0,4856.1,3335.8,4404.1,2183.0
63.0,4856.0,3339.3,4403.8,2183.4
64.0,4855.9,3343.2,4403.6,2183.2
65.0,4856.2,3346.9,4404.0,2183.0
66.0,4856.4,3350.3,4405.0,2182.8
67.0,4856.7,3352.9,4405.3,2182.6
68.0,4856.6,3355.3,4405.6,2182.4
69.0,4856.8,3357.5,4406.6,2182.3
70.0,4857.0,3359.6,4407.4,2182.1
71.0,4857.2,3362.2,4407.6,2181.4
72.0,4857.4,3364.0,4407.1,2180.6
73.0,4857.2,3365.7,4407.3,2180.6
74.0,4857.4,3367.3,4407.5,2179.9
75.0,4857.6,3369.4,4407.0,2179.3
76.0,4857.7,3371.3,4405.9,2178.7
77.0,4857.9,3373.2,4404.9,2177.5
78.0,4857.7,3374.9,4403.9,2177.0
79.0,4857.5,3377.2,4403.0,2176.5
80.0,4857.3,3379.3,4402.8,2175.5
81.0,4857.5,3380.6,4403.3,2175.1
82.0,4857.0,3381.9,4403.7,2174.8
83.0,4856.6,3383.0,4403.5,2174.5
84.0,4856.2,3385.4,4403.2,2174.8
85.0,4856.4,3387.7,4403.7,2175.2
86.0,4856.6,3389.7,4404.1,2175.5
87.0,4856.9,3391.1,4404.5,2175.8
88.0,4857.1,3391.6,4403.5,2176.0
89.0,4856.6,3392.2,4402.7,2176.9
90.0,4856.8,3392.7,4401.8,2177.8
91.0,4857.0,3393.1,4401.7,2179.2
92.0,4857.2,3392.9,4402.3,2180.6
93.0,4857.4,3392.8,4403.4,2181.2
94.0,4857.6,3392.6,4404.5,2181.7
95.0,4857.7,3393.1,4405.5,2182.3
96.0,4857.9,3394.8,4405.1,2182.1
97.0,4858.0,3383.9,4405.4,2182.6
98.0,4858.1,3373.7,4405.7,2183.1
99.0,4858.3,3364.2,4405.4,2183.5
100.0,4858.4,3367.8,4405.7,2184.0
101.0,4857.8,3371.2,4405.3,2184.4
102.0,4857.3,3374.3,4406.2,2184.7
103.0,4857.5,3377.3,4407.1,2185.7
104.0,4857.7,3380.0,4407.3,2186.6
105.0,4857.5,3370.1,4407.5,2187.5
106.0,4857.0,3354.0,4418.0,2187.6
107.0,4856.6,3338.2,4429.7,2187.8
108.0,4856.8,3322.9,4438.8,2187.9
109.0,4857.0,3307.9,4447.2,2188.1
110.0,4857.2,3293.8,4470.6,2188.2
111.0,4857.4,3280.7,4476.0,2188.3
112.0,4857.5,3267.7,4481.0,2188.4
113.0,4857.7,3255.0,4485.7,2188.5
114.0,4857.8,3244.3,4490.1,2188.6
115.0,4858.0,3235.0,4494.2,2188.7
116.0,4858.1,3227.6,4498.1,2188.8
117.0,4858.2,3221.3,4501.7,2189.5
118.0,4858.3,3214.1,4505.1,2190.2
119.0,4858.5,3207.4,4508.2,2191.5
120.0,4858.6,3201.8,4525.8,2192.0
121.0,4858.0,3196.5,4537.0,2192.5
122.0,4857.5,3192.2,4542.3,2193.0
123.0,4857.3,3188.2,4546.1,2193.5
124.0,4857.2,3185.1,4546.3,2193.9
125.0,4856.7,3182.2,4545.9,2194.3
126.0,4856.3,3178.8,4546.8,2194.6
127.0,4855.9,3175.7,4549.0,2195.0
128.0,4855.5,3172.1,4551.0,2195.3
129.0,4855.8,3170.0,4552.8,2195.6
130.0,4856.1,3168.1,4557.2,2196.5
131.0,4855.7,3166.3,4558.6,2197.4
132.0,4855.6,3163.3,4558.1,2197.6
133.0,4855.6,3159.9,4557.6,2197.7
134.0,4855.2,3156.0,4559.0,2197.2
135.0,4855.5,3152.4,4566.8,2197.4
136.0,4855.8,3149.7,4578.6,2197.6
137.0,4855.8,3146.4,4591.0,2197.7
138.0,4855.7,3143.5,4598.0,2197.9
139.0,4855.7,3140.0,4602.6,2198.0
140.0,4855.6,3137.4,4605.7,2198.1
141.0,4855.3,3134.4,4611.1,2198.3
142.0,4854.9,3131.5,4607.4,2198.4
143.0,4854.6,3128.8,4604.0,2198.5
144.0,4854.3,3127.6,4600.8,2197.9
145.0,4854.0,3125.8,4613.0,2197.4
146.0,4853.8,3124.2,4620.5,2196.9
147.0,4853.5,3122.6,4624.4,2196.5
148.0,4853.3,3121.8,4626.0,2196.1
149.0,4853.1,3121.0,4626.9,2195.7
150.0,4853.2,3119.7,4626.5,2195.3
151.0,4853.3,3118.4,4625.4,2195.0
152.0,4853.1,3117.9,4623.8,2194.7
153.0,4852.9,3116.7,4620.9,2193.7
