Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4559.0,1629.6,5698.7,4119.1
2.0,4569.5,1634.8,5704.4,4119.5
3.0,4579.7,1636.6,5706.3,4116.3
4.0,4569.7,1634.9,5707.2,4114.7
5.0,4571.8,1631.8,5707.8,4113.8
6.0,4569.7,1629.8,5708.2,4113.1
7.0,4566.8,1628.3,5708.4,4112.6
8.0,4560.5,1627.2,5708.7,4112.3
9.0,4560.4,1627.5,5708.8,4112.0
10.0,4560.4,1627.8,5709.0,4111.8
11.0,4557.2,1628.4,5709.1,4112.6
12.0,4556.5,1628.8,5709.2,4112.4
13.0,4555.0,1629.2,5709.2,4113.1
14.0,4551.8,1628.4,5709.3,4113.7
15.0,4550.0,1627.7,5709.4,4114.2
16.0,4551.6,1627.0,5709.4,4115.5
17.0,4551.5,1627.3,5708.7,4116.7
18.0,4553.7,1628.3,5708.8,4118.5
19.0,4551.2,1629.2,5708.9,4119.4
20.0,4550.3,1629.2,5708.2,4120.2
21.0,4553.2,1630.0,5707.6,4120.9
22.0,4551.6,1630.0,5707.1,4121.5
23.0,4551.4,1629.3,5706.6,4122.1
24.0,4551.3,1628.6,5706.1,4122.0
25.0,4551.9,1628.9,5705.7,4121.2
26.0,4555.9,1628.3,5706.0,4119.7
27.0,4556.2,1628.6,5705.6,4118.4
28.0,4557.8,1628.9,5705.2,4117.8
29.0,4558.6,1629.2,5704.8,4117.3
30.0,4560.7,1629.5,5704.5,4116.8
31.0,4562.7,1629.7,5704.2,4117.0
32.0,4561.9,1629.1,5703.9,4117.9
33.0,4561.1,1628.5,5703.7,4118.7
34.0,4561.7,1628.6,5703.4,4119.4
35.0,4563.5,1629.3,5703.9,4119.5
36.0,4563.9,1630.7,5704.3,4119.5
37.0,4565.7,1631.9,5704.6,4120.2
38.0,4565.3,1632.0,5705.0,4120.2
39.0,4563.6,1632.5,5705.3,4120.2
40.0,4564.0,1633.0,5705.6,4120.1
41.0,4563.8,1633.5,5705.9,4119.5
42.0,4562.9,1633.9,5706.2,4118.9
43.0,4561.4,1634.3,5706.4,4118.9
44.0,4560.0,1635.3,5706.7,4119.0
45.0,4558.7,1635.6,5706.9,4119.1
46.0,4557.5,1635.9,5707.1,4119.1
47.0,4557.7,1636.8,5707.3,4118.5
48.0,4557.2,1637.7,5707.4,4118.0
49.0,4558.6,1638.5,5708.3,4117.5
50.0,4558.7,1638.6,5708.4,4117.0
51.0,4560.1,1638.7,5708.5,4116.5
52.0,4561.4,1638.1,5708.6,4115.5
53.0,4559.4,1638.2,5708.7,4115.1
54.0,4556.8,1639.0,5708.7,4114.8
55.0,4557.0,1639.0,5708.8,4115.1
56.0,4555.9,1639.1,5708.9,4115.4
57.0,4554.9,1638.5,5709.0,4115.7
58.0,4555.2,1638.6,5709.0,4116.7
59.0,4555.5,1638.7,5709.1,4116.9
60.0,4553.2,1638.1,5709.8,4117.1
61.0,4553.7,1637.6,5709.8,4117.3
62.0,4554.7,1636.5,5709.8,4116.8
63.0,4553.8,1636.1,5709.8,4117.0
64.0,4555.5,1636.3,5709.9,4117.2
65.0,4556.4,1636.6,5709.9,4117.4
66.0,4554.1,1636.8,5709.9,4117.5
67.0,4555.7,1637.0,5709.9,4117.7
68.0,4554.1,1637.2,5709.9,4117.8
69.0,4550.6,1637.4,5709.9,4118.0
70.0,4549.3,1637.5,5709.9,4118.1
71.0,4550.0,1637.7,5709.9,4118.2
72.0,4550.0,1637.8,5709.9,4118.4
73.0,4549.3,1638.6,5709.9,4118.5
74.0,4552.6,1638.7,5709.3,4119.2
75.0,4551.8,1638.2,5708.7,4119.9
76.0,4554.9,1637.6,5708.1,4120.6
77.0,4553.9,1637.8,5708.2,4121.2
78.0,4554.3,1637.9,5707.7,4121.7
79.0,4554.7,1638.1,5707.2,4122.3
80.0,4557.6,1637.5,5706.7,4122.1
81.0,4560.3,1637.0,5706.3,4122.0
82.0,4562.2,1637.9,5705.9,4122.5
83.0,4562.7,1638.7,5705.5,4122.3
84.0,4565.2,1639.4,5705.8,4122.2
85.0,4564.2,1640.1,5705.4,4122.0
86.0,4565.8,1640.1,5706.4,4121.9
87.0,4566.1,1640.1,5707.3,4121.8
88.0,4565.1,1639.4,5707.4,4121.7
89.0,4562.2,1639.5,5707.6,4121.6
90.0,4560.1,1639.5,5707.8,4120.8
91.0,4562.7,1639.5,5707.9,4120.8
92.0,4562.5,1639.6,5708.7,4120.7
93.0,4563.6,1639.1,5709.4,4120.0
94.0,4564.7,1639.8,5710.1,4118.7
95.0,4563.7,1640.5,5710.7,4117.5
96.0,4563.5,1640.5,5711.3,4116.4
97.0,4561.3,1640.4,5711.9,4115.3
98.0,4529.6,1640.4,5711.8,4147.9
99.0,4500.7,1640.4,5711.7,4175.7
100.0,4472.9,1639.7,5710.9,4201.8
101.0,4446.9,1639.1,5710.2,4228.8
102.0,4423.2,1638.5,5709.5,4250.8
103.0,4401.1,1637.9,5708.9,4274.6
104.0,4380.4,1637.4,5708.3,4294.9
105.0,4361.0,1637.0,5708.5,4315.9
106.0,4342.9,1636.5,5708.6,4331.6
107.0,4326.0,1636.7,5708.6,4348.3
108.0,4310.7,1636.5,5708.7,4365.2
109.0,4296.5,1636.3,5708.8,4378.4
110.0,4282.6,1636.1,5708.9,4394.6
111.0,4270.1,1636.3,5709.6,4407.8
112.0,4257.9,1635.9,5710.3,4423.5
113.0,4247.1,1635.5,5710.9,4434.2
114.0,4236.9,1635.2,5710.8,4446.2
115.0,4226.8,1634.2,5710.8,4454.8
116.0,4216.7,1634.1,5710.7,4464.2
117.0,4207.2,1633.2,5710.0,4472.9
118.0,4199.0,1633.0,5709.4,4482.4
119.0,4191.4,1632.8,5708.8,4490.6
120.0,4184.2,1632.6,5708.2,4499.6
121.0,4176.8,1632.5,5708.2,4508.0
122.0,4169.9,1631.6,5708.2,4516.5
123.0,4164.1,1630.9,5708.2,4520.6
124.0,4158.7,1630.2,5708.2,4524.5
125.0,4154.3,1630.2,5708.2,4528.7
126.0,4150.1,1630.2,5708.2,4535.2
127.0,4146.3,1630.2,5708.1,4537.5
128.0,4142.6,1630.1,5707.6,4544.1
129.0,4138.6,1629.5,5707.8,4548.3
130.0,4134.8,1630.2,5707.9,4550.4
131.0,4131.3,1630.8,5708.0,4556.8
132.0,4127.3,1631.4,5707.5,4562.8
133.0,4124.3,1632.0,5707.0,4565.2
134.0,4121.4,1633.1,5706.6,4566.2
135.0,4119.4,1634.2,5706.2,4569.0
136.0,4116.2,1635.2,5706.4,4573.6
137.0,4113.2,1634.9,5706.6,4577.8
138.0,4110.4,1633.9,5706.9,4581.2
139.0,4107.8,1633.0,5707.1,4584.4
140.0,4104.7,1632.8,5707.9,4587.3
141.0,4101.2,1632.0,5708.0,4590.7
142.0,4097.9,1631.2,5708.2,4591.3
143.0,4095.5,1630.5,5708.3,4589.9
144.0,4093.2,1630.5,5708.4,4589.9
145.0,4090.4,1630.4,5708.5,4589.9
146.0,4088.4,1630.4,5708.6,4589.3
147.0,4087.2,1629.7,5708.7,4588.7
148.0,4086.8,1629.1,5708.1,4591.4
149.0,4086.3,1628.5,5707.6,4591.3
150.0,4085.9,1628.0,5707.1,4589.9
151.0,4086.2,1627.5,5706.6,4588.0
152.0,4085.8,1627.6,5706.2,4590.0
153.0,4085.4,1627.8,5705.8,4592.6
154.0,4084.4,1627.9,5705.4,4595.7
155.0,4083.5,1627.4,5705.7,4594.7
156.0,4082.6,1628.2,5706.7,4593.1
157.0,4081.8,1629.0,5707.5,4594.8
158.0,4080.4,1629.7,5708.3,4592.6
159.0,4079.1,1630.4,5708.4,4594.3
160.0,4078.5,1630.3,5709.2,4592.8
161.0,4078.0,1630.3,5709.9,4591.3
162.0,4077.4,1630.3,5710.5,4590.6
163.0,4076.3,1630.3,5711.1,4590.5
164.0,4075.3,1630.3,5711.7,4589.8
165.0,4074.3,1630.2,5711.6,4593.1
166.0,4073.4,1630.2,5711.5,4596.1
167.0,4073.1,1630.2,5711.4,4598.3
168.0,4072.9,1630.2,5711.2,4600.3
169.0,4073.4,1630.8,5711.0,4599.7
170.0,4073.2,1632.1,5711.6,4598.4
171.0,4073.0,1633.2,5712.1,4598.5
172.0,4072.8,1634.3,5711.8,4597.3
173.0,4072.6,1635.3,5711.6,4598.8
174.0,4072.4,1635.6,5712.1,4596.9
175.0,4072.3,1635.9,5712.6,4593.9
176.0,4072.1,1636.2,5713.1,4591.7
177.0,4072.0,1637.1,5713.6,4590.3
178.0,4071.2,1637.9,5713.3,4590.9
179.0,4070.5,1638.0,5713.8,4591.5
180.0,4069.8,1638.2,5713.5,4592.7
181.0,4069.8,1637.0,5713.3,4595.1
182.0,4069.8,1636.5,5713.1,4598.7
183.0,4069.9,1636.1,5712.9,4598.7
184.0,4069.9,1636.4,5712.7,4599.5
185.0,4069.9,1635.3,5711.9,4599.5
186.0,4069.9,1635.2,5711.1,4601.5
187.0,4069.9,1634.2,5710.4,4604.0
188.0,4069.9,1633.9,5709.7,4602.4
189.0,4069.3,1633.7,5709.1,4601.0
190.0,4068.7,1633.4,5708.5,4602.2
191.0,4068.7,1633.8,5708.0,4600.8
192.0,4070.1,1634.2,5707.4,4601.4
193.0,4070.8,1634.0,5707.0,4599.3
194.0,4071.3,1634.4,5707.2,4600.0
195.0,4071.9,1634.7,5707.3,4600.0
196.0,4071.8,1635.7,5707.5,4600.0
197.0,4071.0,1636.0,5707.7,4598.7
