Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6038.6,2949.3,4918.9,1979.6
2.0,6089.4,2948.7,4919.4,1979.8
3.0,6123.2,2945.8,4919.6,1983.2
4.0,6137.6,2944.3,4919.7,1982.4
5.0,6109.4,2945.5,4919.8,1979.9
6.0,6073.1,2946.3,4919.8,1978.1
7.0,6031.8,2946.8,4919.8,1978.4
8.0,5996.6,2947.2,4919.9,1978.6
9.0,5966.5,2947.6,4919.9,1978.8
10.0,5943.4,2947.9,4918.8,1977.8
11.0,5934.6,2948.1,4918.9,1977.0
12.0,5941.1,2947.3,4919.0,1975.3
13.0,5940.0,2946.6,4919.1,1973.9
14.0,5944.5,2946.0,4919.2,1973.6
15.0,5963.7,2946.4,4920.1,1972.4
16.0,5970.0,2946.7,4920.9,1972.2
17.0,5970.8,2946.1,4920.8,1972.0
18.0,5963.0,2945.6,4920.0,1971.9
19.0,5949.1,2945.2,4919.2,1971.7
20.0,5933.5,2945.4,4918.6,1971.6
21.0,5923.0,2945.6,4917.9,1970.7
22.0,5912.0,2945.8,4917.7,1971.4
23.0,5899.1,2946.1,4917.2,1972.7
24.0,5887.9,2945.7,4916.7,1973.2
25.0,5879.0,2945.3,4916.2,1973.0
26.0,5872.9,2945.6,4915.8,1972.1
27.0,5872.7,2945.9,4915.4,1971.3
28.0,5879.3,2945.5,4915.4,1971.2
29.0,5891.5,2945.1,4915.0,1971.8
30.0,5904.8,2944.8,4915.3,1971.7
31.0,5907.8,2944.5,4915.3,1970.9
32.0,5920.5,2944.8,4915.3,1969.5
33.0,5939.7,2945.2,4915.3,1968.2
34.0,5961.5,2945.5,4915.3,1967.7
35.0,5984.4,2945.8,4916.2,1967.8
36.0,5973.9,2946.1,4916.5,1968.0
37.0,5964.1,2946.3,4916.7,1968.8
38.0,5984.7,2946.6,4916.9,1970.1
39.0,5994.2,2946.8,4917.1,1970.8
40.0,5996.5,2947.0,4916.7,1971.4
41.0,5995.4,2947.2,4917.5,1972.6
