数据序列,设备号,测量值
0,0,3280
0,1,3110
0,2,3890
0,3,3830
1,0,3300
1,1,3110
1,2,3890
1,3,3830
2,0,3300
2,1,3110
2,2,3890
2,3,3820
3,0,3280
3,1,3130
3,2,3900
3,3,3820
4,0,3290
4,1,3140
4,2,3900
4,3,3830
5,0,3480
5,1,3120
5,2,3900
5,3,3840
6,0,3720
6,1,3110
6,2,3900
6,3,3830
7,0,4820
7,1,3120
7,2,3900
7,3,3840
8,0,5600
8,1,3120
8,2,3900
8,3,3840
9,0,5860
9,1,3110
9,2,3890
9,3,3840
10,0,5760
10,1,3120
10,2,3890
10,3,3830
11,0,5090
11,1,3120
11,2,3900
11,3,3830
12,0,4600
12,1,3130
12,2,3900
12,3,3830
13,0,4230
13,1,3120
13,2,3900
13,3,3830
14,0,3990
14,1,3120
14,2,3910
14,3,3830
15,0,3820
15,1,3110
15,2,3920
15,3,3830
16,0,3640
16,1,3110
16,2,3910
16,3,3830
17,0,3560
17,1,3110
17,2,3910
17,3,3820
18,0,3510
18,1,3130
18,2,3900
18,3,3830
19,0,3500
19,1,3130
19,2,3910
19,3,3830
20,0,3470
20,1,3120
20,2,3910
20,3,3830
21,0,3700
21,1,3120
21,2,3920
21,3,3830
22,0,3880
22,1,3110
22,2,3910
22,3,3820
23,0,4010
23,1,3120
23,2,3910
23,3,3820
24,0,4090
24,1,3120
24,2,3910
24,3,3820
25,0,4150
25,1,3120
25,2,3900
25,3,3820
26,0,4190
26,1,3120
26,2,3900
26,3,3820
27,0,4220
27,1,3110
27,2,3910
27,3,3820
28,0,4230
28,1,3110
28,2,3910
28,3,3820
29,0,4210
29,1,3110
29,2,3910
29,3,3830
30,0,4100
30,1,3110
30,2,3900
30,3,3830
31,0,4140
31,1,3110
31,2,3900
31,3,3840
32,0,4170
32,1,3110
32,2,3900
32,3,3840
33,0,4150
33,1,3110
33,2,3900
33,3,3830
34,0,4120
34,1,3110
34,2,3900
34,3,3840
35,0,4120
35,1,3110
35,2,3910
35,3,3840
36,0,4520
36,1,3110
36,2,3910
36,3,3830
37,0,4890
37,1,3110
37,2,3900
37,3,3820
38,0,5150
38,1,3110
38,2,3890
38,3,3820
39,0,5270
39,1,3110
39,2,3900
39,3,3820
40,0,5040
40,1,3120
40,2,3900
40,3,3830
41,0,4730
41,1,3120
41,2,3910
41,3,3830
42,0,4450
42,1,3120
42,2,3910
42,3,3820
43,0,4160
43,1,3120
43,2,3910
43,3,3830
44,0,3950
44,1,3130
44,2,3910
44,3,3840
45,0,3820
45,1,3130
45,2,3920
45,3,3830
46,0,3720
46,1,3130
46,2,3920
46,3,3840
47,0,3680
47,1,3140
47,2,3920
47,3,3840
48,0,3610
48,1,3130
48,2,3920
48,3,3830
49,0,3600
49,1,3140
49,2,3920
49,3,3830
50,0,3570
50,1,3130
50,2,3910
50,3,3830
51,0,3560
51,1,3140
51,2,3920
51,3,3820
52,0,3560
52,1,3120
52,2,3920
52,3,3820
53,0,3540
53,1,3120
53,2,3900
53,3,3820
54,0,3530
54,1,3130
54,2,3900
54,3,3820
55,0,3500
55,1,3120
55,2,3910
55,3,3830
56,0,3490
56,1,3130
56,2,3910
56,3,3830
57,0,3470
57,1,3120
57,2,3910
57,3,3830
58,0,3480
58,1,3110
58,2,3910
58,3,3830
59,0,3480
59,1,3110
59,2,3900
59,3,3830
60,0,3500
60,1,3110
60,2,3910
60,3,3830
61,0,3500
61,1,3110
61,2,3910
61,3,3830
62,0,3490
62,1,3110
62,2,3910
62,3,3830
63,0,3460
63,1,3110
63,2,3900
63,3,3830
64,0,3460
64,1,3110
64,2,3910
64,3,3830
65,0,3440
65,1,3120
65,2,3910
65,3,3830
66,0,3440
66,1,3120
66,2,3910
66,3,3830
67,0,3440
67,1,3120
67,2,3910
67,3,3830
68,0,3430
68,1,3120
68,2,3920
68,3,3830
69,0,3440
69,1,3110
69,2,3920
69,3,3830
70,0,3430
70,1,3110
70,2,3920
70,3,3820
71,0,3440
71,1,3120
71,2,3920
71,3,3820
72,0,3420
72,1,3120
72,2,3910
72,3,3820
73,0,3410
73,1,3120
73,2,3910
73,3,3820
74,0,3430
74,1,3120
74,2,3900
74,3,3820
75,0,3430
75,1,3110
75,2,3900
75,3,3820
76,0,3430
76,1,3110
76,2,3900
76,3,3820
77,0,3440
77,1,3110
77,2,3900
77,3,3820
78,0,3430
78,1,3120
78,2,3900
78,3,3830
79,0,3440
79,1,3130
79,2,3900
79,3,3820
80,0,3430
80,1,3140
80,2,3900
80,3,3830
81,0,3410
81,1,3140
81,2,3910
81,3,3830
82,0,3400
82,1,3140
82,2,3910
82,3,3820
83,0,3380
83,1,3140
83,2,3910
83,3,3820
84,0,3360
84,1,3130
84,2,3910
84,3,3820
85,0,3340
85,1,3120
85,2,3910
85,3,3820
86,0,3340
86,1,3120
86,2,3910
86,3,3820
87,0,3340
87,1,3120
87,2,3900
87,3,3820
88,0,3340
88,1,3120
88,2,3900
88,3,3820
89,0,3360
89,1,3110
89,2,3900
89,3,3820
90,0,3360
90,1,3130
90,2,3910
90,3,3820
91,0,3360
91,1,3120
91,2,3900
91,3,3820
92,0,3340
92,1,3130
92,2,3890
92,3,3820
93,0,3620
93,1,3140
93,2,3880
93,3,3820
94,0,3820
94,1,3140
94,2,3870
94,3,3820
95,0,3950
95,1,3130
95,2,3880
95,3,3820
96,0,4030
96,1,3130
96,2,3880
96,3,3830
97,0,3930
97,1,3120
97,2,3880
97,3,3830
98,0,3910
98,1,3130
98,2,3870
98,3,3830
99,0,3900
99,1,3140
99,2,3880
99,3,3820
100,0,3820
100,1,3140
100,2,3890
100,3,3820
101,0,3780
101,1,3120
101,2,3880
101,3,3830
102,0,3730
102,1,3120
102,2,3880
102,3,3830
103,0,3690
103,1,3120
103,2,3890
103,3,3820
104,0,3650
104,1,3130
104,2,3900
104,3,3830
105,0,3850
105,1,3130
105,2,3900
105,3,3830
106,0,3940
106,1,3130
106,2,3900
106,3,3830
107,0,3990
107,1,3130
107,2,3900
107,3,3830
108,0,3880
108,1,3130
108,2,3910
108,3,3830
109,0,3740
109,1,3130
109,2,3910
109,3,3830
110,0,3580
110,1,3130
110,2,3900
110,3,3840
111,0,3490
111,1,3130
111,2,3910
111,3,3830
112,0,3440
112,1,3130
112,2,3910
112,3,3830
113,0,3410
113,1,3130
113,2,3900
113,3,3820
114,0,3380
114,1,3120
114,2,3900
114,3,3820
115,0,3360
115,1,3120
115,2,3910
115,3,3820
116,0,3330
116,1,3120
116,2,3900
116,3,3830
117,0,3310
117,1,3120
117,2,3910
117,3,3840
-184,0,3130
-184,1,3130
-184,2,4610
-184,3,3830
