Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4738.9,3049.3,4299.0,2909.3
2.0,4739.5,3054.7,4294.5,2909.7
3.0,4739.6,3056.5,4286.3,2909.8
4.0,4739.7,3054.8,4282.1,2911.9
5.0,4727.5,3054.7,4279.7,2913.5
6.0,4717.5,3054.5,4278.0,2914.7
7.0,4719.4,3053.9,4276.8,2915.5
8.0,4723.5,3053.3,4275.9,2914.7
9.0,4725.5,3053.4,4277.6,2914.2
10.0,4721.5,3053.5,4279.0,2913.7
11.0,4716.2,3053.5,4280.1,2914.3
12.0,4720.5,3053.6,4281.1,2914.9
13.0,4718.6,3053.2,4280.1,2915.4
14.0,4716.0,3053.8,4281.0,2915.6
15.0,4712.9,3053.5,4282.6,2915.1
16.0,4710.2,3054.1,4283.2,2914.7
17.0,4710.2,3054.0,4283.7,2915.0
18.0,4708.6,3054.5,4284.2,2914.6
19.0,4705.7,3054.5,4284.7,2914.2
20.0,4705.3,3054.1,4285.8,2914.5
21.0,4705.6,3053.8,4286.8,2914.2
22.0,4704.5,3053.6,4287.8,2913.9
23.0,4703.5,3054.0,4288.7,2914.3
24.0,4705.3,3053.7,4289.5,2914.7
25.0,4703.6,3054.2,4290.2,2915.1
26.0,4704.7,3054.6,4290.9,2915.4
27.0,4706.4,3054.3,4291.5,2915.6
28.0,4705.3,3054.0,4291.4,2915.8
29.0,4705.6,3054.4,4291.3,2915.9
30.0,4703.2,3054.8,4291.2,2916.1
31.0,4701.0,3054.4,4291.1,2916.2
32.0,4701.6,3054.8,4291.0,2916.3
33.0,4704.8,3054.5,4291.0,2916.4
34.0,4703.8,3054.9,4290.9,2916.5
35.0,4701.6,3055.2,4290.9,2916.6
36.0,4703.5,3054.8,4291.5,2916.7
37.0,4705.2,3054.8,4292.0,2916.9
38.0,4702.9,3054.5,4292.5,2917.1
39.0,4702.1,3054.2,4292.4,2917.3
40.0,4700.0,3054.2,4292.2,2917.5
