Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3969.1,3559.2,3579.2,3519.2
2.0,3974.6,3559.6,3579.6,3519.6
3.0,3996.5,3559.7,3579.7,3523.1
4.0,4007.6,3562.3,3582.3,3524.8
5.0,4008.1,3563.1,3583.9,3525.9
6.0,4006.7,3564.3,3585.0,3524.9
7.0,4007.2,3565.2,3584.2,3524.1
8.0,4007.6,3565.8,3583.7,3522.2
9.0,4003.0,3566.3,3582.0,3520.7
10.0,4000.4,3566.7,3580.6,3519.5
11.0,3998.3,3567.1,3580.6,3518.5
12.0,3998.4,3567.4,3580.5,3517.7
13.0,3994.9,3567.6,3580.5,3517.0
14.0,3992.6,3567.8,3580.4,3516.4
15.0,3991.6,3568.0,3580.4,3515.8
16.0,3994.7,3568.2,3580.4,3515.3
17.0,3993.6,3568.3,3580.3,3514.9
18.0,3994.1,3568.4,3580.3,3514.5
19.0,3996.0,3568.6,3581.0,3514.9
20.0,3997.8,3568.7,3581.7,3514.6
21.0,3995.8,3568.5,3582.3,3515.0
22.0,3994.6,3568.3,3582.1,3515.3
23.0,3993.6,3568.4,3581.3,3515.0
24.0,3993.4,3568.5,3580.5,3514.6
25.0,3995.2,3568.6,3579.8,3514.3
26.0,3992.8,3568.7,3579.8,3514.0
27.0,3993.3,3568.8,3579.8,3513.7
28.0,3993.7,3568.9,3579.8,3513.5
29.0,3994.2,3569.0,3579.8,3513.9
30.0,3991.9,3569.0,3579.8,3514.3
31.0,3989.7,3569.1,3579.8,3514.7
32.0,3989.1,3569.2,3579.9,3515.0
33.0,3990.5,3569.2,3579.9,3514.7
34.0,3988.5,3569.3,3579.9,3515.1
35.0,3986.6,3569.3,3579.9,3514.7
36.0,3984.9,3569.4,3579.9,3514.4
37.0,3982.6,3569.4,3579.9,3514.8
38.0,3981.1,3569.4,3579.9,3514.5
39.0,3983.6,3569.5,3579.9,3514.2
40.0,3983.4,3569.5,3579.9,3513.9
41.0,3981.2,3569.5,3579.9,3514.3
42.0,3982.4,3569.6,3579.3,3514.7
43.0,3985.5,3569.6,3578.7,3515.0
44.0,3988.4,3569.6,3578.1,3515.3
45.0,3991.1,3569.7,3577.6,3515.6
46.0,3991.0,3569.7,3577.1,3515.9
47.0,3990.3,3569.7,3577.3,3516.2
48.0,3992.2,3569.7,3577.5,3516.4
49.0,3990.8,3569.7,3577.6,3517.3
50.0,3990.8,3569.8,3577.8,3518.1
51.0,3991.4,3569.1,3577.3,3518.9
52.0,3993.2,3568.5,3576.8,3519.6
53.0,3996.9,3568.6,3576.4,3520.3
54.0,3997.7,3568.7,3576.0,3520.9
55.0,3997.9,3568.8,3576.2,3521.5
56.0,3998.0,3568.9,3576.5,3522.1
57.0,3998.1,3568.9,3576.7,3521.9
58.0,3997.0,3569.0,3576.9,3521.8
59.0,3995.2,3569.1,3577.1,3522.3
60.0,3993.6,3568.5,3577.3,3522.8
61.0,3992.7,3567.9,3577.5,3522.6
62.0,3992.5,3567.4,3577.6,3522.5
63.0,3992.4,3567.0,3577.8,3523.0
64.0,3992.2,3566.5,3577.9,3522.8
65.0,3993.4,3566.1,3578.1,3522.6
66.0,3991.2,3566.3,3578.2,3522.4
67.0,3993.1,3566.6,3578.3,3522.9
68.0,3992.2,3566.8,3578.4,3522.7
69.0,3992.1,3566.4,3578.5,3522.5
70.0,3991.3,3565.9,3578.6,3523.0
71.0,3959.6,3565.6,3608.4,3522.8
72.0,3930.6,3565.2,3640.7,3522.6
73.0,3903.5,3564.9,3671.6,3522.5
74.0,3877.5,3565.2,3696.7,3523.0
75.0,3853.1,3565.5,3719.5,3522.8
76.0,3829.7,3565.8,3740.8,3523.2
77.0,3808.5,3565.8,3762.6,3523.0
78.0,3789.2,3565.8,3780.5,3522.8
79.0,3770.6,3565.8,3798.6,3523.3
80.0,3753.8,3566.1,3818.0,3523.1
81.0,3737.4,3566.4,3836.2,3522.9
82.0,3721.4,3566.6,3850.6,3522.7
83.0,3705.9,3566.2,3865.4,3523.2
84.0,3692.0,3565.8,3878.0,3523.6
85.0,3678.9,3565.4,3888.4,3524.0
86.0,3666.7,3565.0,3898.2,3524.4
87.0,3655.4,3564.7,3911.8,3524.8
88.0,3644.0,3564.4,3924.6,3525.1
89.0,3633.5,3564.1,3934.6,3524.8
90.0,3623.6,3563.9,3942.7,3525.1
91.0,3614.3,3564.3,3951.6,3524.8
92.0,3605.7,3564.6,3961.1,3525.1
93.0,3598.2,3564.3,3966.2,3525.4
94.0,3591.2,3564.1,3971.0,3525.7
95.0,3585.3,3563.8,3979.3,3525.4
96.0,3579.8,3563.5,3985.8,3525.0
97.0,3574.7,3564.0,3993.2,3524.7
98.0,3569.9,3564.4,3997.5,3524.4
99.0,3565.4,3564.7,4002.8,3524.1
100.0,3561.1,3565.1,4009.1,3524.5
101.0,3557.2,3565.4,4013.6,3524.8
102.0,3553.5,3565.7,4019.2,3525.2
103.0,3550.1,3565.3,4021.8,3525.5
104.0,3547.5,3565.0,4024.3,3525.8
105.0,3545.1,3564.6,4029.2,3525.4
106.0,3542.2,3564.3,4031.2,3525.1
107.0,3539.4,3564.1,4035.6,3524.7
108.0,3536.9,3564.2,4035.9,3524.4
109.0,3534.5,3563.9,4036.8,3524.1
110.0,3532.3,3563.7,4037.6,3523.9
111.0,3529.6,3563.4,4039.7,3523.6
112.0,3527.7,3563.2,4041.7,3523.4
113.0,3525.9,3563.4,4041.6,3522.5
114.0,3524.2,3563.6,4044.1,3521.7
115.0,3522.0,3563.7,4043.8,3521.0
116.0,3519.9,3563.9,4043.5,3520.3
117.0,3518.0,3564.0,4047.2,3519.6
118.0,3516.2,3564.4,4050.6,3519.0
119.0,3514.5,3564.1,4049.9,3519.0
120.0,3513.6,3563.8,4049.3,3518.5
121.0,3512.7,3563.6,4048.7,3518.6
122.0,3511.9,3563.4,4052.0,3518.7
123.0,3511.1,3563.1,4054.4,3518.7
124.0,3510.4,3563.3,4056.7,3518.8
125.0,3509.7,3563.5,4056.3,3518.9
126.0,3509.7,3563.7,4057.2,3518.3
127.0,3509.1,3563.8,4055.4,3517.8
128.0,3508.5,3564.0,4054.4,3517.9
129.0,3508.0,3564.1,4053.5,3517.4
130.0,3507.5,3564.2,4053.9,3517.6
131.0,3506.3,3564.3,4054.3,3517.1
132.0,3505.3,3564.0,4053.4,3517.3
133.0,3504.3,3563.8,4056.4,3517.5
134.0,3503.4,3563.5,4055.3,3517.0
135.0,3503.2,3563.3,4056.9,3516.5
136.0,3503.0,3563.7,4055.8,3516.1
137.0,3502.8,3564.1,4056.1,3515.7
138.0,3503.2,3564.5,4058.9,3515.3
139.0,3503.0,3564.9,4061.6,3515.6
140.0,3502.8,3565.2,4062.8,3515.9
141.0,3502.0,3565.5,4061.3,3516.2
142.0,3501.2,3565.8,4063.8,3515.8
