Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4069.1,4309.0,2919.3,3549.2
2.0,4059.5,4309.5,2919.7,3549.6
3.0,4063.0,4309.7,2919.8,3549.7
4.0,4049.6,4307.2,2922.4,3552.3
5.0,4049.7,4307.8,2919.8,3553.9
6.0,4049.7,4308.2,2918.1,3553.2
7.0,4048.3,4306.9,2916.9,3555.8
8.0,4044.5,4306.0,2916.0,3556.3
9.0,4040.3,4305.3,2915.2,3558.0
10.0,4038.0,4304.7,2914.7,3559.3
11.0,4038.2,4304.7,2915.2,3560.5
12.0,4036.4,4304.3,2915.7,3560.4
13.0,4037.7,4305.7,2915.2,3560.4
14.0,4040.5,4307.0,2914.7,3559.5
15.0,4039.6,4308.1,2914.3,3557.8
16.0,4038.8,4309.1,2913.9,3556.3
17.0,4039.7,4310.0,2912.8,3555.8
18.0,4039.0,4310.7,2911.8,3555.4
19.0,4038.3,4311.4,2910.9,3555.7
20.0,4036.2,4312.1,2910.1,3556.8
21.0,4035.0,4311.2,2909.4,3557.8
22.0,4036.8,4310.4,2909.4,3557.9
23.0,4039.2,4309.6,2910.2,3558.1
24.0,4037.1,4309.0,2910.9,3558.2
25.0,4039.4,4309.0,2911.5,3559.0
26.0,4038.8,4308.4,2912.1,3559.8
27.0,4036.8,4307.8,2911.9,3559.2
28.0,4036.3,4308.0,2911.1,3559.3
29.0,4035.9,4307.5,2910.4,3560.0
30.0,4038.2,4307.0,2910.4,3560.7
31.0,4036.3,4307.2,2910.3,3561.3
32.0,4038.5,4306.7,2910.3,3561.9
33.0,4038.0,4306.2,2910.3,3562.4
34.0,4037.5,4306.5,2910.3,3562.9
35.0,4038.3,4306.1,2910.3,3563.4
36.0,4040.4,4305.7,2910.2,3563.8
37.0,4041.0,4305.3,2910.2,3563.6
38.0,4039.0,4305.6,2910.2,3563.3
39.0,4038.4,4305.9,2910.8,3563.1
40.0,4036.5,4306.2,2911.4,3562.4
41.0,4036.1,4305.8,2912.0,3561.7
42.0,4038.3,4306.0,2912.5,3562.3
43.0,4039.1,4306.9,2912.4,3562.8
44.0,4040.4,4307.8,2912.2,3563.2
45.0,4041.7,4308.6,2912.7,3562.5
46.0,4040.3,4309.3,2913.2,3563.0
47.0,4042.2,4310.0,2913.6,3563.4
48.0,4042.7,4310.7,2914.0,3563.2
49.0,4043.2,4311.3,2914.4,3563.0
50.0,4042.3,4311.8,2914.8,3562.8
51.0,4044.1,4312.4,2915.1,3562.6
52.0,4045.8,4312.2,2915.4,3561.8
53.0,4044.8,4312.1,2915.7,3561.1
54.0,4042.5,4311.9,2915.4,3561.0
55.0,4043.7,4311.8,2915.0,3560.9
56.0,4042.1,4311.7,2914.0,3560.9
57.0,4044.6,4311.6,2913.1,3560.8
58.0,4046.9,4311.5,2912.3,3560.8
59.0,4049.0,4310.7,2911.5,3560.7
60.0,4048.4,4310.0,2910.8,3561.3
61.0,4049.2,4309.4,2910.1,3561.2
62.0,4047.3,4310.1,2909.4,3561.8
63.0,4045.5,4310.7,2908.8,3561.2
64.0,4043.9,4310.3,2908.2,3561.7
65.0,4046.2,4310.0,2907.7,3561.6
66.0,4047.1,4309.7,2907.2,3561.5
67.0,4049.2,4309.4,2907.4,3560.8
68.0,4048.0,4309.1,2907.6,3560.1
69.0,4048.8,4308.8,2907.7,3560.1
70.0,4046.9,4309.6,2907.9,3560.1
71.0,4046.5,4310.2,2908.0,3559.4
72.0,4044.7,4310.9,2908.1,3558.8
73.0,4047.0,4311.4,2907.6,3558.9
74.0,4045.3,4311.4,2907.8,3559.0
75.0,4046.2,4311.3,2908.5,3557.7
76.0,4043.2,4311.2,2909.3,3556.6
77.0,4040.5,4310.5,2910.0,3555.5
78.0,4039.1,4309.8,2910.0,3555.3
79.0,4039.2,4309.8,2909.3,3555.1
80.0,4036.7,4309.2,2908.7,3554.1
81.0,4038.2,4309.2,2908.2,3553.8
82.0,4035.7,4309.3,2908.3,3553.6
83.0,4037.3,4309.3,2908.4,3553.4
84.0,4037.5,4309.4,2908.5,3553.1
85.0,4036.3,4308.8,2908.6,3552.9
86.0,4034.6,4308.2,2908.7,3553.4
87.0,4034.3,4307.7,2908.8,3553.8
88.0,4036.6,4307.2,2909.5,3554.2
89.0,4039.4,4306.7,2909.5,3554.6
90.0,4042.0,4306.9,2909.6,3554.9
91.0,4041.3,4307.1,2909.6,3555.3
92.0,4039.3,4307.0,2909.6,3555.6
93.0,4041.2,4306.9,2909.6,3555.2
94.0,4043.1,4307.1,2909.7,3554.2
95.0,4043.5,4307.2,2909.7,3554.1
96.0,4043.3,4307.4,2910.3,3554.0
97.0,4040.5,4307.6,2911.0,3553.8
98.0,4037.9,4307.1,2910.9,3552.9
99.0,4035.5,4306.6,2910.9,3552.1
100.0,4035.8,4306.2,2910.2,3551.3
101.0,4037.3,4306.1,2909.5,3550.6
102.0,4036.2,4306.1,2909.5,3549.9
103.0,4004.2,4306.0,2940.5,3549.3
104.0,3974.3,4305.9,2968.2,3548.7
105.0,3946.3,4305.9,2995.4,3548.1
106.0,3920.1,4306.1,3022.1,3548.4
107.0,3895.6,4306.4,3045.2,3548.6
108.0,3872.6,4306.6,3068.1,3548.8
109.0,3851.2,4306.2,3091.4,3548.2
110.0,3831.1,4306.4,3109.4,3547.7
111.0,3812.3,4306.7,3129.4,3547.2
112.0,3794.8,4306.9,3146.2,3546.8
113.0,3778.4,4307.1,3163.2,3546.3
114.0,3763.0,4307.3,3180.4,3545.9
115.0,3748.6,4307.4,3192.7,3545.5
116.0,3735.2,4307.0,3205.4,3545.8
