Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6128.6,5088.9,3999.1,1049.8
2.0,6124.3,5084.4,3999.6,1049.9
3.0,6126.2,5082.9,3999.7,1053.3
4.0,6129.7,5064.4,3999.8,1057.5
5.0,6131.8,5057.4,3997.8,1058.0
6.0,6133.2,5052.6,3998.2,1058.4
7.0,6134.3,5052.2,3998.4,1060.1
8.0,6135.0,5051.9,3998.6,1062.8
9.0,6135.6,5049.2,3997.6,1063.7
10.0,6135.0,5051.6,3996.7,1065.5
11.0,6135.5,5053.5,3996.0,1066.0
12.0,6136.0,5051.2,3995.4,1067.4
13.0,6136.3,5049.2,3996.1,1067.6
14.0,6135.8,5045.7,3996.6,1066.9
15.0,6135.3,5044.4,3997.0,1066.3
16.0,6134.9,5046.5,3996.5,1065.8
17.0,6135.3,5046.0,3995.9,1066.1
18.0,6135.6,5044.7,3995.5,1065.7
19.0,6135.2,5042.1,3995.8,1065.2
20.0,6134.8,5039.7,3996.1,1064.1
21.0,6134.5,5039.0,3996.4,1063.1
22.0,6134.1,5038.4,3996.7,1062.1
23.0,6133.8,5037.8,3996.9,1062.0
24.0,6132.9,5040.0,3997.8,1061.1
25.0,6132.0,5039.3,3998.7,1061.8
26.0,6131.2,5041.4,3999.5,1061.6
27.0,6130.4,5042.0,4000.2,1062.2
28.0,6130.4,5039.8,4000.8,1062.1
29.0,6131.0,5040.5,4001.5,1061.9
30.0,6131.6,5040.5,4002.0,1061.8
31.0,6132.2,5040.5,4002.6,1062.3
32.0,6132.7,5040.4,4003.1,1063.5
33.0,6132.5,5039.7,4003.5,1065.3
34.0,6133.0,5039.1,4003.9,1066.2
35.0,6132.8,5041.8,4004.3,1067.8
36.0,6132.6,5041.7,4004.7,1067.9
37.0,6132.5,5040.9,4005.1,1068.7
38.0,6132.3,5040.2,4005.4,1070.1
39.0,6131.5,5043.4,4005.7,1072.1
40.0,6130.7,5045.8,4006.0,1073.2
41.0,6130.0,5043.5,4006.2,1073.0
42.0,6129.4,5043.3,4006.5,1074.1
43.0,6129.4,5045.7,4006.7,1074.5
44.0,6130.1,5046.6,4006.9,1074.9
45.0,6130.8,5044.2,4007.1,1075.8
46.0,6130.7,5043.3,4007.3,1077.4
47.0,6130.0,5041.1,4007.5,1077.6
48.0,6129.4,5039.1,4007.6,1077.7
49.0,6128.8,5039.8,4007.8,1078.5
50.0,6128.2,5040.5,4007.9,1079.3
51.0,6127.7,5041.1,4008.1,1080.0
52.0,6127.8,5039.7,4007.5,1080.6
53.0,6127.3,5039.8,4007.1,1081.9
54.0,6126.8,5041.1,4006.6,1082.4
55.0,6126.4,5040.3,4006.2,1082.2
56.0,6126.0,5042.9,4005.8,1081.4
57.0,6125.6,5041.4,4005.4,1080.1
58.0,6125.2,5043.3,4005.1,1078.1
59.0,6124.9,5041.8,4004.7,1078.2
60.0,6124.6,5041.0,4004.4,1079.0
61.0,6124.9,5042.2,4004.1,1079.7
62.0,6125.3,5042.1,4003.2,1080.4
63.0,6125.6,5040.0,4002.4,1079.7
64.0,6126.5,5038.1,4002.2,1079.7
65.0,6127.4,5037.6,4002.1,1080.4
66.0,6128.2,5039.0,4001.9,1081.7
67.0,6128.9,5037.8,4001.8,1082.2
68.0,6129.0,5038.6,4001.7,1082.0
69.0,6129.7,5039.3,4001.6,1081.3
70.0,6130.4,5041.3,4001.5,1080.5
71.0,6131.0,5041.8,4001.4,1079.9
72.0,6131.6,5042.4,4001.3,1078.6
73.0,6131.5,5041.6,4001.9,1078.7
74.0,6131.4,5041.5,4002.4,1079.4
75.0,6131.3,5044.0,4002.9,1080.7
76.0,6131.9,5043.1,4002.7,1080.7
77.0,6132.4,5042.9,4002.5,1080.6
78.0,6132.9,5041.4,4002.4,1080.6
79.0,6132.7,5041.3,4002.2,1079.3
80.0,6131.9,5044.4,4001.4,1078.0
81.0,6131.1,5047.4,4001.3,1077.5
82.0,6130.4,5050.1,4001.2,1078.3
83.0,6130.4,5049.5,4000.5,1079.1
84.0,6130.3,5048.9,4000.5,1079.1
85.0,6130.3,5047.6,3999.8,1079.8
86.0,6130.3,5046.5,3999.2,1080.5
87.0,6130.3,5045.4,3998.6,1081.1
88.0,6130.3,5044.4,3998.0,1081.0
89.0,6130.2,5044.2,3997.5,1080.3
90.0,6130.2,5042.6,3997.7,1079.7
91.0,6130.2,5042.4,3997.8,1078.4
92.0,6130.2,5041.6,3998.0,1076.6
93.0,6130.2,5040.9,3997.4,1074.8
94.0,6130.2,5043.4,3997.0,1074.5
95.0,6130.2,5041.9,3996.5,1074.9
96.0,6129.5,5040.5,3996.1,1074.6
97.0,6128.9,5039.8,3995.7,1073.0
98.0,6128.3,5041.8,3995.3,1072.8
99.0,6128.4,5041.6,3995.0,1072.0
100.0,6127.9,5044.1,3995.3,1071.2
101.0,6127.4,5045.8,3995.0,1070.5
102.0,6127.5,5046.1,3994.7,1069.8
103.0,6127.1,5047.0,3994.4,1069.2
104.0,6126.6,5047.8,3994.7,1067.3
105.0,6126.8,5047.3,3995.1,1065.5
106.0,6127.0,5048.1,3994.7,1064.5
107.0,6127.2,5047.6,3994.4,1064.9
108.0,6127.4,5048.4,3994.1,1064.6
109.0,6126.9,5048.5,3994.5,1064.3
110.0,6126.5,5047.3,3994.9,1064.0
111.0,6126.1,5046.8,3995.2,1063.1
112.0,6125.7,5046.4,3995.5,1062.9
113.0,6125.3,5047.3,3995.8,1063.4
114.0,6125.0,5046.8,3996.1,1063.1
115.0,6125.9,5049.6,3996.3,1062.9
116.0,6126.8,5051.5,3996.6,1063.4
117.0,6127.0,5049.5,3996.1,1063.8
118.0,6127.2,5052.1,3996.4,1063.6
119.0,6127.4,5051.3,3996.6,1064.6
120.0,6126.9,5053.2,3996.8,1065.0
121.0,6126.5,5051.0,3997.0,1065.9
122.0,6126.1,5052.9,3996.6,1066.2
123.0,6125.7,5051.4,3996.2,1065.8
124.0,6125.3,5048.8,3995.8,1065.4
125.0,6125.0,5050.8,3996.0,1064.4
126.0,6125.3,5048.8,3996.3,1063.5
127.0,6125.0,5048.2,3996.5,1063.9
128.0,6124.6,5045.8,3996.8,1064.3
129.0,6125.0,5043.5,3997.0,1065.3
130.0,6125.3,5041.9,3997.2,1065.6
131.0,6125.6,5044.4,3997.3,1065.3
132.0,6125.9,5044.1,3997.5,1065.6
133.0,6126.2,5043.2,3997.7,1066.5
134.0,6126.4,5043.6,3997.8,1067.4
135.0,6127.3,5044.1,3998.0,1068.2
136.0,6127.5,5047.0,3997.5,1068.3
137.0,6127.0,5049.1,3997.0,1068.4
138.0,6126.5,5049.8,3996.5,1069.2
139.0,6126.1,5050.5,3996.1,1070.5
140.0,6126.4,5048.5,3996.4,1072.4
141.0,6125.9,5050.6,3996.6,1074.8
142.0,6125.6,5018.9,3997.5,1107.4
143.0,6125.2,4988.7,3998.3,1138.5
144.0,6124.9,4960.4,3999.0,1163.8
145.0,6124.6,4933.9,3999.7,1188.0
146.0,6124.9,4909.2,4000.4,1210.7
147.0,6124.6,4886.7,4001.0,1235.2
148.0,6124.3,4865.0,4001.6,1254.8
149.0,6124.7,4844.6,4001.5,1274.5
150.0,6125.0,4825.6,4000.7,1292.3
151.0,6125.3,4807.9,4000.1,1308.2
152.0,6125.6,4791.2,3999.4,1323.8
153.0,6125.9,4775.7,3998.8,1341.0
154.0,6126.2,4761.1,3998.9,1357.7
155.0,6127.1,4747.5,3998.9,1373.3
156.0,6127.9,4734.8,3998.4,1389.2
157.0,6128.7,4722.9,3999.1,1400.9
158.0,6129.4,4711.7,3999.2,1409.9
159.0,6129.4,4701.3,3998.6,1419.5
160.0,6130.1,4691.5,3998.0,1426.7
161.0,6130.8,4682.4,3998.3,1434.0
162.0,6131.4,4673.9,3997.8,1442.7
163.0,6131.9,4665.9,3998.0,1453.5
164.0,6132.4,4659.1,3998.2,1461.7
165.0,6132.3,4653.3,3997.6,1469.3
166.0,6132.1,4647.9,3997.9,1476.4
167.0,6131.4,4642.3,3998.2,1478.6
168.0,6131.3,4637.0,3998.3,1481.9
169.0,6131.2,4632.0,3997.8,1487.6
170.0,6131.1,4626.7,3997.9,1492.9
171.0,6131.0,4621.8,3997.4,1496.0
172.0,6131.6,4617.1,3996.9,1498.8
173.0,6132.2,4612.8,3996.5,1504.7
174.0,6132.0,4609.4,3996.7,1507.0
175.0,6132.5,4606.2,3997.0,1510.4
176.0,6133.0,4603.2,3997.4,1514.9
177.0,6133.5,4599.8,3996.9,1517.8
178.0,6133.9,4596.6,3997.1,1523.1
179.0,6134.3,4594.2,3997.3,1526.1
180.0,6134.6,4592.7,3998.1,1526.4
181.0,6134.3,4591.2,3999.5,1525.9
182.0,6134.1,4589.8,4000.2,1525.6
183.0,6133.8,4588.6,4000.8,1525.8
184.0,6133.6,4586.7,4001.4,1525.5
185.0,6132.7,4585.0,4002.6,1524.5
186.0,6131.9,4584.0,4003.7,1528.1
187.0,6131.1,4583.1,4004.1,1527.5
188.0,6130.4,4581.6,4004.5,1532.2
189.0,6129.7,4580.2,4004.9,1535.9
190.0,6129.7,4579.6,4004.6,1536.8
191.0,6129.8,4579.0,4003.6,1537.0
192.0,6129.8,4578.4,4003.5,1535.9
193.0,6129.8,4577.8,4003.4,1534.9
194.0,6130.4,4577.3,4003.3,1535.9
195.0,6131.1,4576.9,4003.2,1536.8
196.0,6131.6,4575.8,4003.2,1538.3
197.0,6132.2,4575.4,4003.1,1539.7
198.0,6132.0,4574.4,4003.0,1539.1
199.0,6131.9,4573.5,4002.9,1539.1
200.0,6131.8,4572.6,4002.9,1538.5
201.0,6131.0,4571.2,4002.1,1541.9
202.0,6131.0,4569.8,4001.9,1544.3
203.0,6130.9,4569.2,4001.8,1547.9
204.0,6130.8,4568.6,4002.3,1548.7
205.0,6130.8,4567.4,4002.8,1551.4
206.0,6130.1,4566.9,4003.9,1553.2
207.0,6129.4,4567.1,4005.0,1556.2
208.0,6129.5,4567.3,4004.8,1558.4
209.0,6129.5,4567.5,4004.6,1561.1
210.0,6130.2,4567.6,4005.6,1561.0
211.0,6130.2,4567.1,4006.5,1559.0
212.0,6130.2,4565.4,4006.2,1556.5
213.0,6130.1,4564.4,4007.1,1556.7
214.0,6130.1,4564.1,4006.8,1559.5
215.0,6130.1,4563.2,4007.6,1558.3
216.0,6130.1,4562.3,4007.3,1558.4
217.0,6129.5,4561.6,4006.9,1557.2
218.0,6129.5,4560.8,4006.6,1556.7
219.0,6129.5,4560.8,4006.3,1554.4
220.0,6129.6,4561.3,4006.0,1554.1
221.0,6129.6,4562.6,4006.9,1557.0
222.0,6130.3,4563.7,4007.8,1557.9
223.0,6130.2,4563.4,4008.6,1559.3
224.0,6129.6,4563.2,4009.3,1561.9
225.0,6129.6,4563.0,4010.0,1561.8
226.0,6129.6,4563.5,4010.6,1563.6
227.0,6129.7,4563.9,4010.6,1564.7
228.0,6129.7,4563.6,4010.6,1565.0
229.0,6129.7,4563.4,4010.5,1566.6
230.0,6129.1,4563.2,4010.5,1566.8
231.0,6128.5,4563.0,4010.5,1569.0
232.0,6127.9,4563.4,4011.1,1571.0
233.0,6127.4,4564.5,4011.7,1572.2
234.0,6127.0,4565.5,4011.5,1570.8
235.0,6127.2,4565.8,4011.4,1569.4
236.0,6128.0,4566.1,4011.4,1570.8
237.0,6128.8,4566.3,4011.9,1569.4
238.0,6128.8,4565.9,4012.4,1570.1
239.0,6128.9,4565.5,4012.9,1567.5
240.0,6129.0,4566.5,4013.4,1563.8
241.0,6129.0,4567.3,4013.8,1561.6
242.0,6129.1,4568.1,4014.2,1559.6
243.0,6129.8,4568.9,4014.6,1560.9
244.0,6130.5,4569.6,4014.3,1563.4
245.0,6131.1,4570.3,4014.0,1563.2
246.0,6131.7,4570.3,4013.7,1564.3
247.0,6131.5,4570.3,4012.9,1565.3
248.0,6131.4,4570.9,4012.0,1565.0
249.0,6131.4,4570.8,4010.6,1566.6
250.0,6131.9,4571.4,4009.9,1563.6
251.0,6132.4,4572.0,4009.3,1562.1
252.0,6132.9,4571.8,4008.7,1559.3
253.0,6132.7,4571.1,4008.1,1557.4
254.0,6133.2,4571.0,4008.2,1557.0
255.0,6133.6,4570.9,4008.4,1558.5
256.0,6134.1,4571.5,4007.8,1556.6
257.0,6133.8,4572.1,4008.0,1559.4
258.0,6134.2,4571.9,4008.1,1557.5
259.0,6134.6,4571.2,4008.9,1557.7
260.0,6134.9,4569.8,4009.6,1560.4
261.0,6135.2,4569.2,4010.3,1560.4
262.0,6135.6,4568.6,4010.2,1560.4
263.0,6135.8,4568.0,4010.2,1562.3
264.0,6136.1,4567.5,4010.2,1560.2
265.0,6136.4,4567.0,4010.8,1558.9
266.0,6136.6,4565.9,4010.8,1557.7
267.0,6136.8,4564.9,4010.7,1557.2
268.0,6137.0,4563.9,4010.0,1554.8
269.0,6137.2,4563.7,4009.4,1552.5
270.0,6137.4,4563.5,4008.1,1551.7
271.0,6137.6,4563.2,4007.6,1551.0
