Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4429.0,2619.4,4629.0,3399.2
2.0,4409.5,2629.7,4624.5,3404.6
3.0,4399.6,2629.8,4623.0,3406.4
4.0,4394.6,2629.9,4622.2,3404.8
5.0,4393.7,2629.9,4621.8,3403.8
6.0,4400.0,2628.2,4621.5,3404.9
7.0,4400.0,2628.5,4619.7,3404.1
8.0,4405.3,2628.7,4618.4,3403.6
9.0,4402.3,2627.6,4618.6,3403.2
10.0,4403.1,2627.9,4618.8,3402.8
11.0,4399.7,2629.1,4619.9,3402.5
12.0,4403.6,2630.2,4620.9,3402.9
13.0,4403.3,2631.1,4621.8,3403.3
14.0,4402.1,2631.9,4622.5,3403.7
15.0,4399.4,2631.7,4623.1,3403.9
16.0,4401.9,2631.6,4623.7,3404.2
17.0,4400.1,2631.5,4624.2,3404.4
18.0,4398.6,2631.4,4624.7,3404.6
19.0,4396.4,2631.3,4625.1,3404.8
20.0,4395.2,2631.9,4625.4,3405.0
21.0,4397.0,2632.5,4625.8,3405.1
22.0,4400.1,2633.0,4626.8,3405.2
23.0,4398.7,2632.8,4627.7,3405.4
24.0,4401.6,2632.6,4627.9,3405.5
25.0,4402.2,2631.7,4628.0,3405.6
26.0,4404.8,2630.9,4628.2,3405.7
27.0,4403.1,2630.2,4628.3,3405.8
28.0,4401.5,2629.5,4628.4,3405.9
29.0,4400.1,2628.9,4628.5,3405.9
30.0,4402.1,2628.3,4629.3,3406.0
31.0,4401.9,2628.4,4630.0,3406.1
32.0,4400.5,2628.5,4630.7,3405.7
33.0,4399.8,2628.6,4631.3,3405.3
34.0,4397.2,2628.7,4631.9,3405.4
35.0,4398.7,2629.4,4632.4,3405.5
36.0,4398.1,2630.1,4632.9,3405.6
37.0,4395.6,2630.1,4633.4,3405.7
38.0,4394.6,2629.5,4633.8,3405.8
39.0,4392.3,2628.8,4634.2,3405.9
40.0,4392.2,2628.3,4634.6,3405.5
41.0,4390.1,2628.4,4634.9,3405.1
42.0,4393.3,2629.1,4634.6,3404.8
43.0,4393.8,2629.8,4634.3,3404.5
44.0,4398.1,2629.2,4634.0,3404.2
45.0,4401.4,2628.6,4633.8,3404.6
