Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2469.4,3050.3,4998.9,5381.8
2.0,2499.8,3055.2,4999.4,5375.9
3.0,2499.9,3053.4,4999.6,5377.3
4.0,2489.7,3052.6,4999.7,5378.0
5.0,2481.6,3052.0,4999.8,5378.4
6.0,2479.6,3053.4,4999.8,5378.7
7.0,2478.1,3052.9,4999.8,5378.9
8.0,2481.1,3052.5,4999.9,5377.7
9.0,2483.4,3052.2,4999.9,5376.7
10.0,2487.5,3052.0,4999.9,5376.0
11.0,2488.8,3051.8,4999.9,5375.4
12.0,2493.8,3051.7,4999.9,5374.8
13.0,2492.5,3051.5,4999.9,5374.4
14.0,2489.6,3051.5,5000.8,5374.0
15.0,2488.0,3051.4,5001.6,5373.6
16.0,2489.8,3051.3,5002.3,5373.3
17.0,2487.4,3051.2,5002.9,5373.1
18.0,2486.1,3051.1,5003.5,5372.8
19.0,2484.8,3051.0,5004.7,5372.6
20.0,2483.0,3051.0,5005.9,5373.2
21.0,2482.8,3051.6,5006.2,5373.7
22.0,2486.2,3051.6,5006.4,5374.1
23.0,2489.3,3052.2,5006.7,5374.5
24.0,2491.4,3052.7,5006.9,5374.9
25.0,2491.3,3053.2,5007.1,5375.3
26.0,2492.6,3053.7,5008.0,5375.6
27.0,2493.1,3054.1,5008.8,5375.9
28.0,2491.6,3054.5,5009.6,5376.2
29.0,2492.1,3054.3,5009.6,5376.4
30.0,2494.7,3054.1,5009.6,5376.7
31.0,2496.3,3053.9,5009.7,5376.9
32.0,2496.6,3054.3,5009.7,5377.1
33.0,2497.5,3054.1,5009.7,5377.3
34.0,2495.7,3053.8,5009.7,5378.1
35.0,2494.0,3053.5,5009.7,5378.9
36.0,2495.7,3053.3,5009.8,5379.6
37.0,2495.3,3053.7,5009.8,5380.3
38.0,2496.3,3054.2,5009.8,5381.0
39.0,2497.8,3054.5,5009.8,5381.5
40.0,2496.0,3054.9,5009.8,5382.1
41.0,2493.7,3054.6,5010.5,5382.6
42.0,2492.8,3054.3,5011.1,5383.1
43.0,2493.9,3054.0,5011.7,5383.5
44.0,2494.3,3053.8,5012.2,5384.0
45.0,2493.4,3053.6,5012.7,5384.3
46.0,2493.8,3053.3,5013.2,5384.3
47.0,2492.3,3053.2,5013.0,5384.2
48.0,2493.4,3053.0,5012.8,5384.1
49.0,2492.5,3052.9,5012.6,5384.0
50.0,2490.4,3052.8,5013.1,5384.0
51.0,2489.8,3052.7,5012.9,5384.4
52.0,2491.1,3052.5,5012.7,5384.1
53.0,2489.7,3052.3,5012.5,5383.2
54.0,2487.1,3052.2,5012.4,5382.3
55.0,2488.6,3052.0,5012.2,5382.2
56.0,2488.1,3052.6,5012.1,5382.0
57.0,2487.5,3053.0,5011.9,5381.9
58.0,2485.1,3053.5,5011.8,5381.1
59.0,2485.4,3053.3,5011.7,5380.4
60.0,2487.7,3053.0,5010.9,5379.7
61.0,2487.8,3052.9,5010.2,5379.9
