Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3629.2,3439.2,3519.2,3389.2
2.0,3629.6,3439.6,3519.6,3389.6
3.0,3629.7,3439.7,3519.7,3389.7
4.0,3634.9,3437.3,3519.8,3389.8
5.0,3642.1,3433.7,3519.8,3389.9
6.0,3648.7,3431.3,3519.9,3389.9
7.0,3653.4,3431.1,3519.9,3389.9
8.0,3663.7,3432.3,3519.9,3389.9
9.0,3680.3,3433.3,3519.9,3389.9
10.0,3698.2,3434.0,3519.9,3389.9
11.0,3717.2,3434.6,3519.9,3391.0
12.0,3732.2,3436.2,3520.1,3391.9
13.0,3725.2,3437.4,3520.1,3391.7
14.0,3719.2,3439.5,3520.1,3391.5
15.0,3713.9,3440.4,3520.1,3391.4
16.0,3709.2,3442.0,3520.9,3390.5
17.0,3705.0,3442.6,3521.6,3389.6
18.0,3701.3,3442.4,3522.3,3388.9
19.0,3697.9,3443.0,3522.9,3389.0
20.0,3694.9,3445.0,3522.8,3389.0
21.0,3692.1,3446.1,3522.8,3388.4
22.0,3702.7,3447.1,3522.6,3388.5
23.0,3710.4,3448.0,3522.4,3388.6
24.0,3720.9,3448.9,3522.2,3388.0
25.0,3731.9,3450.3,3522.1,3388.1
26.0,3726.8,3451.7,3521.9,3387.6
27.0,3722.0,3452.9,3521.8,3387.1
28.0,3717.6,3452.7,3521.8,3386.6
29.0,3713.5,3453.2,3521.8,3386.1
30.0,3709.7,3453.0,3521.7,3385.7
31.0,3706.2,3452.1,3521.6,3386.0
32.0,3702.9,3452.0,3521.5,3385.6
33.0,3699.9,3451.9,3521.4,3385.9
34.0,3697.1,3452.4,3521.3,3386.2
35.0,3694.4,3452.2,3521.2,3386.4
36.0,3692.0,3452.1,3521.1,3386.7
37.0,3704.9,3452.0,3521.0,3386.9
38.0,3717.0,3451.2,3521.0,3387.1
39.0,3725.7,3450.4,3520.9,3387.9
40.0,3732.5,3449.8,3521.5,3388.7
41.0,3737.5,3449.1,3521.4,3389.4
42.0,3742.9,3448.5,3521.3,3390.1
43.0,3749.9,3448.0,3521.9,3390.8
44.0,3756.3,3447.5,3521.8,3391.4
45.0,3762.4,3447.6,3521.8,3391.9
46.0,3768.7,3447.8,3521.8,3391.8
47.0,3775.3,3447.9,3521.8,3391.7
48.0,3779.5,3448.1,3521.8,3391.6
49.0,3782.1,3447.5,3521.8,3391.5
50.0,3784.6,3446.4,3521.8,3391.4
51.0,3786.2,3446.0,3521.8,3391.3
52.0,3787.7,3445.6,3521.9,3390.6
53.0,3789.2,3445.2,3521.7,3390.5
54.0,3789.9,3444.3,3522.3,3390.5
55.0,3789.9,3443.3,3522.1,3390.5
56.0,3789.2,3443.8,3522.0,3390.4
57.0,3788.0,3444.2,3522.5,3390.4
58.0,3786.8,3444.5,3523.0,3390.4
59.0,3785.1,3444.3,3523.4,3389.7
60.0,3784.1,3444.6,3523.9,3390.4
61.0,3784.5,3445.0,3524.3,3390.3
62.0,3784.9,3445.3,3524.6,3390.3
63.0,3785.8,3445.6,3525.0,3390.3
64.0,3786.8,3445.9,3525.3,3390.9
65.0,3787.6,3446.1,3525.6,3390.9
66.0,3787.8,3447.0,3525.9,3390.8
67.0,3787.9,3447.9,3525.5,3390.1
68.0,3788.0,3448.7,3525.2,3389.5
69.0,3788.2,3449.4,3525.5,3388.9
70.0,3787.0,3449.4,3525.8,3388.3
71.0,3785.9,3448.8,3526.0,3387.7
72.0,3784.9,3448.3,3526.3,3387.2
73.0,3783.9,3448.4,3526.5,3387.4
74.0,3783.0,3448.5,3526.1,3387.6
