Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3949.1,4788.9,2429.5,3364.2
2.0,3949.6,4794.5,2429.7,3372.1
3.0,3953.1,4799.7,2426.5,3374.8
4.0,3954.8,4777.7,2427.4,3376.1
5.0,3951.8,4764.4,2425.8,3376.9
6.0,3949.7,4755.5,2424.8,3377.4
7.0,3949.8,4749.1,2425.6,3376.3
8.0,3949.8,4773.4,2427.5,3375.5
9.0,3949.8,4786.4,2429.1,3374.2
10.0,3949.9,4792.4,2429.2,3372.6
11.0,3949.3,4794.3,2429.3,3371.8
12.0,3950.4,4795.8,2430.3,3370.6
13.0,3951.3,4796.2,2430.3,3370.1
14.0,3952.1,4795.7,2429.4,3369.2
15.0,3952.7,4796.0,2428.6,3368.4
16.0,3953.3,4797.2,2427.9,3368.6
17.0,3953.9,4798.2,2428.0,3368.7
18.0,3954.3,4799.1,2428.2,3368.0
19.0,3954.0,4799.9,2428.3,3367.4
20.0,3954.5,4801.4,2428.5,3366.8
21.0,3954.1,4802.1,2428.6,3366.3
22.0,3953.8,4800.5,2427.9,3365.9
23.0,3953.6,4799.0,2428.1,3365.5
24.0,3953.3,4797.0,2428.2,3365.1
25.0,3953.1,4795.1,2428.3,3364.7
26.0,3952.2,4792.7,2428.5,3365.1
27.0,3951.4,4788.4,2428.6,3365.4
28.0,3949.9,4784.5,2428.7,3365.1
29.0,3948.6,4781.5,2428.8,3365.1
30.0,3948.0,4778.7,2428.8,3364.7
31.0,3946.8,4778.1,2428.9,3365.1
32.0,3945.7,4774.9,2428.3,3366.1
33.0,3945.6,4770.6,2427.8,3367.0
34.0,3944.6,4766.0,2425.9,3367.8
35.0,3943.6,4763.6,2425.6,3368.0
36.0,3943.4,4762.7,2425.2,3368.1
37.0,3943.2,4762.5,2424.8,3368.2
38.0,3942.3,4763.0,2424.5,3368.4
39.0,3942.2,4762.8,2424.9,3368.5
40.0,3942.0,4762.0,2425.2,3368.6
41.0,3941.9,4760.6,2424.9,3369.3
42.0,3941.8,4758.6,2424.6,3370.0
43.0,3941.7,4756.7,2424.9,3370.6
44.0,3940.9,4755.6,2425.2,3371.3
45.0,3940.2,4755.9,2424.9,3371.2
46.0,3939.5,4756.2,2424.6,3371.1
47.0,3938.9,4757.7,2424.3,3371.0
48.0,3939.3,4759.8,2424.0,3371.0
49.0,3939.7,4762.4,2423.8,3370.9
50.0,3940.0,4765.5,2423.5,3370.8
51.0,3940.0,4767.1,2423.9,3370.1
52.0,3940.0,4770.5,2424.3,3369.5
53.0,3940.0,4775.6,2424.7,3368.9
54.0,3939.4,4779.1,2425.0,3368.9
55.0,3940.1,4781.1,2425.4,3369.0
56.0,3941.3,4776.7,2425.0,3369.1
57.0,3942.5,4772.6,2424.7,3369.1
58.0,3943.0,4768.8,2424.4,3368.5
59.0,3944.1,4765.2,2424.1,3368.0
60.0,3945.1,4761.8,2425.1,3367.5
61.0,3946.1,4758.7,2426.1,3367.3
