Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2059.5,3789.1,3979.1,4928.9
2.0,2054.8,3789.6,3959.5,4934.5
3.0,2053.2,3789.7,3966.4,4936.3
4.0,2054.9,3789.8,3957.2,4937.3
5.0,2055.9,3793.9,3951.6,4939.9
6.0,2054.9,3795.0,3953.0,4939.9
7.0,2055.7,3797.3,3958.6,4941.4
8.0,2054.9,3797.6,3965.5,4942.6
9.0,2054.3,3797.9,3971.0,4942.3
10.0,2053.8,3797.0,3974.2,4942.0
11.0,2053.4,3795.2,3980.0,4941.8
12.0,2053.1,3793.7,3990.8,4942.6
13.0,2052.8,3793.8,4004.7,4943.3
14.0,2053.4,3792.5,4022.1,4943.9
15.0,2054.9,3791.5,4014.4,4944.4
16.0,2056.1,3791.4,4007.6,4944.9
17.0,2057.2,3790.4,4001.6,4945.3
18.0,2058.2,3790.7,3996.2,4945.6
19.0,2059.1,3791.0,4011.6,4946.0
20.0,2059.9,3790.2,4021.9,4945.5
21.0,2059.9,3790.1,4015.4,4945.1
22.0,2060.6,3790.9,4028.7,4945.5
23.0,2061.3,3791.5,4035.9,4946.5
24.0,2061.2,3792.1,4036.1,4948.2
25.0,2061.1,3792.6,4033.6,4949.7
26.0,2061.7,3793.2,4030.6,4950.4
27.0,2061.6,3794.3,4029.2,4951.0
28.0,2061.5,3794.7,4029.3,4951.0
29.0,2060.7,3795.0,4028.0,4950.9
30.0,2060.7,3794.0,4026.1,4950.8
31.0,2060.0,3793.1,4023.7,4950.8
32.0,2060.0,3792.9,4022.8,4950.7
33.0,2060.0,3793.4,4022.6,4950.7
34.0,2059.3,3794.5,4022.4,4950.6
35.0,2059.4,3794.2,4020.3,4950.6
36.0,2060.1,3793.2,4022.3,4950.6
37.0,2060.7,3793.3,4024.1,4950.5
38.0,2060.7,3793.1,4030.3,4950.5
39.0,2060.6,3792.9,4036.8,4949.8
40.0,2061.2,3793.3,4043.6,4949.2
41.0,2061.8,3794.4,4049.8,4949.9
42.0,2061.7,3795.4,4056.3,4950.5
43.0,2060.9,3795.7,4063.1,4951.1
44.0,2060.9,3796.0,4069.4,4951.1
45.0,2060.8,3796.3,4075.9,4951.0
46.0,2060.1,3796.5,4083.3,4950.9
47.0,2060.1,3797.4,4083.1,4950.2
48.0,2059.5,3798.2,4086.1,4950.2
49.0,2058.8,3798.3,4076.1,4949.6
50.0,2058.3,3798.4,4082.2,4948.3
51.0,2057.7,3797.9,4087.2,4947.1
52.0,2057.9,3798.7,4091.9,4946.0
53.0,2057.4,3799.4,4096.3,4945.0
54.0,2056.9,3800.1,4101.1,4944.6
55.0,2057.1,3799.4,4106.2,4944.3
56.0,2056.6,3799.5,4112.2,4944.1
57.0,2056.2,3800.1,4118.5,4943.8
58.0,2055.8,3800.1,4106.5,4943.6
59.0,2055.4,3800.1,4095.2,4943.3
60.0,2055.7,3800.1,4084.7,4943.1
61.0,2056.0,3798.8,4074.9,4942.9
62.0,2056.9,3798.5,4065.6,4942.7
63.0,2057.8,3798.2,4057.0,4942.5
64.0,2058.5,3797.0,4049.0,4942.4
65.0,2058.6,3796.6,4041.4,4941.6
66.0,2059.4,3795.5,4034.4,4940.8
67.0,2060.1,3794.5,4027.8,4940.1
68.0,2060.7,3793.6,4021.6,4939.5
69.0,2061.3,3793.4,4015.8,4938.2
70.0,2061.9,3793.8,4010.4,4937.1
71.0,2062.4,3794.2,4005.3,4936.6
72.0,2062.2,3793.9,4000.6,4936.2
73.0,2062.1,3793.0,3996.2,4935.8
74.0,2062.0,3792.8,3992.0,4935.4
75.0,2061.8,3793.3,3988.2,4935.1
76.0,2061.7,3793.1,3984.6,4934.7
77.0,2061.0,3792.2,3981.2,4935.1
78.0,2060.9,3792.7,3978.0,4935.4
79.0,2060.2,3792.6,3975.0,4935.0
80.0,2060.2,3793.0,3972.3,4934.7
81.0,2060.2,3794.1,3969.7,4935.1
82.0,2059.5,3795.2,3967.2,4935.4
83.0,2058.9,3796.1,3965.0,4935.7
84.0,2058.3,3797.0,3962.8,4936.0
85.0,2057.8,3797.2,3960.8,4935.6
86.0,2057.9,3797.4,3977.6,4934.6
87.0,2058.1,3798.2,3993.2,4934.3
88.0,2058.2,3798.3,4007.2,4934.0
89.0,2058.9,3799.1,4020.9,4933.7
90.0,2059.0,3799.8,4015.2,4933.5
91.0,2059.7,3799.8,4009.8,4932.6
92.0,2060.4,3800.4,4004.8,4931.8
93.0,2060.4,3799.8,4017.4,4931.0
94.0,2061.0,3799.8,4026.6,4931.0
95.0,2060.9,3799.8,4033.2,4930.9
96.0,2061.5,3799.8,4038.2,4930.9
97.0,2062.1,3799.2,4042.2,4930.8
98.0,2061.9,3798.6,4044.6,4930.8
99.0,2061.8,3798.7,4046.2,4930.7
100.0,2061.0,3798.8,4047.8,4931.3
101.0,2061.0,3798.8,4048.6,4931.9
102.0,2060.9,3798.9,4049.3,4932.4
103.0,2060.8,3799.0,4050.0,4932.9
104.0,2060.8,3799.1,4050.6,4933.3
105.0,2061.4,3799.8,4051.2,4933.8
106.0,2061.9,3800.4,4051.8,4934.2
107.0,2062.5,3801.0,4052.3,4934.5
108.0,2062.3,3801.6,4052.8,4934.9
109.0,2062.2,3802.2,4053.3,4935.2
110.0,2062.0,3802.7,4053.7,4935.5
111.0,2061.9,3803.1,4051.6,4935.8
112.0,2061.8,3803.6,4049.5,4936.1
113.0,2061.7,3802.7,4045.7,4936.3
114.0,2061.5,3801.9,4040.2,4936.6
115.0,2061.4,3801.1,4033.7,4936.8
116.0,2061.4,3799.8,4028.9,4937.0
117.0,2060.6,3798.5,4024.5,4937.2
118.0,2059.9,3797.9,4020.3,4937.4
119.0,2059.9,3797.4,4016.4,4938.2
120.0,2059.9,3796.9,4012.2,4938.3
121.0,2059.9,3796.5,4008.2,4938.4
122.0,2060.0,3796.3,4003.8,4938.5
123.0,2060.6,3796.2,3998.4,4939.3
124.0,2061.2,3796.0,3992.7,4940.0
125.0,2061.8,3795.9,3984.8,4940.0
126.0,2062.3,3795.8,3975.4,4940.0
127.0,2062.2,3794.8,3966.7,4940.0
128.0,2062.0,3793.8,3960.5,4940.0
129.0,2061.9,3793.8,3955.3,4940.0
130.0,2061.1,3793.8,3950.4,4940.0
131.0,2060.4,3793.6,3945.9,4940.0
132.0,2060.4,3792.7,3941.6,4940.6
133.0,2060.4,3791.9,3936.4,4941.2
134.0,2060.3,3791.1,3932.7,4941.1
135.0,2060.3,3790.4,3931.9,4941.1
136.0,2059.6,3790.6,3920.8,4947.4
137.0,2059.0,3790.9,3910.5,4954.7
138.0,2058.4,3790.8,3900.7,4960.2
139.0,2057.9,3790.8,3891.0,4974.4
140.0,2057.4,3790.7,3881.9,4994.7
141.0,2056.9,3791.3,3873.4,5010.5
142.0,2056.5,3792.5,3865.5,5029.9
