Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5488.8,5508.8,2979.3,2009.5
2.0,5490.4,5489.3,2979.7,2004.8
3.0,5490.9,5496.3,2983.1,2003.2
4.0,5491.2,5484.5,2987.4,2004.9
5.0,5491.0,5477.4,2990.0,2005.9
6.0,5490.8,5471.0,2991.7,2004.9
7.0,5492.2,5476.8,2991.5,2005.7
8.0,5493.2,5475.9,2989.9,2006.3
9.0,5494.1,5475.2,2987.5,2006.7
10.0,5494.7,5474.6,2986.7,2007.1
11.0,5495.3,5474.1,2987.0,2007.4
12.0,5494.8,5477.7,2987.3,2006.7
13.0,5494.5,5475.1,2987.6,2006.0
14.0,5494.1,5472.9,2987.8,2005.5
15.0,5493.8,5475.2,2988.0,2005.9
16.0,5493.4,5473.9,2987.3,2006.2
17.0,5493.2,5474.4,2986.7,2006.5
18.0,5492.9,5478.0,2987.0,2006.8
19.0,5492.7,5477.3,2987.2,2007.0
20.0,5492.5,5481.3,2986.7,2007.3
21.0,5492.3,5479.7,2986.2,2007.5
22.0,5492.1,5479.7,2985.0,2006.9
23.0,5492.0,5479.0,2985.4,2006.4
24.0,5491.9,5477.0,2985.0,2006.7
25.0,5491.7,5476.5,2984.6,2006.2
26.0,5492.3,5476.1,2984.3,2005.8
27.0,5492.8,5474.3,2984.7,2005.4
28.0,5493.3,5473.3,2985.1,2005.7
29.0,5493.8,5473.8,2984.7,2005.3
30.0,5494.2,5474.9,2985.1,2005.0
31.0,5494.6,5476.5,2985.4,2004.6
32.0,5494.9,5474.8,2985.7,2004.7
33.0,5495.3,5475.8,2986.0,2004.4
34.0,5495.6,5476.7,2986.9,2004.8
35.0,5495.2,5473.6,2987.8,2004.5
36.0,5494.9,5474.1,2987.9,2004.8
37.0,5494.5,5476.4,2988.7,2005.2
38.0,5494.9,5476.0,2989.5,2005.5
39.0,5495.2,5477.6,2989.5,2005.8
40.0,5495.5,5477.7,2989.5,2006.7
41.0,5495.2,5475.3,2988.9,2007.6
42.0,5494.8,5473.6,2987.7,2007.5
43.0,5494.5,5471.4,2986.5,2007.4
44.0,5494.2,5469.4,2986.8,2007.3
45.0,5494.0,5468.1,2986.3,2007.2
46.0,5493.7,5467.0,2985.3,2008.0
47.0,5493.5,5464.6,2984.3,2007.9
48.0,5493.2,5462.3,2983.3,2008.7
49.0,5493.0,5464.1,2982.5,2009.4
50.0,5492.8,5466.4,2982.3,2009.5
51.0,5492.7,5465.4,2983.5,2010.1
52.0,5492.5,5465.7,2983.9,2010.8
53.0,5493.0,5464.7,2984.3,2011.4
54.0,5493.4,5468.2,2984.7,2011.9
55.0,5493.8,5471.6,2985.6,2011.5
56.0,5493.6,5470.8,2987.2,2011.2
57.0,5493.4,5469.5,2988.7,2011.8
58.0,5493.1,5467.6,2988.8,2011.6
59.0,5493.6,5469.0,2988.2,2011.5
60.0,5494.0,5470.4,2987.7,2010.8
61.0,5494.4,5469.1,2988.5,2010.7
62.0,5494.1,5468.5,2989.9,2011.3
63.0,5493.8,5471.8,2989.9,2011.9
64.0,5493.6,5470.4,2988.6,2011.1
65.0,5493.4,5471.0,2988.7,2010.4
66.0,5493.1,5469.7,2989.4,2010.4
67.0,5492.9,5471.0,2989.4,2010.4
68.0,5492.8,5469.6,2990.1,2011.0
69.0,5492.6,5472.2,2990.1,2011.6
70.0,5492.5,5472.7,2990.1,2012.1
71.0,5492.5,5475.8,2990.1,2012.6
72.0,5492.3,5478.6,2990.1,2013.1
73.0,5492.2,5478.7,2989.4,2013.5
74.0,5492.2,5481.4,2988.8,2014.0
75.0,5492.2,5481.3,2988.9,2014.3
76.0,5492.2,5481.9,2987.7,2014.7
77.0,5492.0,5480.4,2987.2,2014.4
78.0,5491.9,5479.8,2986.7,2014.1
79.0,5491.8,5479.1,2986.9,2014.5
80.0,5491.7,5477.9,2987.1,2014.2
81.0,5491.5,5475.5,2987.3,2013.3
82.0,5491.6,5477.7,2986.9,2012.8
83.0,5491.6,5475.3,2986.4,2012.4
84.0,5491.6,5473.0,2986.6,2012.0
85.0,5491.7,5470.9,2986.9,2011.6
86.0,5491.7,5470.8,2987.7,2011.2
87.0,5491.7,5469.5,2989.8,2010.5
88.0,5491.7,5472.1,2991.1,2009.8
89.0,5491.7,5474.5,2991.7,2009.2
90.0,5491.8,5474.9,2992.8,2008.6
91.0,5491.8,5474.6,2992.7,2008.7
92.0,5491.8,5475.6,2991.8,2008.8
93.0,5491.8,5477.1,2991.7,2008.9
94.0,5491.8,5479.3,2991.6,2008.9
95.0,5491.8,5477.4,2990.2,2009.0
96.0,5491.8,5476.2,2988.9,2008.4
97.0,5491.7,5477.8,2987.7,2008.5
98.0,5491.6,5477.9,2987.8,2008.0
99.0,5491.5,5480.6,2988.0,2008.1
100.0,5491.4,5482.5,2987.5,2007.6
101.0,5491.3,5482.4,2987.6,2007.1
102.0,5491.2,5480.9,2987.8,2006.6
103.0,5491.1,5480.9,2987.3,2006.2
104.0,5491.1,5483.4,2985.5,2006.4
105.0,5491.1,5481.9,2983.9,2006.7
106.0,5491.2,5481.1,2981.7,2006.2
107.0,5491.2,5480.4,2980.3,2005.8
108.0,5491.3,5479.7,2979.6,2005.5
109.0,5491.2,5480.4,2979.7,2005.1
110.0,5491.1,5479.7,2979.7,2004.8
111.0,5491.1,5479.1,2979.1,2004.5
112.0,5491.0,5478.5,2978.5,2004.8
113.0,5490.9,5480.5,2978.6,2005.8
114.0,5490.9,5478.6,2978.0,2006.7
115.0,5490.8,5447.1,3009.1,2006.9
116.0,5490.8,5418.2,3038.2,2007.1
117.0,5490.7,5391.3,3064.1,2007.3
118.0,5490.7,5366.0,3090.9,2007.5
119.0,5490.6,5342.4,3116.6,2007.0
120.0,5490.6,5320.4,3142.6,2006.6
121.0,5490.5,5299.7,3162.5,2006.8
122.0,5490.5,5280.4,3184.2,2007.6
123.0,5490.5,5261.6,3203.9,2008.4
124.0,5490.4,5244.1,3220.5,2009.2
125.0,5490.4,5227.7,3238.5,2009.9
126.0,5490.4,5211.8,3250.8,2009.9
127.0,5490.4,5196.8,3266.3,2009.9
128.0,5490.3,5182.8,3280.0,2009.3
129.0,5491.0,5170.4,3294.2,2008.7
130.0,5491.5,5158.8,3303.0,2008.1
131.0,5491.4,5147.2,3314.4,2008.2
132.0,5491.4,5137.1,3321.8,2008.3
133.0,5491.3,5127.6,3330.1,2007.8
134.0,5491.2,5118.1,3341.1,2007.9
135.0,5491.1,5109.8,3348.7,2008.1
136.0,5491.0,5102.1,3358.5,2008.8
137.0,5491.6,5094.9,3365.0,2008.9
138.0,5492.2,5088.1,3373.1,2009.0
139.0,5492.0,5081.8,3378.0,2008.4
140.0,5491.9,5075.9,3383.3,2008.5
141.0,5492.4,5070.3,3391.5,2008.0
142.0,5492.9,5065.2,3398.5,2008.1
143.0,5492.7,5060.3,3403.1,2007.6
144.0,5492.5,5055.8,3407.4,2007.1
145.0,5493.0,5050.9,3410.2,2007.3
146.0,5493.5,5046.3,3414.7,2008.1
147.0,5493.2,5042.0,3418.9,2008.9
148.0,5493.7,5038.7,3422.2,2008.9
149.0,5494.1,5035.5,3423.3,2009.6
150.0,5494.5,5032.0,3424.4,2010.3
151.0,5494.8,5029.3,3424.8,2010.3
152.0,5495.2,5026.7,3427.0,2010.9
153.0,5495.5,5024.4,3430.5,2010.2
154.0,5495.8,5022.1,3429.8,2010.2
155.0,5496.0,5020.1,3431.7,2010.2
156.0,5495.8,5018.1,3435.5,2010.2
157.0,5495.5,5016.3,3435.1,2009.5
158.0,5495.3,5014.6,3440.0,2008.9
159.0,5495.6,5013.7,3443.8,2009.0
160.0,5495.9,5012.2,3444.2,2008.4
161.0,5495.5,5010.7,3444.0,2008.5
162.0,5495.2,5009.4,3443.7,2009.2
163.0,5494.8,5008.1,3442.8,2009.9
164.0,5494.5,5007.0,3443.3,2010.6
165.0,5494.9,5005.9,3446.3,2010.5
166.0,5495.2,5004.9,3448.5,2010.5
167.0,5495.5,5003.9,3449.2,2010.5
168.0,5495.8,5003.0,3449.9,2010.4
169.0,5496.1,5002.2,3453.1,2010.4
170.0,5495.8,5000.7,3452.3,2011.0
171.0,5496.1,4999.4,3452.8,2011.6
172.0,5496.3,4998.1,3455.2,2012.2
173.0,5496.6,4997.6,3454.9,2011.4
174.0,5496.8,4997.1,3456.5,2010.6
175.0,5497.0,4996.7,3457.3,2010.3
176.0,5497.2,4996.2,3458.2,2010.1
177.0,5497.4,4995.8,3458.3,2009.8
178.0,5497.5,4995.5,3461.6,2009.2
179.0,5497.7,4995.1,3464.1,2009.2
180.0,5497.8,4994.8,3467.0,2009.3
181.0,5498.0,4994.5,3470.5,2008.7
182.0,5498.1,4994.2,3473.7,2008.1
183.0,5498.2,4993.9,3475.4,2007.6
184.0,5498.4,4993.7,3473.1,2007.5
185.0,5498.5,4993.4,3474.2,2007.4
186.0,5498.6,4993.2,3473.9,2007.3
187.0,5498.6,4993.0,3473.6,2007.2
188.0,5498.7,4992.8,3473.4,2007.1
189.0,5498.2,4993.3,3472.5,2007.1
190.0,5497.6,4993.1,3470.4,2007.0
191.0,5497.8,4992.9,3469.8,2006.9
192.0,5497.9,4992.7,3468.5,2006.9
193.0,5498.1,4992.5,3471.2,2006.8
194.0,5498.2,4993.0,3471.1,2006.8
195.0,5497.7,4992.8,3471.7,2006.3
196.0,5497.2,4992.6,3471.6,2005.9
197.0,5496.7,4992.4,3469.5,2005.5
198.0,5496.3,4992.3,3470.2,2005.6
199.0,5495.9,4992.1,3470.8,2005.6
200.0,5496.1,4992.0,3470.8,2005.6
201.0,5496.4,4991.9,3470.7,2005.3
202.0,5496.0,4991.8,3471.3,2005.3
203.0,5495.6,4991.6,3470.6,2005.0
204.0,5495.2,4991.5,3469.9,2004.6
205.0,5494.9,4991.4,3469.9,2004.3
206.0,5494.6,4991.3,3467.3,2004.7
207.0,5494.3,4991.3,3464.3,2004.4
208.0,5494.0,4991.2,3461.4,2004.8
209.0,5493.7,4991.7,3462.6,2004.5
210.0,5493.5,4992.3,3461.2,2004.2
211.0,5493.3,4992.8,3459.8,2003.9
212.0,5493.1,4992.6,3457.2,2003.7
213.0,5492.9,4992.4,3458.7,2004.1
214.0,5492.7,4992.3,3457.5,2004.4
215.0,5492.5,4992.1,3456.4,2004.2
216.0,5492.4,4992.6,3457.9,2004.3
217.0,5492.2,4993.1,3457.4,2004.0
218.0,5492.1,4992.9,3455.6,2003.7
219.0,5491.9,4992.7,3455.3,2003.5
220.0,5491.8,4992.5,3454.9,2003.7
221.0,5491.7,4992.4,3458.5,2003.8
222.0,5491.6,4992.2,3461.2,2004.0
223.0,5491.5,4991.4,3462.4,2003.7
224.0,5491.4,4990.7,3464.8,2003.8
225.0,5491.3,4990.7,3466.4,2003.6
226.0,5491.2,4990.6,3468.6,2003.4
227.0,5491.1,4990.6,3466.7,2003.2
228.0,5491.1,4990.5,3467.6,2003.3
229.0,5491.6,4990.5,3471.0,2003.5
230.0,5492.2,4990.5,3471.6,2003.7
231.0,5492.7,4991.1,3470.8,2003.8
