Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5978.7,3489.2,4698.9,1509.7
2.0,5989.3,3494.6,4699.5,1509.8
3.0,5992.9,3496.4,4703.0,1509.9
4.0,5994.7,3497.3,4704.8,1507.4
5.0,5989.6,3497.9,4705.9,1505.9
6.0,5988.0,3498.2,4704.8,1506.6
7.0,5988.3,3496.7,4704.1,1507.1
8.0,5989.9,3495.8,4703.6,1507.5
9.0,5992.3,3495.1,4703.1,1507.8
10.0,5995.4,3494.5,4702.8,1508.0
11.0,5996.9,3495.1,4702.5,1506.2
12.0,5998.2,3494.6,4702.2,1506.5
13.0,5997.5,3495.1,4703.0,1505.9
14.0,5996.8,3494.6,4703.6,1504.5
15.0,5995.4,3494.2,4703.3,1503.3
16.0,5995.7,3493.1,4703.8,1503.0
17.0,5996.1,3492.8,4703.5,1502.0
18.0,5996.4,3492.6,4704.0,1501.8
19.0,5998.2,3491.6,4705.2,1501.1
20.0,5999.1,3490.8,4705.6,1500.5
21.0,5999.1,3490.7,4705.9,1500.0
22.0,5998.5,3491.4,4706.2,1500.0
23.0,5998.6,3491.3,4706.5,1500.0
24.0,5999.4,3491.9,4706.7,1499.5
25.0,5999.4,3492.5,4707.0,1500.2
26.0,5999.5,3493.0,4707.2,1499.7
27.0,6000.2,3492.8,4707.4,1499.3
28.0,6000.2,3492.6,4707.5,1498.8
29.0,6001.5,3492.4,4707.0,1498.5
30.0,6002.7,3492.3,4706.6,1499.2
31.0,6002.6,3491.4,4706.1,1499.9
32.0,6001.7,3491.3,4705.7,1499.9
33.0,5999.6,3491.3,4705.3,1499.3
34.0,5997.7,3490.5,4705.0,1498.7
35.0,5996.5,3489.8,4704.7,1498.1
36.0,5996.7,3489.2,4704.4,1497.6
37.0,6001.5,3488.6,4704.1,1497.1
38.0,6012.5,3488.0,4703.8,1495.3
39.0,6028.0,3488.0,4703.6,1493.7
40.0,6039.2,3488.0,4703.3,1493.6
41.0,6044.5,3488.0,4703.1,1493.6
42.0,6042.9,3487.5,4702.9,1493.5
43.0,6041.4,3487.0,4702.7,1492.0
44.0,6040.0,3486.6,4702.5,1491.9
45.0,6038.7,3486.1,4703.0,1493.1
46.0,6055.6,3485.7,4702.8,1493.5
47.0,6065.6,3485.4,4702.6,1493.3
48.0,6071.7,3485.0,4702.5,1493.7
49.0,6074.2,3484.7,4702.3,1494.1
50.0,6074.6,3485.0,4702.2,1495.1
51.0,6073.0,3485.4,4702.0,1496.1
52.0,6074.1,3485.7,4702.5,1496.4
53.0,6077.1,3485.9,4703.7,1496.6
54.0,6077.3,3485.6,4704.1,1496.8
55.0,6076.1,3485.8,4704.5,1497.0
56.0,6075.1,3486.1,4704.8,1496.6
57.0,6073.5,3486.4,4705.2,1496.1
58.0,6071.3,3486.6,4705.5,1496.4
59.0,6067.4,3487.5,4705.1,1496.6
60.0,6066.9,3487.6,4705.4,1496.2
61.0,6067.1,3487.8,4705.7,1496.4
62.0,6067.3,3487.9,4706.0,1496.7
63.0,6065.5,3488.1,4706.3,1496.9
64.0,6065.2,3488.2,4706.5,1496.6
65.0,6064.2,3487.7,4706.7,1497.5
66.0,6062.0,3487.8,4706.9,1497.2
67.0,6059.3,3487.9,4707.1,1497.4
68.0,6058.7,3488.1,4707.3,1496.9
69.0,6056.8,3488.2,4707.5,1497.1
70.0,6051.9,3489.0,4707.7,1496.7
71.0,6051.7,3489.7,4707.8,1496.9
72.0,6057.4,3490.3,4707.9,1497.7
73.0,6066.0,3491.0,4708.1,1497.9
74.0,6063.0,3490.3,4708.2,1497.4
75.0,6060.2,3489.6,4708.3,1497.5
76.0,6057.7,3489.6,4708.4,1498.3
77.0,6055.2,3489.0,4707.9,1499.1
78.0,6053.0,3488.4,4707.4,1498.7
79.0,6050.8,3488.5,4706.9,1499.4
80.0,6048.8,3488.0,4706.5,1498.8
81.0,6047.0,3487.5,4706.7,1498.2
82.0,6045.2,3487.0,4706.9,1497.7
83.0,6043.6,3486.5,4707.1,1497.9
84.0,6042.1,3486.1,4707.3,1498.0
85.0,6040.7,3485.7,4707.5,1497.5
86.0,6039.3,3486.0,4707.6,1497.0
87.0,6038.1,3486.2,4707.8,1496.5
