数据序列,设备号,测量值
0,0,3840
0,1,2670
0,2,4850
0,3,3830
1,0,3840
1,1,2690
1,2,4850
1,3,3820
2,0,3840
2,1,2670
2,2,4850
2,3,3820
3,0,3850
3,1,2540
3,2,4850
3,3,3830
4,0,3850
4,1,2480
4,2,4850
4,3,3830
5,0,3860
5,1,2460
5,2,4850
5,3,3820
6,0,3860
6,1,2520
6,2,4850
6,3,3820
7,0,3860
7,1,2530
7,2,4860
7,3,3810
8,0,3860
8,1,2540
8,2,4860
8,3,3820
9,0,3860
9,1,2550
9,2,4860
9,3,3820
10,0,3860
10,1,2530
10,2,4850
10,3,3820
11,0,3860
11,1,2520
11,2,4850
11,3,3820
12,0,3860
12,1,2440
12,2,4850
12,3,3820
13,0,3860
13,1,2330
13,2,4850
13,3,3830
14,0,3860
14,1,2400
14,2,4860
14,3,3850
15,0,3860
15,1,2370
15,2,4860
15,3,3850
16,0,3850
16,1,2330
16,2,4860
16,3,3830
17,0,3850
17,1,2290
17,2,4860
17,3,3820
18,0,3860
18,1,2350
18,2,4860
18,3,3820
19,0,3850
19,1,2480
19,2,4860
19,3,3820
20,0,3840
20,1,2530
20,2,4870
20,3,3820
21,0,3840
21,1,2540
21,2,4860
21,3,3820
22,0,3830
22,1,2560
22,2,4850
22,3,3820
23,0,3830
23,1,2580
23,2,4860
23,3,3830
24,0,3840
24,1,2580
24,2,4860
24,3,3820
25,0,3850
25,1,2540
25,2,4860
25,3,3820
26,0,3850
26,1,2500
26,2,4870
26,3,3820
27,0,3850
27,1,2470
27,2,4860
27,3,3810
28,0,3850
28,1,2460
28,2,4870
28,3,3820
29,0,3850
29,1,2450
29,2,4860
29,3,3820
30,0,3850
30,1,2440
30,2,4860
30,3,3810
31,0,3850
31,1,2470
31,2,4860
31,3,3810
32,0,3850
32,1,2520
32,2,4860
32,3,3810
33,0,3850
33,1,2560
33,2,4850
33,3,3820
34,0,3850
34,1,2580
34,2,4850
34,3,3820
35,0,3840
35,1,2590
35,2,4860
35,3,3820
36,0,3850
36,1,2580
36,2,4860
36,3,3830
37,0,3860
37,1,2570
37,2,4860
37,3,3820
38,0,3860
38,1,2540
38,2,4860
38,3,3830
39,0,3860
39,1,2540
39,2,4850
39,3,3840
40,0,3860
40,1,2500
40,2,4850
40,3,3830
41,0,3870
41,1,2480
41,2,4860
41,3,3830
42,0,3860
42,1,2430
42,2,4860
42,3,3840
43,0,3860
43,1,2520
43,2,4860
43,3,3840
44,0,3850
44,1,2430
44,2,4860
44,3,3830
45,0,3860
45,1,2360
45,2,4860
45,3,3820
46,0,3860
46,1,2340
46,2,4860
46,3,3830
47,0,3860
47,1,2340
47,2,4860
47,3,3830
48,0,3860
48,1,2310
48,2,4860
48,3,3830
49,0,3860
49,1,2300
49,2,4850
49,3,3820
50,0,3860
50,1,2310
50,2,4850
50,3,3810
51,0,3860
51,1,2350
51,2,4860
51,3,3810
52,0,3870
52,1,2380
52,2,4860
52,3,3810
53,0,3870
53,1,2360
53,2,4860
53,3,3810
54,0,3870
54,1,2390
54,2,4860
54,3,3810
55,0,3870
55,1,2570
55,2,4860
55,3,3810
56,0,3860
56,1,2680
56,2,4860
56,3,3810
57,0,3850
57,1,2780
57,2,4860
57,3,3810
58,0,3850
58,1,2850
58,2,4850
58,3,3810
59,0,3850
59,1,2920
59,2,4860
59,3,3820
60,0,3840
60,1,2760
60,2,4860
60,3,3820
61,0,3840
61,1,2600
61,2,4870
61,3,3800
62,0,3840
62,1,2510
62,2,4860
62,3,3800
63,0,3840
63,1,2450
63,2,4860
63,3,3800
64,0,3850
64,1,2420
64,2,4860
64,3,3800
65,0,3860
65,1,2390
65,2,4860
65,3,3800
66,0,3860
66,1,2370
66,2,4850
66,3,3810
67,0,3860
67,1,2360
67,2,4850
67,3,3810
68,0,3860
68,1,2500
68,2,4850
68,3,3810
69,0,3850
69,1,2650
69,2,4850
69,3,3810
70,0,3840
70,1,2780
70,2,4840
70,3,3820
71,0,3840
71,1,2850
71,2,4840
71,3,3820
72,0,3840
72,1,2900
72,2,4840
72,3,3810
73,0,3850
73,1,2940
73,2,4840
73,3,3810
74,0,3850
74,1,2950
74,2,4850
74,3,3820
75,0,3840
75,1,2950
75,2,4850
75,3,3830
76,0,3830
76,1,2950
76,2,4850
76,3,3830
77,0,3840
77,1,2870
77,2,4850
77,3,3820
78,0,3840
78,1,2910
78,2,4850
78,3,3820
79,0,3840
79,1,2940
79,2,4860
79,3,3830
80,0,3860
80,1,2800
80,2,4860
80,3,3830
81,0,3860
81,1,2760
81,2,4860
81,3,3830
82,0,3860
82,1,2720
82,2,4860
82,3,3820
83,0,3860
83,1,2700
83,2,4860
83,3,3830
84,0,3850
84,1,2700
84,2,4860
84,3,3840
85,0,3850
85,1,2740
85,2,4860
85,3,3840
86,0,3850
86,1,2750
86,2,4860
86,3,3840
87,0,3850
87,1,2790
87,2,4860
87,3,3830
88,0,3850
88,1,2820
88,2,4860
88,3,3830
89,0,3850
89,1,2870
89,2,4860
89,3,3830
90,0,3850
90,1,2940
90,2,4870
90,3,3820
91,0,3850
91,1,3130
91,2,4870
91,3,3820
92,0,3850
92,1,3140
92,2,4880
92,3,3830
93,0,3860
93,1,3140
93,2,4870
93,3,3830
94,0,3850
94,1,3060
94,2,4860
94,3,3840
95,0,3850
95,1,2910
95,2,4860
95,3,3840
96,0,3850
96,1,2940
96,2,4870
96,3,3830
97,0,3850
97,1,2900
97,2,4870
97,3,3830
98,0,3850
98,1,2720
98,2,4860
98,3,3830
99,0,3850
99,1,2600
99,2,4860
99,3,3820
100,0,3840
100,1,2650
100,2,4860
100,3,3830
101,0,3850
101,1,2540
101,2,4860
101,3,3830
102,0,3850
102,1,2470
102,2,4860
102,3,3830
103,0,3850
103,1,2440
103,2,4860
103,3,3830
104,0,3840
104,1,2400
104,2,4850
104,3,3820
105,0,3840
105,1,2370
105,2,4850
105,3,3830
106,0,3850
106,1,2360
106,2,4850
106,3,3820
107,0,3850
107,1,2350
107,2,4850
107,3,3830
108,0,3850
108,1,2340
108,2,4850
108,3,3820
109,0,3860
109,1,2340
109,2,4850
109,3,3820
110,0,3870
110,1,2360
110,2,4850
110,3,3830
111,0,3860
111,1,2350
111,2,4850
111,3,3840
112,0,3860
112,1,2590
112,2,4850
112,3,3840
113,0,3850
113,1,2750
113,2,4850
113,3,3840
114,0,3850
114,1,2820
114,2,4850
114,3,3840
115,0,3850
115,1,2870
115,2,4850
115,3,3840
116,0,3850
116,1,2870
116,2,4860
116,3,3840
117,0,3850
117,1,2770
117,2,4850
117,3,3820
118,0,3850
118,1,2660
118,2,4850
118,3,3810
-219,0,3850
-219,1,2050
-219,2,4850
-219,3,5890
-218,0,3850
-218,1,2050
-218,2,4860
-218,3,5330
-217,0,3850
-217,1,2050
-217,2,4860
-217,3,4920
-216,0,3850
-216,1,2060
-216,2,4860
-216,3,4620
-215,0,3850
-215,1,2070
-215,2,4870
-215,3,4680
-214,0,3850
-214,1,2060
-214,2,4870
-214,3,4460
-213,0,3850
-213,1,2070
-213,2,4880
-213,3,4320
-212,0,3850
-212,1,2080
-212,2,4870
-212,3,4420
-211,0,3850
-211,1,2080
-211,2,4860
-211,3,4420
-210,0,3850
-210,1,2070
-210,2,4860
-210,3,4290
-209,0,3850
-209,1,2070
-209,2,4860
-209,3,4200
-208,0,3850
-208,1,2060
-208,2,4860
-208,3,4150
-207,0,3840
-207,1,2050
-207,2,4870
-207,3,4110
-206,0,3840
-206,1,2040
-206,2,4860
-206,3,4090
-205,0,3840
-205,1,2040
-205,2,4860
-205,3,4080
-204,0,3840
-204,1,2040
-204,2,4860
-204,3,4070
-203,0,3850
-203,1,2040
-203,2,4860
-203,3,4010
-202,0,3860
-202,1,2040
-202,2,4860
-202,3,4010
-201,0,3850
-201,1,2040
-201,2,4870
-201,3,4010
-200,0,3850
-200,1,2040
-200,2,4860
-200,3,4010
-199,0,3850
-199,1,2040
-199,2,4860
-199,3,4030
-198,0,3850
-198,1,2030
-198,2,4850
-198,3,4010
-197,0,3850
-197,1,2030
-197,2,4850
-197,3,4020
-196,0,3850
-196,1,2030
-196,2,4850
-196,3,4020
-195,0,3860
-195,1,2040
-195,2,4850
-195,3,4040
-194,0,3860
-194,1,2040
-194,2,4850
-194,3,4020
-193,0,3860
-193,1,2050
-193,2,4850
-193,3,4020
-192,0,3860
-192,1,2050
-192,2,4860
-192,3,4050
-191,0,3870
-191,1,2050
-191,2,4860
-191,3,4040
-190,0,3860
-190,1,2050
-190,2,4860
-190,3,4170
-189,0,3860
-189,1,2060
-189,2,4860
-189,3,4270
-188,0,3850
-188,1,2060
-188,2,4860
-188,3,4270
-187,0,3850
-187,1,2060
-187,2,4860
-187,3,4390
-186,0,3850
-186,1,2050
-186,2,4860
-186,3,4300
-185,0,3840
-185,1,2050
-185,2,4860
-185,3,4220
-184,0,3840
-184,1,2040
-184,2,4850
-184,3,4170
-183,0,3840
-183,1,2030
-183,2,4850
-183,3,4150
-182,0,3860
-182,1,2040
-182,2,4860
-182,3,4420
-181,0,3860
-181,1,2050
-181,2,4860
-181,3,4600
-180,0,3860
-180,1,2050
-180,2,4860
-180,3,4530
-179,0,3860
-179,1,2050
-179,2,4860
-179,3,4410
-178,0,3850
-178,1,2070
-178,2,4870
-178,3,4290
-177,0,3860
-177,1,2050
-177,2,4860
-177,3,4200
-176,0,3860
-176,1,2060
-176,2,4860
-176,3,4160
-175,0,3860
-175,1,2060
-175,2,4860
-175,3,4120
-174,0,3850
-174,1,2060
-174,2,4870
-174,3,4110
-173,0,3860
-173,1,2050
