Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4708.9,3819.1,4029.1,2519.4
2.0,4704.5,3794.5,4029.5,2519.7
3.0,4706.3,3806.4,4029.7,2519.8
4.0,4707.3,3812.4,4029.8,2522.4
5.0,4707.8,3803.7,4029.8,2524.0
6.0,4708.2,3796.1,4029.9,2523.3
7.0,4708.5,3796.7,4029.9,2522.8
8.0,4708.7,3791.8,4031.2,2523.7
9.0,4708.8,3795.2,4032.3,2523.3
10.0,4709.0,3799.1,4033.2,2524.0
11.0,4709.1,3800.3,4032.8,2524.7
12.0,4709.2,3803.2,4032.6,2524.2
13.0,4709.2,3802.0,4032.3,2524.5
14.0,4709.3,3800.9,4032.1,2525.0
15.0,4709.4,3800.0,4031.9,2525.4
16.0,4708.6,3797.5,4031.8,2525.8
17.0,4707.9,3795.3,4031.6,2525.3
18.0,4707.3,3795.7,4031.5,2524.9
19.0,4707.5,3793.0,4031.4,2524.5
20.0,4706.9,3793.5,4031.3,2524.2
21.0,4706.4,3792.5,4031.9,2524.6
22.0,4706.0,3792.3,4031.8,2525.0
23.0,4705.5,3792.1,4031.7,2524.6
24.0,4705.2,3794.8,4031.5,2524.8
25.0,4705.5,3793.8,4031.4,2524.5
26.0,4705.8,3792.1,4032.0,2524.2
27.0,4706.1,3789.9,4032.6,2524.4
28.0,4706.4,3789.3,4033.1,2524.5
29.0,4706.6,3789.3,4032.9,2524.7
30.0,4706.8,3788.0,4032.7,2524.4
31.0,4707.0,3788.2,4032.5,2524.8
32.0,4707.2,3790.9,4032.3,2524.4
33.0,4707.4,3792.2,4032.2,2524.2
34.0,4707.6,3793.4,4032.0,2523.9
35.0,4707.7,3791.8,4031.9,2524.3
36.0,4707.9,3789.7,4031.8,2524.7
37.0,4708.0,3789.1,4031.7,2525.0
38.0,4708.2,3788.5,4031.5,2525.3
39.0,4708.3,3788.6,4031.4,2526.3
40.0,4707.7,3790.0,4031.4,2526.5
41.0,4707.2,3788.7,4031.3,2526.8
42.0,4706.8,3786.8,4031.8,2526.3
43.0,4706.3,3789.0,4031.7,2525.9
44.0,4705.9,3788.4,4031.6,2526.2
45.0,4706.2,3790.5,4031.5,2526.4
46.0,4706.4,3788.5,4031.4,2526.7
47.0,4706.7,3786.6,4031.3,2526.9
48.0,4706.9,3784.9,4031.2,2526.4
49.0,4707.1,3787.2,4031.1,2526.7
50.0,4706.6,3785.4,4031.7,2526.2
51.0,4706.2,3785.1,4032.3,2526.3
52.0,4706.4,3784.7,4032.8,2526.3
53.0,4706.7,3783.1,4032.6,2526.4
54.0,4706.9,3784.2,4032.4,2526.0
55.0,4706.4,3782.7,4032.3,2525.6
56.0,4706.0,3784.4,4032.1,2525.9
57.0,4705.6,3784.8,4032.0,2526.8
58.0,4705.9,3786.4,4031.8,2527.6
59.0,4706.2,3789.2,4031.7,2528.4
60.0,4706.4,3789.3,4032.3,2529.2
61.0,4706.7,3790.6,4032.1,2529.2
62.0,4706.9,3789.9,4032.0,2529.3
63.0,4707.1,3790.6,4031.9,2528.7
64.0,4707.3,3789.9,4031.7,2528.6
65.0,4707.4,3789.9,4031.6,2528.0
66.0,4707.6,3791.2,4031.5,2528.1
67.0,4707.8,3791.1,4031.4,2527.6
68.0,4707.9,3793.6,4031.3,2527.6
69.0,4708.0,3792.1,4031.2,2527.5
70.0,4708.2,3792.0,4031.2,2527.5
71.0,4707.9,3791.2,4030.4,2527.7
72.0,4707.6,3795.0,4030.4,2527.8
73.0,4707.4,3798.5,4030.4,2528.0
74.0,4707.6,3799.9,4030.4,2528.1
75.0,4707.7,3801.2,4030.3,2528.2
76.0,4707.9,3801.1,4031.0,2527.7
77.0,4708.0,3801.1,4030.9,2527.8
78.0,4708.1,3801.6,4030.8,2528.0
79.0,4708.3,3800.9,4030.8,2528.1
80.0,4708.4,3802.1,4030.7,2528.9
81.0,4708.5,3800.7,4030.7,2529.6
82.0,4707.9,3799.4,4030.6,2530.3
83.0,4707.4,3799.4,4030.6,2530.9
84.0,4706.9,3799.4,4031.2,2531.5
85.0,4706.5,3799.5,4031.1,2531.2
86.0,4706.1,3802.1,4031.1,2530.9
87.0,4705.7,3804.5,4031.0,2531.5
88.0,4705.3,3806.8,4031.6,2531.4
89.0,4705.0,3805.1,4032.1,2531.3
90.0,4705.3,3806.1,4032.6,2530.6
91.0,4705.6,3804.4,4032.5,2530.5
92.0,4705.9,3802.8,4032.3,2529.9
93.0,4706.2,3805.2,4032.1,2529.9
94.0,4706.4,3806.2,4032.0,2529.9
95.0,4706.0,3807.0,4031.9,2530.5
96.0,4705.6,3807.9,4031.8,2531.1
97.0,4705.2,3810.0,4031.6,2531.7
98.0,4704.9,3808.0,4031.5,2532.3
99.0,4704.6,3810.1,4032.1,2532.8
100.0,4704.3,3808.1,4031.9,2533.2
101.0,4704.0,3806.3,4031.8,2533.7
102.0,4704.4,3805.9,4031.7,2533.4
103.0,4704.8,3804.3,4031.6,2533.2
104.0,4705.1,3802.0,4032.1,2533.0
105.0,4705.4,3802.6,4032.6,2532.8
106.0,4705.1,3800.5,4033.1,2532.6
107.0,4704.7,3799.8,4033.6,2532.5
108.0,4704.4,3797.9,4034.0,2532.3
109.0,4704.1,3799.9,4034.4,2532.0
110.0,4703.9,3798.0,4034.1,2531.2
111.0,4703.9,3798.8,4033.8,2530.9
112.0,4703.6,3798.2,4033.6,2530.7
113.0,4703.4,3799.0,4033.3,2530.4
114.0,4703.2,3799.7,4033.8,2529.8
115.0,4703.0,3797.8,4034.2,2529.8
116.0,4702.8,3798.6,4033.9,2529.1
117.0,4702.6,3796.7,4033.7,2529.2
118.0,4702.4,3795.6,4033.4,2529.9
119.0,4702.3,3797.9,4032.6,2530.5
120.0,4702.1,3798.6,4031.7,2531.2
121.0,4702.0,3796.8,4031.6,2531.7
122.0,4701.9,3796.4,4032.2,2532.3
123.0,4701.7,3796.6,4032.0,2531.5
124.0,4701.6,3798.1,4031.9,2530.7
125.0,4701.5,3799.5,4031.8,2530.0
126.0,4701.4,3797.0,4031.7,2529.4
127.0,4702.0,3797.2,4031.6,2529.4
128.0,4702.1,3798.6,4031.5,2529.5
129.0,4702.0,3798.7,4031.4,2529.3
130.0,4701.8,3797.5,4031.3,2529.2
131.0,4701.7,3795.7,4031.2,2528.6
132.0,4701.6,3794.7,4030.5,2528.0
133.0,4701.5,3793.8,4030.4,2527.5
134.0,4702.1,3791.6,4030.4,2527.0
135.0,4702.2,3790.2,4030.4,2526.6
136.0,4702.3,3792.8,4030.4,2526.1
137.0,4702.4,3795.2,4030.3,2525.7
138.0,4702.5,3797.4,4030.3,2525.4
139.0,4702.6,3799.5,4030.3,2525.0
140.0,4702.7,3800.8,4030.3,2524.7
141.0,4702.5,3798.2,4030.3,2524.4
142.0,4702.4,3797.7,4030.2,2524.1
143.0,4702.2,3797.2,4030.2,2523.8
144.0,4702.1,3799.3,4030.2,2523.6
145.0,4702.6,3800.0,4030.2,2524.0
146.0,4702.4,3801.9,4030.2,2524.4
147.0,4702.3,3802.4,4030.2,2524.8
148.0,4702.1,3799.7,4030.2,2525.1
149.0,4702.0,3767.5,4061.1,2525.4
150.0,4701.8,3737.3,4090.0,2525.7
151.0,4701.7,3709.1,4119.1,2526.0
152.0,4701.6,3682.8,4144.9,2526.2
153.0,4701.5,3658.1,4169.7,2525.8
154.0,4701.4,3635.0,4193.0,2525.5
155.0,4701.3,3613.4,4216.0,2525.8
156.0,4701.2,3593.2,4235.0,2526.0
157.0,4701.2,3574.3,4255.3,2526.3
158.0,4701.1,3556.6,4271.0,2525.9
159.0,4701.0,3540.0,4286.5,2525.5
160.0,4700.9,3524.6,4303.5,2525.6
161.0,4700.9,3510.1,4315.5,2525.2
162.0,4700.8,3496.5,4328.0,2524.9
163.0,4700.8,3483.9,4339.1,2525.2
164.0,4700.7,3472.0,4353.4,2524.9
165.0,4700.7,3460.9,4366.7,2525.2
166.0,4700.6,3450.5,4377.2,2525.5
167.0,4700.6,3440.2,4389.6,2525.8
168.0,4700.6,3430.5,4396.8,2526.1
169.0,4700.5,3422.1,4404.7,2526.3
170.0,4700.5,3414.2,4411.5,2525.9
171.0,4700.5,3406.9,4421.7,2525.5
172.0,4700.4,3400.0,4426.8,2525.2
173.0,4701.0,3393.5,4431.5,2524.9
174.0,4701.0,3387.5,4439.8,2525.2
175.0,4700.9,3381.8,4445.6,2525.5
176.0,4700.9,3376.6,4449.7,2526.4
177.0,4700.8,3371.6,4453.6,2527.3
178.0,4700.7,3367.0,4459.2,2528.1
179.0,4701.3,3362.7,4461.2,2528.2
180.0,4701.9,3358.6,4463.0,2529.0
181.0,4701.8,3355.5,4464.8,2529.1
182.0,4701.7,3352.6,4470.3,2529.1
183.0,4702.2,3349.8,4475.4,2529.2
184.0,4702.7,3347.3,4476.4,2528.6
185.0,4703.2,3344.9,4477.2,2528.0
186.0,4703.6,3342.6,4480.6,2527.5
187.0,4704.0,3340.5,4482.5,2527.0
188.0,4704.4,3338.5,4486.9,2527.0
189.0,4704.4,3336.7,4491.0,2526.6
190.0,4704.4,3335.0,4494.8,2526.2
191.0,4704.7,3333.4,4495.7,2526.4
192.0,4705.1,3331.9,4499.2,2526.0
193.0,4705.4,3330.5,4503.2,2526.2
194.0,4705.7,3329.1,4503.0,2525.8
195.0,4705.3,3327.9,4506.0,2526.1
196.0,4705.0,3326.7,4506.2,2526.4
197.0,4704.7,3325.7,4506.5,2526.6
198.0,4705.0,3324.7,4506.1,2527.5
199.0,4705.3,3323.7,4509.5,2528.3
200.0,4705.6,3322.8,4510.9,2528.2
201.0,4705.9,3322.0,4511.5,2528.1
202.0,4705.5,3321.2,4511.4,2528.0
203.0,4705.2,3320.5,4513.9,2528.0
204.0,4705.5,3319.8,4513.6,2527.9
205.0,4705.1,3319.2,4516.0,2527.9
206.0,4704.8,3318.6,4518.1,2527.8
207.0,4704.5,3318.0,4516.3,2527.7
208.0,4704.2,3317.5,4518.5,2528.5
209.0,4703.9,3317.0,4516.7,2528.6
210.0,4703.7,3316.6,4514.9,2528.7
211.0,4703.4,3316.2,4517.2,2528.2
212.0,4703.9,3315.8,4516.7,2527.6
213.0,4704.3,3315.4,4517.6,2527.8
214.0,4704.0,3315.0,4515.8,2527.9
215.0,4703.7,3314.7,4516.7,2527.4
216.0,4703.5,3314.4,4518.9,2527.6
217.0,4703.9,3314.1,4517.0,2527.1
218.0,4704.3,3313.9,4516.6,2527.3
219.0,4704.0,3313.6,4517.4,2528.1
220.0,4703.8,3313.4,4517.6,2528.9
221.0,4704.2,3313.2,4518.4,2529.6
222.0,4704.5,3313.0,4521.1,2530.3
223.0,4704.9,3312.8,4522.9,2530.9
224.0,4705.2,3312.6,4522.1,2530.8
225.0,4705.5,3312.4,4521.3,2530.1
226.0,4705.8,3312.3,4520.6,2529.5
227.0,4706.1,3312.1,4522.5,2528.9
228.0,4706.3,3312.0,4522.3,2528.3
229.0,4706.6,3311.9,4520.9,2528.2
230.0,4706.8,3311.7,4520.8,2528.3
231.0,4707.0,3311.6,4520.8,2527.8
232.0,4707.2,3311.5,4523.3,2527.3
233.0,4707.4,3311.4,4523.1,2527.5
234.0,4707.5,3311.3,4525.5,2527.6
235.0,4707.7,3311.2,4523.8,2527.1
236.0,4707.9,3311.2,4522.3,2527.1
237.0,4708.0,3311.1,4520.9,2527.3
238.0,4708.1,3311.0,4522.1,2527.5
239.0,4708.2,3311.0,4523.9,2527.0
240.0,4708.4,3310.9,4522.4,2527.2
241.0,4708.5,3310.8,4520.9,2527.4
242.0,4708.6,3310.8,4518.9,2528.2
243.0,4708.7,3310.1,4517.1,2529.0
244.0,4708.7,3309.4,4519.8,2529.0
245.0,4708.8,3308.8,4521.1,2529.7
246.0,4708.9,3308.3,4522.3,2529.7
247.0,4709.0,3307.7,4522.8,2529.8
248.0,4709.0,3307.2,4521.4,2529.1
249.0,4709.1,3306.8,4520.6,2528.5
250.0,4709.2,3306.3,4521.2,2528.6
251.0,4709.2,3305.9,4521.8,2528.1
252.0,4709.3,3305.5,4522.3,2527.6
253.0,4709.3,3305.2,4520.2,2527.7
254.0,4709.4,3304.8,4520.9,2527.9
255.0,4709.4,3304.5,4520.2,2527.4
256.0,4708.8,3304.2,4520.2,2527.5
257.0,4708.2,3304.0,4518.2,2528.3
258.0,4707.7,3303.7,4516.4,2529.1
259.0,4707.2,3303.5,4517.3,2529.1
260.0,4706.7,3303.2,4518.1,2528.6
261.0,4706.9,3303.0,4517.6,2528.0
262.0,4707.1,3302.8,4515.8,2527.5
263.0,4707.3,3302.7,4514.1,2527.0
264.0,4707.5,3303.1,4515.2,2527.2
265.0,4707.3,3303.6,4517.4,2528.0
266.0,4707.4,3304.0,4515.6,2528.8
267.0,4707.6,3304.4,4515.3,2529.5
268.0,4707.8,3304.7,4514.9,2530.2
269.0,4707.3,3305.1,4514.6,2530.8
270.0,4706.8,3305.4,4513.0,2531.4
271.0,4706.4,3305.7,4515.4,2532.0
272.0,4705.9,3306.0,4518.3,2532.5
273.0,4706.2,3306.2,4518.4,2533.0
274.0,4705.8,3306.5,4516.6,2533.4
275.0,4706.1,3306.7,4514.9,2533.2
276.0,4706.3,3306.3,4514.5,2533.0
277.0,4706.6,3305.9,4516.2,2532.8
278.0,4706.8,3305.5,4516.4,2532.6
279.0,4707.0,3305.1,4516.7,2532.5
280.0,4707.2,3304.8,4517.5,2532.9
281.0,4707.4,3304.5,4515.7,2533.4
282.0,4707.5,3304.2,4516.7,2533.8
283.0,4707.7,3303.9,4514.9,2533.4
284.0,4707.8,3303.7,4514.6,2533.8
285.0,4707.3,3303.4,4513.0,2534.2
286.0,4706.9,3303.2,4511.6,2533.9
287.0,4706.4,3303.0,4510.2,2533.7
288.0,4706.0,3302.8,4508.9,2532.8
289.0,4705.9,3302.6,4507.6,2532.0
290.0,4705.8,3302.5,4510.4,2531.2
291.0,4705.4,3302.3,4509.1,2530.9
292.0,4705.0,3302.2,4509.1,2530.7
293.0,4704.7,3302.0,4510.5,2530.0
294.0,4704.4,3301.9,4509.1,2529.3
295.0,4704.4,3301.8,4509.2,2529.4
296.0,4704.4,3301.7,4509.3,2530.1
297.0,4704.1,3301.5,4511.9,2530.1
298.0,4704.1,3301.4,4510.5,2530.1
