Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4069.1,6178.6,1269.7,4119.1
2.0,4069.5,6169.3,1264.8,4114.5
3.0,4069.7,6186.3,1266.6,4113.0
4.0,4069.8,6182.2,1267.4,4112.2
5.0,4069.8,6185.8,1268.0,4113.8
6.0,4069.9,6179.6,1268.3,4114.9
7.0,4069.9,6176.7,1268.6,4115.7
8.0,4069.9,6182.5,1267.4,4114.9
9.0,4069.9,6184.6,1266.5,4114.3
10.0,4069.9,6181.9,1265.8,4113.8
11.0,4069.9,6183.8,1265.2,4113.4
12.0,4069.9,6188.3,1264.7,4113.1
13.0,4069.0,6187.5,1264.2,4112.8
14.0,4069.1,6186.9,1264.7,4112.6
15.0,4069.2,6188.0,1264.6,4112.3
16.0,4069.2,6187.3,1265.0,4112.1
17.0,4069.3,6190.7,1264.6,4112.8
18.0,4069.4,6191.5,1264.3,4113.3
19.0,4069.4,6189.8,1264.7,4113.8
20.0,4069.4,6192.1,1265.1,4114.3
21.0,4068.8,6194.1,1264.7,4114.7
22.0,4068.1,6196.0,1264.4,4115.1
23.0,4067.6,6192.7,1264.8,4115.4
24.0,4067.0,6192.5,1265.2,4115.8
25.0,4067.2,6190.3,1265.0,4116.1
26.0,4067.4,6191.6,1265.4,4117.0
27.0,4066.9,6190.8,1265.7,4117.2
28.0,4066.4,6192.1,1266.0,4117.4
29.0,4066.0,6192.0,1266.2,4117.6
30.0,4065.6,6189.8,1265.8,4117.7
31.0,4065.2,6188.5,1265.4,4117.9
32.0,4065.5,6188.6,1265.7,4118.0
33.0,4065.8,6188.7,1266.0,4118.2
34.0,4066.1,6187.5,1266.3,4118.3
35.0,4066.4,6186.3,1266.5,4118.4
36.0,4066.6,6185.3,1266.7,4118.5
37.0,4066.8,6184.3,1267.0,4118.6
38.0,4067.0,6187.9,1267.2,4118.0
39.0,4067.2,6190.0,1266.7,4117.5
40.0,4067.4,6189.3,1266.3,4117.0
41.0,4067.6,6192.0,1265.9,4116.6
42.0,4067.7,6191.9,1265.5,4116.1
43.0,4067.9,6191.7,1265.1,4115.7
44.0,4067.6,6191.6,1264.8,4115.4
45.0,4067.4,6190.2,1265.1,4115.0
46.0,4067.2,6188.3,1265.4,4115.3
47.0,4067.4,6185.8,1265.3,4115.6
48.0,4067.5,6184.8,1265.1,4115.9
49.0,4067.7,6182.5,1265.0,4115.5
50.0,4067.8,6183.6,1264.9,4115.2
51.0,4068.0,6183.4,1264.7,4114.9
52.0,4068.1,6184.5,1264.6,4115.2
53.0,4068.2,6182.9,1264.5,4115.5
54.0,4068.3,6181.4,1264.4,4115.8
55.0,4068.5,6182.0,1264.3,4116.1
56.0,4068.6,6181.2,1264.2,4116.3
57.0,4068.6,6181.8,1264.2,4115.9
58.0,4068.7,6182.3,1264.1,4115.5
59.0,4068.8,6181.5,1263.8,4115.2
60.0,4068.9,6180.8,1264.2,4114.8
61.0,4069.0,6181.4,1264.6,4114.5
62.0,4069.0,6180.0,1264.5,4114.2
63.0,4069.1,6180.0,1264.9,4114.0
64.0,4069.2,6181.3,1264.5,4113.7
65.0,4069.2,6179.9,1264.2,4114.1
66.0,4069.3,6178.6,1264.0,4114.5
67.0,4069.3,6178.7,1263.7,4114.8
68.0,4069.4,6182.7,1262.8,4115.2
69.0,4069.4,6186.4,1262.6,4115.5
70.0,4069.4,6187.9,1262.5,4115.8
71.0,4068.8,6187.4,1262.3,4116.1
72.0,4068.5,6186.9,1262.8,4116.3
73.0,4068.0,6185.8,1263.3,4116.5
74.0,4067.4,6184.1,1263.1,4116.8
75.0,4067.0,6186.5,1262.9,4117.0
76.0,4066.5,6187.3,1262.7,4117.2
77.0,4066.1,6190.1,1262.5,4118.0
78.0,4065.7,6190.1,1262.3,4118.1
79.0,4066.0,6188.8,1262.2,4117.6
80.0,4066.2,6190.2,1262.1,4117.1
81.0,4066.5,6190.8,1261.9,4117.3
82.0,4066.7,6189.4,1262.4,4117.5
83.0,4066.9,6190.8,1262.5,4117.6
84.0,4067.1,6193.3,1262.5,4117.8
85.0,4067.3,6191.8,1263.0,4118.6
86.0,4066.8,6194.3,1263.4,4119.3
87.0,4066.4,6193.3,1263.9,4119.4
88.0,4066.0,6194.4,1263.8,4118.8
89.0,4065.6,6194.8,1264.2,4118.2
90.0,4065.2,6194.5,1264.6,4117.7
91.0,4064.9,6194.8,1264.5,4117.2
92.0,4064.8,6197.7,1264.8,4117.3
93.0,4064.5,6196.6,1265.2,4117.5
94.0,4064.2,6197.5,1265.5,4117.7
95.0,4064.0,6199.6,1265.8,4117.2
96.0,4064.4,6197.0,1266.0,4117.4
97.0,4064.7,6196.6,1265.7,4116.9
98.0,4065.1,6196.1,1265.3,4116.4
99.0,4065.4,6197.0,1265.0,4116.0
100.0,4065.0,6197.9,1264.6,4116.3
101.0,4065.3,6199.9,1264.3,4116.5
102.0,4065.6,6203.2,1264.1,4116.8
103.0,4065.9,6204.2,1263.8,4117.0
104.0,4066.2,6205.3,1263.5,4117.2
105.0,4066.4,6207.5,1263.3,4117.3
106.0,4066.0,6208.3,1263.1,4117.5
107.0,4065.6,6210.4,1262.9,4118.3
108.0,4065.3,6209.0,1262.1,4119.1
109.0,4064.9,6209.1,1261.3,4119.8
110.0,4064.6,6211.7,1261.2,4120.4
111.0,4064.3,6211.0,1261.8,4121.1
112.0,4064.0,6212.9,1261.7,4121.6
