Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2759.4,4047.1,3289.3,4599.0
2.0,2739.6,4043.5,3289.6,4599.5
3.0,2719.6,4042.3,3289.8,4599.7
4.0,2704.5,4046.8,3289.8,4599.7
5.0,2697.4,4049.5,3289.9,4599.8
6.0,2708.3,4051.3,3289.9,4596.4
7.0,2705.5,4052.7,3289.9,4592.4
8.0,2698.0,4052.3,3289.9,4589.4
9.0,2689.7,4053.2,3289.9,4587.0
10.0,2687.5,4054.0,3291.1,4585.1
11.0,2694.0,4053.6,3290.9,4584.6
12.0,2694.6,4052.2,3290.9,4584.1
13.0,2696.1,4052.0,3290.8,4582.8
14.0,2703.5,4051.9,3291.6,4581.7
15.0,2713.5,4051.7,3291.5,4580.7
16.0,2723.1,4050.7,3292.2,4579.8
17.0,2729.2,4050.7,3292.8,4579.0
18.0,2734.7,4050.6,3293.3,4578.3
19.0,2737.4,4049.8,3293.9,4577.7
20.0,2737.6,4049.1,3293.6,4577.1
21.0,2734.9,4048.4,3293.3,4576.6
22.0,2731.6,4048.4,3293.1,4576.1
23.0,2726.5,4048.4,3292.8,4576.4
24.0,2719.8,4048.3,3292.7,4576.6
25.0,2713.5,4047.8,3292.5,4576.9
26.0,2709.9,4047.9,3292.3,4578.5
27.0,2706.4,4048.1,3292.8,4579.9
28.0,2704.0,4048.2,3293.3,4579.9
29.0,2703.0,4048.3,3293.8,4579.9
30.0,2701.5,4049.1,3294.2,4579.3
31.0,2699.4,4049.2,3294.6,4578.7
32.0,2695.5,4049.2,3294.9,4578.1
33.0,2690.5,4049.3,3295.3,4577.5
34.0,2684.5,4050.0,3295.6,4577.7
35.0,2678.9,4050.6,3295.9,4579.2
36.0,2677.0,4051.2,3296.1,4580.5
37.0,2677.9,4051.2,3295.7,4580.5
38.0,2679.3,4051.7,3295.6,4580.5
39.0,2681.3,4051.6,3295.4,4580.4
40.0,2681.9,4050.9,3295.2,4579.8
41.0,2682.4,4050.8,3295.1,4579.8
42.0,2681.6,4050.8,3295.0,4579.8
43.0,2680.2,4050.7,3294.6,4579.8
44.0,2678.3,4050.7,3294.3,4579.8
45.0,2677.1,4050.6,3294.7,4579.8
46.0,2676.0,4051.2,3295.0,4579.8
47.0,2674.3,4051.0,3295.4,4579.9
48.0,2672.7,4050.8,3295.7,4579.2
49.0,2671.2,4050.6,3295.9,4578.6
50.0,2671.2,4051.2,3296.2,4578.1
51.0,2674.3,4051.8,3295.8,4577.5
52.0,2677.3,4052.3,3295.4,4577.1
53.0,2679.4,4052.8,3295.7,4576.6
54.0,2680.7,4053.3,3296.0,4576.2
55.0,2681.3,4053.7,3296.3,4575.8
56.0,2679.3,4054.1,3296.5,4575.4
57.0,2676.8,4053.9,3296.1,4575.7
58.0,2675.0,4054.3,3296.3,4576.0
59.0,2672.8,4054.6,3296.6,4576.2
60.0,2673.9,4055.0,3296.8,4576.5
61.0,2681.4,4054.7,3297.0,4576.7
62.0,2676.2,4054.4,3297.2,4576.9
63.0,2671.3,4054.1,3297.4,4577.1
64.0,2666.8,4053.2,3297.5,4577.3
65.0,2662.6,4052.3,3297.7,4577.5
66.0,2658.6,4052.0,3297.8,4577.0
67.0,2654.9,4051.8,3298.0,4576.5
68.0,2651.4,4051.5,3298.1,4576.8
69.0,2648.1,4051.3,3298.2,4576.3
70.0,2645.1,4050.6,3298.4,4575.9
71.0,2642.3,4049.9,3298.5,4575.5
72.0,2652.4,4049.9,3298.6,4575.2
73.0,2658.1,4050.6,3298.7,4574.8
74.0,2661.4,4051.2,3298.7,4574.5
75.0,2662.6,4051.7,3298.8,4574.2
76.0,2659.9,4051.6,3298.9,4574.0
77.0,2655.4,4052.2,3299.0,4573.7
78.0,2653.7,4052.7,3298.4,4573.5
