Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2893.3,4639.0,2839.4,4299.0
2.0,2893.7,4629.5,2839.7,4296.0
3.0,2893.8,4622.9,2839.8,4294.0
4.0,2893.8,4680.6,2842.4,4295.5
5.0,2897.2,4707.1,2843.9,4295.0
6.0,2897.6,4716.3,2845.0,4294.7
7.0,2896.5,4745.5,2845.8,4294.0
8.0,2898.3,4722.9,2846.3,4293.8
9.0,2899.7,4746.9,2845.6,4293.7
10.0,2900.9,4756.2,2844.9,4293.6
11.0,2901.8,4755.6,2844.4,4293.6
12.0,2901.7,4752.1,2844.0,4293.5
13.0,2902.4,4747.2,2844.5,4293.5
14.0,2902.2,4743.0,2844.1,4293.4
15.0,2902.0,4740.2,2843.8,4293.4
16.0,2902.7,4740.2,2843.5,4293.1
17.0,2903.3,4740.2,2843.2,4293.7
18.0,2903.8,4740.2,2842.9,4294.2
19.0,2904.3,4739.4,2842.7,4294.1
20.0,2904.7,4739.4,2842.5,4295.3
21.0,2904.4,4740.9,2842.3,4296.3
22.0,2904.0,4740.2,2842.2,4296.6
23.0,2903.8,4735.2,2842.0,4297.5
24.0,2902.8,4729.2,2841.9,4298.4
25.0,2901.9,4726.5,2841.7,4298.5
26.0,2901.1,4726.0,2841.6,4297.9
27.0,2900.3,4728.4,2841.5,4297.4
28.0,2899.6,4730.5,2841.4,4297.6
29.0,2899.6,4732.5,2841.3,4297.1
30.0,2899.7,4734.3,2841.9,4297.3
31.0,2899.7,4736.0,2841.8,4298.1
32.0,2899.1,4737.0,2842.3,4298.9
33.0,2898.5,4737.8,2842.2,4299.0
34.0,2898.6,4738.6,2842.7,4298.4
35.0,2898.6,4738.7,2843.2,4298.5
36.0,2898.7,4738.1,2843.6,4298.6
37.0,2898.8,4735.0,2844.0,4298.7
38.0,2898.2,4728.8,2844.4,4299.4
39.0,2897.1,4721.0,2844.8,4300.1
40.0,2895.9,4713.8,2845.1,4300.8
41.0,2895.6,4709.0,2846.1,4300.7
42.0,2895.2,4707.1,2847.0,4300.0
43.0,2894.9,4706.7,2847.2,4299.6
44.0,2894.5,4706.2,2847.4,4298.9
45.0,2894.9,4707.1,2847.5,4299.0
46.0,2895.2,4706.7,2847.7,4299.1
47.0,2895.5,4705.6,2847.8,4299.1
48.0,2895.2,4703.3,2848.0,4299.2
49.0,2894.2,4699.2,2848.1,4299.2
50.0,2893.3,4693.4,2848.2,4298.6
51.0,2892.4,4685.4,2848.4,4298.1
52.0,2891.6,4676.0,2848.5,4297.6
53.0,2890.9,4666.0,2848.6,4297.1
54.0,2890.8,4654.6,2848.7,4296.6
55.0,2890.1,4644.0,2848.7,4296.8
56.0,2889.5,4634.0,2848.8,4297.7
57.0,2888.9,4624.7,2848.9,4298.5
58.0,2888.3,4616.7,2848.3,4297.9
59.0,2887.7,4609.2,2847.8,4297.4
60.0,2887.9,4604.0,2847.3,4296.9
61.0,2887.4,4603.8,2846.8,4296.5
62.0,2886.9,4607.4,2846.4,4296.1
63.0,2886.5,4614.0,2846.6,4295.7
64.0,2886.0,4621.5,2846.8,4295.3
65.0,2885.7,4629.8,2846.4,4295.0
66.0,2886.6,4639.5,2846.0,4294.7
67.0,2888.1,4649.8,2846.2,4295.0
68.0,2889.5,4660.8,2846.5,4296.0
69.0,2890.8,4671.7,2846.7,4296.2
70.0,2892.1,4683.2,2846.3,4295.8
71.0,2893.2,4695.9,2845.9,4295.4
72.0,2894.3,4708.4,2845.5,4295.1
73.0,2895.3,4722.7,2845.1,4295.4
74.0,2895.6,4739.3,2844.8,4295.7
75.0,2895.9,4728.8,2844.5,4295.3
76.0,2896.8,4719.1,2844.2,4295.6
77.0,2896.6,4709.9,2843.9,4296.6
78.0,2896.5,4701.3,2843.7,4296.8
79.0,2897.3,4693.3,2844.1,4296.4
80.0,2897.5,4685.8,2844.5,4296.6
81.0,2898.3,4678.8,2844.2,4297.5
82.0,2898.4,4693.7,2843.9,4297.6
83.0,2897.9,4713.5,2844.3,4297.8
84.0,2898.7,4704.7,2844.7,4297.9
85.0,2899.4,4696.4,2845.0,4298.0
86.0,2899.4,4688.7,2845.3,4298.2
87.0,2899.5,4681.5,2845.6,4297.6
88.0,2899.5,4674.8,2845.9,4297.8
89.0,2899.5,4668.5,2846.2,4297.9
90.0,2899.6,4662.6,2845.8,4297.4
91.0,2898.9,4657.1,2845.4,4297.6
92.0,2897.7,4651.9,2845.1,4297.1
93.0,2897.9,4647.1,2844.7,4296.6
94.0,2898.0,4642.5,2843.8,4296.9
95.0,2897.5,4638.3,2842.9,4296.4
96.0,2897.0,4634.4,2842.7,4296.0
97.0,2897.2,4630.7,2842.5,4295.6
