Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4868.9,2879.4,4659.0,2669.4
2.0,4871.0,3030.0,4659.5,2669.7
3.0,4871.6,2979.6,4659.7,2673.2
4.0,4871.2,2954.3,4662.3,2674.9
5.0,4871.0,2939.1,4663.9,2673.9
6.0,4870.8,2928.8,4663.2,2671.5
7.0,4871.1,2971.3,4662.7,2669.7
8.0,4871.4,2989.9,4662.3,2668.4
9.0,4871.6,2993.6,4660.8,2666.2
10.0,4871.4,2993.2,4659.6,2664.4
11.0,4871.3,2987.6,4658.6,2662.9
12.0,4871.1,2994.8,4657.8,2661.6
13.0,4871.0,3012.9,4657.0,2660.5
14.0,4870.9,3001.1,4656.4,2659.6
15.0,4870.9,3014.7,4655.9,2658.8
16.0,4870.8,3029.1,4655.4,2659.7
17.0,4870.7,3039.6,4655.0,2660.5
18.0,4871.4,3051.3,4654.6,2660.5
19.0,4872.1,3061.8,4654.2,2660.4
20.0,4872.7,3070.6,4654.7,2659.7
21.0,4873.2,3075.0,4654.3,2659.0
22.0,4873.7,3077.5,4654.0,2659.8
23.0,4874.2,3078.4,4654.4,2659.1
24.0,4874.6,3077.8,4654.1,2658.4
25.0,4874.9,3075.9,4653.8,2657.8
26.0,4875.3,3071.3,4653.6,2657.3
27.0,4875.6,3067.1,4653.3,2657.5
28.0,4875.9,3061.2,4653.1,2657.0
29.0,4876.2,3063.2,4653.6,2657.2
30.0,4876.4,3060.3,4654.0,2657.4
31.0,4876.7,3055.6,4654.4,2657.5
32.0,4876.9,3051.9,4655.4,2657.0
33.0,4877.1,3050.5,4655.7,2656.6
34.0,4877.3,3052.4,4656.0,2656.1
35.0,4876.8,3056.9,4656.3,2656.4
36.0,4876.4,3059.0,4656.5,2656.6
37.0,4876.0,3059.1,4656.7,2656.2
38.0,4875.8,3058.5,4657.0,2657.1
39.0,4875.4,3056.0,4657.2,2657.3
40.0,4875.0,3051.7,4658.0,2657.5
41.0,4875.4,3046.4,4658.0,2657.6
42.0,4875.7,3040.1,4658.0,2657.8
43.0,4875.9,3032.3,4658.8,2657.9
44.0,4875.6,3026.3,4658.9,2658.7
45.0,4875.4,3025.3,4658.3,2659.4
46.0,4875.2,3028.8,4657.7,2660.1
47.0,4875.1,3034.7,4657.8,2660.1
48.0,4874.8,3041.5,4657.8,2660.1
49.0,4875.1,3047.9,4657.3,2660.1
50.0,4875.4,3054.5,4656.8,2659.5
51.0,4875.7,3060.0,4656.9,2660.1
52.0,4875.5,3064.5,4657.0,2660.1
53.0,4875.8,3066.2,4657.0,2659.5
54.0,4876.1,3065.1,4656.6,2658.9
55.0,4876.3,3060.9,4656.1,2658.3
56.0,4876.6,3057.0,4655.7,2657.8
57.0,4876.8,3052.7,4656.0,2657.3
58.0,4877.0,3046.7,4656.9,2657.4
59.0,4877.2,3040.5,4657.8,2658.2
60.0,4877.4,3034.6,4658.6,2658.4
61.0,4877.6,3029.2,4659.3,2658.5
62.0,4877.7,3025.3,4660.0,2659.2
63.0,4877.9,3028.9,4660.6,2659.3
64.0,4877.4,3037.3,4661.2,2659.3
65.0,4876.9,3027.2,4661.8,2660.0
66.0,4876.4,3037.7,4661.7,2660.0
67.0,4876.0,3042.3,4661.6,2660.0
68.0,4875.6,3041.6,4661.5,2660.0
69.0,4875.3,3037.6,4661.4,2660.6
70.0,4875.6,3031.9,4661.3,2661.2
71.0,4875.2,3025.4,4661.2,2661.2
72.0,4875.1,3019.2,4661.1,2661.1
73.0,4874.7,3012.8,4661.1,2660.4
74.0,4874.4,3006.2,4660.3,2659.7
75.0,4874.2,3000.6,4660.2,2660.4
76.0,4873.9,3003.8,4659.5,2661.0
77.0,4873.6,3011.9,4658.9,2661.6
78.0,4873.4,3003.4,4658.3,2662.1
79.0,4873.2,2995.5,4657.8,2662.6
80.0,4873.0,2988.0,4657.3,2663.1
81.0,4872.8,2981.1,4657.5,2663.5
82.0,4872.6,2974.5,4657.6,2663.3
83.0,4872.4,2968.5,4657.8,2663.7
84.0,4872.3,2962.7,4658.6,2663.5
85.0,4872.8,2976.1,4658.7,2663.3
86.0,4873.2,2984.1,4658.8,2663.1
87.0,4873.7,2989.0,4658.8,2662.9
88.0,4874.1,2990.3,4659.6,2662.7
89.0,4874.5,2990.3,4659.6,2662.5
90.0,4874.8,2988.4,4659.6,2662.3
91.0,4875.2,2986.5,4659.0,2662.2
92.0,4875.5,2989.3,4659.1,2661.4
93.0,4875.8,2990.0,4658.5,2660.7
94.0,4876.0,2990.0,4659.2,2660.0
95.0,4875.6,2990.0,4659.3,2660.6
96.0,4875.3,2988.7,4659.3,2660.6
97.0,4874.9,2986.2,4659.4,2660.6
98.0,4874.6,2992.9,4659.4,2660.5
99.0,4875.0,3005.0,4659.4,2659.8
100.0,4874.6,2996.9,4659.5,2659.9
101.0,4874.3,3010.0,4660.2,2659.9
102.0,4874.1,3017.1,4660.8,2659.2
103.0,4874.0,3019.2,4661.4,2658.6
104.0,4873.9,3017.4,4661.2,2658.7
105.0,4873.9,3014.3,4661.1,2658.2
106.0,4873.8,3011.4,4661.0,2657.6
107.0,4873.8,3008.8,4661.0,2657.1
108.0,4873.7,3006.3,4660.9,2656.7
109.0,4873.7,3003.3,4660.8,2656.2
110.0,4873.4,2982.4,4660.8,2668.1
111.0,4873.9,2962.9,4660.1,2680.5
112.0,4874.3,2944.7,4659.4,2693.3
113.0,4874.6,2927.0,4658.8,2706.7
114.0,4875.0,2911.1,4658.3,2719.1
115.0,4874.8,2895.5,4657.7,2731.4
116.0,4875.2,2881.0,4657.7,2743.0
117.0,4875.5,2868.0,4657.8,2753.7
118.0,4875.1,2855.9,4657.3,2761.2
119.0,4875.0,2844.5,4657.4,2766.9
120.0,4874.9,2833.9,4658.2,2772.3
121.0,4875.2,2824.0,4658.4,2777.3
122.0,4875.5,2814.7,4657.8,2782.0
123.0,4875.8,2806.0,4657.8,2786.4
124.0,4876.1,2797.9,4657.3,2790.5
125.0,4875.9,2790.3,4657.5,2793.7
126.0,4876.1,2783.2,4657.7,2798.6
127.0,4876.4,2776.5,4658.5,2805.1
128.0,4876.6,2770.3,4657.9,2817.1
129.0,4876.8,2764.5,4658.0,2832.7
130.0,4876.4,2759.0,4657.5,2847.4
131.0,4876.2,2753.3,4657.0,2868.8
132.0,4875.8,2747.9,4656.6,2880.5
