Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4369.0,1359.7,6048.6,4629.0
2.0,4404.6,1359.8,6049.3,4629.5
3.0,4396.3,1356.5,6049.5,4629.7
4.0,4399.8,1354.9,6052.2,4629.7
5.0,4401.9,1353.9,6053.8,4629.8
6.0,4403.3,1353.2,6054.9,4631.6
7.0,4399.8,1354.2,6055.7,4632.8
8.0,4406.5,1355.0,6056.2,4633.8
9.0,4407.0,1354.3,6056.7,4633.3
10.0,4406.2,1353.7,6057.1,4633.0
11.0,4409.7,1354.3,6056.3,4632.7
12.0,4408.8,1354.9,6056.7,4632.4
13.0,4407.0,1355.4,6057.0,4632.2
14.0,4403.7,1355.8,6057.3,4631.1
15.0,4401.7,1354.4,6057.5,4630.1
16.0,4400.7,1354.9,6057.7,4629.3
17.0,4399.1,1355.3,6057.9,4630.2
18.0,4396.0,1354.8,6058.1,4630.9
19.0,4393.3,1354.4,6057.4,4631.6
20.0,4396.0,1354.0,6056.9,4632.2
21.0,4397.8,1354.4,6057.1,4632.8
22.0,4396.5,1354.8,6057.3,4632.6
23.0,4398.9,1355.2,6057.5,4632.4
24.0,4396.9,1354.8,6057.7,4633.0
25.0,4397.8,1354.5,6057.8,4633.4
26.0,4397.2,1354.2,6058.0,4633.9
27.0,4398.8,1354.6,6057.4,4635.0
28.0,4398.2,1354.3,6056.9,4636.0
29.0,4400.3,1353.3,6057.2,4637.6
30.0,4401.0,1352.4,6056.7,4638.5
31.0,4401.6,1352.2,6056.2,4639.2
32.0,4402.1,1352.0,6055.8,4639.9
33.0,4403.3,1351.8,6056.1,4640.6
34.0,4403.8,1351.7,6056.3,4640.6
35.0,4402.2,1351.6,6056.6,4640.5
36.0,4402.1,1350.8,6056.8,4640.5
37.0,4401.3,1350.1,6057.0,4640.5
38.0,4399.9,1349.4,6057.2,4640.4
39.0,4401.2,1350.1,6057.4,4640.4
40.0,4402.4,1350.8,6057.6,4640.4
41.0,4399.0,1351.4,6057.7,4639.7
42.0,4399.1,1351.9,6057.9,4638.4
43.0,4399.8,1352.4,6057.6,4636.6
44.0,4400.4,1352.9,6057.8,4636.1
45.0,4396.5,1353.4,6057.9,4635.8
46.0,4394.2,1353.2,6058.1,4636.0
47.0,4391.9,1353.0,6058.2,4635.6
48.0,4393.8,1352.8,6058.3,4635.3
49.0,4395.5,1352.5,6058.4,4634.9
50.0,4393.8,1353.0,6058.5,4634.6
51.0,4393.6,1352.8,6058.6,4634.3
52.0,4396.6,1352.0,6058.1,4634.7
53.0,4395.5,1351.9,6057.5,4635.0
54.0,4394.5,1352.4,6057.0,4635.3
55.0,4395.5,1352.2,6056.6,4635.0
56.0,4396.4,1352.1,6056.8,4635.3
57.0,4398.6,1352.0,6057.0,4635.0
58.0,4399.3,1351.8,6056.6,4634.7
59.0,4401.3,1351.7,6056.4,4635.0
60.0,4399.9,1351.6,6056.0,4635.3
61.0,4400.6,1352.1,6056.2,4635.6
62.0,4399.9,1351.9,6055.8,4635.9
63.0,4400.6,1352.5,6055.5,4636.2
64.0,4402.5,1352.9,6055.1,4636.4
65.0,4403.6,1352.7,6054.8,4637.3
66.0,4404.0,1352.5,6054.5,4637.5
67.0,4401.8,1352.2,6054.2,4637.6
68.0,4402.3,1352.0,6053.9,4637.8
69.0,4398.3,1351.8,6053.7,4637.3
70.0,4399.7,1352.4,6054.1,4636.8
71.0,4397.8,1352.8,6054.5,4637.0
72.0,4399.2,1352.7,6054.8,4636.6
73.0,4401.9,1353.1,6054.5,4636.8
74.0,4404.3,1353.6,6054.9,4636.4
75.0,4402.8,1354.0,6055.2,4635.9
76.0,4403.9,1354.4,6055.5,4635.6
77.0,4372.7,1354.1,6055.8,4666.2
78.0,4342.8,1353.2,6056.1,4694.8
79.0,4315.6,1353.0,6056.3,4724.1
80.0,4290.1,1352.8,6056.6,4749.0
81.0,4266.2,1352.6,6056.8,4771.0
82.0,4243.9,1352.4,6057.0,4792.9
83.0,4223.0,1352.3,6056.5,4814.0
84.0,4204.1,1352.8,6056.1,4835.0
85.0,4185.1,1353.2,6055.7,4855.3
86.0,4167.4,1353.0,6055.3,4874.3
87.0,4151.4,1353.5,6055.0,4892.1
88.0,4136.5,1353.9,6054.7,4906.1
89.0,4122.5,1354.3,6055.0,4921.9
90.0,4110.1,1354.7,6055.3,4935.3
91.0,4098.5,1355.0,6055.6,4949.1
92.0,4086.4,1355.3,6055.9,4960.8
93.0,4076.3,1355.6,6056.2,4971.7
94.0,4066.8,1355.3,6056.4,4978.7
95.0,4058.0,1354.9,6056.3,4988.4
96.0,4049.1,1354.0,6056.5,4996.3
97.0,4039.5,1353.6,6056.7,5001.7
98.0,4030.5,1353.3,6057.0,5006.7
99.0,4022.7,1353.1,6056.5,5011.4
100.0,4014.8,1352.2,6056.7,5018.4
101.0,4007.4,1351.4,6056.9,5026.9
102.0,4001.1,1351.3,6057.1,5031.0
103.0,3994.6,1351.1,6056.7,5036.1
104.0,3988.5,1351.0,6056.5,5041.5
105.0,3982.2,1350.3,6056.1,5049.1
106.0,3977.5,1349.6,6055.7,5053.1
107.0,3973.2,1349.6,6056.0,5056.7
108.0,3969.7,1349.0,6056.2,5060.2
109.0,3965.9,1349.0,6056.5,5062.1
110.0,3961.6,1349.0,6056.3,5063.9
111.0,3957.0,1349.1,6056.2,5066.9
112.0,3954.0,1349.8,6056.4,5072.2
113.0,3951.1,1350.5,6056.6,5076.0
114.0,3949.1,1351.1,6056.9,5077.5
115.0,3946.6,1351.6,6057.1,5077.7
116.0,3943.0,1352.2,6057.3,5079.8
117.0,3939.5,1351.4,6056.8,5080.4
118.0,3937.0,1351.2,6056.3,5083.6
119.0,3935.3,1350.5,6055.9,5083.4
120.0,3933.6,1350.5,6055.6,5086.4
121.0,3931.5,1349.8,6055.5,5085.3
122.0,3928.8,1349.2,6055.4,5086.9
123.0,3926.3,1348.6,6055.3,5085.8
124.0,3925.2,1348.6,6055.2,5085.5
125.0,3923.6,1348.1,6055.1,5087.7
126.0,3921.4,1348.1,6055.0,5087.2
127.0,3920.1,1348.2,6054.7,5086.7
128.0,3920.1,1348.2,6054.4,5085.0
129.0,3920.1,1348.3,6054.1,5086.0
130.0,3920.7,1348.4,6053.9,5088.8
131.0,3921.3,1347.8,6053.6,5088.9
132.0,3921.2,1347.9,6053.6,5089.0
133.0,3921.1,1348.0,6053.7,5089.0
134.0,3920.4,1348.1,6053.7,5087.8
135.0,3919.7,1348.1,6053.7,5087.9
136.0,3918.5,1347.6,6053.7,5086.8
137.0,3917.9,1347.1,6053.5,5088.3
138.0,3918.1,1346.6,6053.3,5091.6
139.0,3918.2,1346.2,6053.0,5092.2
140.0,3917.0,1345.8,6053.5,5093.9
141.0,3916.6,1345.4,6053.9,5095.6
142.0,3914.8,1345.1,6053.7,5095.9
143.0,3914.5,1344.8,6053.7,5096.8
144.0,3914.2,1344.5,6053.7,5099.0
145.0,3914.6,1344.2,6053.7,5099.0
146.0,3914.3,1343.9,6053.7,5102.3
147.0,3913.4,1343.6,6053.8,5105.4
148.0,3913.2,1343.4,6053.8,5105.0
149.0,3913.6,1343.8,6054.2,5106.0
150.0,3913.4,1344.1,6053.9,5108.2
151.0,3911.9,1343.8,6053.7,5106.4
152.0,3909.8,1343.6,6053.4,5106.6
153.0,3907.9,1343.4,6053.2,5108.1
154.0,3906.7,1343.1,6053.0,5105.0
