Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4072.1,1569.6,6038.6,4639.0
2.0,4072.5,1544.8,6039.3,4639.5
3.0,4068.3,1526.4,6042.9,4636.3
4.0,4066.2,1517.1,6044.7,4637.2
5.0,4069.0,1513.6,6045.8,4637.8
6.0,4069.7,1519.9,6046.5,4638.2
7.0,4071.3,1524.5,6047.0,4638.5
8.0,4072.5,1521.2,6047.4,4640.0
9.0,4073.4,1518.6,6047.8,4641.2
10.0,4073.0,1523.2,6048.0,4641.1
11.0,4072.7,1527.1,6048.2,4641.0
12.0,4072.4,1524.4,6048.4,4640.9
13.0,4072.2,1524.0,6048.5,4641.7
14.0,4072.0,1527.2,6047.8,4642.5
15.0,4071.8,1528.3,6047.1,4643.1
16.0,4071.7,1527.6,6046.5,4643.7
17.0,4071.5,1525.4,6046.0,4644.2
18.0,4071.4,1523.4,6045.5,4644.6
19.0,4072.1,1524.7,6045.1,4644.3
20.0,4072.7,1523.6,6044.7,4644.0
21.0,4073.2,1523.3,6044.6,4642.9
22.0,4073.2,1527.4,6044.5,4642.7
23.0,4073.7,1525.5,6044.4,4643.2
24.0,4074.1,1525.1,6044.1,4643.0
25.0,4073.8,1523.3,6043.8,4642.8
26.0,4073.6,1525.9,6043.5,4642.6
27.0,4073.3,1524.1,6043.3,4642.4
28.0,4073.1,1521.8,6043.1,4642.3
29.0,4072.9,1521.0,6042.9,4642.1
30.0,4072.7,1520.9,6042.7,4642.0
31.0,4072.5,1520.2,6042.5,4642.5
32.0,4073.0,1518.9,6042.5,4643.0
33.0,4072.8,1521.6,6042.4,4644.1
34.0,4072.8,1523.5,6042.4,4644.5
35.0,4072.6,1525.2,6042.4,4644.9
36.0,4072.5,1523.5,6042.3,4645.2
37.0,4071.7,1525.9,6042.1,4644.9
38.0,4071.5,1526.2,6042.0,4643.9
39.0,4071.4,1525.8,6042.5,4643.6
40.0,4071.3,1526.7,6043.0,4643.4
41.0,4071.3,1525.6,6042.8,4643.2
42.0,4070.5,1529.2,6043.3,4643.0
43.0,4070.5,1532.5,6043.1,4642.1
44.0,4071.1,1529.7,6043.1,4641.4
45.0,4071.0,1531.7,6043.1,4641.3
46.0,4071.0,1530.9,6043.1,4641.2
47.0,4070.9,1532.2,6043.0,4641.1
48.0,4070.9,1534.6,6042.9,4640.4
49.0,4071.4,1534.3,6042.7,4639.7
50.0,4071.5,1536.6,6042.5,4639.1
51.0,4071.6,1536.2,6042.3,4638.5
52.0,4072.2,1537.1,6042.2,4638.6
53.0,4072.7,1536.6,6042.0,4638.7
54.0,4073.2,1536.2,6041.9,4638.8
55.0,4073.6,1534.5,6041.8,4638.9
56.0,4073.6,1533.6,6041.9,4638.9
57.0,4074.0,1531.4,6041.9,4639.0
58.0,4073.7,1528.7,6041.8,4639.1
59.0,4074.1,1530.7,6041.7,4639.1
60.0,4074.1,1532.6,6042.2,4639.2
61.0,4074.0,1533.8,6042.7,4639.2
62.0,4074.4,1532.9,6043.2,4639.3
63.0,4074.7,1530.1,6043.6,4639.3
64.0,4074.4,1528.2,6043.4,4639.4
65.0,4074.1,1529.6,6043.2,4640.1
66.0,4074.5,1529.0,6043.2,4640.7
67.0,4074.9,1527.1,6043.2,4641.3
68.0,4075.2,1524.7,6043.2,4641.2
69.0,4075.5,1523.7,6043.1,4641.1
70.0,4075.8,1520.9,6043.1,4641.1
71.0,4076.1,1518.3,6043.1,4641.0
72.0,4075.9,1517.7,6042.9,4640.9
73.0,4076.1,1517.2,6042.7,4640.9
74.0,4076.4,1518.7,6042.6,4640.2
75.0,4076.6,1517.5,6042.4,4639.5
76.0,4076.8,1515.7,6042.2,4638.9
