Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3149.3,2069.5,5412.8,4918.9
2.0,3154.7,2069.8,5413.4,4919.4
3.0,3159.8,2069.8,5413.6,4923.0
4.0,3162.4,2069.9,5415.2,4924.8
5.0,3166.0,2069.9,5416.2,4927.9
6.0,3170.2,2069.9,5416.9,4930.0
7.0,3173.2,2069.9,5415.8,4931.5
8.0,3175.4,2071.3,5415.0,4932.6
9.0,3178.4,2071.1,5414.9,4934.8
10.0,3180.8,2071.0,5414.8,4936.5
11.0,3182.8,2070.9,5414.7,4937.9
12.0,3184.5,2070.8,5414.7,4938.1
13.0,3186.9,2070.7,5414.6,4938.3
14.0,3188.1,2070.7,5414.2,4938.4
15.0,3189.1,2070.6,5413.8,4938.6
16.0,3189.2,2070.6,5413.5,4939.5
17.0,3190.0,2070.5,5414.0,4940.3
18.0,3190.0,2070.5,5414.5,4940.3
19.0,3190.0,2070.4,5414.9,4940.3
20.0,3190.0,2070.4,5415.3,4940.3
21.0,3190.8,2070.4,5415.6,4940.3
22.0,3190.7,2070.4,5416.0,4940.2
23.0,3189.2,2071.0,5416.2,4940.2
24.0,3187.9,2071.0,5416.5,4940.2
25.0,3188.0,2070.9,5416.7,4939.5
26.0,3188.2,2071.5,5417.0,4938.8
27.0,3188.3,2071.4,5417.2,4938.2
28.0,3187.0,2071.3,5417.4,4938.4
29.0,3185.9,2071.2,5417.5,4938.5
30.0,3184.8,2071.2,5417.7,4938.6
31.0,3184.5,2071.1,5417.9,4938.7
32.0,3185.5,2071.0,5417.3,4938.8
33.0,3187.8,2070.9,5416.9,4939.5
34.0,3202.5,2071.5,5416.4,4939.5
35.0,3231.2,2071.4,5416.0,4939.6
36.0,3229.2,2071.3,5415.6,4939.6
37.0,3227.3,2071.9,5415.2,4939.6
38.0,3225.5,2071.8,5414.9,4939.0
39.0,3223.8,2072.4,5414.6,4939.1
40.0,3222.3,2072.2,5414.3,4938.5
41.0,3220.8,2072.7,5414.6,4937.9
42.0,3219.5,2072.6,5415.0,4937.4
43.0,3218.2,2072.4,5415.3,4936.9
44.0,3217.0,2072.2,5415.6,4935.8
45.0,3215.9,2072.1,5415.9,4936.1
46.0,3214.9,2072.0,5416.2,4936.3
47.0,3213.9,2071.8,5416.4,4936.6
48.0,3213.0,2071.7,5416.6,4936.2
49.0,3212.2,2071.6,5416.2,4935.8
50.0,3211.4,2071.5,5415.8,4934.7
51.0,3210.7,2071.4,5415.4,4934.4
52.0,3210.0,2071.3,5415.7,4933.5
53.0,3209.3,2071.2,5416.0,4933.3
54.0,3208.7,2071.1,5416.3,4933.7
55.0,3208.2,2071.1,5416.5,4934.8
56.0,3207.6,2071.6,5416.7,4935.7
57.0,3207.1,2071.5,5416.9,4936.7
58.0,3206.7,2071.4,5417.1,4936.9
59.0,3237.9,2071.4,5417.3,4937.7
60.0,3257.4,2071.4,5416.9,4938.5
61.0,3269.8,2071.4,5417.1,4938.6
62.0,3276.9,2071.3,5416.6,4939.3
63.0,3280.3,2071.3,5416.2,4939.4
64.0,3281.0,2071.3,5415.8,4939.4
65.0,3280.2,2071.3,5416.0,4940.1
66.0,3278.9,2071.3,5415.7,4940.7
67.0,3277.1,2071.2,5415.3,4941.3
68.0,3276.6,2071.2,5415.2,4941.3
69.0,3278.8,2071.2,5414.9,4941.8
70.0,3285.3,2071.1,5414.6,4942.4
71.0,3286.2,2071.1,5414.3,4942.8
72.0,3283.9,2071.0,5414.0,4943.3
73.0,3279.1,2070.9,5413.7,4943.1
74.0,3273.4,2070.9,5413.5,4942.2
75.0,3268.0,2071.5,5413.3,4941.5
76.0,3261.1,2071.4,5413.1,4940.7
77.0,3254.5,2071.3,5412.9,4940.7
78.0,3249.1,2071.2,5413.3,4940.6
79.0,3243.3,2071.1,5413.8,4940.6
80.0,3237.3,2071.0,5414.2,4939.9
81.0,3232.3,2071.0,5414.5,4939.3
82.0,3227.7,2070.9,5414.9,4938.7
83.0,3225.2,2070.9,5415.2,4938.1
84.0,3222.3,2070.8,5414.9,4938.2
85.0,3218.9,2070.7,5414.6,4937.1
86.0,3230.6,2070.7,5414.3,4936.6
87.0,3236.4,2070.7,5414.0,4936.2
88.0,3239.2,2070.6,5413.7,4935.8
89.0,3239.9,2070.6,5413.8,4936.1
90.0,3239.3,2070.5,5413.5,4935.7
91.0,3238.7,2070.5,5413.3,4935.3
92.0,3237.5,2070.5,5413.1,4935.6
93.0,3235.7,2070.4,5412.9,4935.9
94.0,3259.8,2070.4,5413.3,4935.5
95.0,3275.3,2070.4,5413.4,4934.5
96.0,3285.9,2071.0,5413.4,4933.6
97.0,3292.0,2070.9,5413.5,4934.0
98.0,3295.1,2071.5,5413.9,4934.4
99.0,3297.3,2071.4,5413.9,4934.7
100.0,3298.2,2071.3,5413.9,4935.1
101.0,3298.9,2071.9,5414.3,4935.4
102.0,3299.0,2071.8,5414.7,4935.7
103.0,3297.1,2071.7,5414.4,4936.6
104.0,3294.1,2071.5,5414.1,4938.1
105.0,3290.6,2071.4,5413.8,4938.2
106.0,3288.0,2071.4,5413.6,4937.7
107.0,3286.2,2071.3,5413.3,4937.2
108.0,3285.1,2071.2,5413.1,4936.7
109.0,3283.5,2071.8,5412.9,4936.3
110.0,3299.4,2072.3,5412.7,4935.3
111.0,3309.8,2072.2,5412.8,4934.9
112.0,3314.9,2072.7,5412.9,4934.0
113.0,3315.9,2072.5,5413.0,4933.7
114.0,3314.9,2072.4,5412.8,4933.5
115.0,3312.6,2072.9,5412.6,4933.2
116.0,3309.9,2072.7,5413.1,4933.0
117.0,3307.3,2072.5,5412.9,4933.5
118.0,3314.6,2072.3,5412.7,4934.5
119.0,3317.5,2072.3,5412.5,4935.5
120.0,3316.4,2072.8,5413.0,4935.8
121.0,3314.7,2072.6,5413.4,4936.1
122.0,3313.1,2072.4,5413.9,4936.4
123.0,3311.0,2072.3,5414.3,4936.6
124.0,3308.3,2072.1,5414.2,4936.8
125.0,3304.6,2072.0,5414.2,4937.0
126.0,3299.1,2072.5,5414.2,4937.2
127.0,3292.7,2072.3,5414.2,4937.4
128.0,3286.1,2072.2,5414.2,4937.6
129.0,3264.4,2072.7,5413.9,4959.0
130.0,3244.1,2072.5,5413.7,4979.0
131.0,3225.2,2072.3,5413.4,4996.5
132.0,3207.4,2072.2,5413.2,5011.6
133.0,3190.2,2072.1,5413.3,5024.4
134.0,3174.1,2072.6,5413.1,5035.7
135.0,3159.0,2073.0,5412.9,5046.3
136.0,3144.8,2072.9,5412.7,5056.2
137.0,3131.6,2072.7,5412.5,5064.8
138.0,3119.3,2072.6,5412.3,5074.2
139.0,3107.7,2072.4,5412.2,5085.5
140.0,3096.9,2072.2,5412.0,5097.4
141.0,3086.8,2072.2,5411.9,5094.4
142.0,3076.7,2072.1,5411.8,5091.6
143.0,3067.2,2072.0,5411.7,5089.0
144.0,3058.4,2072.5,5411.6,5086.6
145.0,3050.1,2072.4,5411.5,5084.3
146.0,3042.3,2072.2,5411.4,5082.1
147.0,3035.1,2072.1,5411.3,5080.1
148.0,3029.0,2072.0,5411.2,5078.2
