Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3059.3,5728.7,1969.6,4888.9
2.0,3059.7,5734.4,1969.8,4889.5
3.0,3059.8,5729.5,1969.9,4889.6
4.0,3059.8,5729.7,1969.9,4889.7
5.0,3061.9,5717.4,1969.9,4887.7
6.0,3061.6,5714.4,1969.9,4888.1
7.0,3062.9,5718.3,1969.9,4891.4
8.0,3063.8,5702.2,1969.9,4891.2
9.0,3064.6,5689.6,1970.0,4891.1
10.0,3064.7,5679.5,1970.0,4891.0
11.0,3064.9,5671.0,1970.0,4890.9
12.0,3065.4,5664.0,1970.0,4890.8
13.0,3065.8,5657.9,1970.0,4890.7
14.0,3065.8,5669.7,1970.0,4890.6
15.0,3065.8,5685.1,1970.0,4892.3
16.0,3065.8,5678.0,1970.0,4893.8
17.0,3065.9,5671.7,1970.0,4895.1
18.0,3066.2,5666.0,1970.0,4896.2
19.0,3066.5,5660.9,1970.0,4898.0
20.0,3066.7,5656.3,1970.0,4898.9
21.0,3067.0,5666.1,1970.0,4898.3
22.0,3067.2,5670.7,1970.0,4899.1
23.0,3067.4,5673.5,1970.0,4899.9
24.0,3066.9,5673.9,1969.3,4900.6
25.0,3066.4,5674.3,1968.6,4899.9
26.0,3066.6,5674.7,1968.7,4899.2
27.0,3066.2,5674.4,1968.8,4897.9
28.0,3066.4,5674.1,1968.2,4897.3
29.0,3066.7,5673.8,1967.7,4896.8
30.0,3066.2,5673.6,1967.2,4896.4
31.0,3065.8,5674.7,1966.7,4895.3
32.0,3065.4,5675.7,1966.2,4894.9
33.0,3065.1,5676.0,1965.8,4894.0
34.0,3064.7,5676.2,1965.4,4892.4
35.0,3065.1,5677.1,1965.1,4891.6
36.0,3065.4,5676.7,1965.4,4891.5
37.0,3065.7,5676.9,1965.7,4891.4
38.0,3066.0,5679.1,1966.0,4891.3
39.0,3065.6,5682.4,1966.2,4891.2
40.0,3065.2,5688.7,1965.8,4891.1
41.0,3064.9,5696.0,1965.5,4892.3
42.0,3064.6,5702.1,1965.8,4892.2
43.0,3064.3,5707.1,1965.8,4893.3
44.0,3064.7,5712.5,1966.0,4893.1
45.0,3064.3,5717.5,1966.3,4892.9
46.0,3064.1,5721.6,1966.3,4894.0
47.0,3063.8,5725.4,1966.3,4895.1
48.0,3064.2,5728.9,1966.5,4894.7
49.0,3063.9,5730.3,1966.7,4894.4
50.0,3063.7,5730.2,1966.9,4893.5
51.0,3064.1,5728.9,1967.1,4892.6
52.0,3063.8,5725.1,1967.3,4892.5
53.0,3063.6,5720.9,1967.5,4892.3
54.0,3063.7,5717.6,1967.7,4892.1
55.0,3063.5,5716.5,1967.8,4891.4
56.0,3063.3,5718.7,1968.0,4890.6
57.0,3063.1,5722.0,1968.1,4889.9
58.0,3063.5,5727.0,1968.2,4889.3
59.0,3063.3,5732.4,1967.7,4889.3
60.0,3063.1,5737.4,1967.2,4890.7
61.0,3063.5,5741.4,1966.7,4891.9
62.0,3063.9,5744.6,1966.3,4893.1
63.0,3063.7,5745.5,1965.9,4894.2
64.0,3063.4,5743.9,1966.1,4895.2
65.0,3063.2,5739.8,1966.4,4894.9
66.0,3063.0,5734.6,1966.6,4894.6
67.0,3062.8,5727.9,1966.8,4894.3
68.0,3063.3,5720.3,1967.0,4893.3
69.0,3063.1,5712.5,1967.2,4891.8
70.0,3063.5,5704.0,1967.4,4890.4
71.0,3063.9,5696.0,1967.6,4889.8
72.0,3064.3,5689.1,1967.1,4889.1
73.0,3064.0,5682.8,1967.0,4888.5
74.0,3063.8,5676.8,1966.6,4888.6
75.0,3063.5,5671.8,1966.1,4888.7
76.0,3063.7,5669.1,1966.1,4890.1
77.0,3063.8,5668.5,1965.7,4890.1
78.0,3064.0,5670.6,1965.8,4889.4
79.0,3064.1,5675.0,1965.4,4889.5
80.0,3063.9,5683.1,1965.0,4890.8
81.0,3064.2,5693.9,1964.7,4890.7
82.0,3064.6,5687.7,1964.4,4890.7
83.0,3064.3,5696.9,1964.1,4891.9
84.0,3064.7,5701.6,1963.9,4891.8
85.0,3065.0,5702.2,1963.6,4893.0
86.0,3064.7,5702.7,1963.4,4894.1
87.0,3064.4,5705.7,1963.2,4895.1
88.0,3064.8,5710.5,1963.0,4896.1
89.0,3065.1,5716.9,1962.8,4895.7
90.0,3065.4,5722.9,1962.6,4894.7
91.0,3065.7,5727.9,1962.4,4894.4
92.0,3066.0,5733.2,1962.3,4894.1
93.0,3066.2,5740.7,1962.1,4893.2
94.0,3065.8,5747.8,1962.4,4892.3
95.0,3066.1,5753.1,1962.9,4890.9
96.0,3066.4,5743.1,1963.3,4890.2
97.0,3066.3,5733.8,1963.1,4889.5
98.0,3066.3,5725.2,1962.9,4888.9
99.0,3066.3,5717.0,1962.7,4888.3
100.0,3066.5,5709.4,1962.5,4887.8
101.0,3066.5,5702.3,1962.8,4887.3
102.0,3066.5,5711.8,1962.6,4886.8
103.0,3066.4,5716.9,1963.1,4886.4
104.0,3066.4,5719.0,1963.5,4886.0
105.0,3066.6,5718.4,1963.9,4885.6
106.0,3066.9,5715.9,1964.3,4885.2
107.0,3067.1,5712.3,1964.7,4885.5
108.0,3067.3,5708.3,1965.0,4885.8
109.0,3066.8,5703.9,1965.4,4887.4
110.0,3066.3,5701.7,1965.7,4889.5
111.0,3066.6,5706.1,1965.9,4891.5
112.0,3066.8,5699.2,1966.2,4893.3
113.0,3067.0,5692.8,1966.2,4894.4
114.0,3067.2,5686.7,1966.4,4894.1
115.0,3066.7,5681.1,1966.7,4893.8
116.0,3066.3,5690.7,1966.9,4893.6
117.0,3065.9,5674.5,1967.1,4905.6
118.0,3065.5,5660.0,1967.3,4919.4
119.0,3065.2,5646.5,1967.4,4937.5
120.0,3064.8,5633.2,1967.6,4964.1
121.0,3064.5,5621.4,1967.8,4982.5
122.0,3064.2,5609.7,1967.6,4994.6
123.0,3064.0,5600.0,1967.8,5005.9
124.0,3063.7,5591.0,1967.3,5018.5
125.0,3063.8,5583.2,1967.2,5030.8
126.0,3063.6,5575.9,1967.1,5041.7
127.0,3063.4,5568.4,1967.1,5052.6
128.0,3063.8,5561.4,1967.0,5064.0
129.0,3063.5,5554.9,1966.5,5074.7
130.0,3063.3,5548.8,1966.1,5085.4
131.0,3063.1,5543.0,1965.7,5095.3
132.0,3062.9,5538.3,1965.4,5105.3
133.0,3063.4,5533.9,1965.0,5114.0
134.0,3063.1,5529.8,1965.3,5122.1
135.0,3062.9,5526.6,1965.6,5129.1
136.0,3062.8,5523.6,1965.9,5135.6
137.0,3062.6,5520.8,1965.5,5140.4
138.0,3062.4,5518.1,1965.8,5144.9
139.0,3062.9,5515.7,1966.1,5147.1
140.0,3063.4,5513.4,1966.3,5148.6
141.0,3063.5,5511.2,1966.6,5148.1
142.0,3063.7,5507.9,1966.8,5146.2
143.0,3063.8,5504.8,1967.0,5142.6
144.0,3064.2,5501.9,1967.2,5137.9
145.0,3064.6,5499.2,1967.4,5133.6
146.0,3065.0,5496.7,1967.5,5130.7
147.0,3065.0,5494.3,1967.7,5128.1
148.0,3065.1,5492.8,1967.9,5127.0
149.0,3065.1,5491.3,1968.0,5127.1
150.0,3065.2,5490.6,1967.5,5128.6
151.0,3065.3,5489.9,1967.0,5130.6
152.0,3065.3,5488.6,1966.5,5131.9
153.0,3065.3,5487.4,1966.1,5133.7
154.0,3065.6,5486.3,1965.7,5136.7
155.0,3065.7,5485.2,1965.7,5141.4
156.0,3065.9,5484.3,1965.4,5158.7
157.0,3066.2,5483.3,1965.0,5155.9
158.0,3066.5,5482.5,1965.1,5171.0
159.0,3066.7,5480.4,1965.1,5177.3
160.0,3066.9,5477.8,1964.8,5176.9
161.0,3067.1,5476.0,1964.5,5173.2
