Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1639.6,4049.1,4668.9,5958.7
2.0,1619.8,4049.5,4664.5,5964.3
3.0,1626.6,4049.7,4659.6,5969.6
4.0,1619.8,4049.8,4659.7,5972.2
5.0,1619.9,4049.8,4659.8,5973.8
6.0,1612.9,4049.9,4658.1,5971.4
7.0,1618.5,4049.9,4657.9,5971.2
8.0,1620.1,4048.5,4657.8,5971.1
9.0,1621.3,4047.5,4656.8,5970.9
10.0,1617.8,4046.7,4657.2,5970.8
11.0,1621.1,4047.0,4658.5,5970.7
12.0,1618.1,4047.3,4658.7,5969.7
13.0,1618.3,4048.5,4659.7,5968.8
14.0,1618.4,4048.6,4659.8,5968.0
15.0,1616.8,4048.7,4658.9,5967.3
16.0,1617.9,4048.8,4658.2,5967.5
17.0,1619.7,4048.9,4657.5,5966.9
18.0,1620.5,4049.0,4657.7,5966.4
19.0,1621.2,4049.1,4658.7,5965.9
20.0,1620.4,4049.2,4659.5,5966.2
21.0,1618.9,4049.2,4660.3,5967.2
22.0,1616.8,4049.3,4660.0,5968.1
23.0,1614.2,4050.0,4659.8,5969.0
24.0,1616.0,4050.7,4659.6,5969.1
25.0,1615.6,4051.4,4659.6,5969.8
26.0,1618.0,4052.0,4660.4,5970.5
27.0,1619.5,4051.8,4660.3,5970.5
28.0,1620.2,4051.7,4660.3,5970.4
29.0,1623.5,4051.6,4659.6,5971.1
30.0,1623.3,4051.5,4659.0,5971.7
31.0,1622.4,4051.4,4658.8,5972.2
32.0,1620.9,4051.3,4658.3,5971.4
33.0,1618.2,4050.6,4657.7,5971.3
34.0,1619.0,4050.5,4657.2,5971.2
35.0,1617.1,4050.5,4656.7,5971.2
36.0,1617.3,4049.8,4656.9,5971.7
37.0,1618.8,4049.2,4657.1,5971.6
38.0,1617.5,4049.2,4657.3,5971.5
39.0,1617.7,4048.6,4657.5,5971.4
40.0,1617.8,4048.0,4657.7,5971.3
41.0,1617.3,4048.2,4657.8,5970.6
42.0,1618.2,4048.3,4658.0,5969.9
43.0,1619.6,4047.8,4657.4,5969.3
44.0,1618.3,4047.9,4657.0,5970.0
45.0,1620.4,4047.4,4656.5,5970.0
46.0,1619.0,4046.9,4656.7,5970.6
47.0,1621.0,4046.5,4656.9,5971.2
48.0,1620.3,4046.7,4657.1,5971.8
49.0,1619.7,4046.9,4658.0,5972.3
50.0,1619.0,4047.1,4658.8,5972.8
51.0,1619.7,4047.3,4658.6,5973.3
52.0,1621.7,4047.5,4658.5,5973.7
53.0,1625.5,4047.0,4659.3,5973.5
54.0,1630.3,4046.5,4660.0,5973.9
55.0,1632.2,4046.8,4660.0,5974.3
56.0,1635.3,4047.0,4659.3,5974.7
57.0,1635.6,4046.5,4658.7,5975.0
58.0,1637.2,4046.1,4658.2,5975.3
59.0,1634.8,4045.7,4658.3,5975.6
60.0,1631.9,4045.3,4658.4,5974.6
61.0,1631.1,4045.6,4658.5,5973.7
62.0,1627.2,4046.6,4658.6,5973.4
63.0,1625.4,4047.4,4658.7,5972.6
64.0,1626.4,4048.2,4658.8,5971.8
65.0,1627.2,4049.0,4659.5,5971.6
66.0,1625.5,4049.7,4660.2,5970.9
67.0,1623.8,4050.4,4660.8,5970.2
68.0,1622.9,4050.3,4661.4,5970.2
69.0,1622.8,4051.0,4661.3,5970.2
70.0,1621.9,4051.6,4660.6,5969.5
71.0,1621.8,4052.1,4659.9,5968.9
72.0,1623.0,4052.6,4659.3,5969.0
73.0,1627.3,4053.1,4659.3,5969.7
74.0,1629.4,4053.5,4659.3,5970.3
75.0,1632.0,4053.9,4659.4,5970.3
76.0,1633.2,4054.3,4659.4,5970.3
77.0,1634.9,4054.7,4660.1,5970.3
