Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4629.0,1039.8,6378.6,4569.0
2.0,4629.5,1054.9,6374.3,4569.5
3.0,4629.7,1063.3,6372.8,4569.7
4.0,4627.2,1075.2,6369.6,4569.7
5.0,4627.8,1070.0,6371.7,4569.8
6.0,4628.2,1068.3,6373.2,4568.1
7.0,4628.4,1065.5,6375.7,4566.9
8.0,4628.7,1068.8,6376.3,4566.0
9.0,4628.8,1069.0,6376.7,4565.2
10.0,4628.9,1072.4,6377.1,4563.5
11.0,4629.1,1071.1,6378.4,4562.1
12.0,4629.2,1068.1,6379.6,4560.9
13.0,4629.2,1068.3,6380.6,4559.9
14.0,4629.3,1070.2,6380.5,4559.0
15.0,4629.4,1069.3,6380.5,4558.2
16.0,4629.4,1066.1,6379.6,4558.4
17.0,4629.5,1063.2,6378.8,4558.5
18.0,4629.5,1064.5,6378.1,4559.4
19.0,4629.5,1065.7,6378.3,4560.2
20.0,4629.6,1063.8,6378.4,4560.1
21.0,4629.6,1062.8,6378.5,4560.0
22.0,4629.6,1066.9,6378.6,4560.0
23.0,4629.7,1066.4,6379.4,4559.9
24.0,4629.7,1070.2,6380.9,4559.8
25.0,4629.7,1068.8,6381.5,4559.8
26.0,4629.7,1068.8,6381.4,4559.7
27.0,4629.7,1072.3,6381.3,4560.4
28.0,4629.8,1072.9,6381.2,4561.1
29.0,4629.8,1072.0,6381.1,4561.7
30.0,4629.1,1071.9,6380.4,4562.2
31.0,4627.8,1070.4,6379.7,4562.8
32.0,4626.0,1073.0,6378.4,4563.2
33.0,4624.3,1071.5,6377.2,4563.0
34.0,4623.3,1071.4,6376.7,4562.8
35.0,4622.5,1073.3,6376.3,4562.6
36.0,4622.3,1071.1,6375.9,4561.8
37.0,4622.8,1073.0,6375.5,4561.0
38.0,4622.6,1074.8,6375.8,4561.0
39.0,4622.4,1075.1,6374.7,4560.9
40.0,4622.3,1072.2,6373.8,4560.8
41.0,4622.8,1072.0,6374.2,4560.8
42.0,4623.3,1071.2,6374.6,4560.7
43.0,4623.7,1069.9,6374.9,4560.0
44.0,4624.1,1071.2,6375.9,4560.0
45.0,4624.5,1069.8,6377.5,4560.0
46.0,4624.8,1069.8,6378.3,4560.0
47.0,4625.2,1067.2,6379.0,4560.7
48.0,4624.2,1064.8,6379.7,4561.3
49.0,4623.3,1066.5,6379.8,4561.1
50.0,4623.1,1068.0,6379.8,4561.7
51.0,4622.9,1065.5,6379.8,4562.2
52.0,4623.3,1065.2,6379.8,4562.1
53.0,4623.8,1065.5,6378.5,4562.6
54.0,4623.5,1067.7,6377.3,4562.4
55.0,4623.3,1067.2,6376.2,4562.3
56.0,4623.1,1064.8,6375.2,4562.8
57.0,4622.9,1065.8,6374.2,4562.6
58.0,4622.7,1065.4,6373.9,4562.4
59.0,4623.2,1067.6,6373.7,4562.3
60.0,4623.6,1065.2,6373.4,4562.1
61.0,4624.0,1062.9,6373.2,4562.0
