Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4009.1,1889.6,5708.7,4109.1
2.0,4014.6,1859.7,5709.4,4114.5
3.0,4013.0,1849.7,5709.6,4116.4
4.0,4012.3,1854.9,5709.7,4117.3
5.0,4011.8,1851.8,5709.7,4115.8
6.0,4011.5,1853.2,5708.1,4116.5
7.0,4011.3,1852.8,5706.8,4115.5
8.0,4011.1,1849.7,5705.9,4113.5
9.0,4011.0,1847.3,5706.4,4113.0
10.0,4010.9,1845.4,5706.8,4112.7
11.0,4010.8,1843.7,5708.2,4112.4
12.0,4010.7,1839.4,5709.4,4111.2
13.0,4010.6,1836.7,5708.8,4110.1
14.0,4011.5,1836.1,5709.8,4110.1
15.0,4011.7,1833.9,5710.6,4110.1
16.0,4011.5,1836.0,5711.4,4110.1
17.0,4011.4,1836.4,5712.1,4109.3
18.0,4011.3,1834.3,5712.7,4108.6
19.0,4011.2,1832.5,5713.3,4107.9
20.0,4011.9,1833.8,5713.8,4107.3
21.0,4012.5,1834.9,5714.2,4107.5
22.0,4013.0,1836.8,5714.6,4107.7
23.0,4012.8,1838.4,5715.0,4107.9
24.0,4012.6,1840.6,5714.7,4108.0
25.0,4012.4,1840.6,5714.3,4108.2
26.0,4012.2,1840.5,5714.0,4109.0
27.0,4012.4,1838.5,5713.8,4109.0
28.0,4012.5,1839.2,5713.5,4109.1
29.0,4012.3,1838.6,5713.3,4109.2
30.0,4012.8,1839.4,5713.1,4108.6
31.0,4013.3,1841.4,5712.9,4109.3
32.0,4013.7,1840.7,5712.7,4109.4
33.0,4014.2,1841.9,5713.1,4109.4
34.0,4013.9,1843.1,5713.6,4108.8
35.0,4013.6,1840.3,5714.0,4108.2
36.0,4013.4,1840.9,5713.8,4107.7
37.0,4013.2,1841.5,5713.5,4107.8
38.0,4013.6,1840.1,5713.3,4107.3
39.0,4014.0,1840.8,5713.1,4107.5
40.0,4014.4,1840.1,5712.9,4107.6
41.0,4014.4,1840.1,5712.7,4107.8
42.0,4014.8,1836.8,5712.5,4107.9
43.0,4015.1,1833.8,5712.3,4108.1
44.0,4015.4,1832.9,5712.2,4108.2
45.0,4015.7,1830.1,5712.1,4108.3
46.0,4016.0,1828.1,5711.9,4108.4
47.0,4016.3,1825.0,5711.8,4108.5
48.0,4016.5,1822.8,5711.7,4108.6
49.0,4016.7,1821.9,5711.6,4108.7
50.0,4016.9,1823.1,5711.5,4108.8
51.0,4016.5,1822.3,5712.0,4108.9
52.0,4016.1,1820.2,5712.5,4108.9
53.0,4015.7,1821.5,5713.0,4109.0
54.0,4015.3,1820.1,5712.8,4109.1
55.0,4015.0,1819.4,5712.6,4109.1
56.0,4014.6,1819.5,5712.5,4109.8
57.0,4014.3,1818.2,5712.3,4110.5
58.0,4014.7,1819.6,5712.2,4110.5
59.0,4015.1,1819.0,5712.7,4110.4
60.0,4014.7,1818.4,5712.5,4110.4
61.0,4014.4,1821.1,5712.3,4110.4
62.0,4014.1,1819.7,5712.2,4110.4
63.0,4014.5,1819.1,5712.0,4110.3
64.0,4014.9,1820.5,5711.3,4110.3
65.0,4015.2,1819.1,5710.5,4110.3
66.0,4015.5,1819.2,5710.5,4110.3
67.0,4015.8,1820.5,5710.5,4109.6
68.0,4015.4,1821.8,5710.4,4108.3
69.0,4015.1,1821.7,5710.4,4107.2
70.0,4014.7,1821.6,5710.4,4106.1
71.0,4014.7,1823.4,5710.4,4105.0
72.0,4014.7,1820.6,5710.3,4104.1
73.0,4014.6,1818.6,5710.3,4103.1
74.0,4014.6,1818.1,5710.3,4101.7
75.0,4014.5,1818.2,5709.6,4100.9
76.0,4014.5,1818.3,5709.7,4100.2
77.0,4014.5,1818.4,5709.7,4099.5
78.0,4014.4,1817.9,5710.3,4098.9
79.0,4014.4,1821.2,5711.0,4099.0
80.0,4014.8,1824.4,5711.5,4099.1
81.0,4015.1,1824.7,5712.1,4099.1
82.0,4015.0,1826.4,5712.0,4099.2
83.0,4015.4,1826.0,5711.2,4099.9
84.0,4015.7,1826.2,5710.5,4099.9
85.0,4015.3,1827.8,5710.4,4100.5
86.0,4014.9,1831.8,5710.4,4101.1
87.0,4014.6,1834.2,5710.4,4101.7
88.0,4014.3,1832.0,5710.4,4102.3
89.0,4014.1,1832.5,5710.3,4102.8
90.0,4013.8,1835.6,5710.3,4103.9
91.0,4013.5,1837.2,5710.3,4104.9
92.0,4014.0,1838.6,5710.3,4105.9
93.0,4014.4,1839.4,5710.3,4106.1
94.0,4014.7,1838.1,5710.2,4105.7
95.0,4015.1,1838.9,5710.2,4105.4
96.0,4015.4,1838.3,5710.2,4105.7
97.0,4015.7,1838.4,5710.2,4106.0
98.0,4016.0,1839.2,5710.2,4106.2
99.0,4016.2,1840.5,5709.5,4106.5
100.0,4016.5,1839.2,5708.9,4107.3
101.0,4016.7,1841.2,5708.3,4108.1
102.0,4016.9,1840.5,5707.8,4108.9
103.0,4017.1,1841.7,5707.3,4109.6
104.0,4017.3,1845.5,5706.8,4110.3
105.0,4017.5,1849.6,5707.0,4110.9
106.0,4017.6,1851.0,5706.6,4111.5
