Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2499.4,5178.8,2839.4,5088.9
2.0,2499.7,5184.4,2854.7,5089.4
3.0,2499.8,5186.3,2866.6,5093.0
4.0,2499.9,5187.2,2798.9,5097.3
5.0,2499.9,5187.8,2758.1,5099.9
6.0,2501.6,5188.2,2730.7,5099.9
7.0,2500.8,5188.5,2710.9,5099.9
8.0,2502.0,5188.7,2696.0,5099.9
9.0,2503.0,5188.8,2684.3,5100.0
10.0,2503.8,5187.6,2674.8,5101.1
11.0,2504.4,5187.9,2667.0,5102.0
12.0,2505.0,5186.9,2660.4,5101.8
13.0,2504.1,5186.1,2654.8,5101.6
14.0,2503.4,5185.3,2649.9,5101.5
15.0,2502.8,5184.7,2645.7,5102.2
16.0,2502.2,5184.2,2641.9,5102.9
17.0,2501.7,5183.8,2638.6,5104.2
18.0,2502.4,5183.5,2635.6,5105.5
19.0,2503.0,5182.5,2655.7,5105.8
20.0,2502.7,5182.3,2670.1,5106.9
21.0,2502.5,5182.2,2682.5,5107.1
22.0,2502.4,5182.0,2693.9,5106.6
23.0,2502.2,5181.9,2704.3,5106.1
24.0,2502.7,5181.7,2713.1,5105.0
25.0,2503.2,5181.6,2721.2,5103.9
26.0,2503.7,5182.2,2728.0,5103.0
27.0,2503.2,5182.7,2734.3,5102.8
28.0,2502.7,5183.2,2740.8,5102.6
29.0,2502.2,5183.7,2745.4,5102.4
30.0,2502.8,5184.1,2749.7,5102.3
31.0,2503.2,5184.5,2753.8,5101.4
32.0,2503.7,5184.1,2757.5,5100.7
33.0,2504.1,5183.7,2761.6,5100.0
34.0,2504.5,5184.1,2765.5,5099.3
35.0,2504.9,5184.5,2769.1,5098.7
36.0,2505.2,5184.8,2771.1,5098.1
37.0,2505.5,5185.2,2772.3,5098.3
38.0,2505.8,5185.5,2774.1,5099.0
39.0,2506.1,5185.8,2775.8,5099.7
40.0,2506.3,5185.4,2777.4,5099.8
41.0,2506.6,5184.4,2778.9,5099.8
42.0,2506.8,5183.5,2781.5,5100.4
43.0,2506.1,5182.6,2784.0,5101.1
44.0,2505.4,5182.4,2787.0,5101.0
45.0,2504.8,5182.9,2789.2,5100.9
46.0,2505.2,5183.4,2791.8,5100.9
47.0,2505.5,5183.0,2793.6,5100.8
48.0,2505.8,5183.5,2796.6,5100.8
49.0,2506.0,5183.9,2800.1,5100.7
50.0,2506.3,5184.3,2804.0,5100.7
51.0,2506.5,5184.7,2806.3,5100.6
52.0,2506.8,5185.0,2808.5,5100.6
53.0,2507.0,5184.7,2811.1,5100.5
54.0,2507.2,5185.0,2813.0,5100.5
55.0,2507.3,5185.3,2811.5,5101.1
56.0,2507.5,5185.6,2811.4,5101.0
57.0,2507.7,5185.9,2812.6,5101.0
58.0,2507.2,5185.5,2814.4,5100.9
59.0,2506.7,5184.5,2814.1,5100.9
60.0,2506.3,5184.2,2814.5,5100.2
61.0,2506.5,5183.3,2815.5,5099.5
62.0,2506.1,5182.5,2816.4,5099.5
63.0,2506.4,5182.3,2816.7,5100.9
64.0,2505.9,5182.8,2816.2,5102.1
65.0,2505.6,5182.6,2815.2,5103.2
66.0,2505.2,5182.5,2814.2,5105.0
67.0,2504.2,5181.7,2812.6,5105.9
68.0,2503.3,5181.5,2811.2,5106.2
69.0,2502.4,5181.4,2808.5,5106.4
70.0,2501.6,5181.4,2805.4,5106.7
71.0,2501.5,5181.3,2802.5,5106.9
72.0,2501.4,5180.5,2798.4,5107.7
73.0,2501.3,5180.4,2795.3,5108.5
74.0,2500.6,5180.2,2792.4,5108.6
75.0,2500.6,5180.2,2790.9,5108.7
76.0,2500.5,5180.2,2790.2,5108.1
77.0,2500.5,5180.2,2790.2,5107.0
78.0,2500.5,5180.2,2790.9,5105.9
79.0,2499.8,5180.8,2791.4,5104.9
80.0,2499.2,5181.4,2792.0,5103.9
81.0,2498.6,5182.0,2793.2,5103.6
82.0,2498.7,5181.8,2794.2,5103.4
83.0,2498.1,5181.7,2795.3,5102.5
84.0,2497.6,5181.0,2796.9,5101.7
85.0,2497.1,5180.2,2799.0,5101.6
86.0,2496.6,5180.2,2801.0,5101.5
87.0,2496.2,5180.9,2801.6,5101.4
88.0,2495.8,5180.7,2801.5,5101.3
89.0,2495.4,5181.3,2801.4,5101.2
90.0,2495.1,5181.2,2801.3,5101.2
91.0,2494.8,5180.5,2800.6,5101.1
92.0,2494.4,5180.3,2799.9,5101.0
93.0,2494.2,5180.2,2799.9,5101.0
94.0,2493.9,5180.0,2798.0,5100.9
95.0,2493.6,5179.4,2796.2,5100.8
96.0,2493.4,5179.4,2795.1,5100.1
97.0,2493.2,5178.8,2794.1,5099.5
98.0,2493.0,5178.2,2793.2,5098.9
99.0,2492.8,5177.7,2793.0,5098.3
100.0,2492.6,5177.9,2793.5,5097.8
101.0,2492.4,5177.4,2793.2,5097.3
102.0,2492.9,5176.9,2793.0,5096.8
103.0,2493.4,5176.4,2791.6,5096.4
104.0,2493.8,5176.7,2789.5,5095.9
105.0,2494.2,5176.9,2787.6,5095.6
106.0,2494.6,5177.0,2785.2,5095.8
107.0,2494.9,5177.0,2783.6,5096.1
108.0,2495.3,5177.1,2782.0,5096.4
109.0,2494.9,5177.1,2781.3,5096.6
110.0,2494.6,5176.7,2780.5,5096.2
111.0,2494.3,5176.9,2780.5,5095.8
112.0,2494.0,5177.1,2780.5,5095.4
113.0,2493.8,5177.3,2780.4,5095.7
114.0,2493.5,5178.1,2780.4,5096.0
115.0,2493.3,5178.9,2778.5,5096.2
116.0,2493.1,5179.6,2776.6,5097.1
117.0,2492.9,5180.3,2774.9,5098.0
118.0,2492.7,5180.1,2773.9,5098.7
119.0,2492.5,5180.0,2749.8,5107.8
120.0,2492.4,5179.3,2726.6,5120.9
121.0,2492.2,5178.7,2704.9,5133.1
122.0,2492.1,5178.2,2685.3,5145.1
123.0,2491.9,5177.6,2666.9,5166.1
124.0,2491.8,5177.1,2650.9,5183.7
125.0,2491.7,5177.3,2636.1,5199.6
126.0,2491.6,5177.5,2622.1,5213.8
127.0,2491.5,5177.0,2609.1,5223.3
128.0,2492.0,5176.6,2596.9,5230.8
129.0,2492.5,5176.1,2585.5,5237.2
130.0,2493.0,5175.7,2574.8,5245.1
131.0,2494.1,5176.0,2564.8,5251.2
132.0,2494.5,5176.9,2555.5,5257.6
133.0,2494.2,5177.1,2547.4,5259.0
134.0,2493.9,5177.3,2539.2,5266.8
135.0,2493.7,5176.8,2531.5,5278.6
136.0,2493.4,5176.4,2524.3,5289.0
137.0,2493.2,5176.0,2517.6,5294.9
138.0,2493.4,5175.6,2511.3,5294.6
139.0,2493.6,5175.2,2505.4,5303.3
140.0,2493.7,5174.9,2500.5,5319.9
141.0,2493.5,5175.2,2496.0,5339.2
142.0,2493.3,5175.5,2491.7,5337.5
143.0,2493.1,5175.8,2487.1,5336.0
144.0,2493.5,5176.1,2482.8,5334.5
145.0,2493.9,5177.0,2478.7,5333.1
146.0,2494.3,5177.8,2475.0,5350.9
147.0,2494.7,5178.6,2471.4,5361.2
148.0,2495.0,5179.3,2468.7,5367.6
149.0,2495.3,5180.0,2465.6,5374.8
150.0,2495.6,5179.9,2462.7,5382.9
151.0,2495.9,5179.8,2459.9,5390.4
152.0,2496.2,5179.7,2457.3,5398.2
153.0,2496.4,5180.3,2455.6,5407.9
154.0,2496.7,5180.3,2453.9,5419.7
155.0,2496.9,5179.6,2452.4,5432.0
156.0,2497.1,5179.0,2450.9,5446.7
157.0,2497.3,5178.4,2449.6,5438.0
158.0,2496.8,5178.5,2448.3,5430.0
159.0,2496.4,5178.6,2447.8,5422.4
160.0,2496.0,5178.7,2447.3,5415.4
161.0,2495.6,5178.8,2446.8,5408.8
