Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3309.3,2159.5,5018.9,5138.8
2.0,3314.6,2154.7,5019.4,5154.5
3.0,3316.4,2149.8,5019.6,5122.7
4.0,3317.3,2147.3,5019.7,5099.2
5.0,3317.9,2145.8,5020.6,5087.0
6.0,3318.3,2147.4,5021.2,5084.1
7.0,3320.0,2147.8,5021.6,5086.5
8.0,3321.4,2146.7,5021.9,5095.0
9.0,3321.2,2147.1,5022.2,5053.4
10.0,3319.9,2148.6,5022.4,5019.8
11.0,3320.0,2149.8,5022.1,5038.6
12.0,3320.0,2148.8,5021.9,5051.6
13.0,3320.0,2148.9,5021.8,5061.7
14.0,3320.0,2149.0,5022.5,5067.7
15.0,3320.0,2150.0,5023.1,5071.3
16.0,3320.0,2150.0,5022.9,5073.7
17.0,3320.0,2150.8,5022.6,5073.4
18.0,3320.0,2151.5,5023.2,5071.6
19.0,3320.0,2152.1,5023.7,5071.5
20.0,3319.2,2153.5,5023.7,5075.8
21.0,3318.6,2154.7,5023.8,5081.2
22.0,3317.9,2155.1,5023.8,5086.9
23.0,3318.1,2156.1,5023.8,5093.5
24.0,3317.5,2155.7,5024.2,5100.3
25.0,3317.7,2154.6,5024.6,5076.3
26.0,3317.2,2153.6,5025.0,5054.1
27.0,3316.7,2153.7,5025.3,5033.6
28.0,3316.2,2153.8,5025.7,5014.7
29.0,3315.8,2153.5,5026.0,4997.1
30.0,3315.4,2152.6,5025.8,4980.8
31.0,3315.1,2153.1,5025.7,4965.7
32.0,3314.7,2154.2,5026.0,4977.3
33.0,3314.4,2154.0,5025.6,4976.1
34.0,3314.1,2153.7,5025.9,4965.8
35.0,3314.5,2152.8,5026.2,4950.3
36.0,3314.2,2152.0,5025.7,4932.0
37.0,3313.9,2151.8,5026.0,4912.2
38.0,3313.7,2151.1,5025.6,4891.8
39.0,3313.4,2150.3,5025.9,4870.8
40.0,3313.2,2150.3,5025.5,4849.3
41.0,3313.0,2149.6,5025.2,4829.1
42.0,3313.5,2150.3,5025.5,4810.4
43.0,3314.5,2151.6,5025.1,4793.5
44.0,3315.5,2152.8,5024.8,4790.0
45.0,3316.5,2153.9,5024.5,4784.8
46.0,3317.3,2154.9,5024.2,4788.4
47.0,3318.2,2155.9,5023.9,4788.5
48.0,3318.9,2156.2,5023.7,4787.3
49.0,3319.6,2155.1,5024.1,4797.2
50.0,3320.3,2154.8,5024.1,4813.5
51.0,3320.9,2154.5,5024.5,4833.3
52.0,3321.5,2153.6,5024.2,4855.1
53.0,3322.1,2152.7,5023.9,4877.4
54.0,3322.6,2151.9,5024.3,4869.4
55.0,3323.1,2152.1,5024.0,4861.9
56.0,3323.5,2151.9,5023.8,4855.0
57.0,3323.9,2151.8,5023.5,4848.5
58.0,3324.3,2151.0,5023.3,4842.4
59.0,3324.0,2150.3,5023.3,4836.7
60.0,3323.8,2149.7,5023.4,4831.3
61.0,3323.5,2150.3,5023.2,4826.3
62.0,3323.3,2151.0,5023.0,4850.4
63.0,3323.1,2151.5,5022.8,4844.2
64.0,3322.9,2152.1,5022.6,4838.4
65.0,3322.1,2152.6,5022.4,4833.0
66.0,3321.3,2153.7,5022.5,4827.9
67.0,3320.6,2153.5,5022.6,4823.1
68.0,3319.9,2153.3,5022.7,4818.6
69.0,3319.2,2152.4,5022.8,4814.5
70.0,3318.6,2152.9,5022.6,4810.6
71.0,3318.7,2154.0,5022.4,4806.9
72.0,3318.8,2155.0,5022.3,4803.5
73.0,3318.9,2155.3,5022.1,4800.3
74.0,3319.0,2156.3,5022.0,4797.3
75.0,3319.0,2156.5,5022.1,4794.5
76.0,3319.1,2157.4,5022.0,4791.9
77.0,3318.5,2156.9,5022.5,4789.5
78.0,3318.0,2157.1,5022.3,4787.2
79.0,3317.4,2158.0,5022.5,4785.0
80.0,3317.6,2158.7,5022.3,4783.0
81.0,3317.8,2158.8,5022.8,4781.2
82.0,3317.9,2158.9,5022.6,4779.4
83.0,3317.4,2159.0,5022.4,4777.8
84.0,3316.9,2159.0,5022.3,4776.2
85.0,3316.5,2159.1,5022.1,4774.8
