Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4549.0,5658.7,1569.6,3979.1
2.0,4574.5,5659.4,1569.8,3979.6
3.0,4583.1,5662.9,1569.9,3973.0
4.0,4579.8,5664.7,1569.9,3969.7
5.0,4573.7,5665.8,1569.9,3971.0
6.0,4569.6,5666.5,1569.9,3971.9
7.0,4569.6,5667.1,1568.4,3970.1
8.0,4573.7,5667.5,1570.0,3970.9
9.0,4580.6,5667.8,1571.2,3969.5
10.0,4585.0,5666.9,1572.2,3970.7
11.0,4587.6,5667.2,1573.0,3972.7
12.0,4583.9,5666.5,1573.7,3973.4
13.0,4586.3,5666.8,1574.3,3972.2
14.0,4584.0,5667.1,1573.9,3972.5
15.0,4580.2,5666.5,1573.6,3972.8
16.0,4580.2,5666.0,1572.5,3973.1
17.0,4578.6,5665.5,1571.5,3973.3
18.0,4581.1,5665.1,1570.6,3973.5
19.0,4582.5,5664.7,1569.8,3973.7
20.0,4584.5,5664.3,1569.0,3973.9
21.0,4584.9,5664.0,1568.4,3974.0
22.0,4586.0,5664.4,1567.8,3974.2
23.0,4587.0,5664.8,1567.2,3974.3
24.0,4585.8,5665.2,1566.7,3974.4
25.0,4588.9,5664.8,1566.2,3973.4
26.0,4588.3,5664.5,1565.8,3973.9
27.0,4586.3,5663.5,1565.4,3972.9
28.0,4587.3,5662.6,1565.1,3973.4
29.0,4591.5,5661.8,1565.4,3974.5
30.0,4591.4,5661.0,1565.7,3974.9
31.0,4593.3,5660.2,1565.3,3973.9
32.0,4591.8,5659.6,1565.0,3973.0
33.0,4594.3,5658.9,1565.3,3972.1
34.0,4594.0,5658.3,1565.6,3972.6
35.0,4593.7,5657.8,1565.9,3973.1
36.0,4595.5,5657.3,1566.2,3972.3
37.0,4595.1,5657.5,1566.4,3972.8
38.0,4594.1,5657.6,1566.0,3973.9
39.0,4592.5,5657.8,1566.1,3974.0
40.0,4591.1,5657.9,1566.1,3974.2
41.0,4590.4,5658.1,1565.7,3974.3
42.0,4591.0,5658.2,1565.4,3974.4
43.0,4588.3,5659.6,1565.7,3975.4
44.0,4587.1,5660.3,1565.9,3976.4
45.0,4589.9,5660.9,1566.2,3977.2
46.0,4592.5,5661.5,1566.4,3976.1
47.0,4591.1,5662.0,1566.7,3975.1
48.0,4590.3,5662.6,1566.9,3975.4
49.0,4590.3,5663.0,1567.1,3975.7
50.0,4588.4,5664.1,1566.6,3976.0
51.0,4587.2,5665.2,1566.2,3976.2
52.0,4585.4,5666.1,1565.8,3977.1
53.0,4583.8,5667.7,1565.4,3977.3
54.0,4580.9,5669.1,1565.5,3978.1
55.0,4579.6,5670.5,1565.6,3978.9
