Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2009.5,3559.2,4798.9,5618.7
2.0,2039.8,3559.6,4804.5,5619.4
3.0,2039.9,3563.1,4806.3,5619.6
4.0,2047.5,3564.8,4809.8,5622.2
5.0,2046.0,3565.9,4811.9,5623.8
6.0,2045.0,3566.6,4813.3,5623.2
7.0,2048.7,3567.1,4814.3,5622.7
8.0,2047.6,3568.9,4813.7,5622.3
9.0,2047.9,3570.2,4813.3,5620.8
10.0,2044.7,3571.3,4812.9,5619.6
11.0,2045.3,3571.2,4812.6,5619.6
12.0,2045.7,3571.1,4813.3,5620.7
13.0,2041.5,3571.0,4814.9,5620.6
14.0,2038.7,3570.9,4816.2,5620.5
15.0,2036.2,3570.8,4816.5,5620.5
16.0,2039.8,3570.7,4816.8,5619.6
17.0,2038.3,3570.7,4817.1,5619.7
18.0,2040.7,3570.6,4816.5,5619.7
19.0,2039.9,3570.6,4816.8,5619.7
20.0,2039.9,3569.8,4815.5,5619.7
21.0,2038.5,3569.1,4814.4,5620.5
22.0,2040.7,3569.1,4814.1,5620.5
23.0,2038.5,3569.9,4814.5,5620.4
24.0,2038.7,3570.6,4814.2,5620.4
25.0,2038.7,3571.3,4813.9,5620.4
26.0,2034.7,3571.2,4813.6,5621.0
27.0,2033.7,3571.1,4813.4,5621.6
28.0,2030.1,3571.0,4813.2,5622.2
29.0,2030.7,3571.6,4812.9,5622.1
30.0,2030.0,3572.2,4812.1,5622.6
31.0,2028.7,3572.7,4811.3,5623.1
32.0,2027.4,3572.5,4811.6,5622.9
33.0,2026.9,3573.0,4810.8,5622.7
34.0,2029.8,3572.8,4810.8,5622.5
35.0,2031.8,3572.6,4810.1,5623.0
36.0,2031.0,3572.5,4810.1,5622.8
37.0,2032.9,3573.0,4810.1,5623.3
38.0,2032.1,3572.8,4810.0,5623.1
39.0,2031.3,3572.6,4810.0,5622.9
40.0,2029.9,3572.4,4810.0,5622.7
41.0,2029.2,3572.9,4810.0,5623.2
42.0,2028.0,3573.4,4810.7,5622.9
43.0,2028.1,3573.8,4810.6,5622.8
44.0,2026.3,3574.2,4810.6,5623.2
45.0,2025.9,3574.6,4810.6,5623.7
46.0,2027.5,3574.9,4809.9,5623.4
47.0,2027.6,3575.3,4809.2,5623.8
48.0,2028.4,3574.9,4808.6,5623.5
49.0,2025.9,3574.6,4808.1,5622.7
