Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2279.5,3639.2,4349.0,5248.8
2.0,2259.7,3634.6,4354.5,5244.4
3.0,2253.1,3639.8,4356.4,5242.9
4.0,2259.9,3639.8,4357.3,5242.2
5.0,2272.3,3646.0,4356.2,5241.7
6.0,2273.6,3650.2,4355.5,5241.4
7.0,2282.1,3650.1,4356.2,5241.2
8.0,2287.2,3648.8,4355.6,5241.1
9.0,2290.0,3647.7,4355.2,5240.9
10.0,2293.4,3645.7,4354.8,5240.8
11.0,2292.0,3645.1,4354.5,5240.7
12.0,2290.8,3645.6,4354.3,5240.7
13.0,2288.8,3646.0,4354.8,5240.6
14.0,2292.5,3645.5,4354.4,5241.4
15.0,2291.4,3645.0,4354.9,5241.3
16.0,2288.8,3644.6,4354.6,5242.0
17.0,2291.3,3644.2,4355.0,5241.9
18.0,2290.5,3644.7,4354.7,5242.5
19.0,2291.2,3645.1,4355.1,5243.1
20.0,2286.6,3645.4,4354.7,5242.8
21.0,2286.9,3645.8,4355.1,5242.6
22.0,2287.1,3646.1,4355.4,5242.4
23.0,2288.0,3646.4,4355.8,5242.3
24.0,2288.9,3645.9,4356.1,5242.1
25.0,2284.8,3644.8,4355.6,5241.3
26.0,2282.4,3643.8,4355.2,5241.2
27.0,2278.8,3643.5,4354.9,5241.1
28.0,2278.9,3643.3,4354.6,5241.0
29.0,2277.6,3643.1,4354.9,5241.0
30.0,2280.5,3642.9,4354.6,5240.9
31.0,2281.8,3642.0,4354.4,5240.8
32.0,2285.0,3642.5,4354.3,5241.4
33.0,2284.6,3642.4,4354.1,5241.3
34.0,2285.0,3642.2,4354.0,5241.9
35.0,2284.0,3641.4,4353.8,5242.4
36.0,2283.7,3642.0,4354.2,5242.9
37.0,2282.2,3642.5,4354.0,5243.4
38.0,2282.7,3641.7,4353.7,5243.2
39.0,2285.8,3642.2,4353.5,5243.0
40.0,2284.8,3644.0,4353.9,5242.8
41.0,2285.1,3646.4,4353.6,5242.6
42.0,2286.1,3648.6,4353.4,5242.4
43.0,2285.0,3651.2,4353.2,5242.3
44.0,2287.9,3653.8,4353.0,5242.8
45.0,2289.4,3655.5,4352.8,5242.6
46.0,2288.1,3656.4,4353.2,5242.4
47.0,2290.8,3657.9,4353.0,5242.3
48.0,2291.4,3658.7,4352.8,5242.1
49.0,2290.7,3659.4,4353.3,5242.0
50.0,2290.0,3660.1,4353.7,5242.5
51.0,2288.1,3660.8,4353.5,5242.3
52.0,2286.2,3661.4,4353.3,5242.2
53.0,2284.5,3661.9,4353.1,5241.4
54.0,2283.0,3661.1,4352.9,5240.7
55.0,2282.8,3660.4,4352.7,5240.0
56.0,2285.2,3659.8,4352.5,5239.3
57.0,2287.4,3659.1,4352.3,5238.7
58.0,2285.6,3659.8,4352.2,5238.2
59.0,2284.0,3660.5,4352.0,5238.9
60.0,2285.0,3661.1,4352.6,5239.6
61.0,2283.4,3661.7,4352.4,5240.3
62.0,2285.8,3662.2,4352.2,5240.9
63.0,2284.1,3661.4,4351.5,5241.5
64.0,2285.1,3660.7,4350.7,5242.1
65.0,2284.8,3660.0,4350.0,5242.6
66.0,2285.8,3660.6,4349.4,5243.1
67.0,2286.7,3660.0,4348.8,5243.5
68.0,2286.3,3661.2,4348.2,5243.9
69.0,2284.6,3662.5,4347.7,5243.7
70.0,2286.9,3661.7,4347.2,5243.4
71.0,2287.7,3660.9,4346.7,5243.2
72.0,2285.9,3660.2,4346.9,5243.7
73.0,2286.8,3658.9,4347.1,5243.4
74.0,2286.4,3657.7,4347.3,5243.2
75.0,2287.3,3656.5,4346.8,5242.3
76.0,2289.4,3655.5,4347.0,5242.2
77.0,2287.5,3653.8,4347.2,5242.1
78.0,2288.3,3652.3,4347.4,5241.9
79.0,2287.8,3650.9,4347.6,5241.8
80.0,2289.8,3649.5,4347.7,5241.0
81.0,2289.2,3648.9,4347.2,5240.3
82.0,2291.2,3648.3,4347.4,5239.7
83.0,2293.0,3647.8,4347.6,5239.7
84.0,2292.8,3647.3,4347.7,5239.1
85.0,2292.7,3646.8,4347.9,5238.5
86.0,2291.2,3646.4,4348.0,5237.9
87.0,2292.4,3646.0,4348.1,5237.4
88.0,2293.5,3645.6,4348.3,5236.9
89.0,2293.3,3645.2,4348.4,5236.5
90.0,2292.5,3645.5,4347.8,5236.1
91.0,2294.2,3645.8,4347.3,5235.7
92.0,2292.0,3646.1,4347.5,5235.3
93.0,2291.3,3645.7,4347.7,5235.0
94.0,2293.8,3645.3,4348.5,5234.7
95.0,2296.1,3645.6,4348.6,5234.4
96.0,2296.3,3645.3,4348.7,5234.7
97.0,2294.0,3644.9,4349.4,5234.4
98.0,2293.1,3644.6,4349.4,5234.1
99.0,2291.6,3643.7,4349.5,5233.9
100.0,2291.5,3642.8,4349.5,5234.3
101.0,2290.8,3643.2,4349.5,5234.6
102.0,2257.8,3675.9,4349.6,5235.6
103.0,2227.0,3706.5,4349.6,5236.5
104.0,2198.2,3735.1,4349.6,5236.8
105.0,2172.5,3759.3,4349.6,5236.3
106.0,2148.5,3785.1,4349.0,5236.6
107.0,2126.0,3805.4,4348.4,5236.8
108.0,2105.0,3825.1,4348.5,5237.0
109.0,2085.3,3844.1,4348.6,5236.5
110.0,2066.9,3864.4,4348.7,5236.1
111.0,2047.8,3883.5,4349.4,5235.7
112.0,2029.9,3898.1,4349.5,5236.0
113.0,2013.1,3915.6,4349.5,5236.3
114.0,1998.1,3930.7,4350.2,5235.9
115.0,1985.3,3941.0,4350.8,5235.5
116.0,1972.1,3953.2,4351.4,5235.1
117.0,1959.7,3965.9,4352.0,5234.8
118.0,1947.5,3975.2,4352.5,5235.1
119.0,1936.7,3985.2,4352.3,5235.4
120.0,1925.9,3994.5,4352.2,5235.7
121.0,1916.5,4003.2,4351.4,5236.0
122.0,1907.7,4015.3,4350.7,5236.3
123.0,1899.5,4026.6,4350.0,5237.2
124.0,1893.1,4035.8,4349.3,5237.3
125.0,1887.1,4040.6,4348.7,5237.5
126.0,1881.4,4047.0,4348.2,5237.7
127.0,1876.2,4052.3,4348.3,5237.8
128.0,1871.3,4059.9,4348.4,5238.0
129.0,1866.7,4067.0,4348.5,5238.1
130.0,1863.0,4072.4,4348.6,5238.2
131.0,1860.3,4074.8,4348.7,5238.3
132.0,1857.0,4077.1,4348.8,5237.8
133.0,1854.0,4083.1,4348.8,5237.3
