Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4249.0,3209.3,4269.0,2759.4
2.0,4244.5,3194.6,4279.5,2764.7
3.0,4249.7,3203.1,4283.1,2766.5
4.0,4252.3,3220.1,4284.8,2767.4
5.0,4253.9,3228.3,4285.9,2767.9
6.0,4253.2,3226.9,4286.6,2768.3
7.0,4251.2,3227.3,4287.1,2768.5
8.0,4249.7,3229.0,4287.5,2767.4
9.0,4251.0,3229.2,4287.8,2765.3
10.0,4252.0,3225.9,4288.0,2763.6
11.0,4251.0,3222.1,4288.3,2763.2
12.0,4250.9,3219.0,4288.4,2762.9
13.0,4249.9,3215.3,4286.7,2761.7
14.0,4249.0,3211.3,4285.2,2761.5
15.0,4248.3,3211.2,4285.6,2762.2
16.0,4247.6,3211.1,4286.0,2762.9
17.0,4247.0,3211.0,4286.3,2762.7
18.0,4246.4,3210.2,4285.9,2763.2
19.0,4245.9,3207.9,4286.2,2763.0
20.0,4247.0,3203.6,4286.5,2763.5
21.0,4247.9,3198.2,4286.7,2763.2
22.0,4248.8,3194.7,4285.5,2763.7
23.0,4249.6,3193.7,4284.4,2763.5
24.0,4249.6,3194.1,4283.4,2763.2
25.0,4249.7,3195.2,4282.5,2763.0
26.0,4249.0,3196.9,4283.0,2762.8
27.0,4249.1,3199.2,4282.1,2762.6
28.0,4249.1,3201.9,4282.7,2763.1
29.0,4248.7,3204.5,4283.2,2763.6
30.0,4249.5,3206.9,4283.6,2763.3
31.0,4249.0,3209.1,4284.0,2763.1
32.0,4248.6,3211.1,4284.4,2762.2
33.0,4249.4,3211.1,4284.8,2761.4
34.0,4250.1,3209.7,4284.5,2761.3
35.0,4250.7,3206.4,4284.3,2761.2
36.0,4250.7,3204.7,4284.1,2761.8
37.0,4251.3,3205.7,4284.5,2761.0
38.0,4251.9,3209.2,4284.8,2761.0
39.0,4252.4,3212.5,4285.2,2760.9
40.0,4252.2,3214.3,4284.2,2760.9
41.0,4251.4,3217.3,4284.0,2760.8
42.0,4250.7,3220.1,4283.8,2762.0
43.0,4249.4,3222.0,4283.6,2761.9
44.0,4248.8,3223.8,4282.7,2762.4
45.0,4248.2,3226.2,4281.9,2763.6
46.0,4247.0,3226.4,4281.1,2764.6
47.0,4245.9,3225.4,4281.1,2765.6
48.0,4245.5,3230.2,4280.4,2766.6
49.0,4245.2,3219.6,4279.7,2767.4
50.0,4244.8,3209.8,4279.1,2768.2
51.0,4244.5,3200.5,4279.8,2768.4
52.0,4244.9,3191.9,4280.5,2769.1
53.0,4244.6,3183.8,4281.1,2769.2
54.0,4244.3,3176.3,4281.7,2769.2
55.0,4244.0,3169.2,4282.2,2769.3
56.0,4243.7,3162.6,4281.4,2768.7
57.0,4242.8,3156.5,4280.7,2768.1
58.0,4242.0,3150.7,4280.0,2766.9
59.0,4241.9,3145.3,4280.6,2765.2
60.0,4242.4,3140.2,4281.2,2763.6
61.0,4242.3,3135.5,4281.8,2762.1
62.0,4241.5,3131.1,4281.7,2760.6
63.0,4240.7,3127.0,4282.3,2759.3
64.0,4240.7,3123.1,4282.8,2756.8
65.0,4240.6,3119.5,4283.2,2754.4
66.0,4240.6,3116.1,4282.4,2753.5
67.0,4240.6,3112.9,4281.6,2752.6
68.0,4240.5,3127.6,4280.8,2750.5
69.0,4240.5,3136.8,4281.4,2747.9
70.0,4240.5,3143.4,4282.0,2745.4
71.0,4241.1,3147.7,4281.2,2743.2
72.0,4241.0,3149.8,4280.5,2743.0
73.0,4240.9,3149.2,4279.8,2742.8
74.0,4240.9,3148.6,4279.2,2743.2
75.0,4240.2,3151.2,4278.6,2743.7
76.0,4239.5,3145.8,4279.3,2744.7
77.0,4239.5,3140.7,4280.0,2746.3
78.0,4240.2,3136.0,4280.7,2747.9
79.0,4240.9,3146.5,4281.3,2749.3
80.0,4242.1,3153.2,4281.8,2750.6
81.0,4242.1,3157.5,4282.4,2751.2
82.0,4243.3,3161.6,4282.8,2752.4
83.0,4244.4,3166.0,4283.3,2754.2
84.0,4244.3,3170.1,4283.7,2755.9
85.0,4245.3,3173.3,4284.1,2757.4
86.0,4246.2,3175.7,4284.5,2758.3
87.0,4247.1,3176.0,4284.3,2759.0
88.0,4248.0,3174.3,4284.7,2759.7
89.0,4248.7,3169.5,4285.0,2760.4
90.0,4249.5,3163.1,4284.0,2761.6
91.0,4250.1,3156.4,4284.4,2762.8
92.0,4250.1,3150.2,4284.8,2762.6
93.0,4249.5,3143.8,4285.1,2762.5
94.0,4249.5,3137.7,4284.9,2761.7
95.0,4248.9,3130.8,4285.2,2761.6
96.0,4249.0,3125.6,4285.5,2761.5
97.0,4249.0,3120.7,4285.8,2761.4
98.0,4249.1,3116.8,4286.1,2761.3
99.0,4249.2,3115.0,4286.3,2761.2
100.0,4248.6,3115.4,4286.5,2761.1
101.0,4249.3,3117.6,4285.5,2761.0
102.0,4249.4,3120.3,4285.8,2761.0
103.0,4249.4,3124.2,4286.0,2761.6
104.0,4248.8,3128.4,4286.3,2762.1
105.0,4248.2,3133.0,4286.5,2762.0
106.0,4247.7,3137.4,4285.5,2762.5
107.0,4246.5,3140.8,4285.8,2763.6
108.0,4245.5,3142.6,4286.0,2764.0
109.0,4244.5,3143.1,4286.3,2763.8
110.0,4243.6,3142.9,4286.5,2763.5
111.0,4242.7,3142.1,4286.8,2762.7
112.0,4241.9,3140.0,4287.0,2762.5
113.0,4241.1,3137.4,4287.2,2761.7
114.0,4241.0,3134.4,4287.3,2760.9
115.0,4241.0,3129.6,4287.5,2760.2
116.0,4240.3,3123.2,4286.4,2759.6
117.0,4239.6,3115.9,4285.3,2758.3
118.0,4239.6,3109.0,4284.3,2757.8
119.0,4239.0,3103.3,4283.4,2757.9
120.0,4238.4,3097.9,4283.8,2757.4
121.0,4238.5,3093.5,4284.2,2756.3
122.0,4238.0,3089.4,4284.6,2755.9
123.0,4238.1,3085.6,4284.4,2756.1
124.0,4238.9,3081.4,4284.7,2756.4
125.0,4239.6,3077.4,4285.1,2757.3
126.0,4239.6,3073.7,4285.4,2758.1
127.0,4239.6,3069.6,4285.7,2758.2
128.0,4240.3,3065.1,4286.0,2758.3
129.0,4240.9,3061.6,4286.2,2758.4
130.0,4241.5,3058.9,4286.5,2758.5
131.0,4242.1,3056.4,4286.7,2758.6
132.0,4241.9,3054.7,4286.3,2758.1
133.0,4241.2,3053.1,4286.6,2758.2
134.0,4241.1,3051.0,4285.5,2759.0
135.0,4241.0,3049.0,4284.5,2759.7
136.0,4241.6,3047.1,4283.6,2760.3
137.0,4242.8,3047.3,4282.7,2761.0
138.0,4243.9,3048.1,4281.9,2761.5
139.0,4244.3,3050.2,4281.1,2762.7
140.0,4244.7,3054.7,4281.1,2763.2
141.0,4245.0,3062.7,4280.4,2763.6
142.0,4244.7,3070.3,4279.7,2764.0
143.0,4243.7,3075.4,4279.1,2763.8
144.0,4242.8,3078.3,4279.8,2763.5
145.0,4242.0,3079.1,4280.5,2763.3
146.0,4241.9,3077.8,4279.8,2763.1
147.0,4241.8,3076.0,4279.1,2762.3
148.0,4241.0,3074.4,4278.6,2761.5
149.0,4240.3,3071.5,4278.0,2760.7
150.0,4240.9,3068.2,4277.5,2760.0
151.0,4241.5,3064.4,4277.0,2760.0
152.0,4241.4,3060.3,4277.8,2760.0
153.0,4241.3,3056.4,4278.6,2760.0
154.0,4241.2,3052.8,4278.1,2760.0
155.0,4241.2,3050.0,4277.6,2760.7
156.0,4241.7,3050.0,4277.1,2761.9
157.0,4242.3,3051.3,4276.6,2763.1
158.0,4242.1,3052.5,4276.2,2762.9
159.0,4242.6,3053.0,4275.8,2763.3
160.0,4243.1,3051.5,4276.7,2763.1
161.0,4242.9,3050.1,4277.6,2762.9
162.0,4242.1,3050.7,4278.4,2762.1
163.0,4241.3,3052.6,4279.1,2762.0
164.0,4241.4,3055.7,4279.8,2761.8
165.0,4241.5,3059.8,4280.5,2761.7
166.0,4241.6,3064.4,4281.1,2761.0
167.0,4240.9,3069.2,4280.4,2760.3
168.0,4241.4,3072.5,4280.4,2760.2
169.0,4242.0,3074.9,4280.4,2759.6
170.0,4241.9,3077.2,4280.5,2759.0
171.0,4241.7,3078.0,4280.5,2758.4
172.0,4241.6,3078.1,4279.8,2757.2
173.0,4241.5,3078.3,4279.2,2756.1
174.0,4240.8,3077.1,4278.6,2755.0
175.0,4240.7,3075.3,4278.1,2754.1
176.0,4240.7,3072.4,4277.5,2753.2
177.0,4241.3,3069.0,4277.1,2753.6
178.0,4241.8,3065.2,4276.6,2754.7
179.0,4241.7,3060.4,4276.2,2755.0
180.0,4241.0,3046.8,4275.8,2787.6
181.0,4240.9,3034.1,4275.4,2811.6
182.0,4240.2,3022.9,4275.1,2830.8
183.0,4239.5,3013.0,4274.7,2846.3
184.0,4239.6,3003.8,4274.4,2858.1
185.0,4239.0,2995.2,4274.1,2867.3
186.0,4239.0,2987.1,4273.9,2877.1
187.0,4238.4,2979.6,4274.9,2890.2
188.0,4237.9,2972.5,4275.3,2901.1
189.0,4238.0,2965.9,4276.3,2912.0
190.0,4238.2,2959.1,4276.6,2924.8
191.0,4238.9,2952.7,4277.4,2940.6
192.0,4239.0,2947.3,4278.2,2959.9
193.0,4239.1,2943.0,4279.0,2984.4
194.0,4238.5,2938.9,4279.7,3013.1
195.0,4237.9,2934.5,4280.4,3045.2
196.0,4237.4,2930.3,4281.0,3079.0
197.0,4237.6,2927.1,4281.6,3098.4
198.0,4237.7,2924.1,4282.1,3117.2
199.0,4237.9,2921.9,4282.6,3136.8
200.0,4238.0,2919.2,4283.1,3149.2
201.0,4238.8,2917.3,4283.5,3155.7
202.0,4239.5,2914.9,4284.0,3164.4
203.0,4240.2,2912.6,4284.3,3172.5
204.0,4240.8,2909.9,4284.7,3179.4
205.0,4241.4,2907.3,4285.1,3185.2
206.0,4241.3,2904.9,4284.1,3192.0
207.0,4241.2,2903.3,4283.2,3200.3
208.0,4241.2,2902.4,4282.3,3210.6
209.0,4240.4,2901.6,4282.2,3220.2
210.0,4240.4,2900.9,4281.5,3232.4
211.0,4240.4,2900.2,4282.0,3245.8
212.0,4240.4,2898.9,4281.9,3232.5
213.0,4240.3,2897.0,4282.5,3220.1
214.0,4240.3,2895.9,4282.9,3208.5
215.0,4240.3,2894.2,4283.4,3197.6
216.0,4240.3,2892.7,4283.8,3187.5
217.0,4240.3,2891.2,4284.2,3178.0
218.0,4240.2,2889.9,4284.6,3169.1
219.0,4240.9,2888.6,4284.9,3197.5
220.0,4240.8,2887.4,4285.3,3187.4
221.0,4241.4,2886.9,4284.3,3206.2
222.0,4242.0,2886.5,4283.4,3214.8
223.0,4242.5,2885.4,4283.2,3217.8
224.0,4243.0,2884.4,4283.1,3216.6
225.0,4242.8,2883.5,4282.9,3226.5
226.0,4242.6,2883.2,4282.1,3240.3
227.0,4242.4,2882.4,4281.3,3256.4
228.0,4242.3,2881.6,4280.6,3274.0
229.0,4242.1,2881.5,4279.9,3291.8
230.0,4242.0,2881.4,4279.3,3309.1
231.0,4241.9,2881.3,4278.7,3327.2
232.0,4241.7,2880.6,4278.1,3344.8
233.0,4242.3,2879.9,4277.6,3360.6
234.0,4242.8,2879.3,4277.1,3374.8
235.0,4243.9,2878.0,4276.6,3387.4
236.0,4244.9,2876.9,4276.2,3399.1
237.0,4244.8,2875.8,4275.8,3410.8
238.0,4244.7,2874.8,4276.7,3421.7
239.0,4244.6,2873.8,4277.6,3431.9
240.0,4244.5,2872.9,4278.4,3442.1
241.0,4245.5,2872.1,4279.1,3416.2
242.0,4246.4,2871.9,4279.8,3391.9
243.0,4247.3,2872.5,4280.5,3369.2
244.0,4247.5,2872.3,4281.1,3348.0
245.0,4247.6,2872.8,4281.7,3328.1
246.0,4247.8,2873.3,4282.2,3309.6
247.0,4248.6,2873.1,4282.7,3292.2
248.0,4249.3,2872.2,4283.2,3275.9
249.0,4249.3,2871.4,4283.6,3260.7
250.0,4249.4,2872.0,4284.0,3246.5
251.0,4249.4,2872.5,4284.4,3233.2
252.0,4250.1,2873.0,4284.8,3220.7
253.0,4250.1,2873.4,4285.1,3209.1
254.0,4250.1,2873.9,4285.4,3198.2
255.0,4250.1,2874.3,4285.7,3188.0
256.0,4249.4,2874.0,4286.0,3178.4
257.0,4248.8,2873.7,4286.3,3169.5
258.0,4248.3,2872.2,4285.2,3161.1
259.0,4247.1,2872.0,4284.2,3153.3
260.0,4246.0,2871.9,4283.3,3146.0
261.0,4245.6,2871.8,4282.5,3139.2
262.0,4245.2,2871.0,4281.7,3132.8
263.0,4244.9,2871.0,4280.9,3126.8
264.0,4244.6,2870.9,4280.2,3121.2
265.0,4244.3,2871.5,4279.5,3116.0
266.0,4243.4,2871.4,4278.9,3111.1
267.0,4242.5,2871.3,4278.3,3106.5
268.0,4241.7,2871.2,4277.8,3102.2
269.0,4241.6,2871.1,4277.3,3098.2
270.0,4240.8,2871.1,4277.5,3094.4
271.0,4240.1,2871.6,4277.8,3090.9
272.0,4239.5,2872.2,4277.3,3087.6
273.0,4240.2,2873.3,4276.8,3084.6
274.0,4241.4,2874.4,4276.4,3117.8
275.0,4242.0,2876.1,4275.9,3148.3
276.0,4241.9,2877.6,4276.9,3175.5
277.0,4241.1,2878.4,4277.7,3200.2
278.0,4240.4,2879.1,4278.5,3223.4
279.0,4240.4,2879.8,4278.7,3245.1
280.0,4240.3,2879.9,4278.8,3265.4
281.0,4240.3,2879.9,4279.5,3284.4
282.0,4240.3,2878.6,4280.2,3302.2
283.0,4240.3,2878.0,4280.8,3318.8
284.0,4240.3,2877.5,4281.4,3333.7
285.0,4240.2,2877.0,4282.0,3347.7
286.0,4240.9,2877.2,4282.5,3360.1
287.0,4240.8,2878.0,4281.7,3371.0
288.0,4240.8,2878.8,4282.2,3381.9
