Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3559.2,3949.1,3299.3,3859.1
2.0,3579.6,3949.6,3299.6,3864.6
3.0,3573.0,3949.7,3299.8,3866.4
4.0,3585.0,3949.8,3299.8,3864.8
5.0,3586.0,3951.9,3299.9,3865.8
6.0,3588.4,3953.3,3299.9,3868.3
7.0,3590.2,3954.3,3298.4,3870.1
8.0,3591.5,3954.4,3297.3,3871.4
9.0,3595.0,3955.1,3296.4,3871.2
10.0,3600.0,3955.6,3295.7,3871.1
11.0,3602.1,3956.1,3295.1,3871.0
12.0,3605.8,3955.5,3294.6,3870.9
13.0,3602.5,3955.9,3293.2,3870.8
14.0,3601.4,3956.3,3292.0,3871.6
15.0,3603.8,3956.2,3291.0,3871.5
16.0,3601.9,3956.5,3290.9,3872.2
17.0,3601.7,3956.0,3290.9,3872.8
18.0,3603.9,3955.5,3290.8,3872.6
19.0,3605.9,3955.8,3290.7,3871.6
20.0,3608.4,3955.4,3290.7,3871.5
21.0,3610.7,3955.0,3290.6,3870.7
22.0,3612.9,3954.6,3290.6,3869.9
23.0,3612.6,3954.3,3290.5,3869.2
24.0,3611.8,3954.0,3290.5,3868.6
25.0,3612.3,3953.7,3290.5,3868.0
26.0,3610.1,3953.5,3291.1,3867.4
27.0,3608.7,3953.2,3291.7,3866.9
28.0,3607.5,3952.3,3292.3,3867.1
29.0,3607.0,3951.5,3292.8,3867.3
30.0,3607.8,3951.7,3293.3,3867.5
31.0,3605.3,3952.0,3293.7,3867.7
32.0,3607.0,3952.2,3294.2,3867.8
33.0,3608.5,3951.4,3293.9,3868.0
34.0,3610.6,3951.3,3294.3,3868.1
35.0,3608.5,3950.5,3294.7,3868.9
36.0,3610.6,3949.8,3295.0,3868.9
37.0,3613.2,3949.2,3294.7,3869.0
38.0,3616.2,3949.2,3294.4,3869.1
39.0,3615.2,3949.9,3294.7,3869.1
40.0,3614.8,3950.6,3295.1,3869.2
41.0,3616.5,3951.2,3295.4,3869.2
42.0,3613.5,3951.8,3295.7,3869.3
43.0,3611.3,3952.0,3296.0,3870.0
44.0,3611.9,3952.2,3296.2,3870.0
45.0,3612.4,3952.4,3296.5,3870.0
46.0,3609.6,3952.9,3296.7,3870.6
47.0,3606.4,3953.3,3296.9,3870.6
48.0,3606.0,3953.8,3296.5,3870.6
49.0,3606.3,3954.2,3295.4,3870.5
50.0,3605.2,3954.5,3294.4,3871.1
51.0,3604.2,3954.2,3293.5,3871.1
52.0,3604.0,3953.3,3292.6,3871.0
53.0,3601.8,3952.5,3291.8,3870.3
54.0,3603.6,3952.6,3291.0,3870.3
55.0,3603.4,3952.8,3290.3,3869.6
56.0,3603.8,3952.9,3290.3,3869.0
57.0,3601.6,3952.1,3290.3,3868.4
58.0,3600.9,3951.3,3290.3,3869.2
59.0,3602.1,3950.6,3290.9,3869.2
60.0,3602.0,3949.9,3291.5,3869.3
61.0,3599.9,3949.9,3292.0,3869.3
62.0,3599.3,3949.9,3292.5,3870.0
63.0,3598.7,3950.6,3293.0,3870.0
64.0,3599.4,3951.2,3293.5,3870.0
65.0,3597.5,3951.7,3293.3,3870.0
66.0,3596.4,3952.3,3293.0,3870.6
67.0,3594.7,3952.8,3292.2,3870.6
68.0,3593.1,3952.9,3292.1,3869.9
69.0,3595.5,3953.0,3291.9,3869.9
70.0,3597.7,3953.2,3291.8,3869.9
71.0,3599.8,3953.3,3291.7,3869.9
72.0,3598.5,3952.4,3291.6,3870.6
73.0,3596.0,3952.3,3291.5,3870.5
74.0,3596.9,3952.8,3290.7,3871.2
75.0,3596.5,3953.2,3289.4,3871.1
76.0,3595.4,3953.4,3288.1,3871.0
77.0,3593.8,3953.5,3287.6,3870.9
78.0,3593.5,3953.6,3287.8,3871.5
79.0,3593.3,3954.0,3287.9,3871.4
80.0,3592.4,3954.4,3288.7,3872.0
81.0,3591.6,3954.7,3288.8,3871.9
82.0,3592.2,3954.4,3288.9,3871.7
83.0,3592.0,3954.1,3288.9,3871.6
84.0,3593.2,3953.9,3288.4,3871.5
85.0,3591.7,3953.6,3288.5,3871.4
86.0,3594.2,3954.0,3288.6,3871.3
87.0,3592.6,3954.4,3288.7,3870.6
88.0,3593.7,3954.8,3288.1,3869.9
89.0,3596.1,3955.1,3287.6,3869.3
90.0,3596.3,3954.8,3287.7,3869.3
