Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5768.7,4349.0,3579.2,1779.6
2.0,5799.4,4349.5,3579.6,1789.8
3.0,5789.5,4349.7,3579.7,1786.5
4.0,5799.8,4352.3,3582.3,1789.9
5.0,5808.1,4353.9,3583.9,1794.1
6.0,5808.4,4354.9,3583.2,1796.8
7.0,5801.1,4354.2,3582.7,1798.8
8.0,5799.6,4353.6,3582.4,1800.3
9.0,5803.3,4354.4,3582.1,1801.5
10.0,5799.6,4353.9,3581.9,1802.5
11.0,5796.5,4353.5,3582.7,1803.2
12.0,5795.8,4353.2,3583.4,1803.9
13.0,5792.5,4352.9,3584.0,1803.5
14.0,5792.3,4352.6,3584.6,1803.2
15.0,5792.1,4353.2,3585.0,1801.2
16.0,5792.7,4353.8,3585.4,1801.1
17.0,5790.1,4354.3,3585.8,1801.1
18.0,5787.8,4354.7,3586.1,1801.0
19.0,5786.4,4354.4,3586.4,1800.9
20.0,5788.2,4354.1,3585.9,1799.3
21.0,5786.9,4353.8,3585.5,1797.9
22.0,5790.0,4353.5,3585.1,1798.1
23.0,5792.8,4353.2,3584.8,1798.9
24.0,5795.4,4353.0,3584.4,1799.7
25.0,5796.4,4352.8,3584.1,1800.4
26.0,5798.7,4353.3,3583.8,1800.4
27.0,5801.5,4353.8,3584.2,1800.4
28.0,5801.4,4354.2,3584.0,1800.3
29.0,5804.0,4353.9,3583.7,1801.0
30.0,5804.4,4353.6,3583.4,1800.9
31.0,5804.8,4353.4,3583.9,1800.9
32.0,5804.5,4353.2,3583.6,1800.8
33.0,5804.9,4353.0,3583.4,1801.4
34.0,5804.5,4352.8,3583.2,1802.0
35.0,5805.6,4352.6,3583.0,1802.5
36.0,5805.8,4352.4,3582.8,1803.0
37.0,5808.1,4352.3,3583.2,1803.5
38.0,5809.5,4352.1,3583.7,1803.9
39.0,5806.9,4352.6,3583.4,1804.3
40.0,5808.4,4353.1,3583.2,1804.7
41.0,5809.2,4353.6,3583.0,1805.0
42.0,5808.6,4354.0,3582.8,1805.3
43.0,5808.0,4353.8,3582.6,1805.6
44.0,5808.2,4353.6,3582.5,1805.3
45.0,5809.6,4353.4,3582.9,1804.9
46.0,5810.9,4353.3,3583.4,1803.3
47.0,5810.8,4353.7,3583.8,1801.8
48.0,5808.2,4353.5,3584.2,1801.7
49.0,5807.7,4354.0,3584.6,1801.6
50.0,5807.2,4353.7,3585.0,1799.5
51.0,5804.8,4354.1,3585.3,1798.3
52.0,5805.1,4353.8,3585.6,1796.4
53.0,5804.1,4353.6,3585.9,1794.7
54.0,5805.8,4353.4,3586.1,1793.8
55.0,5804.8,4353.8,3586.4,1794.2
56.0,5802.5,4354.2,3586.0,1794.6
57.0,5803.7,4353.9,3585.6,1794.9
58.0,5800.2,4353.7,3585.2,1793.9
