Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2599.4,3109.3,4678.9,4688.9
2.0,2599.7,3119.7,4674.5,4689.5
3.0,2596.4,3136.6,4673.0,4689.7
4.0,2594.8,3134.9,4672.2,4689.7
5.0,2595.9,3133.9,4671.8,4689.8
6.0,2596.6,3143.6,4671.5,4689.8
7.0,2595.6,3141.6,4671.2,4689.9
8.0,2594.8,3140.0,4671.1,4689.9
9.0,2594.3,3143.7,4672.2,4689.9
10.0,2593.8,3150.0,4673.0,4689.9
11.0,2593.9,3154.2,4673.8,4689.9
12.0,2593.5,3156.7,4673.4,4689.9
13.0,2593.2,3156.1,4673.1,4689.9
14.0,2592.9,3154.7,4672.8,4689.9
15.0,2592.7,3154.3,4673.4,4689.9
16.0,2593.3,3152.3,4674.0,4689.9
17.0,2593.4,3152.1,4675.2,4689.9
18.0,2593.9,3150.4,4676.4,4690.0
19.0,2594.4,3151.9,4677.4,4690.0
20.0,2594.1,3154.7,4678.4,4690.0
21.0,2593.8,3154.3,4679.2,4689.2
22.0,2593.5,3156.9,4680.0,4689.3
23.0,2593.2,3158.6,4680.7,4689.3
24.0,2593.0,3162.2,4681.4,4689.4
25.0,2592.8,3161.3,4682.0,4689.4
26.0,2593.3,3160.5,4682.5,4689.5
27.0,2593.1,3163.9,4683.0,4690.2
28.0,2592.9,3163.0,4683.5,4690.2
29.0,2592.7,3163.4,4683.3,4690.2
30.0,2592.5,3167.2,4683.0,4690.8
31.0,2592.7,3166.1,4682.8,4692.1
32.0,2592.5,3168.3,4682.6,4692.6
33.0,2592.3,3166.5,4681.8,4692.4
34.0,2592.2,3166.0,4681.0,4692.3
35.0,2592.0,3165.0,4681.0,4692.8
36.0,2592.5,3166.6,4680.9,4692.6
37.0,2592.7,3168.2,4680.8,4692.4
38.0,2592.9,3166.3,4680.8,4692.3
39.0,2593.3,3167.9,4680.7,4692.1
40.0,2593.8,3169.3,4680.7,4692.0
41.0,2593.5,3168.7,4680.6,4691.2
42.0,2593.3,3168.1,4680.6,4691.1
43.0,2593.7,3168.3,4681.2,4691.1
44.0,2594.1,3165.8,4681.8,4691.0
45.0,2593.9,3164.1,4681.7,4690.3
46.0,2593.9,3162.5,4681.6,4690.3
47.0,2594.3,3160.4,4681.5,4689.6
48.0,2594.7,3159.1,4681.4,4689.0
49.0,2595.0,3157.9,4681.3,4689.0
50.0,2595.4,3155.4,4681.2,4689.8
51.0,2595.7,3154.4,4680.5,4690.4
52.0,2595.3,3152.2,4680.4,4691.0
53.0,2595.3,3151.4,4680.4,4691.6
54.0,2594.9,3150.0,4680.4,4691.5
55.0,2594.9,3151.3,4680.4,4691.4
56.0,2594.6,3151.2,4681.0,4691.3
57.0,2594.3,3153.7,4681.6,4690.6
58.0,2594.0,3156.1,4682.1,4690.6
59.0,2593.8,3158.9,4682.6,4690.5
60.0,2593.5,3157.0,4682.4,4690.5
61.0,2594.0,3155.3,4682.3,4690.5
62.0,2593.7,3153.7,4682.1,4690.4
63.0,2593.5,3156.0,4682.0,4689.7
64.0,2593.9,3157.6,4681.9,4689.1
65.0,2593.6,3157.7,4682.4,4689.2
66.0,2593.4,3156.6,4682.9,4688.6
67.0,2593.2,3155.5,4683.3,4688.0
68.0,2593.0,3156.4,4683.8,4687.5
69.0,2593.1,3157.3,4684.2,4687.0
70.0,2593.2,3155.6,4683.9,4686.6
71.0,2593.7,3155.8,4683.7,4686.8
72.0,2593.4,3154.8,4683.4,4687.0
73.0,2593.9,3157.1,4683.2,4687.8
74.0,2594.2,3156.6,4683.0,4688.6
75.0,2594.6,3155.6,4682.8,4689.4
76.0,2595.0,3153.9,4682.6,4690.0
77.0,2595.3,3155.6,4682.5,4690.7
78.0,2594.9,3152.7,4682.3,4691.3
79.0,2595.3,3152.5,4682.1,4691.8
80.0,2595.6,3152.3,4682.0,4692.4
81.0,2595.9,3150.9,4682.5,4692.9
82.0,2596.1,3151.5,4683.0,4693.3
83.0,2596.1,3150.1,4683.5,4693.8
84.0,2596.3,3150.7,4683.9,4694.2
85.0,2595.9,3153.9,4684.3,4693.9
86.0,2595.5,3155.6,4684.0,4693.6
87.0,2595.5,3158.4,4683.7,4693.4
88.0,2595.1,3158.5,4683.5,4693.8
89.0,2595.5,3159.9,4683.3,4694.2
90.0,2595.7,3158.6,4683.1,4694.0
91.0,2595.4,3156.8,4682.9,4693.1
92.0,2595.7,3159.6,4683.3,4692.2
93.0,2595.6,3157.0,4683.8,4692.1
94.0,2595.9,3154.6,4684.2,4691.9
95.0,2595.5,3154.3,4684.5,4691.8
96.0,2595.5,3154.1,4684.9,4692.3
97.0,2595.1,3155.7,4685.2,4692.8
98.0,2594.8,3153.4,4685.5,4693.3
99.0,2594.8,3153.9,4685.2,4693.7
100.0,2595.2,3152.3,4684.8,4693.5
101.0,2594.8,3154.7,4684.5,4693.3
102.0,2594.5,3157.7,4683.6,4692.4
103.0,2594.9,3156.5,4682.7,4691.6
104.0,2595.2,3158.0,4681.9,4691.5
105.0,2595.5,3158.2,4681.1,4692.1
106.0,2595.8,3157.6,4680.4,4692.6
107.0,2596.1,3159.1,4679.7,4693.0
108.0,2596.3,3160.4,4679.1,4693.5
109.0,2596.6,3162.3,4678.5,4693.9
110.0,2596.8,3162.2,4678.6,4693.7
111.0,2597.0,3160.1,4678.6,4693.4
112.0,2596.5,3162.0,4678.0,4693.2
113.0,2596.1,3160.0,4677.5,4692.4
114.0,2595.7,3158.0,4677.0,4692.2
115.0,2595.7,3160.1,4677.2,4691.4
116.0,2595.6,3160.1,4676.7,4690.7
117.0,2595.3,3159.4,4676.3,4690.0
118.0,2594.9,3158.8,4675.9,4688.7
119.0,2594.9,3158.3,4676.1,4688.1
120.0,2594.9,3160.3,4675.7,4688.3
121.0,2594.9,3159.0,4675.4,4687.7
122.0,2594.9,3159.7,4675.0,4687.2
123.0,2594.9,3162.3,4674.7,4686.8
