Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5808.7,4708.9,3709.2,1589.6
2.0,5809.3,4709.5,3714.6,1584.8
3.0,5812.9,4709.6,3709.7,1583.2
4.0,5814.7,4711.0,3704.7,1582.4
5.0,5817.9,4710.8,3703.7,1583.9
6.0,5820.0,4712.4,3708.3,1583.3
7.0,5821.5,4712.8,3711.6,1582.8
8.0,5821.3,4713.8,3716.7,1582.4
9.0,5821.1,4713.3,3705.1,1582.1
10.0,5821.0,4712.9,3695.6,1583.0
11.0,5820.9,4713.1,3687.8,1583.7
12.0,5821.8,4713.3,3681.3,1584.3
13.0,5821.6,4713.9,3689.5,1584.9
14.0,5822.4,4713.6,3691.3,1584.4
15.0,5823.0,4713.3,3689.5,1584.1
16.0,5825.2,4713.8,3684.6,1584.5
17.0,5827.2,4713.9,3679.5,1585.0
18.0,5829.8,4714.0,3679.5,1585.4
19.0,5832.1,4714.1,3681.8,1585.7
20.0,5834.1,4714.2,3685.4,1586.0
21.0,5836.0,4714.2,3690.9,1586.3
22.0,5837.8,4714.3,3685.8,1586.6
23.0,5839.3,4714.7,3691.1,1586.8
24.0,5840.1,4714.4,3693.8,1587.1
25.0,5839.4,4714.4,3694.9,1586.6
26.0,5838.7,4714.8,3695.3,1586.1
27.0,5838.1,4714.8,3694.2,1586.4
28.0,5837.6,4714.8,3691.3,1586.6
29.0,5837.1,4714.8,3688.5,1586.9
30.0,5836.6,4714.8,3684.6,1587.1
31.0,5837.5,4714.8,3680.9,1587.3
32.0,5839.0,4714.9,3677.5,1586.8
33.0,5839.7,4715.2,3673.1,1586.3
34.0,5840.4,4714.9,3668.9,1586.6
35.0,5841.0,4714.5,3665.7,1586.8
36.0,5841.6,4714.9,3663.4,1587.0
37.0,5842.8,4714.6,3661.8,1586.5
38.0,5843.3,4714.3,3662.4,1586.1
39.0,5843.7,4714.6,3663.5,1585.9
40.0,5844.1,4715.0,3664.6,1585.7
41.0,5844.5,4715.3,3665.6,1585.6
42.0,5844.9,4715.6,3667.8,1585.2
43.0,5845.2,4715.3,3669.3,1584.9
44.0,5845.5,4714.9,3670.0,1584.5
45.0,5846.5,4714.9,3671.3,1584.2
46.0,5847.3,4714.9,3672.5,1584.0
47.0,5848.2,4714.9,3672.3,1583.7
48.0,5848.9,4714.6,3672.2,1583.5
49.0,5849.0,4714.3,3670.7,1583.9
50.0,5847.8,4714.0,3669.4,1584.3
51.0,5846.6,4713.8,3669.4,1584.7
52.0,5845.5,4714.2,3669.5,1585.0
53.0,5844.5,4713.9,3668.2,1584.7
54.0,5843.6,4714.3,3666.4,1584.4
55.0,5844.0,4714.3,3664.7,1584.3
56.0,5844.4,4714.4,3665.0,1584.0
57.0,5843.5,4714.8,3666.0,1583.8
58.0,5842.6,4715.1,3667.5,1583.5
59.0,5843.1,4715.4,3668.3,1583.9
60.0,5843.5,4715.7,3667.2,1584.3
61.0,5844.6,4716.0,3666.1,1584.7
62.0,5845.6,4715.6,3666.3,1585.0
63.0,5844.6,4715.6,3664.0,1585.4
64.0,5843.6,4715.5,3660.5,1585.0
65.0,5844.7,4715.8,3657.2,1584.7
66.0,5846.3,4715.4,3652.9,1584.4
67.0,5847.9,4715.1,3648.8,1584.1
68.0,5849.3,4715.4,3646.3,1583.8
69.0,5850.6,4715.4,3644.0,1583.6
70.0,5851.9,4715.7,3641.2,1584.0
71.0,5852.4,4716.0,3638.5,1584.4
72.0,5852.9,4715.6,3636.0,1584.7
73.0,5853.3,4715.9,3633.7,1584.4
74.0,5853.1,4715.5,3630.9,1584.2
75.0,5852.9,4715.1,3628.2,1583.9
76.0,5852.7,4714.8,3626.4,1583.6
77.0,5852.6,4714.5,3625.4,1583.4
78.0,5852.4,4714.8,3623.7,1583.2
79.0,5852.2,4715.2,3622.2,1583.0
80.0,5852.1,4715.5,3622.7,1582.8
81.0,5852.0,4715.8,3625.7,1582.6
82.0,5850.5,4715.7,3632.5,1582.4
83.0,5850.5,4715.4,3631.7,1582.3
84.0,5851.1,4715.0,3631.0,1582.1
85.0,5851.7,4714.7,3630.4,1582.0
86.0,5852.2,4714.4,3629.8,1581.9
87.0,5852.7,4714.1,3629.2,1581.7
88.0,5852.6,4713.8,3628.7,1582.3
89.0,5852.4,4713.6,3628.2,1582.8
90.0,5852.2,4713.7,3627.7,1582.6
91.0,5852.1,4713.8,3627.3,1583.1
92.0,5850.7,4713.5,3626.9,1583.5
93.0,5849.3,4713.3,3626.5,1583.9
94.0,5847.4,4713.4,3626.2,1584.3
95.0,5845.7,4713.5,3634.8,1584.1
96.0,5844.0,4713.6,3633.9,1583.8
97.0,5843.1,4714.0,3633.1,1583.5
98.0,5842.3,4713.8,3632.3,1583.3
99.0,5841.5,4713.5,3631.6,1583.1
100.0,5840.7,4713.3,3630.9,1583.1
101.0,5840.0,4713.1,3638.6,1583.1
102.0,5838.8,4712.9,3637.4,1582.9
103.0,5838.2,4712.7,3636.4,1582.7
104.0,5837.7,4712.5,3644.3,1582.7
105.0,5837.2,4712.4,3651.2,1582.7
106.0,5838.0,4712.8,3657.5,1582.8
107.0,5838.8,4712.7,3663.5,1582.8
108.0,5838.2,4713.1,3669.7,1582.8
109.0,5839.0,4712.9,3674.9,1582.8
110.0,5839.7,4713.1,3671.4,1582.8
111.0,5840.3,4713.2,3677.8,1582.6
112.0,5839.7,4713.6,3683.1,1582.5
113.0,5838.4,4713.7,3687.4,1582.3
114.0,5837.9,4713.8,3688.8,1582.2
115.0,5838.6,4713.9,3689.6,1582.0
116.0,5839.4,4714.3,3688.3,1581.9
117.0,5840.1,4714.6,3687.1,1581.8
118.0,5839.4,4714.3,3686.0,1581.7
119.0,5838.8,4714.1,3685.6,1581.5
120.0,5838.2,4714.4,3685.3,1582.1
121.0,5837.7,4714.8,3684.9,1582.6
122.0,5837.2,4714.5,3684.6,1583.1
123.0,5836.7,4714.9,3684.3,1583.5
124.0,5835.7,4715.2,3684.0,1583.9
125.0,5834.7,4715.5,3683.8,1584.3
126.0,5833.1,4715.5,3683.5,1584.7
127.0,5832.2,4715.4,3683.9,1584.4
128.0,5831.4,4715.4,3685.0,1584.8
129.0,5830.7,4715.7,3686.0,1585.1
130.0,5830.0,4715.7,3687.5,1585.4
131.0,5829.4,4715.6,3689.0,1585.7
132.0,5828.1,4715.6,3691.0,1586.0
133.0,5826.9,4715.5,3693.5,1586.2
134.0,5825.9,4715.8,3695.2,1586.5
135.0,5825.5,4715.4,3696.1,1586.3
136.0,5825.8,4715.1,3697.0,1585.9
137.0,5826.0,4714.8,3697.9,1586.1
