Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5278.8,2589.4,5118.8,2399.5
2.0,5279.4,2589.7,5114.4,2399.7
3.0,5283.0,2583.1,5112.9,2399.8
4.0,5289.8,2579.8,5114.7,2404.9
5.0,5314.5,2579.8,5113.8,2408.0
6.0,5332.8,2579.8,5114.8,2410.1
7.0,5341.4,2581.4,5117.1,2411.6
8.0,5343.9,2583.9,5118.9,2412.7
9.0,5347.1,2585.9,5119.0,2413.6
10.0,5351.9,2587.4,5120.2,2414.3
11.0,5356.9,2586.7,5121.3,2414.9
12.0,5363.1,2585.0,5121.1,2415.4
13.0,5369.4,2584.9,5121.0,2415.9
14.0,5376.5,2583.6,5120.9,2417.1
15.0,5364.0,2582.4,5120.9,2417.4
16.0,5353.0,2582.2,5121.6,2417.6
17.0,5343.1,2582.9,5122.3,2417.8
18.0,5334.3,2583.4,5122.9,2417.9
19.0,5326.4,2583.9,5123.4,2418.1
20.0,5319.2,2584.4,5123.9,2418.2
21.0,5312.7,2584.0,5124.4,2418.4
22.0,5306.8,2583.8,5124.8,2418.5
23.0,5301.3,2582.8,5125.1,2418.6
24.0,5312.4,2581.9,5125.5,2418.7
25.0,5306.7,2581.1,5125.8,2418.8
26.0,5301.4,2581.0,5125.4,2418.9
27.0,5296.6,2581.2,5125.0,2418.9
28.0,5292.1,2581.4,5124.7,2419.0
29.0,5304.0,2581.6,5124.4,2419.8
30.0,5311.1,2580.8,5124.1,2419.8
31.0,5314.4,2580.7,5123.8,2419.8
32.0,5315.4,2580.7,5122.9,2419.8
33.0,5315.7,2580.0,5122.0,2420.5
34.0,5316.0,2580.6,5121.9,2420.4
35.0,5316.3,2581.3,5122.4,2420.4
36.0,5315.9,2581.2,5122.9,2421.0
37.0,5315.5,2581.7,5122.1,2421.6
38.0,5316.4,2581.6,5120.6,2421.5
39.0,5317.3,2581.5,5119.3,2421.4
40.0,5319.4,2580.8,5118.0,2421.3
41.0,5320.1,2580.7,5117.5,2421.2
42.0,5321.4,2580.7,5116.4,2421.2
43.0,5322.0,2580.6,5115.3,2421.1
44.0,5322.5,2580.6,5115.0,2421.0
45.0,5321.0,2580.6,5114.6,2421.0
46.0,5319.0,2579.9,5115.0,2420.9
47.0,5322.3,2579.2,5115.3,2420.8
48.0,5316.4,2579.5,5115.6,2420.8
49.0,5310.8,2579.6,5115.3,2420.7
50.0,5305.5,2579.6,5115.6,2420.7
51.0,5315.5,2580.3,5115.2,2420.6
52.0,5322.9,2580.9,5114.9,2420.6
53.0,5327.3,2581.5,5114.6,2420.6
54.0,5330.7,2581.4,5114.9,2420.5
55.0,5331.9,2581.9,5115.9,2420.5
56.0,5331.8,2581.2,5116.8,2419.2
57.0,5331.7,2581.7,5117.0,2417.9
58.0,5332.9,2582.9,5117.8,2418.1
59.0,5334.0,2582.7,5118.6,2418.2
60.0,5335.6,2582.6,5118.7,2418.3
61.0,5337.2,2581.7,5118.1,2418.4
62.0,5340.0,2581.0,5117.6,2418.5
63.0,5343.2,2581.2,5117.8,2418.6
64.0,5346.2,2581.4,5117.9,2418.7
65.0,5349.0,2581.5,5117.4,2418.8
66.0,5351.7,2581.7,5117.6,2418.9
67.0,5354.2,2581.6,5117.7,2419.6
68.0,5355.2,2580.8,5117.9,2420.3
69.0,5354.8,2580.8,5118.0,2420.2
70.0,5354.5,2581.4,5118.1,2420.2
71.0,5353.6,2582.6,5118.3,2418.9
72.0,5352.7,2583.1,5118.4,2417.7
