Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2559.4,3329.3,4009.1,4968.9
2.0,2559.7,3329.6,4009.5,4994.5
3.0,2559.8,3333.1,4009.7,5009.8
4.0,2557.3,3334.9,4009.8,5032.7
5.0,2557.9,3340.0,4009.8,5046.5
6.0,2560.0,3343.5,4009.9,5064.4
7.0,2561.5,3346.0,4011.4,5112.1
8.0,2562.6,3347.9,4012.5,5137.4
9.0,2561.1,3349.3,4013.5,5149.9
10.0,2559.8,3350.5,4014.2,5155.5
11.0,2558.8,3351.5,4013.8,5157.0
12.0,2558.0,3352.4,4014.4,5158.3
13.0,2557.2,3351.2,4014.1,5158.5
14.0,2557.5,3352.0,4013.8,5155.9
15.0,2557.7,3352.7,4014.3,5151.1
16.0,2557.9,3351.6,4014.8,5144.5
17.0,2558.0,3350.7,4015.2,5136.9
18.0,2558.2,3349.1,4015.6,5130.2
19.0,2557.6,3347.6,4015.2,5124.1
20.0,2557.0,3346.3,4015.6,5119.3
21.0,2556.5,3345.1,4015.9,5115.0
22.0,2556.0,3344.8,4015.5,5113.2
23.0,2555.6,3344.4,4015.1,5112.9
24.0,2555.2,3344.1,4014.7,5113.4
25.0,2554.8,3345.2,4014.4,5111.8
26.0,2554.5,3346.2,4013.4,5108.9
27.0,2554.9,3345.8,4012.5,5105.6
28.0,2555.2,3345.4,4011.7,5104.5
29.0,2555.6,3344.4,4011.5,5100.9
30.0,2555.9,3343.4,4011.4,5096.1
31.0,2555.5,3342.5,4011.3,5095.0
32.0,2555.8,3341.7,4011.3,5094.0
33.0,2556.2,3340.9,4011.2,5098.4
34.0,2555.8,3340.9,4011.1,5099.8
35.0,2556.1,3342.1,4010.4,5103.1
36.0,2556.4,3342.0,4009.7,5104.9
37.0,2556.0,3341.8,4009.8,5104.6
38.0,2556.3,3341.7,4009.8,5101.0
39.0,2555.9,3342.9,4009.2,5106.2
40.0,2555.5,3342.7,4008.6,5122.0
41.0,2555.2,3342.6,4008.7,5130.4
42.0,2554.8,3342.4,4008.8,5148.5
43.0,2554.5,3342.2,4008.9,5159.0
44.0,2554.2,3341.4,4008.9,5163.6
45.0,2554.0,3340.7,4009.0,5164.7
46.0,2553.7,3340.7,4009.1,5163.7
47.0,2553.5,3340.6,4009.1,5162.8
48.0,2553.9,3339.9,4009.2,5162.0
49.0,2553.7,3339.9,4009.2,5161.9
50.0,2553.5,3339.9,4009.3,5163.1
51.0,2553.2,3341.2,4008.7,5164.1
52.0,2553.0,3342.4,4008.8,5164.5
53.0,2552.8,3344.2,4008.9,5164.9
54.0,2553.3,3345.9,4008.9,5165.2
55.0,2553.7,3346.8,4009.0,5165.5
56.0,2553.5,3348.3,4009.1,5174.8
57.0,2554.5,3349.1,4009.8,5179.7
58.0,2554.9,3350.4,4010.4,5169.1
59.0,2555.2,3351.0,4011.0,5159.1
60.0,2555.5,3350.3,4011.0,5149.8
61.0,2555.8,3350.9,4010.3,5141.1
62.0,2556.7,3351.5,4010.9,5133.0
63.0,2557.6,3352.1,4011.5,5125.4
64.0,2558.4,3352.6,4011.4,5118.3
65.0,2559.1,3353.7,4011.9,5154.5
66.0,2559.8,3354.1,4012.5,5186.5
67.0,2560.5,3354.5,4012.3,5222.2
68.0,2561.1,3355.5,4011.5,5208.8
69.0,2561.7,3355.8,4010.8,5236.0
70.0,2562.2,3356.1,4010.7,5256.2
71.0,2562.1,3356.3,4011.3,5269.4
72.0,2561.9,3355.3,4011.2,5282.3
73.0,2561.8,3355.6,4011.2,5302.8
74.0,2561.7,3354.6,4011.1,5328.4
75.0,2562.2,3354.9,4011.1,5344.6
76.0,2562.7,3355.2,4011.6,5366.9
77.0,2563.2,3355.5,4011.6,5344.2
78.0,2563.6,3354.5,4011.6,5363.3
79.0,2564.1,3353.0,4011.5,5372.7
80.0,2564.4,3353.4,4011.5,5376.4
81.0,2564.8,3352.5,4012.0,5376.0
82.0,2565.1,3353.0,4012.6,5371.8
83.0,2564.8,3353.5,4012.4,5365.8
84.0,2564.5,3354.5,4011.6,5357.1
85.0,2564.2,3355.5,4011.5,5347.0
86.0,2563.9,3356.5,4011.4,5337.5
87.0,2563.7,3356.7,4010.7,5326.0
88.0,2563.4,3356.9,4010.6,5313.4
89.0,2563.9,3357.1,4010.6,5300.9
90.0,2563.7,3357.3,4011.2,5291.2
91.0,2563.5,3357.5,4011.8,5284.7
92.0,2563.3,3357.6,4011.6,5279.2
93.0,2563.8,3357.8,4011.5,5273.5
94.0,2564.2,3357.9,4011.4,5270.7
95.0,2564.6,3356.8,4011.3,5266.7
96.0,2564.9,3355.7,4011.3,5264.4
97.0,2565.2,3354.7,4011.2,5262.2
98.0,2565.5,3353.7,4011.1,5260.7
99.0,2565.8,3352.8,4010.4,5260.7
100.0,2566.1,3352.0,4009.7,5261.9
101.0,2566.3,3352.5,4009.1,5263.1
102.0,2566.6,3353.0,4008.5,5265.5
103.0,2566.8,3352.2,4008.6,5267.1
104.0,2567.0,3350.7,4008.7,5266.0
105.0,2567.2,3349.4,4009.4,5262.3
106.0,2567.4,3348.8,4010.1,5257.7
107.0,2567.6,3348.2,4010.7,5254.0
108.0,2567.7,3349.0,4011.3,5252.4
109.0,2567.9,3349.7,4011.9,5248.4
110.0,2568.0,3349.1,4012.4,5243.3
111.0,2568.1,3348.5,4012.9,5238.0
112.0,2568.2,3347.9,4013.4,5231.6
113.0,2568.4,3347.4,4013.8,5225.1
114.0,2568.5,3348.2,4014.2,5220.2
115.0,2568.6,3349.0,4014.0,5217.7
116.0,2568.7,3349.7,4013.8,5217.2
117.0,2568.7,3350.4,4014.2,5218.6
118.0,2568.8,3351.6,4013.9,5217.4
119.0,2568.9,3352.8,4013.7,5215.7
120.0,2569.0,3353.9,4014.1,5212.1
121.0,2569.0,3355.0,4013.9,5207.4
122.0,2569.1,3355.3,4014.3,5205.0
123.0,2568.5,3355.6,4014.6,5204.7
124.0,2568.6,3370.7,4014.3,5171.5
125.0,2568.7,3387.4,4014.1,5140.5
126.0,2568.8,3403.1,4013.8,5110.8
127.0,2568.9,3420.3,4013.6,5083.6
128.0,2568.9,3439.0,4013.3,5058.2
129.0,2568.4,3454.5,4013.1,5034.5
130.0,2567.8,3467.1,4012.9,5012.3
131.0,2568.0,3480.8,4012.7,4992.2
132.0,2568.1,3496.3,4013.2,4972.7
133.0,2568.2,3520.4,4013.6,4954.4
134.0,2568.3,3548.7,4014.0,4937.4
135.0,2568.4,3552.0,4014.4,4921.4
136.0,2568.5,3580.8,4014.8,4907.2
137.0,2568.6,3604.6,4015.1,4893.8
138.0,2568.7,3625.0,4014.8,4881.3
139.0,2568.2,3641.4,4013.8,4869.6
140.0,2567.6,3652.9,4012.9,4858.7
141.0,2566.5,3659.2,4012.1,4848.4
142.0,2565.4,3663.1,4012.0,4838.9
143.0,2564.4,3666.8,4012.0,4829.9
144.0,2563.5,3672.8,4011.2,4821.5
145.0,2562.6,3682.3,4011.1,4813.7
146.0,2562.5,3693.1,4011.1,4806.4
147.0,2562.3,3706.4,4011.0,4798.9
148.0,2562.2,3720.9,4010.3,4791.2
149.0,2562.7,3739.5,4010.3,4784.7
150.0,2563.1,3748.6,4010.4,4778.6
151.0,2563.6,3753.2,4009.7,4772.9
152.0,2563.3,3758.1,4009.1,4767.5
153.0,2563.1,3770.5,4009.1,4762.5
154.0,2562.9,3759.4,4009.2,4757.8
155.0,2562.1,3749.1,4009.2,4753.5
156.0,2561.3,3739.4,4009.9,4749.4
157.0,2561.2,3730.4,4010.6,4745.5
158.0,2561.2,3721.9,4010.5,4742.0
159.0,2561.1,3714.0,4010.5,4738.6
160.0,2561.0,3706.6,4009.8,4736.1
161.0,2560.9,3699.6,4009.2,4733.2
162.0,2560.9,3693.1,4009.3,4730.4
163.0,2560.8,3687.1,4009.3,4727.8
164.0,2560.8,3707.2,4009.3,4725.3
165.0,2560.7,3700.3,4009.4,4723.1
166.0,2560.7,3693.7,4009.4,4720.9
167.0,2560.6,3687.6,4009.5,4718.9
168.0,2560.6,3705.2,4009.5,4717.1
169.0,2560.6,3719.7,4009.5,4716.0
170.0,2560.5,3729.4,4009.6,4714.9
171.0,2560.5,3735.2,4009.6,4714.0
172.0,2560.5,3738.8,4009.6,4713.1
173.0,2561.1,3743.3,4009.6,4712.2
174.0,2561.6,3756.0,4009.7,4711.4
175.0,2562.2,3745.9,4010.3,4710.7
176.0,2562.7,3752.6,4011.0,4710.0
177.0,2563.2,3753.1,4011.5,4709.4
178.0,2563.6,3749.7,4012.1,4708.8
179.0,2563.4,3746.5,4012.6,4708.2
180.0,2562.5,3746.7,4012.4,4707.0
181.0,2562.3,3749.5,4011.6,4705.9
182.0,2562.2,3753.4,4010.9,4704.9
183.0,2562.1,3757.7,4010.9,4703.3
184.0,2561.9,3762.3,4010.9,4702.4
185.0,2561.8,3766.7,4010.2,4701.6
186.0,2561.7,3768.2,4009.5,4700.9
187.0,2561.6,3772.8,4008.9,4700.2
188.0,2561.5,3779.1,4009.0,4699.5
189.0,2562.0,3781.1,4009.1,4698.9
190.0,2561.9,3778.4,4009.1,4698.3
191.0,2561.8,3771.5,4009.2,4698.4
192.0,2561.7,3762.3,4009.2,4698.5
193.0,2560.9,3751.9,4009.3,4698.6
194.0,2560.2,3741.4,4009.3,4698.1
195.0,2559.5,3731.7,4010.0,4697.6
196.0,2559.6,3721.2,4010.7,4697.1
197.0,2559.6,3711.5,4010.0,4696.6
198.0,2559.6,3702.4,4009.3,4696.2
199.0,2559.0,3694.5,4008.7,4695.8
200.0,2559.1,3696.8,4008.8,4696.1
201.0,2559.1,3704.7,4009.5,4696.3
202.0,2559.8,3719.9,4010.2,4696.6
203.0,2560.5,3737.9,4010.8,4696.8
204.0,2561.1,3749.0,4011.4,4696.3
205.0,2561.7,3754.9,4012.0,4696.6
206.0,2562.2,3760.4,4011.9,4696.2
207.0,2562.7,3761.7,4011.7,4695.8
208.0,2562.5,3761.5,4011.6,4695.4
