Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1079.8,4089.1,4539.0,5998.7
2.0,1079.9,4109.6,4539.5,5999.3
3.0,1076.6,4129.9,4539.7,5999.6
4.0,1072.4,4140.1,4539.7,6002.2
5.0,1076.0,4142.1,4539.8,6003.8
6.0,1075.1,4146.9,4539.8,6004.9
7.0,1074.5,4153.4,4539.9,6005.7
8.0,1074.0,4144.6,4539.9,6006.2
9.0,1074.8,4137.7,4539.9,6006.7
10.0,1075.3,4132.1,4539.9,6007.1
11.0,1073.7,4127.5,4539.9,6006.3
12.0,1071.4,4123.6,4540.9,6005.7
13.0,1072.2,4120.3,4541.8,6005.2
14.0,1072.0,4117.5,4542.5,6004.7
15.0,1071.0,4130.5,4543.1,6005.2
16.0,1069.3,4142.0,4543.7,6005.6
17.0,1069.3,4152.2,4543.4,6005.9
18.0,1068.6,4160.6,4543.1,6006.2
19.0,1069.5,4168.9,4542.9,6006.5
20.0,1070.2,4162.9,4542.7,6006.8
21.0,1071.0,4157.4,4542.5,6007.0
22.0,1070.9,4152.4,4542.3,6007.2
23.0,1072.2,4147.8,4542.1,6007.4
24.0,1072.1,4143.6,4542.0,6007.6
25.0,1070.6,4139.8,4541.9,6008.5
26.0,1070.5,4136.2,4541.7,6009.3
27.0,1070.5,4145.3,4541.6,6009.3
28.0,1071.1,4153.1,4541.5,6009.4
29.0,1070.4,4160.3,4541.4,6009.4
30.0,1071.0,4166.3,4541.3,6009.4
31.0,1070.3,4171.9,4541.2,6009.5
32.0,1069.6,4178.4,4541.1,6009.5
33.0,1071.0,4184.5,4541.1,6009.5
34.0,1071.5,4189.4,4541.0,6010.2
35.0,1072.8,4193.4,4541.6,6010.2
36.0,1073.9,4196.5,4542.1,6010.2
37.0,1073.7,4198.7,4542.7,6010.2
38.0,1073.5,4199.4,4543.1,6010.2
39.0,1073.4,4198.8,4543.6,6010.2
40.0,1074.4,4197.6,4544.0,6010.2
41.0,1074.8,4195.8,4544.4,6010.1
42.0,1075.1,4193.5,4544.8,6010.1
43.0,1074.8,4191.9,4545.1,6010.1
44.0,1073.8,4190.5,4544.8,6010.1
45.0,1072.3,4189.2,4544.5,6010.8
46.0,1070.9,4187.9,4544.2,6010.7
47.0,1069.5,4186.1,4543.9,6011.3
48.0,1070.2,4184.4,4543.6,6011.2
49.0,1070.2,4184.2,4543.4,6011.1
50.0,1070.2,4184.5,4543.8,6011.1
51.0,1071.4,4184.9,4543.6,6011.0
52.0,1072.0,4184.6,4543.4,6010.9
53.0,1071.9,4183.6,4543.1,6010.9
