Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2439.5,5578.7,2509.4,5120.8
2.0,2439.7,5569.4,2509.7,5121.4
3.0,2436.5,5572.9,2509.8,5124.3
4.0,2439.9,5574.7,2512.4,5123.7
5.0,2437.9,5577.9,2514.0,5125.0
6.0,2434.8,5571.3,2513.3,5124.1
7.0,2432.5,5578.6,2514.3,5123.5
8.0,2433.5,5576.1,2515.1,5124.4
9.0,2434.3,5573.0,2515.7,5123.9
10.0,2435.0,5570.4,2516.1,5123.6
11.0,2436.5,5570.3,2516.5,5123.3
12.0,2437.9,5570.3,2516.9,5122.9
13.0,2439.0,5568.4,2517.2,5122.7
14.0,2440.0,5567.7,2516.5,5122.4
15.0,2440.0,5566.2,2515.1,5122.2
16.0,2440.8,5564.8,2514.7,5122.0
17.0,2441.5,5567.6,2514.3,5121.9
18.0,2442.2,5567.8,2514.8,5121.7
19.0,2442.0,5570.3,2514.4,5121.6
20.0,2442.6,5568.8,2514.1,5121.5
21.0,2443.2,5569.6,2513.8,5121.4
22.0,2443.7,5568.2,2513.5,5121.3
23.0,2443.4,5568.3,2514.0,5121.2
24.0,2443.2,5569.8,2514.4,5121.2
25.0,2442.9,5571.2,2514.8,5121.3
26.0,2442.7,5570.5,2515.1,5121.3
27.0,2442.2,5569.1,2516.2,5121.4
28.0,2442.7,5569.1,2517.1,5121.3
29.0,2443.2,5573.2,2517.3,5121.2
30.0,2443.7,5573.0,2517.5,5121.1
31.0,2443.4,5571.5,2518.3,5121.1
32.0,2443.9,5571.4,2518.4,5121.0
33.0,2443.6,5571.3,2517.9,5120.9
34.0,2443.4,5572.5,2518.0,5120.9
35.0,2443.2,5575.0,2518.1,5121.5
36.0,2442.3,5576.6,2518.3,5122.0
37.0,2440.8,5577.5,2517.7,5122.5
38.0,2439.5,5576.4,2518.5,5122.4
39.0,2438.9,5573.3,2519.3,5122.9
40.0,2438.3,5574.4,2520.0,5123.3
41.0,2437.7,5571.5,2520.6,5123.8
42.0,2436.6,5569.5,2520.6,5123.5
43.0,2435.5,5568.9,2520.5,5123.3
44.0,2435.2,5570.2,2520.5,5123.1
45.0,2434.2,5571.5,2521.1,5123.5
46.0,2433.3,5570.1,2521.7,5123.3
47.0,2433.0,5572.1,2522.9,5123.1
48.0,2432.2,5573.9,2524.0,5122.9
49.0,2431.4,5573.6,2525.0,5123.3
50.0,2431.6,5576.0,2525.3,5123.1
51.0,2431.9,5575.6,2525.6,5122.9
52.0,2431.1,5576.5,2525.3,5122.7
53.0,2430.4,5574.2,2525.6,5122.6
54.0,2431.0,5577.1,2526.5,5123.0
55.0,2431.6,5578.6,2528.0,5123.5
56.0,2432.1,5579.3,2528.2,5123.4
57.0,2432.0,5579.4,2528.3,5123.2
58.0,2432.5,5581.3,2527.7,5123.1
59.0,2433.0,5580.0,2527.9,5123.0
60.0,2432.8,5578.0,2528.0,5123.5
61.0,2432.0,5578.8,2526.9,5123.9
62.0,2431.2,5578.9,2526.4,5124.3
63.0,2430.5,5579.0,2525.4,5124.7
64.0,2429.8,5577.1,2525.0,5125.0
65.0,2429.2,5576.6,2524.0,5125.3
