数据序列,设备号,测量值
0,0,3790
0,1,5060
0,2,2090
0,3,3680
1,0,3790
1,1,5060
1,2,2090
1,3,3680
2,0,3790
2,1,5070
2,2,2110
2,3,3680
3,0,3780
3,1,5070
3,2,2110
3,3,3680
4,0,3780
4,1,5100
4,2,2110
4,3,3680
5,0,3780
5,1,5090
5,2,2090
5,3,3680
6,0,3790
6,1,5090
6,2,2090
6,3,3680
7,0,3790
7,1,5090
7,2,2090
7,3,3680
8,0,3790
8,1,5090
8,2,2090
8,3,3680
9,0,3790
9,1,5100
9,2,2110
9,3,3680
10,0,3790
10,1,5120
10,2,2110
10,3,3680
11,0,3790
11,1,5100
11,2,2090
11,3,3680
12,0,3790
12,1,5060
12,2,2080
12,3,3680
13,0,3780
13,1,5070
13,2,2080
13,3,3670
14,0,3780
14,1,5160
14,2,2080
14,3,3670
15,0,3780
15,1,5160
15,2,2080
15,3,3670
16,0,3780
16,1,5140
16,2,2070
16,3,3680
17,0,3770
17,1,5140
17,2,2080
17,3,3670
18,0,3770
18,1,5140
18,2,2080
18,3,3670
19,0,3770
19,1,5140
19,2,2070
19,3,3670
20,0,3770
20,1,5110
20,2,2080
20,3,3670
21,0,3770
21,1,5110
21,2,2080
21,3,3670
22,0,3780
22,1,5110
22,2,2090
22,3,3670
23,0,3780
23,1,5110
23,2,2090
23,3,3670
24,0,3780
24,1,5110
24,2,2080
24,3,3670
25,0,3780
25,1,5110
25,2,2080
25,3,3670
26,0,3790
26,1,5110
26,2,2080
26,3,3670
27,0,3790
27,1,5120
27,2,2110
27,3,3670
28,0,3790
28,1,5120
28,2,2110
28,3,3670
29,0,3790
29,1,5100
29,2,2090
29,3,3670
30,0,3790
30,1,5070
30,2,2090
30,3,3670
31,0,3790
31,1,5070
31,2,2090
31,3,3670
32,0,3790
32,1,5040
32,2,2090
32,3,3670
33,0,3790
33,1,5000
33,2,2090
33,3,3680
34,0,3790
34,1,4980
34,2,2090
34,3,3670
35,0,3790
35,1,4990
35,2,2080
35,3,3670
36,0,3790
36,1,5010
36,2,2080
36,3,3650
37,0,3790
37,1,5020
37,2,2080
37,3,3650
38,0,3790
38,1,5040
38,2,2080
38,3,3650
39,0,3790
39,1,5050
39,2,2070
39,3,3670
40,0,3790
40,1,5060
40,2,2070
40,3,3670
41,0,3790
41,1,5010
41,2,2080
41,3,3670
42,0,3790
42,1,4950
42,2,2070
42,3,3650
43,0,3790
43,1,5060
43,2,2070
43,3,3650
44,0,3790
44,1,5140
44,2,2080
44,3,3650
45,0,3800
45,1,5190
45,2,2080
45,3,3670
46,0,3800
46,1,5250
46,2,2080
46,3,3680
47,0,3800
47,1,5150
47,2,2070
47,3,3680
48,0,3800
48,1,5210
48,2,2080
48,3,3680
49,0,3790
49,1,5250
49,2,2080
49,3,3680
50,0,3790
50,1,5280
50,2,2080
50,3,3690
51,0,3790
51,1,5300
51,2,2090
51,3,3690
52,0,3790
52,1,5170
52,2,2080
52,3,3690
53,0,3790
53,1,5110
53,2,2080
53,3,3680
54,0,3800
54,1,5050
54,2,2090
54,3,3680
55,0,3790
55,1,5140
55,2,2090
55,3,3670
56,0,3790
56,1,5200
56,2,2090
56,3,3670
57,0,3790
57,1,5140
57,2,2090
57,3,3670
58,0,3790
58,1,5030
58,2,2090
58,3,3670
59,0,3790
59,1,5000
59,2,2090
59,3,3680
60,0,3790
60,1,4970
60,2,2090
60,3,3680
61,0,3790
61,1,4950
61,2,2090
61,3,3670
62,0,3790
62,1,4950
62,2,2090
62,3,3680
63,0,3790
63,1,4960
63,2,2090
63,3,3680
64,0,3790
64,1,4990
64,2,2090
64,3,3680
65,0,3790
65,1,5000
65,2,2090
65,3,3680
66,0,3780
66,1,5010
66,2,2090
66,3,3670
67,0,3780
67,1,4990
67,2,2090
67,3,3670
68,0,3770
68,1,5020
68,2,2080
68,3,3680
69,0,3780
69,1,5040
69,2,2080
69,3,3680
70,0,3780
70,1,5100
70,2,2070
70,3,3680
71,0,3780
71,1,5140
71,2,2070
71,3,3680
72,0,3780
72,1,5150
72,2,2070
72,3,3680
73,0,3770
73,1,5130
73,2,2080
73,3,3670
74,0,3770
74,1,5170
74,2,2080
74,3,3670
75,0,3770
75,1,5060
75,2,2080
75,3,3670
76,0,3770
76,1,5020
76,2,2090
76,3,3670
77,0,3770
77,1,4980
77,2,2080
77,3,3680
78,0,3770
78,1,5070
78,2,2070
78,3,3680
79,0,3770
79,1,5070
79,2,2070
79,3,3680
80,0,3770
80,1,5030
80,2,2080
80,3,3680
81,0,3780
81,1,5140
81,2,2070
81,3,3670
82,0,3780
82,1,5190
82,2,2080
82,3,3670
83,0,3780
83,1,5260
83,2,2080
83,3,3670
84,0,3780
84,1,5290
84,2,2070
84,3,3670
85,0,3780
85,1,5210
85,2,2070
85,3,3680
86,0,3780
86,1,5350
86,2,2080
86,3,3680
87,0,3770
87,1,5440
87,2,2090
87,3,3680
