Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3009.3,2579.4,5288.8,5138.8
2.0,2999.6,2584.7,5289.4,5139.4
3.0,2989.7,2583.1,5293.0,5139.6
4.0,2984.7,2582.3,5292.2,5134.6
5.0,2975.5,2581.9,5291.8,5133.7
6.0,2978.0,2583.3,5289.7,5134.8
7.0,2979.8,2584.3,5286.7,5132.5
8.0,2970.4,2583.7,5284.5,5133.6
9.0,2961.8,2583.3,5282.7,5134.3
10.0,2960.5,2582.9,5282.4,5135.0
11.0,2960.5,2582.6,5283.2,5135.5
12.0,2955.5,2582.3,5283.9,5135.9
13.0,2952.2,2582.1,5284.4,5137.3
14.0,2951.1,2581.9,5284.9,5137.5
15.0,2953.6,2581.8,5285.4,5138.6
16.0,2951.6,2581.6,5285.8,5139.5
17.0,2953.1,2581.5,5286.1,5139.5
18.0,2954.4,2582.2,5286.4,5138.8
19.0,2952.6,2582.7,5287.4,5138.1
20.0,2950.9,2582.8,5286.9,5137.5
21.0,2953.0,2583.4,5286.4,5136.2
22.0,2953.5,2583.1,5285.2,5135.8
23.0,2952.6,2582.9,5284.1,5136.1
24.0,2949.6,2582.7,5283.8,5135.0
25.0,2946.8,2583.2,5282.9,5135.3
26.0,2943.6,2583.3,5282.7,5135.6
27.0,2940.6,2583.3,5282.5,5135.9
28.0,2942.6,2583.4,5281.6,5136.9
29.0,2941.8,2583.1,5280.2,5137.8
30.0,2941.7,2582.9,5278.8,5137.9
31.0,2943.5,2582.7,5276.9,5137.4
32.0,2940.6,2582.8,5275.1,5135.6
33.0,2938.6,2582.6,5274.8,5134.5
34.0,2939.4,2582.5,5274.5,5133.6
35.0,2939.4,2582.3,5273.5,5133.3
36.0,2936.2,2582.1,5273.3,5133.8
37.0,2935.8,2582.3,5273.7,5134.2
38.0,2938.7,2582.4,5274.1,5133.9
39.0,2937.4,2582.9,5273.9,5132.4
40.0,2936.3,2583.3,5274.3,5130.9
41.0,2934.6,2583.1,5274.6,5130.8
42.0,2936.9,2582.9,5274.3,5130.8
43.0,2935.8,2582.7,5274.1,5130.7
44.0,2935.4,2582.6,5274.4,5130.7
45.0,2937.7,2582.4,5274.2,5129.3
46.0,2937.2,2582.9,5274.5,5128.1
47.0,2938.0,2582.7,5274.9,5128.1
48.0,2940.1,2582.5,5275.2,5128.1
49.0,2939.4,2582.4,5274.9,5128.1
50.0,2938.8,2582.2,5273.9,5127.6
51.0,2937.6,2582.1,5273.0,5126.4
52.0,2937.1,2581.9,5271.5,5126.0
53.0,2939.2,2581.8,5270.8,5125.0
54.0,2938.0,2581.7,5270.1,5125.3
55.0,2936.8,2581.6,5269.4,5125.6
56.0,2935.1,2581.5,5268.2,5125.2
57.0,2938.0,2582.0,5267.0,5125.5
58.0,2936.8,2582.5,5265.9,5126.5
59.0,2939.0,2582.4,5265.5,5127.4
60.0,2937.1,2582.2,5265.2,5128.2
61.0,2937.9,2582.1,5265.5,5127.6
62.0,2936.1,2581.9,5265.1,5126.5
63.0,2934.4,2581.8,5264.8,5126.6
64.0,2936.7,2581.7,5263.8,5126.7
65.0,2937.6,2581.6,5263.0,5126.8
66.0,2935.2,2581.5,5263.4,5125.7
67.0,2936.8,2581.4,5263.2,5124.7
68.0,2935.0,2581.3,5263.6,5124.9
69.0,2936.0,2581.2,5264.0,5123.9
70.0,2933.7,2581.1,5263.8,5124.3
71.0,2931.5,2581.1,5264.2,5124.0
