数据序列,设备号,测量值
0,0,1960
0,1,3100
0,2,4950
0,3,5390
1,0,1970
1,1,3140
1,2,4970
1,3,5400
2,0,1970
2,1,3100
2,2,4970
2,3,5400
3,0,1980
3,1,3150
3,2,4970
3,3,5400
4,0,1970
4,1,3120
4,2,4970
4,3,5400
5,0,1970
5,1,3120
5,2,4970
5,3,5400
6,0,1970
6,1,3120
6,2,4970
6,3,5390
7,0,1970
7,1,3160
7,2,4980
7,3,5390
8,0,1970
8,1,3160
8,2,4970
8,3,5390
9,0,1970
9,1,3140
9,2,4960
9,3,5390
10,0,1980
10,1,3130
10,2,4970
10,3,5390
11,0,1980
11,1,3160
11,2,4960
11,3,5390
12,0,1970
12,1,3160
12,2,4970
12,3,5390
13,0,1970
13,1,3180
13,2,4980
13,3,5390
14,0,1970
14,1,3180
14,2,4980
14,3,5390
15,0,1980
15,1,3210
15,2,4980
15,3,5390
16,0,1980
16,1,3290
16,2,4970
16,3,5390
17,0,1970
17,1,3210
17,2,4960
17,3,5400
18,0,1960
18,1,3190
18,2,4960
18,3,5400
19,0,1960
19,1,3190
19,2,4950
19,3,5390
20,0,1960
20,1,3200
20,2,4950
20,3,5390
21,0,1950
21,1,3230
21,2,4950
21,3,5390
22,0,1960
22,1,3260
22,2,4970
22,3,5390
23,0,1960
23,1,3270
23,2,4970
23,3,5390
24,0,1960
24,1,3270
24,2,4970
24,3,5390
25,0,1960
25,1,3300
25,2,4970
25,3,5390
26,0,1950
26,1,3310
26,2,4960
26,3,5390
27,0,1950
27,1,3340
27,2,4960
27,3,5390
28,0,1950
28,1,3290
28,2,4960
28,3,5390
29,0,1960
29,1,3260
29,2,4960
29,3,5390
30,0,1960
30,1,3230
30,2,4970
30,3,5400
31,0,1950
31,1,3220
31,2,4980
31,3,5400
32,0,1960
32,1,3190
32,2,4980
32,3,5400
33,0,1960
33,1,3140
33,2,4980
33,3,5400
34,0,1970
34,1,3120
34,2,4980
34,3,5400
35,0,1970
35,1,3110
35,2,4970
35,3,5400
36,0,1960
36,1,3110
36,2,4960
36,3,5400
37,0,1960
37,1,3130
37,2,4970
37,3,5400
38,0,1960
38,1,3220
38,2,4970
38,3,5400
39,0,1960
39,1,3280
39,2,4960
39,3,5400
40,0,1950
40,1,3310
40,2,4960
40,3,5400
41,0,1950
41,1,3340
41,2,4970
41,3,5400
42,0,1960
42,1,3340
42,2,4980
42,3,5400
43,0,1960
43,1,3330
43,2,4970
43,3,5400
44,0,1960
44,1,3320
44,2,4960
44,3,5400
45,0,1970
45,1,3290
45,2,4960
45,3,5400
46,0,1970
46,1,3270
46,2,4960
46,3,5400
47,0,1970
47,1,3260
47,2,4970
47,3,5400
48,0,1980
48,1,3240
48,2,4970
48,3,5400
49,0,1970
49,1,3230
49,2,4970
49,3,5400
50,0,1970
50,1,3220
50,2,4980
50,3,5400
51,0,1970
51,1,3210
51,2,4980
51,3,5400
52,0,1970
52,1,3180
52,2,4970
52,3,5400
53,0,1970
53,1,3170
53,2,4970
53,3,5400
54,0,1970
54,1,3170
54,2,4960
54,3,5400
55,0,1960
55,1,3160
55,2,4960
55,3,5400
56,0,1960
56,1,3170
56,2,4960
56,3,5400
57,0,1960
57,1,3180
57,2,4960
57,3,5390
58,0,1950
58,1,3180
58,2,4950
58,3,5390
59,0,1950
59,1,3190
59,2,4940
59,3,5390
60,0,1960
60,1,3190
60,2,4950
60,3,5400
61,0,1960
61,1,3210
61,2,4960
61,3,5390
62,0,1960
62,1,3230
62,2,4970
62,3,5390
63,0,1950
63,1,3240
63,2,4960
63,3,5390
64,0,1950
64,1,3220
64,2,4960
64,3,5390
65,0,1960
65,1,3190
65,2,4950
65,3,5390
66,0,1970
66,1,3160
66,2,4950
66,3,5390
67,0,1970
67,1,3140
67,2,4950
67,3,5390
68,0,1970
68,1,3140
68,2,4960
68,3,5390
69,0,1970
69,1,3140
69,2,4960
69,3,5390
70,0,1970
70,1,3140
70,2,4950
70,3,5390
71,0,1970
71,1,3130
71,2,4960
71,3,5390
72,0,1980
72,1,3120
72,2,4960
72,3,5390
73,0,1990
73,1,3100
73,2,4950
73,3,5390
74,0,1980
74,1,3160
74,2,4960
74,3,5390
75,0,1970
75,1,3120
75,2,4960
75,3,5390
76,0,1970
76,1,3100
76,2,4960
76,3,5390
77,0,1970
77,1,3070
77,2,4960
77,3,5390
78,0,1960
78,1,3320
78,2,4960
78,3,5390
79,0,1960
79,1,3390
79,2,4970
79,3,5390
80,0,1960
80,1,3540
80,2,4970
80,3,5390
81,0,1960
81,1,3630
81,2,4970
81,3,5390
82,0,1970
82,1,3700
82,2,4960
82,3,5390
83,0,1970
83,1,3520
83,2,4950
83,3,5390
84,0,1960
84,1,3390
84,2,4950
84,3,5390
85,0,1950
85,1,3280
85,2,4950
85,3,5390
86,0,1960
86,1,3210
86,2,4970
86,3,5390
87,0,1960
87,1,3170
87,2,4970
87,3,5400
88,0,1960
88,1,3140
88,2,4980
88,3,5400
89,0,1960
89,1,3110
89,2,4980
89,3,5400
90,0,1960
90,1,3090
90,2,4970
90,3,5400
91,0,1960
91,1,3060
91,2,4960
91,3,5390
92,0,1960
92,1,3030
92,2,4970
92,3,5390
93,0,1970
93,1,3020
93,2,4970
93,3,5390
94,0,1970
94,1,3000
94,2,4970
94,3,5390
95,0,1970
95,1,3230
95,2,4970
95,3,5390
96,0,1970
96,1,3280
96,2,4980
96,3,5390
97,0,1970
97,1,3200
97,2,4980
97,3,5400
98,0,1970
98,1,3160
98,2,4980
98,3,5390
99,0,1970
99,1,3130
99,2,4970
99,3,5390
100,0,1970
100,1,3110
100,2,4980
100,3,5390
101,0,1970
101,1,3100
101,2,4980
101,3,5400
102,0,1970
102,1,3110
102,2,4970
102,3,5400
103,0,1970
103,1,3110
103,2,4970
103,3,5410
104,0,1970
104,1,3110
104,2,4960
104,3,5410
105,0,1990
105,1,3090
105,2,4970
105,3,5400
106,0,1980
106,1,3060
106,2,4970
106,3,5400
107,0,1980
107,1,3030
107,2,4970
107,3,5400
108,0,1980
108,1,3030
108,2,4960
108,3,5400
109,0,1970
109,1,3170
109,2,4960
109,3,5400
110,0,1970
110,1,3150
110,2,4960
110,3,5390
111,0,1970
111,1,3110
111,2,4960
111,3,5390
112,0,1970
112,1,3300
112,2,4970
112,3,5380
113,0,1970
113,1,3370
113,2,4970
113,3,5370
114,0,1970
114,1,3270
114,2,4980
114,3,5370
115,0,1960
115,1,3210
115,2,4970
115,3,5360
116,0,1960
116,1,3240
116,2,4980
116,3,5360
117,0,1970
117,1,3440
117,2,4970
117,3,5360
118,0,1970
118,1,3370
118,2,4960
118,3,5360
119,0,1970
119,1,3330
119,2,4960
119,3,5350
120,0,1970
120,1,3310
120,2,4970
120,3,5360
121,0,1970
121,1,3380
121,2,4970
121,3,5360
122,0,1980
122,1,3450
122,2,4960
122,3,5360
123,0,1990
123,1,3540
123,2,4960
123,3,5360
124,0,2000
124,1,3490
124,2,4970
124,3,5360
125,0,1990
125,1,3400
125,2,4970
125,3,5360
126,0,1980
126,1,3390
126,2,4970
126,3,5360
127,0,1980
127,1,3460
127,2,4980
127,3,5370
128,0,1970
128,1,3470
128,2,4970
128,3,5370
129,0,1970
129,1,3560
129,2,4970
129,3,5380
130,0,1970
130,1,3420
130,2,4980
130,3,5380
131,0,1960
131,1,3310
131,2,4990
131,3,5380
132,0,1970
132,1,3450
132,2,4990
132,3,5380
133,0,1960
133,1,3580
133,2,4990
133,3,5380
134,0,1950
134,1,3630
134,2,4990
134,3,5380
135,0,1960
135,1,3680
135,2,4980
135,3,5380
136,0,1960
136,1,3610
136,2,4980
136,3,5390
137,0,1960
137,1,3440
137,2,4980
137,3,5390
138,0,1960
138,1,3310
138,2,4990
138,3,5390
139,0,1960
139,1,3220
139,2,4980
139,3,5390
140,0,1970
140,1,3310
140,2,4960
140,3,5390
141,0,1970
141,1,3220
141,2,4950
141,3,5390
142,0,1980
142,1,3230
142,2,4950
142,3,5390
143,0,1980
143,1,3230
143,2,4960
143,3,5390
144,0,1980
144,1,3250
144,2,4960
144,3,5390
145,0,1970
145,1,3270
145,2,4960
145,3,5390
146,0,1970
146,1,3270
146,2,4960
146,3,5390
147,0,1970
147,1,3250
147,2,4960
147,3,5390
148,0,1970
148,1,3240
148,2,4960
148,3,5390
149,0,1970
149,1,3210
149,2,4960
149,3,5390
150,0,1980
150,1,3310
150,2,4960
150,3,5390
151,0,1970
151,1,3410
151,2,4960
151,3,5390
199,0,1980
199,1,2980
199,2,4970
199,3,5650
200,0,1970
200,1,2990
200,2,4960
200,3,5690
201,0,1960
201,1,3000
201,2,4960
201,3,5730
202,0,1970
202,1,3000
202,2,4970
202,3,5760
203,0,1980
203,1,3000
203,2,4970
203,3,5770
204,0,1970
204,1,3000
204,2,4960
204,3,5790
205,0,1970
205,1,3000
205,2,4950
205,3,5710
206,0,1960
206,1,3000
206,2,4950
206,3,5660
207,0,1960
207,1,3000
207,2,4950
207,3,5620
208,0,1960
208,1,3000
208,2,4960
208,3,5590
209,0,1970
209,1,3000
209,2,4950
209,3,5720
210,0,1980
210,1,3000
210,2,4960
210,3,5820
211,0,1970
211,1,2990
211,2,4950
211,3,5910
212,0,1980
212,1,2990
212,2,4960
212,3,5960
213,0,1970
213,1,2990
213,2,4970
213,3,5930
214,0,1970
214,1,3000
214,2,4960
214,3,5860
215,0,1960
215,1,3000
215,2,4960
215,3,5990
216,0,1960
216,1,3000
216,2,4960
216,3,6070
217,0,1970
217,1,2990
217,2,4970
217,3,6080
218,0,1970
218,1,2980
218,2,4970
218,3,5900
219,0,1970
219,1,2990
219,2,4980
219,3,5960
220,0,1970
220,1,2990
220,2,4980
220,3,5850
221,0,1980
221,1,2990
221,2,4980
221,3,5990
222,0,1970
222,1,2990
222,2,4960
222,3,6060
223,0,1980
223,1,2980
223,2,4960
223,3,6010
224,0,1970
224,1,2990
224,2,4960
224,3,5950
225,0,1980
225,1,2990
225,2,4960
225,3,5930
226,0,1980
226,1,2990
226,2,4960
226,3,5960
227,0,1980
227,1,2990
227,2,4960
227,3,6000
228,0,1990
228,1,2990
228,2,4960
228,3,6030
229,0,1990
229,1,2990
229,2,4950
229,3,6040
230,0,1970
230,1,2990
230,2,4950
230,3,6050
231,0,1970
231,1,2990
231,2,4960
231,3,6100
232,0,1970
232,1,2990
232,2,4960
232,3,6070
233,0,1970
233,1,2990
233,2,4970
233,3,6020
234,0,1970
234,1,3000
234,2,4960
234,3,5990
235,0,1970
235,1,3000
235,2,4970
235,3,6020
236,0,1970
236,1,2990
236,2,4980
236,3,6020
237,0,1990
237,1,2990
237,2,4970
237,3,6110
238,0,1980
238,1,2980
238,2,4970
238,3,6180
239,0,1980
239,1,2980
239,2,4970
239,3,6200
240,0,1990
240,1,2990
240,2,4970
240,3,6220
241,0,1990
241,1,2990
241,2,4970
241,3,6250
242,0,1990
242,1,3000
242,2,4980
242,3,6250
243,0,1990
243,1,3000
243,2,4980
243,3,6260
244,0,1990
244,1,3000
244,2,4980
244,3,6280
245,0,1990
245,1,3000
245,2,4970
245,3,6290
246,0,1980
246,1,3000
246,2,4980
246,3,6310
247,0,1980
247,1,3000
247,2,4970
247,3,6310
248,0,1990
248,1,2990
248,2,4970
248,3,6320
249,0,1980
249,1,2990
249,2,4970
249,3,6320
250,0,1970
250,1,2990
250,2,4970
250,3,6330
251,0,1970
251,1,2990
251,2,4980
251,3,6330
252,0,1980
252,1,3000
252,2,4980
252,3,6300
253,0,1980
253,1,3000
253,2,4970
253,3,6270
254,0,1970
254,1,2990
254,2,4970
254,3,6240
255,0,1970
255,1,2990
255,2,4970
255,3,6210
256,0,1980
256,1,2990
256,2,4960
256,3,6210
257,0,1970
257,1,2990
257,2,4960
257,3,6220
258,0,1970
258,1,2990
258,2,4960
258,3,6250
259,0,1980
259,1,3000
259,2,4960
259,3,6250
260,0,1980
260,1,2990
260,2,4960
260,3,6280
261,0,1980
261,1,2990
261,2,4960
261,3,6390
262,0,1980
262,1,2990
262,2,4960
262,3,6410
263,0,1970
263,1,2990
263,2,4960
263,3,6480
264,0,1970
264,1,2980
264,2,4970
264,3,6470
265,0,1970
265,1,2980
265,2,4970
265,3,6540
266,0,1970
266,1,2980
266,2,4980
266,3,6560
267,0,1970
267,1,2980
267,2,4970
267,3,6580
268,0,1970
268,1,2980
268,2,4970
268,3,6640
269,0,1970
269,1,2980
269,2,4970
269,3,6440
270,0,1970
270,1,2980
270,2,4980
270,3,6310
271,0,1970
271,1,2980
271,2,4970
271,3,6270
272,0,1980
272,1,2990
272,2,4970
272,3,6190
273,0,1980
273,1,2990
273,2,4970
273,3,6140
274,0,1980
274,1,2990
274,2,4970
274,3,6100
275,0,1980
275,1,2980
275,2,4970
275,3,6090
276,0,1970
276,1,2980
276,2,4980
276,3,6120
277,0,1970
277,1,2990
277,2,4980
277,3,6060
278,0,1960
278,1,2990
278,2,4990
278,3,5950
279,0,1960
279,1,3000
279,2,4970
279,3,6010
280,0,1960
280,1,2990
280,2,4960
280,3,6070
281,0,1970
281,1,2990
281,2,4970
281,3,6100
282,0,1970
282,1,3000
282,2,4970
282,3,6100
283,0,1980
283,1,3000
283,2,4970
283,3,6100
284,0,1970
284,1,3010
284,2,4960
284,3,6110
285,0,1980
285,1,3010
285,2,4970
285,3,6140
286,0,1970
286,1,2990
286,2,4970
286,3,6060
287,0,1970
287,1,2990
287,2,4960
287,3,5980
288,0,1970
288,1,2990
288,2,4960
288,3,5950
289,0,1970
289,1,2990
289,2,4960
289,3,5930
290,0,1970
290,1,2990
290,2,4970
290,3,5930
291,0,1970
291,1,2990
291,2,4970
291,3,5920
292,0,1970
292,1,2990
292,2,4970
292,3,5910
293,0,1970
293,1,2990
293,2,4970
293,3,5900
294,0,1970
294,1,2990
294,2,4960
294,3,5900
295,0,1970
295,1,2990
295,2,4970
295,3,6040
296,0,1970
296,1,2990
296,2,4970
296,3,6010
297,0,1970
297,1,2990
297,2,4960
297,3,5990
298,0,1960
298,1,2990
298,2,4960
298,3,5960
299,0,1960
299,1,2990
299,2,4960
299,3,5960
300,0,1960
300,1,2990
300,2,4950
300,3,5960
301,0,1970
301,1,2980
301,2,4950
301,3,5960
302,0,1970
302,1,2990
302,2,4950
302,3,5970
303,0,1970
303,1,2990
303,2,4960
303,3,6000
304,0,1970
304,1,2990
304,2,4950
304,3,6030
305,0,1970
305,1,2990
305,2,4950
305,3,6030
306,0,1970
306,1,2990
306,2,4950
306,3,6020
307,0,1970
307,1,2980
307,2,4960
307,3,6010
308,0,1970
308,1,2980
308,2,4970
308,3,6000
309,0,1980
309,1,2980
309,2,4970
309,3,6010
310,0,1970
310,1,2980
310,2,4970
310,3,6020
311,0,1970
311,1,2980
311,2,4980
311,3,6020
312,0,1970
312,1,2980
312,2,4980
312,3,6030
313,0,1970
313,1,2980
313,2,4990
313,3,6040
314,0,1970
314,1,2990
314,2,4990
314,3,6030
315,0,1970
315,1,2990
315,2,4990
315,3,6050
316,0,1970
316,1,2990
316,2,4980
316,3,6070
317,0,1970
317,1,2990
317,2,4970
317,3,6090
318,0,1970
318,1,2990
318,2,4970
318,3,6090
319,0,1960
319,1,2990
319,2,4960
319,3,6120
320,0,1970
320,1,2980
320,2,4960
320,3,6130
321,0,1970
321,1,2980
321,2,4970
321,3,6160
322,0,1960
322,1,2980
322,2,4970
322,3,6160
323,0,1960
323,1,2980
323,2,4970
323,3,6160
324,0,1960
324,1,2990
324,2,4970
324,3,6170
325,0,1960
325,1,2990
325,2,4970
325,3,6180
326,0,1960
326,1,2990
326,2,4970
326,3,6170
