Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6028.6,3576.2,4199.1,1799.6
2.0,6094.5,3578.1,4206.5,1799.8
3.0,6042.6,3575.4,4207.7,1799.9
4.0,6016.6,3574.0,4210.8,1799.9
5.0,6027.5,3573.2,4212.7,1795.8
6.0,6034.9,3572.6,4214.0,1791.3
7.0,6022.1,3572.2,4214.9,1788.1
8.0,6005.7,3571.9,4215.6,1787.0
9.0,5990.3,3572.6,4216.1,1786.2
10.0,5975.7,3573.4,4215.4,1787.7
11.0,5959.4,3574.1,4214.9,1789.0
12.0,5943.8,3573.7,4213.4,1790.1
13.0,5927.6,3573.3,4212.2,1791.0
14.0,5908.2,3573.0,4212.0,1792.7
15.0,5887.9,3572.8,4212.6,1794.2
16.0,5867.5,3572.6,4212.4,1793.0
17.0,5848.5,3572.3,4213.0,1792.0
18.0,5831.5,3572.2,4212.8,1790.3
19.0,5816.9,3572.0,4211.8,1788.7
20.0,5814.2,3572.6,4211.7,1786.6
21.0,5821.2,3572.4,4210.8,1783.9
22.0,5823.3,3572.2,4210.8,1781.5
23.0,5838.0,3572.1,4210.7,1779.2
24.0,5839.5,3571.9,4211.4,1777.9
25.0,5831.9,3571.8,4211.3,1777.3
26.0,5819.4,3571.7,4211.2,1777.5
27.0,5803.7,3571.6,4211.1,1777.7
28.0,5786.5,3571.5,4211.0,1777.2
29.0,5768.6,3572.0,4211.0,1777.4
30.0,5750.6,3572.4,4211.6,1778.9
31.0,5733.2,3572.7,4212.1,1780.3
32.0,5721.1,3573.0,4212.7,1781.6
33.0,5710.4,3573.4,4213.1,1783.5
34.0,5701.2,3573.2,4213.6,1784.6
35.0,5694.5,3573.0,4214.0,1784.3
36.0,5690.9,3572.8,4214.4,1783.3
37.0,5685.6,3572.6,4214.8,1781.8
38.0,5678.1,3572.4,4214.5,1780.4
39.0,5671.0,3572.3,4214.8,1779.0
40.0,5667.7,3572.1,4215.2,1777.8
41.0,5667.2,3572.6,4215.5,1776.0
42.0,5666.7,3572.5,4215.8,1775.0
43.0,5667.0,3572.3,4216.0,1774.0
44.0,5666.5,3572.2,4215.6,1773.7
45.0,5665.4,3572.0,4214.6,1772.8
46.0,5663.1,3571.9,4213.7,1772.0
47.0,5659.0,3571.8,4213.4,1770.6
48.0,5653.3,3571.7,4213.9,1769.2
49.0,5659.5,3572.2,4214.3,1768.0
50.0,5666.0,3572.1,4214.0,1768.1
51.0,5670.8,3571.9,4214.4,1768.3
52.0,5673.3,3572.4,4214.1,1768.4
53.0,5675.1,3572.9,4213.8,1769.1
54.0,5675.4,3573.4,4214.2,1769.2
55.0,5675.0,3573.8,4214.6,1769.2
56.0,5674.7,3573.6,4214.3,1769.3
57.0,5675.1,3574.0,4214.0,1770.0
58.0,5677.3,3574.4,4214.4,1771.9
59.0,5676.2,3574.5,4214.8,1773.7
60.0,5673.9,3574.9,4215.1,1775.4
61.0,5681.4,3575.0,4214.8,1777.6
62.0,5700.6,3575.2,4215.1,1779.7
63.0,5700.1,3575.5,4215.4,1781.0
64.0,5699.5,3575.8,4215.7,1782.3
65.0,5699.1,3576.0,4215.6,1783.4
66.0,5698.6,3576.1,4215.5,1783.2
67.0,5698.2,3576.3,4215.2,1784.3
68.0,5697.8,3575.9,4215.5,1784.0
69.0,5697.4,3575.6,4215.1,1785.0
70.0,5697.1,3575.2,4214.8,1786.0
71.0,5696.7,3574.9,4214.5,1786.9
72.0,5696.4,3574.5,4214.2,1787.7
73.0,5721.8,3574.7,4213.3,1787.2
74.0,5719.9,3574.4,4213.3,1786.8
75.0,5718.1,3574.1,4212.5,1786.3
76.0,5748.5,3574.5,4212.3,1785.3
77.0,5767.3,3574.9,4212.2,1783.7
78.0,5777.2,3574.5,4212.7,1781.5
79.0,5782.5,3574.2,4212.7,1780.7
80.0,5784.3,3574.0,4212.8,1780.1
81.0,5784.6,3574.4,4213.3,1779.4
82.0,5783.1,3574.7,4213.7,1780.7
83.0,5782.9,3575.1,4214.1,1780.7
84.0,5790.4,3575.2,4213.9,1780.6
85.0,5817.5,3575.5,4214.3,1781.9
86.0,5809.4,3575.8,4214.0,1781.8
87.0,5801.8,3576.1,4213.7,1781.0
88.0,5794.7,3575.7,4214.1,1780.9
89.0,5788.1,3575.3,4213.9,1780.9
90.0,5781.9,3575.0,4213.0,1780.8
91.0,5812.1,3574.6,4213.0,1780.8
92.0,5804.3,3574.3,4213.1,1780.1
93.0,5797.1,3574.7,4213.2,1780.1
94.0,5790.3,3574.9,4213.2,1780.1
95.0,5815.5,3575.2,4212.4,1779.4
96.0,5830.6,3575.5,4212.2,1778.2
97.0,5838.3,3575.6,4212.7,1777.0
98.0,5841.6,3575.7,4212.5,1775.9
99.0,5842.2,3576.0,4211.7,1775.5
100.0,5865.9,3576.2,4211.0,1775.2
101.0,5854.7,3576.5,4210.9,1774.2
102.0,5844.2,3576.1,4210.8,1773.9
103.0,5834.4,3575.7,4210.8,1773.7
104.0,5825.2,3575.9,4210.1,1773.4
105.0,5847.4,3576.2,4209.4,1773.9
106.0,5859.2,3576.4,4209.7,1775.5
107.0,5869.6,3576.7,4209.1,1777.1
108.0,5858.1,3576.7,4208.5,1777.3
109.0,5884.0,3576.9,4208.6,1777.5
