Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3609.2,4998.9,2299.5,4349.0
2.0,3624.6,5009.5,2299.7,4349.5
3.0,3626.4,5016.4,2299.8,4349.7
4.0,3614.6,5017.3,2302.4,4347.2
5.0,3617.8,5017.8,2304.0,4345.7
6.0,3609.5,5019.9,2303.3,4346.5
7.0,3600.5,5021.5,2302.8,4345.5
8.0,3593.7,5022.6,2302.4,4344.8
9.0,3589.6,5022.3,2303.3,4344.2
10.0,3588.5,5023.2,2304.1,4343.7
11.0,3588.7,5023.9,2303.7,4344.4
12.0,3592.7,5023.5,2304.3,4344.9
13.0,3590.6,5023.2,2303.9,4345.4
14.0,3594.1,5022.9,2303.5,4345.8
15.0,3593.8,5022.6,2304.1,4346.2
16.0,3592.6,5022.4,2304.6,4345.7
17.0,3590.8,5022.2,2304.2,4345.2
18.0,3589.2,5022.1,2303.9,4344.8
19.0,3587.8,5021.9,2303.6,4344.4
20.0,3587.9,5021.8,2303.3,4344.8
21.0,3591.0,5021.6,2303.1,4344.5
22.0,3593.1,5021.5,2302.9,4344.2
23.0,3592.9,5021.4,2303.4,4344.6
24.0,3594.1,5021.3,2303.8,4345.0
25.0,3595.9,5021.2,2304.3,4345.3
26.0,3594.8,5019.8,2304.7,4345.2
27.0,3597.2,5019.1,2305.0,4345.5
28.0,3597.4,5019.2,2305.4,4345.8
29.0,3594.9,5019.2,2305.7,4346.1
30.0,3593.9,5019.3,2306.0,4346.3
31.0,3592.3,5019.3,2306.2,4345.9
32.0,3591.5,5019.4,2305.8,4346.2
33.0,3589.4,5019.4,2306.1,4346.4
34.0,3588.8,5019.4,2306.3,4346.7
35.0,3587.5,5019.5,2306.6,4346.2
36.0,3590.3,5018.9,2306.8,4345.8
37.0,3589.6,5018.3,2307.0,4345.4
38.0,3589.7,5017.1,2306.6,4345.7
39.0,3589.7,5016.6,2306.1,4345.4
40.0,3589.7,5016.2,2305.7,4345.0
41.0,3589.1,5015.8,2305.4,4344.7
42.0,3589.1,5015.4,2305.0,4344.4
43.0,3587.9,5015.7,2304.7,4344.1
44.0,3586.7,5016.0,2303.7,4344.5
45.0,3585.6,5016.2,2302.8,4344.8
