Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4988.9,5518.8,1939.6,3049.3
2.0,5004.5,5519.4,1939.8,3054.7
3.0,5023.1,5516.2,1939.9,3053.1
4.0,5035.0,5514.6,1939.9,3052.3
5.0,5048.4,5511.6,1939.9,3050.6
6.0,5060.8,5509.6,1939.9,3050.5
7.0,5065.2,5508.2,1938.4,3050.4
8.0,5071.2,5507.1,1937.3,3050.4
9.0,5074.7,5506.2,1937.6,3050.3
10.0,5075.3,5506.6,1939.0,3048.0
11.0,5075.8,5507.0,1939.1,3048.2
12.0,5077.2,5507.3,1938.2,3048.4
13.0,5089.6,5507.5,1938.3,3046.7
14.0,5102.1,5507.8,1937.6,3045.2
15.0,5113.8,5507.9,1937.7,3043.9
16.0,5124.2,5507.3,1937.8,3043.9
17.0,5143.9,5506.7,1937.9,3042.8
18.0,5159.1,5507.0,1938.0,3043.4
19.0,5170.6,5506.4,1938.1,3043.9
20.0,5182.5,5506.0,1938.1,3045.1
21.0,5196.2,5505.5,1937.5,3045.4
22.0,5210.8,5505.8,1937.0,3045.8
23.0,5222.1,5506.1,1936.5,3045.6
24.0,5238.1,5506.4,1937.4,3045.5
25.0,5253.5,5506.0,1938.3,3045.8
26.0,5260.9,5505.6,1938.4,3044.7
27.0,5264.9,5505.2,1938.4,3045.1
28.0,5265.9,5504.8,1939.2,3046.1
29.0,5271.6,5504.5,1939.9,3047.0
30.0,5270.1,5504.2,1940.6,3047.2
31.0,5274.1,5503.9,1940.6,3047.4
32.0,5281.8,5503.7,1940.5,3048.3
33.0,5285.0,5503.4,1940.5,3049.0
34.0,5287.3,5503.2,1941.1,3049.8
35.0,5287.5,5503.0,1941.0,3049.8
36.0,5287.7,5502.8,1941.0,3049.8
37.0,5287.2,5502.6,1940.9,3048.5
38.0,5289.9,5503.1,1940.8,3049.2
39.0,5293.9,5503.5,1940.1,3049.3
40.0,5296.9,5504.6,1940.1,3049.3
41.0,5299.7,5504.3,1940.0,3049.0
42.0,5302.3,5504.0,1939.3,3048.7
43.0,5302.8,5503.8,1938.7,3047.5
44.0,5302.0,5502.9,1938.2,3046.3
45.0,5299.9,5502.7,1938.2,3045.3
46.0,5299.3,5502.5,1938.3,3045.6
47.0,5297.4,5501.7,1937.7,3045.9
48.0,5294.9,5500.9,1937.2,3046.8
49.0,5291.4,5500.2,1937.4,3047.0
50.0,5290.7,5500.2,1937.6,3045.9
51.0,5291.3,5500.2,1937.7,3046.2
52.0,5291.8,5500.8,1937.9,3047.0
53.0,5293.0,5501.4,1938.7,3047.2
54.0,5294.1,5502.0,1939.4,3046.1
55.0,5295.8,5502.5,1939.4,3046.4
56.0,5299.3,5502.3,1940.1,3047.3
