Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3582.2,1729.6,5588.7,4239.0
2.0,3582.6,1729.8,5579.4,4239.5
3.0,3582.7,1729.9,5569.5,4243.0
4.0,3582.8,1729.9,5569.6,4244.8
5.0,3582.8,1729.9,5565.6,4241.8
6.0,3582.3,1729.9,5578.5,4239.7
7.0,3582.0,1729.9,5592.3,4236.7
8.0,3581.7,1730.0,5598.7,4235.8
9.0,3581.5,1731.2,5601.3,4235.1
10.0,3581.3,1732.2,5597.8,4234.6
11.0,3581.2,1731.9,5591.8,4232.0
12.0,3581.1,1731.8,5583.7,4230.8
13.0,3581.9,1731.6,5575.9,4229.8
14.0,3581.7,1732.3,5571.0,4228.0
15.0,3581.6,1732.1,5571.7,4226.5
16.0,3581.7,1732.0,5572.4,4226.8
17.0,3581.6,1732.6,5573.0,4227.0
18.0,3582.2,1733.2,5572.0,4227.3
19.0,3582.1,1733.7,5571.1,4228.2
20.0,3581.9,1734.2,5573.2,4228.4
21.0,3582.0,1734.6,5575.9,4229.2
22.0,3582.1,1735.0,5579.1,4229.3
23.0,3581.9,1735.3,5582.0,4228.6
24.0,3581.8,1735.7,5582.6,4228.0
25.0,3581.7,1736.0,5580.3,4227.5
26.0,3582.2,1736.2,5576.2,4226.3
27.0,3582.8,1736.5,5588.0,4226.5
28.0,3583.3,1736.7,5581.7,4226.1
29.0,3583.7,1737.0,5575.8,4225.7
30.0,3584.1,1737.2,5570.3,4226.0
31.0,3584.5,1737.1,5565.2,4226.2
32.0,3584.4,1737.3,5560.5,4227.1
33.0,3584.3,1737.5,5556.1,4226.7
34.0,3584.2,1737.7,5552.0,4226.2
35.0,3584.6,1737.8,5548.2,4226.5
36.0,3584.5,1737.8,5558.1,4227.4
37.0,3584.4,1737.9,5564.1,4227.5
38.0,3584.3,1737.4,5568.4,4228.3
39.0,3584.2,1736.9,5569.8,4228.5
40.0,3584.2,1737.1,5568.6,4229.2
41.0,3584.1,1737.3,5564.7,4228.6
42.0,3584.5,1737.5,5563.8,4227.4
43.0,3584.8,1737.0,5573.3,4226.9
44.0,3584.5,1737.0,5568.1,4227.1
45.0,3584.2,1737.2,5563.3,4227.3
46.0,3583.9,1737.4,5558.8,4226.8
47.0,3583.7,1737.5,5554.6,4227.7
48.0,3583.4,1737.1,5568.6,4227.8
49.0,3583.9,1736.6,5580.3,4229.3
50.0,3583.6,1736.2,5588.7,4230.6
51.0,3583.4,1736.4,5594.0,4232.5
52.0,3583.2,1736.0,5596.9,4233.6
53.0,3583.0,1735.6,5599.1,4234.0
54.0,3582.8,1735.3,5601.1,4233.8
55.0,3582.6,1735.6,5602.9,4234.2
56.0,3582.4,1735.7,5604.7,4234.6
57.0,3582.3,1735.7,5605.0,4234.9
58.0,3582.1,1735.8,5604.1,4235.9
59.0,3582.0,1735.9,5601.9,4236.2
60.0,3582.5,1736.0,5599.2,4235.8
61.0,3582.3,1736.2,5595.3,4236.0
62.0,3582.8,1736.3,5591.8,4236.9
63.0,3582.8,1736.3,5588.4,4237.1
64.0,3583.3,1736.4,5586.6,4236.0
65.0,3583.1,1736.4,5586.2,4235.6
66.0,3583.1,1736.4,5587.1,4234.6
67.0,3583.1,1736.5,5594.3,4235.0
68.0,3583.5,1736.5,5599.2,4235.3
69.0,3583.9,1736.5,5602.5,4235.0
70.0,3584.3,1736.6,5604.9,4234.6
71.0,3584.7,1736.8,5607.2,4235.0
72.0,3585.0,1737.0,5609.3,4236.0
73.0,3585.4,1737.2,5608.1,4236.2
74.0,3585.7,1737.4,5605.0,4237.1
75.0,3585.9,1737.5,5599.5,4237.3
76.0,3585.6,1737.7,5594.3,4236.8
77.0,3585.4,1737.2,5591.5,4236.4
78.0,3585.2,1736.7,5591.4,4235.3
79.0,3584.9,1736.3,5601.0,4233.7
80.0,3585.2,1735.9,5594.1,4232.8
81.0,3584.9,1735.5,5587.6,4232.6
82.0,3584.6,1735.8,5581.6,4232.5
83.0,3584.9,1736.1,5575.9,4232.3
84.0,3585.3,1736.1,5585.9,4232.8
85.0,3584.9,1736.2,5590.0,4233.9
86.0,3584.6,1736.2,5591.9,4234.9
87.0,3584.3,1736.3,5598.3,4235.9
88.0,3584.7,1736.5,5608.7,4236.2
89.0,3585.0,1736.8,5601.3,4237.1
90.0,3585.3,1737.0,5594.4,4237.3
91.0,3585.6,1737.2,5605.7,4237.4
92.0,3585.9,1737.3,5610.5,4238.2
