Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5488.8,5318.8,2999.3,2119.5
2.0,5489.4,5304.4,2999.7,2119.8
3.0,5489.6,5292.8,2999.8,2116.5
4.0,5489.7,5292.1,2999.8,2109.8
5.0,5489.8,5304.0,2999.9,2105.7
6.0,5491.5,5299.8,2999.9,2106.4
7.0,5491.3,5298.4,2999.9,2104.0
8.0,5491.7,5295.9,2999.9,2102.1
9.0,5491.9,5292.7,2999.9,2100.6
10.0,5491.7,5291.3,2999.9,2099.4
11.0,5491.5,5291.2,2999.9,2098.4
12.0,5491.4,5296.0,2999.9,2098.7
13.0,5491.3,5295.4,3000.0,2097.9
14.0,5491.2,5300.3,3000.0,2097.2
15.0,5491.4,5303.7,3000.0,2096.6
16.0,5491.6,5305.0,3000.0,2097.7
17.0,5491.5,5305.4,3000.0,2097.1
18.0,5491.4,5304.2,3000.0,2097.4
19.0,5491.3,5303.1,3000.0,2098.3
20.0,5491.2,5301.4,2999.2,2099.2
21.0,5491.1,5303.5,2998.6,2100.7
22.0,5491.0,5306.8,2997.9,2101.4
23.0,5490.9,5308.5,2996.7,2102.0
24.0,5490.9,5306.5,2996.2,2102.6
25.0,5490.8,5305.3,2996.5,2103.1
26.0,5490.8,5306.3,2996.7,2103.6
27.0,5490.7,5304.6,2996.9,2104.0
28.0,5490.9,5306.3,2997.1,2103.0
29.0,5491.1,5309.2,2996.7,2102.2
30.0,5491.3,5309.3,2996.2,2101.4
31.0,5491.5,5308.7,2995.8,2100.6
32.0,5491.7,5311.4,2995.4,2099.9
33.0,5491.8,5313.3,2995.1,2100.6
34.0,5491.7,5312.4,2994.7,2101.8
35.0,5491.6,5313.6,2993.8,2103.0
36.0,5491.5,5316.0,2992.9,2102.2
37.0,5492.0,5319.5,2992.0,2101.4
38.0,5492.2,5319.5,2991.2,2101.9
39.0,5492.7,5322.2,2991.1,2103.1
40.0,5493.2,5323.3,2991.1,2104.2
41.0,5493.0,5323.8,2991.0,2104.6
42.0,5493.4,5326.1,2990.9,2104.9
43.0,5493.8,5325.1,2990.9,2105.3
44.0,5494.2,5324.7,2990.8,2105.0
45.0,5494.6,5323.8,2990.8,2104.7
46.0,5494.3,5322.2,2990.7,2103.8
47.0,5494.0,5324.0,2990.7,2102.9
48.0,5493.8,5324.4,2990.6,2103.4
49.0,5493.8,5324.8,2990.6,2103.8
50.0,5493.5,5327.1,2990.5,2104.8
51.0,5493.6,5328.5,2991.2,2105.2
52.0,5493.6,5326.7,2991.1,2104.2
53.0,5493.6,5326.3,2991.0,2104.0
54.0,5493.4,5325.9,2990.9,2103.8
55.0,5493.8,5328.1,2991.5,2103.6
56.0,5493.8,5328.2,2991.4,2103.4
57.0,5493.8,5327.0,2992.0,2102.6
58.0,5493.9,5327.2,2992.5,2103.1
59.0,5493.9,5327.4,2993.0,2102.2
60.0,5493.9,5330.1,2993.4,2102.7
61.0,5493.9,5332.1,2993.9,2103.2
62.0,5493.9,5333.2,2994.3,2104.3
63.0,5493.9,5332.4,2994.0,2104.6
64.0,5494.3,5332.2,2993.7,2105.6
65.0,5494.7,5332.7,2993.5,2105.9
66.0,5494.6,5335.8,2993.3,2106.2
67.0,5494.6,5334.8,2992.4,2106.4
68.0,5494.5,5333.8,2991.6,2105.4
69.0,5494.9,5335.5,2991.5,2105.1
70.0,5495.2,5335.1,2991.4,2104.8
71.0,5495.5,5337.4,2991.3,2104.6
72.0,5495.8,5335.0,2991.2,2103.6
73.0,5496.1,5332.7,2991.2,2102.8
74.0,5496.3,5331.9,2991.1,2102.6
75.0,5496.6,5329.8,2991.0,2101.8
76.0,5496.8,5331.1,2990.9,2101.8
77.0,5497.0,5329.8,2990.9,2101.7
78.0,5497.2,5329.1,2990.8,2102.3
79.0,5497.4,5326.6,2990.8,2103.4
80.0,5497.5,5323.6,2990.7,2104.5
81.0,5497.7,5324.0,2990.7,2104.8
82.0,5497.5,5323.8,2990.6,2105.2
83.0,5497.2,5323.5,2990.6,2105.5
84.0,5497.4,5322.7,2990.6,2105.8
85.0,5497.6,5325.7,2990.5,2104.7
86.0,5497.7,5324.0,2990.5,2105.1
87.0,5497.9,5323.1,2990.5,2106.0
88.0,5497.4,5321.7,2990.4,2106.9
89.0,5496.9,5323.5,2990.4,2105.9
90.0,5497.1,5322.0,2990.4,2104.8
91.0,5496.6,5319.3,2990.3,2103.9
92.0,5496.2,5321.2,2991.0,2104.3
93.0,5495.8,5320.5,2991.6,2104.6
94.0,5495.4,5319.8,2992.1,2103.7
95.0,5495.1,5318.6,2992.6,2104.1
96.0,5494.8,5315.4,2993.1,2104.5
97.0,5494.5,5316.4,2993.5,2103.5
98.0,5494.2,5315.3,2993.3,2103.4
99.0,5494.5,5315.6,2993.1,2103.2
100.0,5494.3,5314.0,2993.5,2103.7
101.0,5494.6,5316.9,2993.3,2104.1
102.0,5495.0,5318.4,2993.1,2103.2
103.0,5495.3,5319.8,2993.5,2102.3
104.0,5495.6,5321.8,2994.0,2101.5
105.0,5495.9,5319.7,2993.7,2102.1
106.0,5496.1,5321.0,2993.5,2102.6
107.0,5496.4,5320.3,2993.2,2103.1
108.0,5496.6,5318.4,2993.0,2103.5
109.0,5496.5,5318.5,2993.5,2102.6
110.0,5496.3,5321.1,2993.9,2103.1
111.0,5496.2,5322.4,2994.3,2102.3
112.0,5496.0,5322.8,2994.7,2101.5
113.0,5496.3,5323.3,2995.0,2100.7
114.0,5496.5,5320.5,2995.3,2100.0
115.0,5496.7,5319.8,2995.6,2100.7
116.0,5496.9,5321.8,2995.9,2101.3
117.0,5497.1,5319.1,2996.2,2100.6
118.0,5497.3,5315.9,2996.4,2101.2
119.0,5497.5,5316.2,2996.7,2100.4
120.0,5497.0,5313.9,2996.9,2099.8
121.0,5496.6,5315.5,2997.1,2099.1
122.0,5496.8,5314.5,2997.3,2098.6
123.0,5497.0,5316.8,2997.4,2098.0
124.0,5497.2,5316.4,2997.6,2097.5
125.0,5497.4,5317.3,2997.8,2097.0
126.0,5497.5,5319.4,2997.9,2096.6
127.0,5497.7,5316.8,2998.0,2096.1
128.0,5497.5,5319.0,2998.2,2096.4
129.0,5497.2,5317.7,2998.3,2096.7
130.0,5497.4,5318.5,2998.4,2097.0
131.0,5497.2,5318.0,2998.5,2097.3
132.0,5497.4,5316.8,2998.6,2098.1
133.0,5497.5,5316.4,2998.7,2099.5
134.0,5497.1,5285.7,3031.0,2100.8
135.0,5496.6,5256.9,3058.7,2102.1
136.0,5496.2,5230.0,3085.8,2102.6
137.0,5495.8,5204.3,3111.3,2103.1
138.0,5495.7,5180.1,3136.3,2102.2
139.0,5495.6,5158.2,3157.8,2103.4
140.0,5495.2,5138.3,3181.8,2103.8
141.0,5494.9,5118.4,3199.8,2104.2
142.0,5494.5,5100.5,3216.6,2104.6
143.0,5494.3,5083.7,3232.9,2103.6
144.0,5494.0,5068.6,3246.9,2104.0
145.0,5493.7,5053.9,3262.6,2104.4
146.0,5493.5,5040.1,3275.9,2105.4
147.0,5493.3,5027.2,3287.2,2105.1
148.0,5493.0,5015.8,3299.0,2104.9
149.0,5493.5,5003.8,3308.7,2104.6
150.0,5493.5,4991.9,3319.1,2104.4
151.0,5493.6,4981.5,3328.8,2104.2
152.0,5493.6,4972.4,3336.6,2105.2
153.0,5493.6,4962.5,3347.8,2106.1
154.0,5493.6,4952.7,3354.4,2106.4
155.0,5493.7,4944.1,3361.9,2105.3
156.0,5494.1,4936.1,3368.2,2104.3
157.0,5494.1,4929.3,3377.3,2103.4
158.0,5494.1,4922.2,3384.6,2102.6
159.0,5494.1,4916.3,3390.1,2101.7
160.0,5494.4,4910.7,3397.8,2102.3
161.0,5494.2,4906.2,3405.1,2101.5
162.0,5494.5,4901.9,3408.0,2100.7
163.0,5494.9,4897.9,3414.5,2100.1
164.0,5495.2,4894.2,3418.8,2099.4
165.0,5495.5,4891.3,3424.0,2100.1
166.0,5495.2,4888.7,3428.9,2099.4
167.0,5494.8,4886.2,3430.9,2100.1
168.0,5495.2,4884.5,3435.4,2100.8
169.0,5494.8,4882.9,3437.0,2100.1
170.0,5494.5,4881.4,3439.7,2099.4
171.0,5494.2,4880.0,3442.3,2098.8
172.0,5494.2,4878.1,3446.0,2098.2
173.0,5494.2,4875.7,3449.5,2097.7
174.0,5494.2,4874.0,3450.2,2098.5
175.0,5494.2,4871.2,3450.8,2098.0
176.0,5494.2,4867.9,3451.4,2098.7
