Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3851.1,2689.4,4848.9,3819.1
2.0,3851.6,2679.7,4849.5,3819.6
3.0,3851.0,2632.8,4849.6,3823.1
4.0,3850.8,2594.0,4849.7,3824.8
5.0,3852.7,2566.5,4849.8,3823.8
6.0,3853.9,2558.4,4849.8,3823.2
7.0,3854.9,2554.1,4851.4,3821.2
8.0,3855.5,2552.2,4852.5,3821.0
9.0,3856.1,2552.0,4853.4,3820.9
10.0,3856.5,2549.5,4853.0,3820.8
11.0,3856.9,2546.4,4852.7,3820.7
12.0,3857.2,2536.0,4852.5,3820.6
13.0,3857.5,2516.8,4852.2,3821.5
14.0,3857.7,2506.4,4852.9,3824.0
15.0,3857.9,2494.8,4853.5,3826.3
16.0,3857.2,2481.2,4854.1,3826.6
17.0,3856.7,2465.9,4854.5,3826.0
18.0,3856.9,2456.9,4855.0,3825.6
19.0,3856.4,2458.6,4855.3,3825.2
20.0,3856.1,2464.0,4855.5,3824.8
21.0,3855.8,2469.5,4855.9,3824.4
22.0,3855.5,2476.0,4855.4,3824.1
23.0,3855.2,2483.4,4855.8,3824.5
24.0,3855.0,2490.2,4856.1,3824.2
25.0,3854.7,2493.6,4856.3,3823.9
26.0,3854.3,2494.1,4856.5,3823.6
27.0,3854.1,2492.4,4856.7,3822.7
28.0,3853.8,2490.2,4856.8,3822.5
29.0,3853.5,2487.5,4857.0,3822.4
30.0,3853.3,2484.3,4857.2,3821.5
31.0,3853.1,2483.4,4857.4,3820.8
32.0,3852.9,2485.8,4857.6,3820.0
33.0,3852.7,2490.7,4857.1,3820.0
34.0,3852.5,2496.6,4856.6,3820.0
35.0,3852.5,2502.8,4856.8,3820.0
36.0,3852.3,2507.8,4857.0,3820.7
37.0,3852.8,2511.9,4857.2,3820.6
38.0,3853.3,2513.7,4857.4,3821.3
39.0,3853.7,2515.4,4856.9,3822.5
40.0,3854.1,2514.4,4856.5,3823.0
41.0,3854.0,2512.2,4856.7,3823.4
42.0,3854.4,2506.9,4856.9,3824.5
43.0,3854.7,2507.7,4857.1,3825.5
44.0,3854.4,2502.7,4857.3,3825.8
45.0,3854.8,2493.4,4857.5,3825.4
46.0,3855.1,2483.5,4857.6,3825.7
47.0,3855.4,2474.2,4857.8,3826.0
48.0,3855.7,2463.6,4857.9,3826.3
49.0,3856.0,2453.0,4857.4,3825.9
50.0,3856.3,2443.7,4856.9,3824.8
51.0,3856.5,2437.7,4857.1,3823.9
52.0,3856.2,2434.0,4857.3,3823.0
53.0,3856.0,2429.2,4857.5,3822.1
54.0,3855.7,2426.7,4857.7,3821.4
55.0,3855.5,2435.9,4857.8,3820.6
56.0,3855.8,2451.7,4858.0,3819.9
57.0,3855.4,2440.1,4858.1,3819.3
58.0,3855.0,2429.3,4857.6,3818.7
59.0,3854.7,2419.3,4857.7,3818.8
60.0,3854.5,2409.8,4857.9,3818.9
61.0,3854.4,2422.1,4857.9,3817.6
62.0,3854.2,2427.8,4858.0,3816.5
63.0,3854.1,2429.2,4858.1,3815.4
64.0,3853.8,2428.6,4858.3,3814.4
65.0,3854.2,2426.1,4858.4,3813.5
66.0,3854.6,2422.5,4857.8,3813.3
67.0,3854.9,2418.5,4857.3,3813.1
68.0,3855.3,2423.7,4856.9,3812.9
69.0,3854.9,2438.3,4856.4,3812.7
70.0,3854.7,2427.7,4856.5,3813.2
71.0,3854.6,2417.7,4856.6,3813.6
72.0,3854.4,2408.3,4856.7,3813.4
73.0,3854.1,2399.6,4856.8,3813.2
74.0,3853.8,2391.5,4856.3,3813.6
75.0,3853.7,2383.8,4855.9,3814.7
76.0,3853.6,2376.7,4855.6,3815.6
77.0,3853.5,2370.0,4855.2,3815.9
78.0,3853.4,2363.7,4854.9,3816.2
79.0,3853.3,2357.9,4855.2,3817.1
80.0,3853.8,2352.4,4855.5,3817.9
81.0,3854.2,2347.3,4855.8,3818.7
82.0,3854.5,2371.3,4856.1,3818.8
83.0,3854.9,2392.5,4856.3,3819.5
84.0,3854.6,2412.3,4856.6,3820.8
85.0,3854.3,2403.4,4856.8,3822.1
86.0,3854.0,2395.0,4857.0,3823.2
87.0,3853.7,2387.1,4857.2,3823.7
88.0,3853.5,2379.7,4857.4,3824.1
89.0,3853.3,2372.8,4857.5,3824.4
90.0,3853.1,2366.4,4857.6,3824.2
91.0,3852.9,2360.4,4857.6,3823.9
92.0,3852.7,2354.8,4857.6,3824.3
93.0,3853.2,2349.5,4857.6,3824.7
94.0,3852.9,2344.5,4857.8,3825.6
95.0,3852.8,2339.9,4857.9,3826.6
96.0,3852.6,2335.6,4857.9,3826.8
97.0,3852.4,2331.6,4857.9,3827.0
98.0,3852.3,2356.6,4858.1,3827.2
99.0,3852.1,2372.3,4858.2,3826.7
100.0,3852.1,2390.2,4858.3,3826.9
101.0,3852.0,2399.9,4858.4,3827.1
102.0,3851.8,2404.4,4858.5,3827.3
103.0,3851.7,2406.7,4858.6,3827.5
104.0,3851.7,2406.3,4858.1,3827.0
