Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2699.4,2519.4,5208.8,5128.8
2.0,2709.7,2519.7,5204.4,5124.4
3.0,2709.8,2519.8,5202.9,5122.9
4.0,2717.5,2522.4,5204.7,5122.2
5.0,2724.2,2524.0,5203.8,5121.7
6.0,2730.4,2525.0,5203.1,5121.4
7.0,2716.3,2525.8,5204.1,5119.7
8.0,2705.6,2526.3,5204.9,5119.7
9.0,2697.2,2526.8,5205.5,5119.8
10.0,2690.5,2526.0,5206.0,5118.7
11.0,2684.9,2525.4,5205.4,5117.8
12.0,2680.2,2523.9,5205.9,5117.0
13.0,2676.2,2523.5,5206.3,5116.4
14.0,2672.7,2523.2,5206.6,5115.8
15.0,2669.6,2523.8,5206.9,5116.4
16.0,2666.9,2524.3,5207.1,5117.0
17.0,2664.6,2524.8,5207.4,5116.4
18.0,2698.4,2525.2,5206.9,5116.7
19.0,2725.1,2525.5,5206.6,5116.2
20.0,2746.4,2525.9,5206.2,5115.7
21.0,2765.6,2526.9,5205.9,5116.0
22.0,2781.8,2527.1,5205.6,5116.3
23.0,2797.3,2527.3,5205.4,5115.9
24.0,2815.7,2528.2,5205.1,5115.5
25.0,2829.2,2528.3,5204.9,5115.8
26.0,2842.3,2529.1,5204.7,5116.1
27.0,2828.3,2529.9,5204.5,5116.3
28.0,2846.7,2530.6,5204.9,5117.3
29.0,2853.0,2531.9,5205.3,5117.4
30.0,2852.8,2532.4,5205.6,5116.9
31.0,2847.3,2533.6,5205.9,5116.5
32.0,2857.4,2534.0,5205.5,5116.7
33.0,2868.8,2535.1,5205.1,5117.6
34.0,2853.5,2536.1,5204.8,5118.4
35.0,2839.3,2536.3,5204.5,5118.5
36.0,2849.8,2535.9,5204.2,5118.6
37.0,2863.6,2534.9,5203.9,5119.4
38.0,2866.6,2534.5,5203.6,5119.4
39.0,2863.6,2534.9,5203.4,5120.1
40.0,2855.5,2535.9,5203.2,5120.1
41.0,2844.8,2536.2,5202.3,5120.1
42.0,2832.1,2536.4,5201.5,5120.1
43.0,2819.6,2536.6,5200.8,5120.1
44.0,2807.3,2536.9,5200.7,5120.1
45.0,2795.9,2536.4,5200.7,5119.4
46.0,2785.1,2536.0,5200.6,5119.4
47.0,2775.1,2535.6,5200.6,5120.1
48.0,2764.4,2534.6,5200.6,5120.8
49.0,2754.4,2533.7,5200.5,5121.4
50.0,2743.1,2533.4,5200.5,5121.9
51.0,2732.6,2533.8,5200.5,5121.8
52.0,2723.4,2534.2,5200.4,5121.7
53.0,2714.8,2534.6,5200.4,5120.9
54.0,2706.1,2535.0,5200.4,5120.9
55.0,2697.9,2535.3,5200.3,5121.5
56.0,2691.6,2536.2,5200.3,5121.4
57.0,2687.6,2536.5,5200.3,5121.3
58.0,2684.5,2536.7,5200.3,5121.2
59.0,2681.0,2536.9,5200.3,5121.8
60.0,2677.1,2537.1,5200.2,5122.3
61.0,2672.8,2537.3,5200.2,5122.8
62.0,2666.8,2537.5,5200.2,5122.6
63.0,2661.2,2538.3,5200.2,5122.4
64.0,2654.6,2539.0,5200.2,5122.3
65.0,2648.5,2539.7,5200.8,5121.5
66.0,2642.8,2540.4,5200.8,5120.8
67.0,2636.8,2539.7,5201.4,5120.1
68.0,2631.2,2539.1,5201.3,5119.4
69.0,2626.0,2537.9,5201.8,5118.8
70.0,2621.1,2537.4,5202.4,5118.9
71.0,2617.2,2536.9,5202.2,5119.0
72.0,2614.1,2535.8,5202.1,5119.0
73.0,2611.9,2535.4,5201.9,5119.1
74.0,2611.2,2534.4,5201.8,5119.1
75.0,2610.4,2534.1,5201.7,5119.2
76.0,2611.7,2533.9,5201.6,5119.2
77.0,2611.6,2533.0,5201.5,5119.9
78.0,2612.1,2532.1,5201.4,5119.9
79.0,2610.7,2532.0,5201.9,5119.9
80.0,2607.4,2532.5,5201.8,5120.0
81.0,2602.4,2533.0,5201.1,5120.0
82.0,2595.8,2533.5,5200.3,5119.3
83.0,2589.0,2533.2,5199.7,5119.6
84.0,2581.3,2533.0,5199.1,5119.6
85.0,2574.8,2532.8,5199.1,5119.6
86.0,2568.7,2533.3,5199.2,5119.6
87.0,2563.0,2534.4,5199.2,5119.7
88.0,2559.6,2536.0,5199.3,5119.0
89.0,2557.6,2537.6,5199.3,5119.1
90.0,2557.2,2539.0,5199.4,5118.5
91.0,2559.9,2540.4,5199.4,5118.0
92.0,2563.1,2541.6,5200.1,5118.1
93.0,2565.5,2542.2,5200.7,5118.2
94.0,2568.4,2541.4,5200.8,5118.3
95.0,2572.4,2541.3,5201.4,5118.4
96.0,2572.2,2540.6,5202.0,5118.5
97.0,2568.8,2539.9,5202.5,5118.0
98.0,2570.9,2539.3,5203.0,5118.1
99.0,2576.0,2538.7,5203.4,5117.6
