数据序列,设备号,测量值
0,0,3760
0,1,5390
0,2,1750
0,3,4500
1,0,3770
1,1,5390
1,2,1740
1,3,4500
2,0,3780
2,1,5390
2,2,1740
2,3,4500
3,0,3770
3,1,5390
3,2,1740
3,3,4500
4,0,3780
4,1,5390
4,2,1740
4,3,4510
5,0,3790
5,1,5390
5,2,1740
5,3,4540
6,0,3770
6,1,5390
6,2,1740
6,3,4540
7,0,3780
7,1,5390
7,2,1750
7,3,4540
8,0,3780
8,1,5400
8,2,1740
8,3,4540
9,0,3770
9,1,5420
9,2,1740
9,3,4480
10,0,3770
10,1,5410
10,2,1740
10,3,4490
11,0,3760
11,1,5410
11,2,1740
11,3,4520
12,0,3760
12,1,5390
12,2,1740
12,3,4490
13,0,3760
13,1,5390
13,2,1740
13,3,4610
14,0,3770
14,1,5390
14,2,1730
14,3,4660
15,0,3770
15,1,5390
15,2,1730
15,3,4630
16,0,3770
16,1,5380
16,2,1730
16,3,4750
17,0,3770
17,1,5380
17,2,1720
17,3,4810
18,0,3770
18,1,5380
18,2,1720
18,3,4840
19,0,3770
19,1,5390
19,2,1720
19,3,4790
20,0,3760
20,1,5390
20,2,1730
20,3,4820
21,0,3760
21,1,5390
21,2,1740
21,3,4890
22,0,3780
22,1,5390
22,2,1740
22,3,4910
23,0,3780
23,1,5390
23,2,1740
23,3,4820
24,0,3780
24,1,5390
24,2,1740
24,3,4720
25,0,3770
25,1,5380
25,2,1760
25,3,4660
26,0,3760
26,1,5390
26,2,1760
26,3,4630
27,0,3770
27,1,5390
27,2,1760
27,3,4630
28,0,3760
28,1,5390
28,2,1750
28,3,4650
29,0,3770
29,1,5390
29,2,1750
29,3,4600
30,0,3760
30,1,5390
30,2,1750
30,3,4560
31,0,3760
31,1,5390
31,2,1750
31,3,4520
32,0,3770
32,1,5390
32,2,1760
32,3,4480
33,0,3760
33,1,5380
33,2,1770
33,3,4450
34,0,3770
34,1,5390
34,2,1760
34,3,4410
35,0,3770
35,1,5380
35,2,1760
35,3,4400
36,0,3770
36,1,5380
36,2,1760
36,3,4370
37,0,3760
37,1,5380
37,2,1750
37,3,4380
38,0,3780
38,1,5380
38,2,1750
38,3,4410
39,0,3770
39,1,5380
39,2,1750
39,3,4430
40,0,3780
40,1,5380
40,2,1760
40,3,4430
41,0,3770
41,1,5400
41,2,1750
41,3,4450
42,0,3760
42,1,5400
42,2,1750
42,3,4450
43,0,3760
43,1,5400
43,2,1750
43,3,4450
44,0,3760
44,1,5400
44,2,1750
44,3,4450
45,0,3760
45,1,5410
45,2,1740
45,3,4460
46,0,3760
46,1,5390
46,2,1750
46,3,4470
47,0,3760
47,1,5400
47,2,1750
47,3,4460
48,0,3760
48,1,5390
48,2,1750
48,3,4430
49,0,3760
49,1,5390
49,2,1740
49,3,4410
50,0,3760
50,1,5390
50,2,1730
50,3,4400
51,0,3760
51,1,5390
51,2,1730
51,3,4410
52,0,3760
52,1,5390
52,2,1730
52,3,4410
53,0,3760
53,1,5400
53,2,1730
53,3,4430
54,0,3770
54,1,5400
54,2,1730
54,3,4430
55,0,3780
55,1,5390
55,2,1730
55,3,4440
56,0,3770
56,1,5390
56,2,1720
56,3,4440
57,0,3760
57,1,5390
57,2,1730
57,3,4420
58,0,3760
58,1,5390
58,2,1730
58,3,4410
59,0,3780
59,1,5380
59,2,1730
59,3,4380
60,0,3780
60,1,5380
60,2,1730
60,3,4360
61,0,3790
61,1,5380
61,2,1740
61,3,4330
62,0,3800
62,1,5380
62,2,1740
62,3,4330
63,0,3780
63,1,5380
63,2,1750
63,3,4340
64,0,3770
64,1,5390
64,2,1750
64,3,4490
65,0,3770
65,1,5390
65,2,1750
65,3,4640
66,0,3770
66,1,5390
66,2,1750
66,3,4750
67,0,3760
67,1,5400
67,2,1750
67,3,4620
68,0,3760
68,1,5400
68,2,1740
68,3,4650
69,0,3760
69,1,5400
69,2,1740
69,3,4490
70,0,3750
70,1,5400
70,2,1740
70,3,4440
71,0,3750
71,1,5400
71,2,1740
71,3,4440
72,0,3750
72,1,5400
72,2,1740
72,3,4450
73,0,3770
73,1,5400
73,2,1750
73,3,4440
74,0,3770
74,1,5400
74,2,1740
74,3,4440
75,0,3770
75,1,5400
75,2,1750
75,3,4430
76,0,3770
76,1,5390
76,2,1760
76,3,4430
77,0,3770
77,1,5390
77,2,1760
77,3,4440
78,0,3770
78,1,5390
78,2,1760
78,3,4450
79,0,3760
79,1,5380
79,2,1760
79,3,4450
80,0,3760
80,1,5390
80,2,1750
80,3,4440
81,0,3760
81,1,5390
81,2,1750
81,3,4440
82,0,3770
82,1,5390
82,2,1760
82,3,4430
83,0,3770
83,1,5390
83,2,1760
83,3,4420
84,0,3770
84,1,5390
84,2,1750
84,3,4410
85,0,3780
85,1,5390
85,2,1750
85,3,4390
86,0,3770
86,1,5380
86,2,1750
86,3,4390
87,0,3760
87,1,5380
87,2,1750
87,3,4390
88,0,3750
88,1,5370
88,2,1750
88,3,4380
89,0,3750
89,1,5370
89,2,1740
89,3,4360
90,0,3760
90,1,5380
90,2,1740
90,3,4340
91,0,3760
91,1,5380
91,2,1740
91,3,4340
92,0,3760
92,1,5380
92,2,1740
92,3,4350
93,0,3770
93,1,5380
93,2,1750
93,3,4350
94,0,3760
94,1,5390
94,2,1740
94,3,4360
95,0,3760
95,1,5390
95,2,1740
95,3,4350
96,0,3760
96,1,5390
96,2,1740
96,3,4360
97,0,3760
97,1,5390
97,2,1740
97,3,4350
98,0,3760
98,1,5390
98,2,1740
98,3,4350
99,0,3750
99,1,5390
99,2,1750
99,3,4350
100,0,3750
100,1,5400
100,2,1750
100,3,4350
101,0,3750
101,1,5400
101,2,1750
101,3,4350
102,0,3750
102,1,5390
102,2,1750
102,3,4350
103,0,3750
103,1,5390
103,2,1760
103,3,4350
104,0,3760
104,1,5390
104,2,1760
104,3,4350
105,0,3760
105,1,5390
105,2,1760
105,3,4350
106,0,3770
106,1,5390
106,2,1760
106,3,4340
107,0,3770
107,1,5380
107,2,1750
107,3,4350
108,0,3770
108,1,5380
108,2,1740
108,3,4360
109,0,3770
109,1,5380
109,2,1740
109,3,4370
110,0,3760
110,1,5380
110,2,1740
110,3,4410
111,0,3760
111,1,5370
111,2,1740
111,3,4410
112,0,3760
112,1,5390
112,2,1740
112,3,4400
113,0,3770
113,1,5390
113,2,1740
113,3,4410
114,0,3760
