Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5188.8,5748.7,1759.6,3429.2
2.0,5169.4,5744.3,1759.8,3429.6
3.0,5183.0,5742.9,1756.5,3433.1
4.0,5174.6,5742.2,1754.9,3434.9
5.0,5169.6,5741.7,1753.9,3435.9
6.0,5169.7,5739.7,1753.2,3434.9
7.0,5165.2,5738.2,1752.7,3434.1
8.0,5161.8,5738.5,1752.3,3433.6
9.0,5164.0,5738.6,1752.1,3434.4
10.0,5161.3,5738.8,1751.8,3435.0
11.0,5163.3,5738.9,1751.6,3435.5
12.0,5162.0,5739.0,1751.5,3436.0
13.0,5160.9,5738.2,1751.3,3435.4
14.0,5165.2,5737.5,1751.2,3434.9
15.0,5164.8,5737.7,1751.1,3436.2
16.0,5166.9,5737.9,1751.0,3437.4
17.0,5165.5,5737.2,1751.7,3437.6
18.0,5168.2,5736.7,1751.6,3437.8
19.0,5169.1,5736.2,1751.5,3437.2
20.0,5167.7,5735.7,1751.4,3436.6
21.0,5170.8,5735.3,1751.3,3436.1
22.0,5172.9,5734.9,1751.2,3435.7
23.0,5173.4,5734.6,1751.1,3436.7
24.0,5173.8,5734.9,1751.0,3437.6
25.0,5173.6,5734.6,1751.6,3438.5
26.0,5172.6,5733.6,1752.2,3440.0
27.0,5172.5,5732.7,1752.7,3440.7
28.0,5175.7,5731.8,1753.2,3440.6
29.0,5174.6,5731.0,1753.0,3441.3
30.0,5175.0,5730.3,1752.8,3441.2
31.0,5174.0,5730.3,1753.3,3441.1
32.0,5173.1,5730.2,1753.7,3441.7
33.0,5174.2,5730.2,1754.2,3441.6
34.0,5173.9,5730.2,1753.9,3441.5
35.0,5173.0,5730.9,1753.6,3442.0
36.0,5175.4,5731.5,1753.4,3441.9
37.0,5177.0,5732.0,1753.8,3442.4
38.0,5179.2,5732.5,1754.2,3442.9
39.0,5180.5,5733.0,1754.0,3444.0
40.0,5179.9,5733.5,1753.7,3445.1
41.0,5177.9,5733.9,1753.5,3445.3
42.0,5175.4,5734.3,1753.2,3445.4
43.0,5177.0,5734.7,1753.0,3445.6
44.0,5174.6,5734.4,1753.5,3446.5
45.0,5173.0,5734.7,1753.9,3446.1
46.0,5170.9,5735.1,1753.8,3447.0
47.0,5172.1,5735.4,1754.2,3447.9
48.0,5171.4,5735.7,1754.6,3448.0
49.0,5172.6,5736.0,1755.0,3448.1
50.0,5173.7,5736.2,1754.6,3447.6
51.0,5176.0,5736.5,1754.3,3446.5
52.0,5173.7,5737.3,1754.1,3445.4
53.0,5174.1,5737.5,1753.8,3445.1
54.0,5172.6,5737.7,1753.5,3446.0
55.0,5171.1,5737.2,1753.3,3446.3
56.0,5173.6,5736.7,1753.3,3446.5
57.0,5172.1,5735.6,1753.1,3446.7
58.0,5174.5,5734.6,1753.1,3447.6
59.0,5174.2,5733.7,1753.1,3447.1
60.0,5177.2,5732.8,1752.9,3446.6
61.0,5178.7,5732.0,1752.7,3446.2
62.0,5177.5,5731.8,1752.5,3445.8
63.0,5179.6,5732.4,1752.4,3444.8
64.0,5178.9,5733.5,1752.2,3445.0
65.0,5178.4,5734.6,1752.3,3444.7
66.0,5177.8,5735.6,1752.3,3445.0
67.0,5177.3,5735.2,1752.8,3445.3
68.0,5178.1,5734.9,1753.3,3445.0
69.0,5180.2,5733.9,1753.7,3446.0
70.0,5179.5,5733.0,1753.5,3446.2
71.0,5179.6,5732.2,1753.2,3445.8
72.0,5178.3,5731.4,1753.2,3446.7
73.0,5176.5,5731.3,1753.2,3446.9
74.0,5176.7,5731.2,1753.2,3446.5
75.0,5178.2,5731.1,1753.0,3446.1
76.0,5176.4,5731.1,1753.4,3445.7
77.0,5177.9,5731.0,1753.9,3444.7
78.0,5179.3,5730.9,1754.3,3443.7
79.0,5177.4,5730.9,1754.0,3444.1
80.0,5179.5,5730.8,1754.4,3443.2
81.0,5182.2,5730.8,1754.1,3442.4
82.0,5182.0,5730.1,1754.0,3441.6
83.0,5180.6,5730.1,1753.8,3440.8
84.0,5183.1,5730.1,1753.5,3440.8
85.0,5182.9,5730.1,1753.3,3441.4
86.0,5184.0,5730.1,1753.7,3441.9
87.0,5183.8,5730.1,1753.5,3442.3
88.0,5184.8,5730.0,1753.3,3443.5
89.0,5182.6,5730.0,1753.7,3444.5
90.0,5182.4,5730.0,1754.1,3445.5
91.0,5183.5,5730.0,1753.8,3445.7
92.0,5184.0,5730.0,1753.6,3446.6
93.0,5181.8,5730.0,1753.4,3446.8
94.0,5182.3,5730.0,1753.1,3447.7
95.0,5183.4,5729.4,1753.6,3447.8
96.0,5183.2,5729.4,1754.0,3448.0
97.0,5184.3,5729.5,1753.7,3447.5
98.0,5184.0,5729.5,1754.1,3446.3
99.0,5183.1,5730.2,1754.5,3445.3
100.0,5186.1,5730.2,1754.9,3444.9
101.0,5184.5,5730.8,1755.2,3445.3
102.0,5182.2,5730.7,1755.5,3444.9
103.0,5182.7,5730.7,1755.8,3445.2
104.0,5183.8,5730.7,1756.1,3446.2
105.0,5183.6,5730.0,1756.3,3447.1
106.0,5185.9,5729.3,1756.6,3447.9
107.0,5188.1,5728.1,1756.1,3448.7
108.0,5187.6,5727.6,1756.4,3449.4
109.0,5188.4,5727.7,1756.6,3449.3
110.0,5190.5,5727.9,1756.8,3450.0
111.0,5190.4,5728.0,1757.0,3450.0
112.0,5191.0,5728.1,1757.2,3450.0
113.0,5191.6,5728.2,1757.4,3449.4
114.0,5192.8,5728.4,1757.6,3448.1
115.0,5190.7,5729.1,1757.1,3447.0
116.0,5190.6,5729.2,1756.6,3445.9
117.0,5190.6,5729.2,1756.2,3444.8
118.0,5187.3,5729.3,1755.8,3445.2
119.0,5188.2,5729.3,1755.4,3446.1
120.0,5187.6,5729.4,1755.3,3446.4
121.0,5184.6,5729.4,1755.1,3446.6
122.0,5152.7,5759.1,1755.0,3447.5
123.0,5122.2,5788.2,1754.7,3448.3
124.0,5093.7,5818.0,1755.0,3448.4
125.0,5067.0,5845.8,1754.7,3448.5
126.0,5042.7,5869.9,1755.0,3448.6
127.0,5019.3,5893.8,1755.4,3449.3
128.0,4997.4,5912.3,1755.7,3450.0
129.0,4977.0,5933.4,1755.9,3450.7
130.0,4957.8,5953.8,1756.2,3450.5
131.0,4940.5,5969.0,1756.4,3450.3
132.0,4925.0,5982.6,1756.7,3450.2
133.0,4910.5,5995.4,1756.9,3450.0
134.0,4896.3,6008.6,1757.1,3449.9
135.0,4883.0,6022.8,1757.3,3450.6
136.0,4871.2,6034.9,1757.4,3450.5
137.0,4860.2,6048.8,1757.6,3450.5
