Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3479.2,2399.5,4888.9,4119.1
2.0,3479.6,2399.7,4949.6,4119.5
3.0,3481.4,2393.1,4956.4,4119.7
4.0,3482.3,2389.8,4967.5,4122.3
5.0,3482.9,2391.9,4980.3,4121.8
6.0,3483.2,2393.3,4978.5,4121.5
7.0,3482.8,2391.3,4968.2,4121.3
8.0,3482.4,2391.1,4955.0,4121.1
9.0,3482.1,2392.2,4943.4,4121.0
10.0,3482.4,2393.1,4932.9,4120.9
11.0,3482.7,2391.7,4920.1,4120.8
12.0,3482.9,2388.6,4908.3,4120.7
13.0,3483.1,2386.9,4901.0,4121.6
14.0,3482.8,2387.1,4907.1,4122.3
15.0,3483.0,2388.2,4921.0,4122.1
16.0,3482.8,2387.6,4927.5,4121.1
17.0,3482.5,2387.0,4926.9,4120.2
18.0,3482.4,2387.2,4932.6,4120.2
19.0,3482.2,2387.4,4936.2,4120.2
20.0,3482.0,2387.6,4934.3,4120.2
21.0,3482.2,2388.5,4927.4,4120.2
22.0,3482.4,2389.3,4915.3,4120.9
23.0,3482.6,2388.7,4919.2,4120.8
24.0,3482.4,2388.8,4931.2,4120.8
25.0,3482.3,2388.8,4921.2,4120.7
26.0,3482.4,2388.2,4911.9,4121.3
27.0,3482.3,2387.7,4903.4,4121.9
28.0,3482.1,2388.5,4895.5,4122.5
29.0,3482.0,2389.3,4888.2,4122.3
30.0,3481.9,2389.3,4881.4,4121.5
31.0,3481.7,2389.4,4875.2,4120.7
32.0,3481.6,2390.1,4869.3,4120.0
33.0,3481.5,2389.4,4863.9,4119.3
34.0,3482.1,2389.5,4858.8,4118.7
35.0,3482.6,2390.1,4854.1,4118.2
36.0,3482.7,2389.5,4849.7,4117.6
37.0,3483.2,2388.9,4866.7,4117.1
38.0,3483.0,2388.9,4881.9,4116.7
39.0,3482.8,2389.7,4892.9,4116.2
40.0,3482.6,2389.7,4901.8,4115.8
41.0,3482.5,2390.4,4908.2,4116.1
42.0,3482.3,2392.3,4914.2,4116.3
43.0,3482.2,2392.1,4921.1,4116.6
44.0,3482.0,2392.0,4926.8,4116.8
45.0,3482.5,2391.9,4932.2,4116.4
46.0,3483.0,2392.4,4936.6,4116.6
47.0,3483.5,2392.9,4942.0,4116.8
48.0,3483.2,2393.3,4950.9,4116.4
49.0,3483.0,2393.8,4961.9,4116.0
50.0,3483.2,2393.5,4972.7,4115.6
51.0,3483.3,2392.0,4960.7,4115.2
52.0,3483.4,2391.2,4949.5,4114.9
53.0,3483.5,2390.5,4957.9,4114.6
54.0,3483.6,2389.2,4960.0,4114.9
55.0,3483.7,2388.6,4958.7,4115.2
56.0,3483.8,2389.3,4953.6,4116.2
57.0,3483.5,2390.0,4947.6,4117.1
58.0,3483.3,2390.7,4941.9,4117.3
59.0,3483.1,2392.6,4937.9,4117.5
60.0,3483.5,2395.0,4938.7,4117.6
61.0,3483.9,2397.2,4942.0,4117.8
62.0,3484.3,2398.7,4946.4,4117.9
63.0,3484.7,2398.1,4949.9,4118.0
64.0,3485.0,2398.3,4953.7,4118.2
65.0,3485.4,2397.7,4958.0,4118.3
66.0,3485.7,2396.6,4962.0,4118.4
67.0,3485.9,2395.5,4965.1,4118.5
68.0,3486.2,2395.8,4968.7,4118.6
69.0,3486.4,2396.1,4972.0,4118.7
70.0,3486.7,2397.6,4977.0,4118.8
71.0,3486.9,2399.1,4982.4,4118.9
72.0,3487.1,2398.5,4984.1,4118.9
73.0,3486.6,2398.6,4987.1,4119.0
74.0,3486.2,2398.0,4986.6,4119.1
75.0,3486.5,2398.1,4987.5,4119.1
76.0,3486.7,2397.6,4988.3,4119.2
77.0,3486.9,2397.1,4991.6,4119.2
78.0,3487.1,2397.3,4996.7,4119.3
79.0,3487.3,2396.2,5001.4,4119.3
80.0,3487.5,2395.2,5007.8,4119.4
81.0,3487.6,2394.8,5015.7,4118.8
82.0,3487.8,2394.5,5022.4,4118.8
83.0,3487.9,2394.2,5028.0,4118.9
84.0,3488.1,2393.9,5031.4,4118.3
85.0,3488.2,2392.4,5034.5,4118.5
86.0,3488.3,2390.3,5036.8,4117.9
87.0,3488.4,2388.4,5038.3,4117.4
88.0,3488.5,2387.2,5039.7,4116.9
89.0,3488.6,2385.4,5041.7,4117.1
90.0,3488.7,2383.8,5043.5,4117.9
91.0,3488.8,2382.3,5044.5,4118.1
92.0,3488.9,2380.8,5044.9,4118.2
93.0,3488.9,2378.8,5045.2,4118.3
94.0,3489.0,2377.0,5045.5,4118.4
95.0,3489.1,2376.5,5045.2,4118.5
96.0,3488.5,2375.5,5045.5,4118.6
97.0,3487.9,2373.8,5047.1,4118.7
98.0,3487.4,2372.9,5050.5,4118.8
99.0,3486.9,2372.7,5033.5,4118.9
100.0,3486.5,2371.9,5017.6,4118.9
101.0,3486.1,2370.5,5002.7,4119.0
102.0,3485.7,2370.5,4988.8,4118.4
103.0,3485.6,2370.4,4991.5,4117.9
104.0,3485.6,2371.7,4990.7,4117.4
105.0,3485.6,2373.5,4985.5,4116.9
106.0,3485.5,2376.5,4976.8,4116.5
107.0,3485.5,2379.3,4966.0,4116.7
108.0,3485.5,2380.7,4952.1,4116.9
109.0,3485.4,2381.9,4937.1,4117.1
110.0,3485.4,2384.4,4922.5,4117.3
111.0,3485.4,2385.4,4908.8,4117.5
112.0,3485.4,2386.3,4898.6,4117.6
113.0,3485.0,2387.2,4892.8,4117.8
114.0,3485.3,2389.3,4890.1,4117.9
115.0,3485.6,2391.9,4889.4,4118.1
116.0,3485.6,2391.8,4891.4,4117.5
117.0,3485.9,2391.7,4895.2,4117.7
118.0,3485.5,2392.2,4901.3,4117.8
119.0,3485.1,2392.1,4910.9,4118.0
120.0,3484.8,2392.0,4923.1,4118.8
121.0,3484.5,2391.8,4914.3,4119.5
122.0,3484.2,2391.1,4906.1,4120.2
123.0,3484.3,2403.2,4884.4,4119.5
124.0,3484.6,2419.8,4864.8,4118.9
125.0,3484.7,2441.7,4846.4,4118.3
126.0,3485.0,2463.5,4829.2,4117.8
127.0,3485.3,2483.3,4813.2,4117.3
128.0,3485.6,2500.5,4797.5,4116.8
129.0,3485.9,2514.7,4782.8,4117.0
130.0,3486.2,2530.5,4769.1,4117.2
131.0,3486.4,2547.2,4756.3,4117.4
132.0,3486.0,2562.9,4744.9,4116.9
133.0,3485.6,2573.0,4734.3,4116.5
134.0,3485.9,2581.2,4724.3,4116.7
135.0,3485.8,2588.2,4715.0,4116.9
136.0,3485.8,2594.8,4706.3,4117.1
137.0,3486.1,2600.9,4698.2,4116.6
138.0,3486.3,2609.9,4690.5,4116.2
139.0,3486.5,2622.1,4683.4,4116.5
140.0,3486.4,2634.9,4676.1,4116.7
141.0,3486.7,2648.8,4669.3,4116.9
142.0,3486.9,2664.3,4662.9,4117.1
143.0,3486.8,2680.8,4656.9,4117.3
144.0,3486.7,2696.9,4651.9,4117.5
145.0,3486.9,2711.3,4647.3,4117.6
146.0,3487.1,2726.0,4642.9,4117.8
147.0,3487.3,2739.2,4638.9,4117.9
148.0,3487.4,2752.8,4635.1,4118.7
149.0,3487.0,2765.5,4631.5,4119.4
150.0,3486.5,2775.4,4628.2,4120.1
151.0,3486.1,2781.5,4625.1,4120.8
152.0,3486.3,2784.7,4622.2,4120.7
153.0,3486.3,2786.3,4618.8,4120.7
154.0,3486.5,2788.5,4615.7,4120.6
155.0,3486.7,2794.4,4613.4,4120.6
156.0,3486.3,2801.8,4611.2,4120.5
157.0,3485.9,2809.4,4609.2,4120.5
158.0,3486.1,2813.4,4607.3,4120.5
159.0,3486.4,2811.8,4605.6,4119.8
160.0,3486.6,2815.0,4603.9,4119.2
161.0,3486.8,2817.2,4602.4,4119.2
162.0,3487.1,2822.6,4600.9,4119.3
163.0,3487.2,2829.5,4599.6,4119.3
164.0,3487.1,2828.9,4599.6,4119.4
165.0,3487.0,2814.8,4598.3,4119.4
166.0,3486.8,2820.3,4596.5,4119.4
167.0,3487.0,2824.2,4594.8,4120.1
168.0,3487.2,2825.2,4593.9,4120.8
169.0,3487.4,2822.9,4594.2,4121.4
170.0,3487.3,2818.2,4593.3,4121.9
171.0,3487.4,2811.9,4592.5,4122.4
172.0,3487.6,2804.7,4591.7,4122.3
