Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4439.0,5418.8,2219.5,3009.3
2.0,4439.5,5449.5,2214.7,3009.7
3.0,4439.7,5439.6,2213.1,3013.1
4.0,4439.8,5434.6,2212.3,3012.3
5.0,4439.8,5429.5,2211.9,3011.9
6.0,4441.6,5426.2,2211.5,3009.8
7.0,4441.3,5423.7,2209.8,3009.8
8.0,4441.8,5427.3,2208.5,3009.9
9.0,4441.6,5433.7,2207.4,3009.9
10.0,4441.4,5434.4,2206.6,3011.0
11.0,4441.3,5437.1,2207.0,3011.9
12.0,4441.2,5435.4,2208.2,3012.7
13.0,4441.0,5433.0,2209.3,3013.4
14.0,4441.0,5436.3,2210.3,3014.0
15.0,4440.9,5435.8,2210.3,3013.7
16.0,4440.8,5438.6,2209.4,3014.2
17.0,4441.5,5440.3,2208.7,3014.6
18.0,4441.4,5438.7,2208.8,3015.1
19.0,4441.3,5437.3,2208.1,3015.4
20.0,4441.2,5440.5,2208.2,3015.8
21.0,4441.9,5442.6,2207.6,3016.8
22.0,4442.4,5444.6,2207.1,3017.0
23.0,4442.3,5446.4,2206.6,3017.3
24.0,4442.1,5448.8,2206.1,3017.4
25.0,4442.0,5450.2,2206.4,3017.6
26.0,4441.8,5448.9,2206.6,3017.8
27.0,4442.4,5446.9,2206.2,3017.9
28.0,4442.9,5449.1,2205.8,3018.1
29.0,4443.4,5450.5,2206.1,3017.5
30.0,4443.8,5451.8,2207.0,3017.7
31.0,4443.6,5451.7,2207.2,3017.9
32.0,4443.3,5453.6,2207.4,3018.7
33.0,4443.1,5451.4,2206.9,3019.4
34.0,4442.9,5449.3,2207.8,3020.1
35.0,4442.7,5450.7,2207.9,3020.8
36.0,4442.5,5449.3,2207.4,3021.4
37.0,4442.4,5452.0,2206.9,3021.9
38.0,4442.9,5453.1,2207.1,3021.8
39.0,4443.3,5455.6,2206.6,3022.3
40.0,4443.1,5456.5,2206.2,3022.8
41.0,4442.9,5456.7,2205.8,3023.3
42.0,4443.4,5456.3,2206.1,3023.7
43.0,4443.8,5453.9,2206.3,3022.8
44.0,4444.2,5455.6,2207.2,3022.0
45.0,4444.6,5453.3,2207.4,3021.9
46.0,4444.9,5454.4,2207.6,3021.8
47.0,4445.3,5454.1,2208.4,3021.6
48.0,4445.2,5454.5,2208.5,3021.5
49.0,4445.6,5451.6,2208.6,3021.4
50.0,4445.8,5451.5,2208.7,3022.0
51.0,4446.1,5450.1,2208.8,3022.5
52.0,4446.0,5447.5,2209.5,3023.0
53.0,4446.3,5447.7,2209.4,3023.4
54.0,4446.5,5445.3,2210.1,3023.9
55.0,4446.8,5444.3,2210.1,3024.3
56.0,4447.0,5445.9,2210.1,3024.6
57.0,4447.2,5443.6,2210.8,3026.3
58.0,4446.7,5442.7,2211.3,3027.8
59.0,4446.9,5441.9,2211.3,3029.2
60.0,4447.1,5441.1,2211.2,3029.3
61.0,4446.7,5439.8,2210.5,3029.3
62.0,4446.2,5442.4,2209.8,3029.4
63.0,4446.5,5445.4,2209.2,3028.1
64.0,4446.0,5448.3,2209.9,3026.3
65.0,4445.7,5446.5,2209.9,3025.3
