Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1449.7,4099.1,4529.0,5998.7
2.0,1419.8,4094.5,4529.5,6004.3
3.0,1409.8,4093.0,4529.7,6002.9
4.0,1409.8,4089.7,4529.7,6002.1
5.0,1411.9,4089.8,4529.8,6001.7
6.0,1413.3,4089.8,4529.8,6001.4
7.0,1420.4,4089.8,4528.3,6001.2
8.0,1425.7,4089.9,4527.2,6001.0
9.0,1422.6,4091.1,4526.3,6000.9
10.0,1418.9,4092.1,4525.6,6000.8
11.0,1418.0,4091.9,4525.0,6001.8
12.0,1414.2,4091.7,4524.5,6002.6
13.0,1415.7,4091.5,4524.1,6003.3
14.0,1414.3,4091.4,4523.8,6003.9
15.0,1414.8,4091.3,4524.3,6004.4
16.0,1413.6,4092.0,4524.8,6004.9
17.0,1416.5,4091.8,4525.2,6005.3
18.0,1416.0,4091.7,4525.6,6005.6
19.0,1415.5,4091.6,4525.9,6006.0
20.0,1416.6,4091.4,4526.2,6006.3
21.0,1419.8,4091.3,4526.5,6006.5
22.0,1422.0,4091.2,4526.0,6006.8
23.0,1419.7,4091.2,4525.6,6007.0
24.0,1420.4,4091.1,4525.2,6007.2
25.0,1419.7,4091.7,4524.9,6007.4
26.0,1419.0,4092.3,4524.6,6007.6
27.0,1421.1,4092.8,4524.3,6007.8
28.0,1419.7,4092.6,4524.0,6007.9
29.0,1419.1,4093.1,4523.8,6008.1
30.0,1417.1,4093.6,4524.2,6008.2
31.0,1418.6,4094.0,4524.6,6008.3
32.0,1417.4,4093.7,4524.3,6007.8
33.0,1416.9,4093.5,4524.0,6007.2
34.0,1417.8,4092.6,4523.7,6007.4
35.0,1417.9,4091.8,4523.5,6007.6
36.0,1416.7,4091.6,4523.2,6007.7
37.0,1415.6,4091.5,4523.0,6007.9
38.0,1415.9,4091.4,4522.8,6008.0
39.0,1418.8,4092.0,4522.6,6007.5
40.0,1421.5,4091.9,4523.1,6007.7
41.0,1422.7,4091.1,4523.6,6007.8
42.0,1421.9,4091.0,4524.0,6008.0
43.0,1425.0,4090.3,4524.4,6008.1
44.0,1424.0,4090.3,4524.7,6008.2
45.0,1427.0,4090.9,4525.1,6008.3
46.0,1425.3,4091.5,4524.8,6008.4
47.0,1423.6,4091.4,4524.4,6008.5
48.0,1423.4,4091.3,4524.8,6008.6
49.0,1421.9,4091.2,4525.1,6008.7
50.0,1421.1,4091.8,4525.5,6008.8
51.0,1420.4,4091.7,4525.1,6008.9
52.0,1422.3,4091.6,4524.8,6009.0
53.0,1422.8,4091.5,4524.5,6009.0
54.0,1422.0,4091.4,4524.2,6009.1
55.0,1421.2,4091.3,4523.9,6009.1
56.0,1422.4,4091.2,4523.7,6009.2
57.0,1422.3,4091.1,4523.4,6008.0
58.0,1424.7,4091.1,4523.2,6007.4
59.0,1423.7,4091.0,4523.0,6006.3
60.0,1423.5,4091.6,4522.8,6005.3
61.0,1422.0,4092.1,4522.6,6004.9
62.0,1423.8,4092.0,4522.5,6004.6
63.0,1421.6,4091.8,4522.3,6005.0
64.0,1422.2,4091.7,4522.1,6005.3
65.0,1423.9,4092.3,4522.0,6004.9
66.0,1425.0,4092.8,4521.9,6004.6
67.0,1424.7,4092.6,4521.8,6005.0
68.0,1425.7,4092.4,4521.6,6005.3
69.0,1424.0,4091.6,4521.5,6005.6
70.0,1424.4,4090.9,4521.4,6005.9
71.0,1424.7,4090.2,4522.0,6006.8
72.0,1426.4,4089.5,4522.5,6007.0
73.0,1425.3,4088.9,4523.0,6006.5
74.0,1426.3,4088.3,4523.4,6006.1
75.0,1426.5,4087.8,4523.9,6005.7
76.0,1423.5,4087.3,4524.3,6005.4
77.0,1420.7,4087.5,4524.6,6005.0
78.0,1418.1,4087.0,4525.0,6005.3
79.0,1416.9,4087.2,4525.3,6006.3
80.0,1416.5,4087.4,4525.6,6006.5
81.0,1418.6,4088.2,4525.9,6006.1
82.0,1417.4,4088.9,4526.2,6005.7
83.0,1419.5,4089.0,4526.4,6005.3
84.0,1417.6,4088.4,4526.6,6005.0
85.0,1419.7,4088.5,4526.8,6004.7
86.0,1422.3,4088.6,4527.1,6004.4
87.0,1420.9,4089.4,4526.7,6004.7
88.0,1419.5,4089.4,4526.3,6005.1
89.0,1418.3,4089.4,4526.5,6005.4
90.0,1418.4,4089.5,4526.8,6005.7
91.0,1418.5,4088.9,4527.0,6006.0
92.0,1416.6,4088.3,4526.5,6006.2
