Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2815.4,4748.9,2889.3,4758.9
2.0,2815.7,4749.5,2949.8,4764.5
3.0,2815.8,4749.6,2983.4,4763.0
4.0,2815.8,4749.7,3002.9,4762.2
5.0,2814.6,4749.8,3006.4,4761.8
6.0,2815.6,4749.8,3031.3,4761.5
7.0,2817.8,4749.9,3053.7,4761.2
8.0,2819.4,4749.9,3072.1,4762.4
9.0,2820.7,4749.9,3096.2,4762.1
10.0,2821.7,4749.9,3109.0,4761.9
11.0,2822.6,4751.0,3114.3,4760.6
12.0,2823.3,4750.9,3115.9,4759.6
13.0,2822.6,4750.8,3109.7,4758.7
14.0,2822.1,4750.7,3096.4,4757.9
15.0,2822.7,4750.7,3099.3,4758.1
16.0,2822.5,4749.8,3109.2,4758.3
17.0,2821.5,4749.0,3118.9,4758.4
18.0,2820.6,4747.5,3126.0,4758.5
19.0,2819.8,4746.9,3132.4,4758.6
20.0,2819.1,4745.7,3138.1,4759.5
21.0,2818.4,4744.5,3142.7,4760.3
22.0,2818.5,4744.2,3146.1,4760.2
23.0,2817.9,4743.9,3148.5,4760.9
24.0,2817.4,4744.3,3150.0,4761.6
25.0,2816.9,4744.0,3150.7,4762.1
26.0,2816.4,4744.4,3151.3,4762.7
27.0,2815.9,4744.8,3151.9,4762.5
28.0,2815.5,4745.2,3153.1,4763.0
29.0,2815.2,4745.5,3158.3,4763.5
30.0,2815.2,4745.1,3163.1,4763.9
31.0,2815.3,4744.8,3141.7,4764.3
32.0,2815.3,4745.1,3121.8,4764.7
33.0,2815.0,4746.1,3103.3,4764.4
34.0,2814.6,4746.4,3086.1,4764.8
35.0,2814.3,4746.6,3070.0,4765.1
36.0,2814.1,4746.8,3055.1,4764.8
37.0,2813.8,4747.0,3041.1,4764.5
38.0,2813.5,4747.2,3028.1,4764.8
39.0,2814.0,4747.4,3016.0,4765.2
40.0,2813.7,4747.6,3004.7,4765.5
41.0,2813.5,4747.1,3016.1,4765.1
42.0,2813.2,4747.3,3024.1,4764.8
43.0,2813.0,4747.5,3029.7,4764.5
44.0,2812.8,4747.6,3034.2,4764.2
45.0,2813.3,4747.1,3041.7,4763.9
46.0,2813.1,4746.7,3048.8,4763.7
47.0,2812.9,4746.9,3052.7,4763.4
48.0,2812.7,4747.7,3054.5,4763.2
49.0,2813.2,4747.9,3054.8,4763.6
50.0,2814.3,4748.0,3055.2,4763.4
51.0,2814.6,4748.1,3055.5,4763.2
52.0,2815.0,4748.3,3056.4,4763.0
53.0,2815.0,4748.4,3058.0,4762.8
54.0,2815.1,4747.8,3060.7,4762.6
55.0,2814.8,4747.3,3065.1,4762.4
56.0,2814.5,4746.9,3071.9,4762.3
57.0,2814.2,4746.4,3080.8,4762.1
58.0,2813.9,4746.0,3092.4,4762.0
59.0,2813.7,4745.6,3103.2,4761.9
60.0,2813.4,4745.2,3112.7,4761.7
61.0,2814.5,4744.9,3117.0,4761.6
62.0,2814.8,4744.6,3115.9,4761.5
63.0,2815.2,4744.3,3107.2,4761.4
64.0,2815.5,4743.4,3094.4,4761.3
65.0,2816.4,4742.5,3081.2,4761.3
66.0,2816.7,4741.7,3069.6,4760.5
67.0,2816.9,4741.0,3071.5,4759.8
68.0,2816.4,4740.9,3079.2,4759.2
69.0,2816.0,4740.8,3063.9,4759.3
70.0,2816.3,4740.8,3049.6,4759.3
71.0,2815.9,4740.1,3059.9,4760.0
72.0,2815.5,4740.1,3063.1,4760.0
73.0,2815.1,4740.7,3062.3,4760.0
74.0,2814.8,4741.3,3059.6,4760.0
75.0,2815.1,4741.2,3055.7,4760.0
76.0,2815.5,4741.8,3050.8,4760.0
77.0,2815.7,4742.3,3045.0,4760.0
78.0,2816.0,4742.8,3038.9,4760.0
79.0,2816.9,4743.9,3031.8,4760.0
80.0,2817.8,4745.0,3023.3,4760.0
81.0,2817.9,4745.9,3012.2,4760.0
82.0,2818.0,4746.8,3012.0,4760.0
83.0,2818.2,4747.0,3020.9,4759.4
84.0,2818.3,4747.2,3032.5,4758.8
85.0,2818.4,4747.4,3043.3,4758.2
86.0,2817.9,4747.6,3054.7,4757.7
87.0,2817.3,4747.7,3064.7,4757.2
88.0,2816.9,4747.9,3070.8,4756.7
89.0,2817.1,4747.4,3071.4,4756.9
90.0,2817.3,4746.9,3067.5,4757.1
91.0,2817.4,4747.1,3061.8,4757.3
92.0,2817.6,4747.3,3052.7,4757.5
93.0,2817.8,4747.5,3042.2,4757.6
94.0,2818.6,4747.6,3031.7,4757.8
95.0,2818.6,4748.4,3034.8,4757.9
96.0,2818.7,4748.5,3045.5,4758.7
97.0,2818.2,4748.6,3032.4,4758.8
98.0,2818.3,4748.7,3020.1,4758.9
99.0,2819.0,4747.5,3008.6,4758.9
100.0,2819.1,4747.0,3020.9,4759.0
101.0,2819.2,4745.9,3023.5,4759.1
102.0,2818.6,4744.9,3025.8,4759.1
103.0,2818.4,4743.9,3022.9,4759.2
104.0,2818.2,4743.7,3016.9,4759.9
105.0,2817.7,4744.1,3007.4,4760.5
106.0,2817.2,4743.8,2996.6,4761.2
107.0,2817.4,4743.6,2996.8,4761.7
108.0,2817.6,4743.3,3008.0,4762.3
109.0,2817.1,4743.1,3012.6,4762.8
110.0,2817.0,4743.6,3009.2,4763.2
111.0,2817.2,4744.0,3003.5,4763.7
112.0,2817.4,4743.7,2998.1,4764.1
113.0,2817.6,4743.5,2992.4,4764.5
114.0,2818.4,4743.3,2989.0,4764.2
115.0,2818.5,4779.8,2963.3,4763.2
116.0,2817.9,4812.1,2939.2,4762.4
117.0,2817.4,4841.6,2916.7,4761.6
118.0,2817.6,4865.3,2895.7,4761.5
119.0,2817.1,4884.3,2876.6,4761.4
120.0,2817.3,4900.2,2858.1,4761.3
121.0,2816.8,4914.4,2840.8,4761.2
122.0,2817.7,4926.3,2824.7,4761.8
123.0,2817.2,4935.6,2809.5,4761.7
124.0,2816.7,4943.6,2796.0,4761.6
125.0,2816.3,4950.5,2783.4,4761.5
126.0,2816.5,4963.3,2771.5,4761.4
127.0,2816.7,4978.6,2760.5,4761.3
128.0,2816.9,4987.7,2750.8,4761.2
129.0,2817.1,4992.4,2741.7,4761.8
130.0,2816.7,4993.5,2733.2,4762.3
131.0,2816.9,4990.7,2725.3,4762.8
132.0,2816.4,5002.3,2717.8,4762.6
133.0,2816.4,4999.4,2710.2,4761.8
134.0,2816.4,4996.6,2703.1,4761.0
135.0,2816.4,4994.1,2696.5,4761.0
136.0,2816.3,4991.7,2690.3,4760.3
137.0,2816.3,4989.4,2685.1,4759.6
138.0,2816.3,4987.3,2679.6,4759.0
139.0,2815.9,4985.4,2674.5,4759.0
140.0,2815.5,4983.6,2669.7,4759.1
141.0,2815.2,4981.8,2665.2,4759.2
142.0,2814.8,4980.2,2661.0,4758.6
143.0,2814.5,4978.7,2657.0,4758.0
144.0,2814.2,4977.3,2653.4,4757.5
145.0,2814.0,4976.0,2649.9,4757.0
146.0,2813.7,4974.8,2646.7,4756.6
147.0,2813.8,4973.7,2643.7,4756.1
148.0,2813.6,4972.6,2641.5,4755.7
149.0,2813.4,4971.6,2639.5,4755.4
150.0,2813.1,4970.6,2637.6,4755.0
151.0,2813.6,4969.8,2635.8,4755.4
152.0,2814.0,4991.7,2634.1,4755.0
153.0,2814.4,5010.3,2632.6,4755.3
154.0,2814.1,5025.7,2631.1,4755.6
155.0,2813.8,5040.9,2629.1,4755.9
156.0,2814.0,5055.0,2627.2,4755.5
157.0,2814.1,5066.9,2625.5,4755.2
158.0,2814.5,5079.4,2623.8,4755.5
159.0,2814.8,5091.7,2621.7,4755.8
160.0,2815.2,5102.5,2619.6,4756.7
161.0,2815.5,5112.0,2618.4,4756.9
162.0,2815.8,5119.6,2617.2,4757.1
163.0,2816.1,5124.8,2616.1,4757.3
164.0,2816.3,5128.4,2615.0,4757.5
165.0,2816.5,5131.1,2614.1,4757.0
166.0,2816.8,5134.2,2613.2,4756.5
167.0,2817.0,5136.5,2612.3,4756.1
168.0,2817.2,5141.3,2611.5,4755.7
169.0,2817.4,5129.4,2610.8,4755.4
170.0,2816.9,5118.3,2610.1,4755.7
171.0,2816.4,5130.6,2609.4,4755.9
172.0,2816.0,5140.3,2608.8,4756.8
173.0,2815.6,5147.3,2608.9,4757.7
174.0,2815.3,5153.3,2609.0,4758.5
175.0,2814.9,5155.7,2609.0,4759.2
176.0,2814.6,5156.6,2609.1,4759.9
177.0,2815.0,5156.8,2609.2,4759.9
178.0,2814.6,5158.3,2608.6,4759.9
179.0,2814.3,5163.6,2607.4,4759.9
180.0,2815.4,5171.7,2606.2,4759.9
181.0,2816.3,5180.6,2605.2,4759.9
182.0,2817.2,5166.2,2604.2,4759.3
183.0,2818.0,5170.3,2603.9,4758.7
184.0,2818.1,5167.7,2603.7,4758.1
185.0,2818.3,5164.0,2604.1,4757.6
186.0,2817.7,5165.0,2603.8,4757.8
187.0,2817.9,5158.9,2603.6,4757.9
188.0,2818.0,5149.3,2603.4,4758.0
189.0,2818.1,5138.4,2603.1,4757.5
190.0,2818.3,5127.5,2602.9,4757.0
191.0,2819.0,5116.7,2602.7,4756.6
192.0,2819.7,5105.3,2602.6,4756.2
193.0,2820.4,5094.7,2602.4,4755.8
194.0,2821.0,5084.7,2602.2,4755.4
195.0,2821.6,5076.0,2602.7,4755.0
196.0,2822.1,5069.2,2602.6,4754.7
197.0,2822.6,5064.1,2602.4,4754.4
198.0,2823.1,5061.2,2602.3,4754.1
199.0,2823.6,5058.6,2602.1,4753.9
200.0,2824.0,5056.1,2602.0,4754.3
201.0,2824.4,5053.8,2601.2,4754.6
202.0,2824.7,5050.9,2600.5,4755.0
203.0,2824.4,5045.7,2599.8,4755.3
204.0,2824.8,5038.9,2599.2,4756.2
205.0,2825.1,5030.6,2598.6,4757.1
206.0,2824.8,5022.8,2598.0,4757.3
207.0,2824.5,5015.5,2597.5,4757.5
208.0,2824.2,5010.0,2597.0,4757.0
209.0,2823.3,5005.5,2597.2,4756.6
210.0,2823.1,5002.6,2597.4,4756.8
211.0,2823.5,5001.8,2597.6,4757.0
212.0,2823.9,5002.3,2597.7,4757.2
213.0,2824.3,5005.4,2597.9,4757.4
214.0,2824.0,5008.2,2597.4,4757.5
215.0,2823.8,5009.7,2596.9,4757.7
216.0,2823.3,5011.0,2596.4,4757.8
217.0,2822.4,5012.2,2596.0,4758.0
218.0,2821.6,5012.0,2595.6,4758.1
219.0,2820.9,5011.3,2595.3,4758.2
220.0,2820.2,5009.9,2594.9,4758.3
221.0,2819.5,5007.3,2594.6,4759.1
222.0,2819.5,5003.6,2594.3,4759.2
223.0,2819.6,5000.2,2594.0,4759.2
224.0,2819.6,4998.9,2593.8,4759.3
225.0,2819.6,5000.2,2594.2,4758.7
226.0,2820.3,5004.1,2595.2,4758.1
227.0,2820.3,5007.7,2596.2,4758.2
228.0,2820.3,5009.1,2597.0,4758.3
229.0,2820.0,5009.2,2597.9,4758.4
230.0,2819.3,5008.6,2598.7,4758.5
231.0,2818.7,5007.4,2599.4,4758.6
232.0,2819.5,5005.6,2599.4,4758.7
233.0,2820.1,5003.3,2598.8,4758.8
234.0,2820.8,5001.2,2598.3,4758.9
235.0,2820.5,4999.2,2597.7,4759.0
236.0,2820.2,4997.3,2597.2,4759.0
237.0,2820.8,4995.5,2596.8,4759.1
238.0,2821.4,4993.9,2595.7,4759.1
239.0,2821.3,4992.3,2595.3,4759.2
240.0,2820.6,4990.3,2595.0,4759.3
241.0,2820.6,4987.7,2594.7,4759.3
242.0,2820.5,4985.9,2593.7,4759.3
243.0,2820.5,4984.2,2592.8,4759.4
244.0,2819.8,4982.6,2592.0,4759.4
245.0,2819.8,4981.8,2592.5,4759.5
246.0,2819.8,4981.1,2593.0,4758.9
247.0,2819.8,4980.4,2593.4,4758.3
248.0,2819.9,4979.7,2593.2,4758.4
249.0,2819.2,4979.1,2593.0,4758.5
