Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4499.0,4698.9,2639.4,3279.3
2.0,4499.5,4699.5,2639.7,3279.6
3.0,4506.4,4699.6,2639.8,3279.8
4.0,4497.1,4699.7,2639.9,3279.8
5.0,4491.6,4699.8,2639.9,3281.9
6.0,4489.6,4699.8,2638.5,3283.3
7.0,4497.2,4701.4,2637.5,3284.3
8.0,4494.9,4701.2,2637.9,3285.1
9.0,4495.5,4698.6,2636.9,3285.7
10.0,4496.0,4696.5,2636.1,3286.2
11.0,4494.3,4696.9,2635.5,3285.5
12.0,4496.9,4696.2,2635.0,3285.0
13.0,4500.9,4695.6,2634.5,3284.5
14.0,4504.3,4695.1,2634.1,3284.1
15.0,4502.3,4694.7,2633.7,3283.8
16.0,4502.1,4694.3,2633.4,3284.3
17.0,4504.3,4694.0,2633.2,3284.7
18.0,4501.6,4693.6,2633.7,3285.1
19.0,4502.3,4693.4,2633.4,3285.1
20.0,4503.6,4693.1,2633.2,3285.0
21.0,4503.3,4693.6,2632.9,3284.9
22.0,4503.1,4694.1,2632.7,3285.3
23.0,4502.2,4693.8,2632.5,3285.6
24.0,4500.6,4693.5,2632.3,3285.2
25.0,4504.0,4693.3,2632.2,3285.5
26.0,4503.1,4693.1,2632.0,3285.2
27.0,4502.2,4692.8,2631.9,3285.5
28.0,4502.7,4692.7,2631.8,3285.1
29.0,4503.2,4692.5,2631.6,3284.8
30.0,4505.7,4692.3,2631.5,3284.5
31.0,4506.6,4692.2,2631.4,3284.2
32.0,4508.8,4692.0,2631.3,3283.9
33.0,4508.3,4691.9,2631.3,3284.3
34.0,4511.0,4691.8,2631.2,3284.7
35.0,4513.6,4691.0,2631.1,3285.0
36.0,4515.3,4690.9,2631.0,3285.0
37.0,4514.3,4690.9,2631.6,3285.3
38.0,4516.0,4690.8,2631.5,3285.6
39.0,4516.9,4690.7,2631.4,3285.5
40.0,4516.4,4690.7,2631.3,3285.4
41.0,4514.1,4690.7,2631.4,3285.3
42.0,4511.9,4690.6,2631.4,3285.2
43.0,4510.4,4690.6,2631.4,3285.1
44.0,4509.8,4690.5,2631.5,3285.1
45.0,4507.8,4690.5,2631.5,3284.7
46.0,4506.0,4689.8,2631.4,3284.4
47.0,4505.0,4689.2,2631.3,3284.1
48.0,4507.9,4689.2,2631.2,3284.5
49.0,4510.0,4689.3,2631.8,3284.9
50.0,4508.0,4690.0,2631.8,3285.2
51.0,4506.2,4690.6,2631.8,3285.1
52.0,4508.4,4691.2,2632.4,3285.4
53.0,4506.6,4691.2,2632.8,3285.7
54.0,4504.9,4691.7,2633.3,3286.0
55.0,4503.3,4691.6,2633.1,3286.3
56.0,4501.8,4691.5,2632.9,3286.5
57.0,4501.6,4690.8,2632.7,3286.1
58.0,4502.8,4690.7,2632.5,3285.7
59.0,4502.6,4690.0,2632.4,3285.3
60.0,4502.5,4690.0,2632.2,3285.0
61.0,4501.0,4690.0,2632.1,3284.7
62.0,4501.0,4690.0,2631.9,3285.0
63.0,4499.0,4690.0,2631.8,3285.3
64.0,4497.7,4690.0,2631.7,3285.6
65.0,4497.9,4690.7,2631.6,3285.9
66.0,4500.0,4691.9,2632.1,3285.8
67.0,4499.3,4692.4,2632.0,3286.1
68.0,4500.0,4692.3,2631.9,3286.3
69.0,4499.4,4692.1,2631.7,3286.2
70.0,4498.8,4692.0,2631.6,3286.4
71.0,4499.5,4691.9,2631.7,3286.6
72.0,4498.2,4691.7,2631.7,3286.2
73.0,4498.3,4691.0,2631.7,3285.8
74.0,4497.2,4690.3,2631.7,3285.7
75.0,4499.3,4689.6,2631.7,3285.6
76.0,4502.5,4689.0,2631.8,3285.2
77.0,4503.7,4689.1,2631.8,3284.9
78.0,4505.4,4689.1,2631.8,3285.2
79.0,4503.7,4688.5,2631.8,3285.5
80.0,4503.5,4688.0,2631.7,3285.2
81.0,4502.0,4686.8,2631.7,3284.8
82.0,4504.4,4687.0,2631.7,3284.5
83.0,4506.1,4687.2,2631.7,3284.9
84.0,4507.6,4687.4,2631.8,3284.8
85.0,4506.5,4686.9,2631.6,3284.8
86.0,4506.7,4686.5,2632.2,3284.7
87.0,4507.6,4685.4,2632.2,3285.1
88.0,4508.4,4685.1,2632.2,3285.4
89.0,4511.7,4684.7,2632.1,3285.7
90.0,4511.6,4684.4,2632.7,3286.0
91.0,4511.5,4684.1,2633.1,3286.2
92.0,4512.7,4683.9,2633.6,3286.1
93.0,4515.1,4683.6,2634.0,3285.9
94.0,4514.1,4682.7,2634.4,3285.8
95.0,4511.9,4681.9,2634.1,3286.1
96.0,4513.7,4681.8,2633.8,3286.3
97.0,4512.8,4681.7,2633.6,3285.9
98.0,4514.6,4681.6,2633.4,3285.5
99.0,4513.0,4681.5,2633.1,3285.2
100.0,4510.2,4682.0,2632.9,3284.9
101.0,4508.9,4682.5,2632.7,3285.2
102.0,4476.8,4715.3,2632.6,3285.5
103.0,4446.7,4747.2,2632.4,3285.8
104.0,4418.5,4774.4,2632.2,3286.1
105.0,4392.2,4799.9,2632.1,3285.7
106.0,4367.5,4825.1,2632.0,3285.3
107.0,4345.1,4847.3,2632.5,3285.0
108.0,4323.5,4867.5,2633.0,3284.6
109.0,4303.3,4886.4,2633.4,3285.0
110.0,4284.4,4904.0,2633.8,3285.3
111.0,4266.7,4923.1,2634.2,3285.6
112.0,4249.5,4938.4,2634.6,3285.9
113.0,4233.4,4953.9,2635.0,3286.2
114.0,4218.3,4967.2,2635.3,3286.0
115.0,4204.9,4980.9,2635.6,3285.9
116.0,4193.0,4991.8,2635.9,3286.2
117.0,4181.2,5002.7,2635.5,3286.4
118.0,4170.8,5011.5,2635.1,3286.0
119.0,4161.1,5022.4,2635.5,3286.2
120.0,4151.3,5030.0,2635.1,3286.5
121.0,4142.2,5037.1,2634.8,3286.7
122.0,4133.7,5043.7,2634.6,3286.9
123.0,4125.7,5055.1,2634.4,3287.1
124.0,4118.3,5063.1,2634.3,3286.7
125.0,4111.3,5070.7,2634.1,3286.2
126.0,4105.4,5075.8,2633.9,3285.8
127.0,4099.9,5080.6,2633.6,3286.1
128.0,4094.7,5086.3,2633.4,3286.4
129.0,4089.9,5090.4,2633.8,3286.6
130.0,4085.4,5095.6,2634.2,3286.8
131.0,4081.2,5102.3,2634.1,3286.4
132.0,4077.2,5106.7,2634.4,3286.2
133.0,4073.6,5111.4,2634.2,3285.8
134.0,4070.1,5115.8,2633.9,3285.4
135.0,4066.9,5121.9,2633.6,3285.3
136.0,4063.8,5125.0,2633.4,3285.3
137.0,4061.0,5129.8,2633.2,3284.9
138.0,4058.4,5131.8,2633.0,3284.9
139.0,4055.9,5133.6,2632.8,3284.8
140.0,4052.9,5138.5,2632.6,3284.8
141.0,4050.2,5140.6,2633.1,3284.7
142.0,4048.2,5141.2,2633.0,3284.7
143.0,4046.4,5142.4,2632.9,3284.6
144.0,4044.7,5144.8,2632.9,3284.6
145.0,4043.1,5148.4,2633.3,3284.5
146.0,4041.6,5151.7,2633.8,3284.5
147.0,4040.2,5152.2,2633.5,3284.2
148.0,4038.9,5156.0,2633.3,3284.2
149.0,4037.1,5158.8,2633.1,3284.2
150.0,4035.3,5162.7,2632.9,3283.9
151.0,4033.7,5166.4,2632.7,3283.7
152.0,4032.2,5167.3,2632.5,3283.4
153.0,4030.7,5171.4,2632.4,3283.2
154.0,4029.4,5173.8,2632.2,3283.6
155.0,4028.1,5174.9,2632.2,3283.4
156.0,4027.0,5174.6,2632.1,3283.2
157.0,4025.9,5173.6,2631.9,3283.0
158.0,4024.9,5174.7,2631.9,3282.8
159.0,4023.9,5178.9,2631.9,3282.6
160.0,4023.0,5182.2,2631.9,3282.4
161.0,4022.2,5183.3,2631.8,3282.3
162.0,4022.0,5181.8,2631.7,3282.1
163.0,4021.2,5181.1,2631.6,3282.0
164.0,4020.5,5181.0,2631.5,3281.9
165.0,4019.8,5180.9,2631.4,3282.4
166.0,4018.6,5180.9,2631.3,3282.2
167.0,4017.4,5179.5,2631.2,3282.1
168.0,4016.2,5180.9,2631.1,3282.2
169.0,4015.2,5182.7,2631.7,3282.3
170.0,4014.9,5181.3,2632.2,3282.2
171.0,4015.2,5183.1,2632.7,3282.7
172.0,4015.5,5180.3,2633.2,3283.2
173.0,4015.8,5181.6,2633.6,3283.6
174.0,4016.1,5179.6,2634.1,3284.0
175.0,4016.3,5180.2,2634.4,3283.8
176.0,4016.6,5180.9,2634.8,3283.5
177.0,4016.8,5178.9,2635.1,3283.9
178.0,4017.0,5175.7,2635.4,3284.3
179.0,4017.2,5174.1,2635.1,3284.0
180.0,4017.4,5176.4,2635.4,3284.4
181.0,4017.5,5177.3,2635.7,3284.8
182.0,4017.0,5176.8,2636.0,3285.1
183.0,4016.6,5179.6,2635.6,3285.4
184.0,4016.8,5182.2,2635.9,3285.1
185.0,4017.0,5183.3,2636.1,3284.8
186.0,4017.2,5181.8,2635.8,3284.5
187.0,4018.0,5184.3,2635.4,3284.2
188.0,4018.8,5187.2,2635.0,3283.9
189.0,4020.2,5190.0,2634.7,3283.6
190.0,4020.8,5190.6,2634.4,3283.4
191.0,4021.4,5191.9,2634.1,3283.2
192.0,4022.0,5192.4,2633.9,3283.0
193.0,4022.5,5191.0,2633.6,3283.4
194.0,4023.0,5188.3,2633.4,3283.9
195.0,4023.4,5185.9,2633.2,3283.9
196.0,4023.8,5187.4,2633.0,3283.9
197.0,4024.2,5184.4,2633.4,3283.9
198.0,4024.6,5186.0,2633.8,3284.3
199.0,4024.3,5187.6,2634.2,3284.6
200.0,4023.4,5184.5,2634.6,3285.0
201.0,4022.5,5183.6,2635.0,3284.9
202.0,4023.0,5184.0,2635.3,3285.3
203.0,4022.8,5182.4,2634.9,3284.9
204.0,4022.6,5182.3,2634.6,3284.9
