Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5168.8,1529.7,5668.7,3539.2
2.0,5174.4,1529.8,5669.4,3539.6
3.0,5142.7,1533.2,5669.6,3539.7
4.0,5126.8,1537.5,5669.7,3542.3
5.0,5121.3,1542.1,5671.8,3543.9
6.0,5121.1,1545.2,5671.5,3545.0
7.0,5122.4,1547.4,5672.8,3545.7
8.0,5123.4,1549.1,5673.7,3546.3
9.0,5127.9,1548.0,5673.3,3546.8
10.0,5136.0,1549.4,5674.0,3547.1
11.0,5146.9,1547.3,5674.7,3547.4
12.0,5158.0,1544.7,5675.2,3547.7
13.0,5162.8,1544.2,5675.6,3547.9
14.0,5164.3,1542.1,5676.0,3548.1
15.0,5170.8,1541.0,5676.4,3548.2
16.0,5174.0,1540.1,5676.7,3548.4
17.0,5171.3,1540.1,5675.3,3548.5
18.0,5163.4,1541.7,5674.9,3548.6
19.0,5151.8,1541.5,5674.5,3548.7
20.0,5140.5,1542.2,5674.2,3548.8
21.0,5136.1,1543.5,5674.6,3548.9
22.0,5135.6,1544.7,5674.3,3549.0
23.0,5134.5,1544.3,5674.7,3549.1
24.0,5139.8,1544.7,5675.1,3549.1
25.0,5148.8,1545.1,5675.4,3549.2
26.0,5157.9,1546.1,5675.0,3548.8
27.0,5166.9,1545.7,5674.7,3548.5
28.0,5175.2,1546.7,5675.7,3548.2
29.0,5183.6,1546.9,5676.7,3547.9
30.0,5191.4,1546.4,5676.9,3548.1
31.0,5194.0,1545.3,5677.1,3548.2
32.0,5192.4,1545.6,5677.3,3548.3
33.0,5188.3,1544.6,5677.5,3548.4
34.0,5184.4,1543.0,5677.7,3548.5
35.0,5181.5,1542.8,5677.2,3548.6
36.0,5180.1,1542.6,5678.0,3548.1
37.0,5182.1,1541.8,5678.8,3548.2
38.0,5186.5,1541.7,5678.9,3548.3
39.0,5192.6,1542.9,5678.3,3548.4
40.0,5198.9,1544.0,5678.4,3548.5
41.0,5206.2,1543.7,5679.1,3548.6
42.0,5213.6,1542.8,5680.5,3548.7
43.0,5220.5,1542.6,5681.8,3548.8
44.0,5226.9,1542.5,5682.3,3548.2
45.0,5233.0,1542.3,5682.2,3547.7
46.0,5238.6,1542.2,5682.0,3547.2
47.0,5243.9,1542.7,5681.9,3546.7
48.0,5251.4,1542.5,5681.8,3546.9
49.0,5260.3,1543.0,5682.3,3546.5
50.0,5270.7,1544.1,5682.8,3546.1
51.0,5279.7,1545.1,5682.6,3545.7
52.0,5287.4,1545.4,5682.4,3545.3
53.0,5292.8,1545.1,5682.3,3545.0
54.0,5297.8,1544.7,5682.1,3544.6
55.0,5302.4,1543.2,5682.6,3544.3
56.0,5306.8,1542.3,5683.8,3544.7
57.0,5310.2,1542.8,5684.8,3545.1
58.0,5313.4,1542.6,5685.8,3545.4
59.0,5317.1,1541.8,5686.7,3545.7
60.0,5322.4,1541.7,5687.6,3545.9
61.0,5328.7,1542.9,5688.4,3546.2
62.0,5335.3,1543.3,5687.8,3546.5
63.0,5341.4,1542.5,5686.7,3546.0
64.0,5345.8,1542.3,5686.2,3545.9
65.0,5349.9,1543.5,5685.8,3545.8
66.0,5353.8,1543.9,5685.5,3545.7
67.0,5357.4,1542.3,5684.5,3545.3
68.0,5358.9,1540.9,5684.2,3545.0
69.0,5360.3,1539.5,5683.9,3544.6
70.0,5361.5,1538.9,5683.0,3544.3
71.0,5362.7,1539.6,5682.2,3544.1
72.0,5363.8,1539.0,5682.0,3543.8
73.0,5364.9,1539.1,5681.9,3543.6
74.0,5365.9,1539.1,5681.1,3543.3
75.0,5366.8,1538.6,5680.4,3543.1
76.0,5367.6,1538.0,5679.7,3542.9
77.0,5368.4,1537.5,5679.8,3542.7
78.0,5367.9,1536.4,5679.8,3542.5
79.0,5366.7,1535.3,5680.4,3542.4
80.0,5360.5,1534.3,5680.4,3542.9
81.0,5358.5,1534.0,5679.7,3543.3
82.0,5357.3,1535.1,5679.1,3543.8
83.0,5361.4,1534.7,5678.5,3544.2
84.0,5368.4,1535.7,5678.6,3544.5
85.0,5374.9,1536.6,5678.7,3544.2
86.0,5381.1,1536.9,5679.4,3544.0
87.0,5384.9,1537.7,5679.5,3543.7
88.0,5387.8,1537.9,5679.5,3544.1
89.0,5391.1,1536.7,5678.9,3544.5
90.0,5393.0,1535.6,5678.3,3544.2
91.0,5395.4,1534.6,5677.8,3543.9
92.0,5398.3,1533.7,5676.0,3543.7
93.0,5401.0,1534.1,5675.0,3543.4
94.0,5403.5,1534.5,5674.6,3543.2
95.0,5405.8,1534.8,5675.0,3543.0
96.0,5406.7,1535.8,5674.7,3543.5
97.0,5407.6,1537.4,5673.7,3543.9
98.0,5408.4,1538.2,5674.1,3544.3
99.0,5409.8,1538.3,5674.5,3544.7
100.0,5413.0,1537.8,5674.9,3545.0
101.0,5417.3,1537.3,5675.2,3545.3
102.0,5398.4,1536.8,5675.5,3545.6
103.0,5380.7,1537.0,5675.1,3545.9
104.0,5364.2,1537.8,5674.8,3546.2
105.0,5348.7,1538.0,5673.9,3546.4
106.0,5334.2,1538.1,5673.0,3546.6
107.0,5320.6,1538.9,5672.1,3546.9
108.0,5308.0,1538.9,5672.0,3547.1
109.0,5296.1,1538.4,5671.9,3547.3
110.0,5307.3,1537.8,5671.7,3547.4
111.0,5317.2,1537.3,5671.6,3547.6
112.0,5323.2,1536.2,5671.5,3547.8
113.0,5326.8,1535.2,5671.4,3547.9
114.0,5329.0,1535.5,5671.3,3548.0
115.0,5332.9,1536.4,5671.2,3548.2
116.0,5338.5,1536.6,5671.2,3548.3
117.0,5346.3,1535.6,5671.1,3548.4
118.0,5353.0,1535.9,5671.7,3548.5
119.0,5358.0,1534.8,5672.8,3548.6
120.0,5360.1,1534.5,5674.0,3548.7
121.0,5364.6,1534.9,5675.0,3548.8
122.0,5366.8,1535.2,5676.0,3548.8
123.0,5369.0,1535.5,5676.9,3548.9
124.0,5369.7,1535.8,5678.4,3549.0
125.0,5369.1,1535.4,5680.4,3549.1
126.0,5366.6,1535.1,5681.0,3549.1
127.0,5363.6,1534.8,5680.9,3549.2
128.0,5360.7,1533.8,5681.5,3549.2
129.0,5358.8,1534.2,5682.7,3549.3
130.0,5356.9,1534.6,5683.8,3549.3
131.0,5355.8,1533.6,5684.2,3549.4
132.0,5355.4,1533.4,5684.6,3549.4
133.0,5356.4,1533.2,5684.3,3549.4
134.0,5360.5,1533.6,5684.0,3549.5
135.0,5366.3,1532.7,5683.8,3549.5
136.0,5334.3,1531.9,5697.1,3549.2
137.0,5305.0,1532.4,5710.2,3548.8
138.0,5277.6,1532.3,5725.0,3548.3
139.0,5251.9,1532.8,5746.6,3548.0
140.0,5227.9,1533.2,5767.4,3547.5
141.0,5205.5,1534.3,5788.2,3547.2
142.0,5184.5,1534.7,5807.0,3546.8
143.0,5164.9,1535.0,5827.9,3546.3
144.0,5146.5,1535.4,5843.5,3546.2
145.0,5129.3,1536.3,5860.0,3546.0
146.0,5113.3,1536.5,5877.4,3545.7
147.0,5098.2,1536.8,5893.7,3545.3
148.0,5083.5,1537.0,5912.2,3545.0
149.0,5069.7,1537.2,5933.3,3545.3
150.0,5057.5,1537.3,5957.0,3545.6
151.0,5045.4,1537.5,5953.2,3545.9
152.0,5034.1,1537.7,5975.6,3546.1
153.0,5022.9,1537.2,5995.9,3545.7
154.0,5013.0,1536.7,6015.5,3545.4
155.0,5004.4,1537.6,6034.5,3545.0
156.0,4997.1,1537.7,6047.1,3544.7
157.0,4990.2,1537.9,6062.1,3544.4
158.0,4983.7,1538.7,6051.6,3544.8
159.0,4977.7,1540.0,6041.7,3545.1
160.0,4972.0,1541.3,6032.5,3545.4
161.0,4966.7,1541.2,6023.9,3545.1
162.0,4961.8,1540.5,6037.9,3544.7
163.0,4957.1,1539.8,6047.7,3544.4
164.0,4952.8,1539.2,6052.3,3544.1
165.0,4948.8,1539.9,6055.4,3543.9
166.0,4945.0,1541.2,6055.7,3543.6
167.0,4940.8,1542.4,6052.8,3543.4
168.0,4937.5,1542.9,6048.1,3543.2
169.0,4935.7,1543.4,6040.4,3543.0
170.0,4934.1,1543.1,6036.6,3542.8
171.0,4932.5,1542.9,6034.8,3542.9
172.0,4929.8,1543.4,6035.8,3542.7
173.0,4927.2,1544.5,6030.9,3542.5
174.0,4924.8,1544.2,6022.5,3543.0
175.0,4922.6,1544.6,6013.3,3543.4
176.0,4920.5,1543.6,6003.4,3543.9
177.0,4918.5,1542.7,5990.3,3544.3
178.0,4916.7,1542.6,5985.1,3544.6
179.0,4914.9,1542.4,5991.2,3545.0
180.0,4912.7,1543.5,6000.2,3545.3
181.0,4910.6,1544.6,6014.4,3545.6
182.0,4908.6,1545.6,6030.8,3545.9
183.0,4907.4,1546.5,6022.3,3545.5
184.0,4906.3,1546.7,6014.4,3545.4
185.0,4905.2,1546.9,6006.9,3545.1
186.0,4904.3,1547.1,6000.0,3544.7
187.0,4903.3,1547.3,5993.5,3544.4
188.0,4901.8,1548.1,5987.4,3544.1
189.0,4901.1,1548.9,5981.7,3543.9
190.0,4900.4,1548.3,5976.4,3543.6
191.0,4899.7,1548.4,5971.4,3543.4
192.0,4899.1,1547.9,5966.7,3543.2
193.0,4897.8,1547.4,5962.3,3543.6
194.0,4896.7,1547.6,5958.2,3544.0
195.0,4895.0,1548.4,5954.4,3544.4
196.0,4894.0,1548.5,5950.9,3544.8
197.0,4893.1,1548.6,5947.5,3545.1
198.0,4892.3,1548.0,5944.4,3545.4
199.0,4890.8,1546.9,5941.5,3545.1
200.0,4890.1,1545.8,5938.7,3544.7
201.0,4888.8,1544.7,5936.2,3544.4
202.0,4888.3,1543.2,5933.8,3544.2
203.0,4887.7,1542.3,5931.5,3543.9
204.0,4887.2,1541.5,5929.4,3543.6
205.0,4886.8,1540.1,5927.5,3543.7
206.0,4886.3,1539.5,5925.6,3543.4
207.0,4885.9,1539.5,5923.9,3543.2
208.0,4885.5,1539.5,5922.3,3543.0
209.0,4885.2,1540.2,5920.8,3543.4
210.0,4884.8,1541.5,5919.4,3543.9
211.0,4884.5,1541.4,5918.1,3543.6
212.0,4883.6,1542.6,5935.0,3543.4
213.0,4882.1,1543.1,5941.7,3543.8
214.0,4881.3,1543.5,5942.9,3544.2
215.0,4879.9,1543.9,5940.8,3544.6
216.0,4878.6,1545.0,5944.0,3544.9
217.0,4877.4,1544.6,5941.8,3545.3
218.0,4877.0,1545.6,5952.0,3545.6
219.0,4876.5,1546.6,5961.5,3545.2
220.0,4875.4,1546.8,5970.5,3544.9
221.0,4875.1,1547.6,5979.5,3545.2
222.0,4874.1,1547.8,5993.0,3544.9
223.0,4873.9,1547.9,6011.5,3544.6
224.0,4873.0,1548.1,6026.9,3544.3
225.0,4872.1,1546.9,6032.9,3544.0
226.0,4870.7,1545.2,6032.7,3544.0
227.0,4870.7,1544.8,6028.7,3543.7
228.0,4870.6,1544.5,6022.3,3543.5
229.0,4871.2,1544.2,6024.1,3543.3
230.0,4872.4,1542.7,6034.2,3543.1
